ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-466-5p:Novel	0.443970537405305	0.58988123243512	0.473027925627566	0	0	0	-0.256318571709839	0.59087538175538	NA	37_53_vs__37	NA	female
hsa-miR-4660	4.57124310122384	2.62354498558069	2.7659945435779	2.35727181500912	1.70587173109657	1.77615655701336	-0.746575623474214	0.00316115626999025	0.142286562107769	37_53_vs__37	FALSE	female
hsa-miR-4660-3p:Novel	22.0601132042965	19.0470218125728	28.5143613622632	4.30348940124268	4.27249617335645	4.08589448532661	-0.0927726364140785	0.803425038649277	0.954711314076108	37_53_vs__37	FALSE	female
hsa-miR-4661-3p	0.487778812274809	0.473641225031618	0.717082985803854	0	0	0	-0.555842398099775	0.196302620265347	NA	37_53_vs__37	NA	female
hsa-miR-4661-5p	0.627814972460435	0.717738576937481	0.766952272974709	0	0.308878237498721	0.413697070228753	-0.160714723502388	0.650112525838366	NA	37_53_vs__37	NA	female
hsa-miR-4662a-3p	0.523653463043836	0.569840789229486	0.495181300916169	0	0	0	0.150533317780708	0.75555107522384	NA	37_53_vs__37	NA	female
hsa-miR-4662a-5p	0.290818625172112	0.411723088815382	0.306545315657591	0	0	0	-0.570553827872941	0.475946181210928	NA	37_53_vs__37	NA	female
hsa-miR-4662b	0.402650729651242	0.546888498544407	0.395445519878346	0	0	0	0.205075292537749	0.693426521718077	NA	37_53_vs__37	NA	female
hsa-miR-4662b-5p:Novel	0.753233725852852	0.424165297998855	0.985441136465563	0	0	0.411129752522568	-0.701761979593823	0.0723422651641141	NA	37_53_vs__37	NA	female
hsa-miR-4663	5.10674638517095	3.29771862447208	2.95348082361846	2.50127628276337	1.85004529748121	1.54638303071489	-0.0151472492299383	0.958001966327553	0.986275035662307	37_53_vs__37	FALSE	female
hsa-miR-4663-3p:Novel	4.78957265313016	4.37004591266987	4.42908550331966	2.8286249756219	2.40593046982126	2.9602609283556	-0.247210317783869	0.361179188846225	0.806077879297625	37_53_vs__37	FALSE	female
hsa-miR-4664-3p	9.78400652400836	15.0094641986813	15.7253082643236	4.65520954564693	3.99561581058621	4.93343863869038	0.251234047582791	0.46555341703121	0.850772724102443	37_53_vs__37	FALSE	female
hsa-miR-4664-5p	1.51394713630271	1.63929761155359	1.90196283402475	0.794972665519277	1.01686727242918	0.773191515357446	0.0145696613197749	0.960570245528319	NA	37_53_vs__37	NA	female
hsa-miR-4665-3p	1.37058077824546	0.650334489249049	1.47835907097777	0.378980933536127	0	0.228623963441542	-0.757437804116022	0.0548854908586574	NA	37_53_vs__37	NA	female
