ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagec.drinker	Averagec.no_drinker	Medianc.drinker	Medianc.no_drinker
hsa-miR-1206-3p:Novel	1.49055568276908	0.36273488265058	0.496659904241829	0.730348634050315	0.465177107477938	NA	c.no_drinker_vs_c.drinker	NA	1.30114554296562	1.77127516580441	0.499138694257841	0.651851122442808
hsa-miR-1207-3p	0.229447325070778	0.568046066623092	1.1016107484464	0.515650439526125	0.606098574991753	NA	c.no_drinker_vs_c.drinker	NA	0.176450986739039	0.299914334826018	0	0
hsa-miR-1207-5p	4.1705153947965	0.404274909853739	0.270502639300621	1.49453221934907	0.135036567164079	0.535509825166888	c.no_drinker_vs_c.drinker	FALSE	3.42046448469689	6.42895907147541	2.06142256146043	4.58891180615679
hsa-miR-1208	2.79760988385215	0.644228157316499	0.450165604849341	1.43109147028704	0.152404001572509	0.555899633488155	c.no_drinker_vs_c.drinker	FALSE	2.31027408291159	4.64439480135774	1.29250648746689	2.12328043740894
hsa-miR-1208-3p:Novel	9.36819580867003	-0.0128586626661829	0.321329346734114	-0.0400170815298202	0.968079508108984	0.990018987046298	c.no_drinker_vs_c.drinker	FALSE	9.23276654683687	9.07751564570449	4.90978039660587	6.30328953356377
hsa-miR-12113	0.791135781209611	0.858694513037525	0.518484486039857	1.65616240438777	0.0976889345119475	NA	c.no_drinker_vs_c.drinker	NA	0.49126762041631	1.5108039315812	0	0.756472649776164
hsa-miR-12113-3p:Novel	2.07747713794111	0.266587629925093	0.43827591753694	0.608264381541393	0.543012140450969	NA	c.no_drinker_vs_c.drinker	NA	1.4695272853256	3.65700549478545	0.646028186071995	1.58444884456204
hsa-miR-12114	2.21511740026715	0.189091385706346	0.546359047064646	0.346093629678603	0.729272350731049	NA	c.no_drinker_vs_c.drinker	NA	1.63419369161575	2.14339382399386	0.370959487290253	0.687956651357744
hsa-miR-12114-3p:Novel	17.3916394667774	-0.376348640756627	0.420260457308047	-0.895512852118673	0.370512998627124	0.742259669835692	c.no_drinker_vs_c.drinker	FALSE	11.5593776446626	29.6893649468883	1.35200515223898	4.545458947563
hsa-miR-12115	2.03150538582643	-0.0654297097110517	0.47008171326412	-0.139187949381663	0.889301630810934	NA	c.no_drinker_vs_c.drinker	NA	1.88397773462327	3.05049678424667	1.18030505719433	1.16093081396768
hsa-miR-12115-3p:Novel	7.51758208133325	-0.314935908624664	0.374932901057426	-0.839979387608951	0.400919943733466	0.761108353958389	c.no_drinker_vs_c.drinker	FALSE	5.97706116390009	11.8941548539508	2.25230592623229	3.9058957060117
hsa-miR-12116	3.30355036982606	0.00456850101036684	0.382967784923821	0.0119292044663119	0.990482097676511	0.995588734759205	c.no_drinker_vs_c.drinker	FALSE	3.3022401562768	3.17544059597162	2.33489542755449	2.22270142235157
hsa-miR-12116-3p:Novel	2.45631714781778	0.146783799112845	0.379164729528596	0.38712408534237	0.698664347582548	0.88845567732208	c.no_drinker_vs_c.drinker	FALSE	2.29325085292116	3.18206449070453	1.73918794444517	2.06406592733288
hsa-miR-12117	3.14334833941339	0.0593000786565558	0.492874991472599	0.120314643028206	0.904233904913827	0.974413252757886	c.no_drinker_vs_c.drinker	FALSE	1.83678554687153	4.35939599382093	0.87361872915729	1.14366299114809
hsa-miR-12117-3p:Novel	22.2631166558095	0.635472042702797	0.420545126541735	1.51106742795587	0.130771272401511	0.531774060906084	c.no_drinker_vs_c.drinker	FALSE	13.9969971011387	33.0853797627225	6.75691777869686	6.91339087629721
hsa-miR-12118	26.1059213981147	1.18860693590412	0.531611924859361	2.23585454035586	0.0253613009413481	0.267961922633632	c.no_drinker_vs_c.drinker	FALSE	25.6826048987468	14.4936502238947	2.99788147280563	3.16259588839057
hsa-miR-12118-3p:Novel	75.8813434453092	-0.651573101343003	0.282862561243649	-2.30349714178596	0.0212508877892678	0.259174678781273	c.no_drinker_vs_c.drinker	FALSE	67.2701777863871	50.3689833136637	52.4629257740986	44.2033043729139
hsa-miR-12119	12.5170687241237	-0.753531041457411	0.370541208440809	-2.03359578986687	0.0419923666790541	0.325038346154355	c.no_drinker_vs_c.drinker	FALSE	12.066967580204	16.671386638446	8.19188468083908	7.39819618023378
hsa-miR-12119-3p:Novel	11.1059232398471	-0.218397989731107	0.308504012875385	-0.707925928403807	0.478991257185959	0.805695886618222	c.no_drinker_vs_c.drinker	FALSE	7.48309225622006	18.4824789238776	2.15342728690665	3.78802776338448
hsa-miR-12120	2.21516853476114	0.24568825195955	0.51186510579685	0.479986326821542	0.631237115583769	NA	c.no_drinker_vs_c.drinker	NA	1.52919380560926	4.01527050071011	0.494074365404159	1.31779958769315
hsa-miR-12120-3p:Novel	24.0761852191486	-0.23153924401445	0.414423005703482	-0.558702680179188	0.576364649886575	0.852938106838618	c.no_drinker_vs_c.drinker	FALSE	24.8269764785752	31.2187658094742	7.88899010387159	18.2500998659498
hsa-miR-12121	150.918965680392	0.484038339530459	0.442766065781724	1.0932146271776	NA	NA	c.no_drinker_vs_c.drinker	NA	104.190495634077	222.323832400242	36.9796411118981	44.573394988555
hsa-miR-12121-3p:Novel	10.5772699008363	0.342860901385353	0.357620727628108	0.958727710385668	0.337695934931658	0.72315432159868	c.no_drinker_vs_c.drinker	FALSE	10.8056458609917	13.8128825984006	5.65630132724603	8.84923846210753
hsa-miR-12122	2.33295747273394	-0.155137569401697	0.394261273880815	-0.393489240966118	0.693958168929671	0.888364890012806	c.no_drinker_vs_c.drinker	FALSE	2.23976142637158	2.8790462644965	1.43176868179089	2.07598856516083
hsa-miR-12122-3p:Novel	4.76317242127217	0.0137713395139547	0.447259371668321	0.0307904996212518	0.975436617033237	0.993602197373021	c.no_drinker_vs_c.drinker	FALSE	4.58438337413199	4.549648894165	1.75660189859248	2.83351442979833
hsa-miR-12123	30.617093415233	-0.362578374355234	0.388955014695284	-0.932185884373508	0.351240469095743	0.725387925306427	c.no_drinker_vs_c.drinker	FALSE	23.5108640313786	22.5273632135426	12.6712264523862	10.3620234445174
hsa-miR-12123-3p:Novel	0.897381923569452	-0.852435456584955	0.705354199987866	-1.20852113250282	0.226846872202595	NA	c.no_drinker_vs_c.drinker	NA	0.985118083599849	0.986646148031557	0	0
hsa-miR-12124	6.54501052942292	-0.0717266092351505	0.315247694406096	-0.227524611624133	0.820015833709543	0.93916788061277	c.no_drinker_vs_c.drinker	FALSE	4.75322508569005	10.1708828330819	2.44788326837968	5.40214562195798
hsa-miR-12124-5p:Novel	9.21959146703332	-0.198991171542144	0.393671164374743	-0.505475608959564	0.613224825613232	0.870025643751601	c.no_drinker_vs_c.drinker	FALSE	8.26471403602304	12.6607838532672	3.00002864806237	6.01278051045111
hsa-miR-12125	5.63507303462347	0.546555895716071	0.426490681978317	1.28151896116656	0.20001144426701	0.613980709016928	c.no_drinker_vs_c.drinker	FALSE	3.48563411299568	7.38448495695109	2.18042885744181	3.14932095409355
hsa-miR-12125-5p:Novel	2.44078315938339	-0.459563741180536	0.516530951851857	-0.889711912776797	0.373620595723305	0.74600130008912	c.no_drinker_vs_c.drinker	FALSE	2.1588778665491	2.46422625338644	0.6380361696315	1.08779141246167
hsa-miR-12126	4.78571169808447	-0.253331201949227	0.35808725101763	-0.70745663585983	0.479282751792301	0.805695886618222	c.no_drinker_vs_c.drinker	FALSE	4.44403933120371	8.98865698296244	2.73300962698526	4.06954785503175
hsa-miR-12126-5p:Novel	123.548534703567	-0.417750922970965	0.46587568985567	-0.896700411863914	0.369878800801062	0.742259669835692	c.no_drinker_vs_c.drinker	FALSE	127.427744048148	129.56056017887	37.9142594635945	22.7832330487644
hsa-miR-12127	60.96640129199	-0.804529532652157	0.446192440975427	-1.80309987074941	0.0713725314633763	0.414163514155307	c.no_drinker_vs_c.drinker	FALSE	56.127360986427	57.2214178332462	21.9932640958797	17.6425389232504
hsa-miR-12127-5p:Novel	4.92548273157995	-0.345291572022839	0.45066286826793	-0.766185981440909	0.44356564839701	0.788027554484846	c.no_drinker_vs_c.drinker	FALSE	4.09249967915249	8.77207441955466	1.51119692139651	2.30403730627777
hsa-miR-12128	14.1341973501592	0.223272482788698	0.279280881660577	0.799454948226821	0.424026659799761	0.775578793612615	c.no_drinker_vs_c.drinker	FALSE	14.3117203104857	19.1039424745464	9.92152949987214	12.2353869149705
hsa-miR-12128-5p:Novel	2.52512775751746	-0.208926260407664	0.392408049541247	-0.532420934412314	0.594434489185201	0.861817538891746	c.no_drinker_vs_c.drinker	FALSE	2.33869605277639	2.98060065303413	1.59437196035047	1.83312657949765
hsa-miR-12129	1.39545962562854	0.0314263176958101	0.442323251545172	0.0710483059301725	0.943359310026505	NA	c.no_drinker_vs_c.drinker	NA	1.23256401512988	2.44902624960068	0.43068545738133	0.990299028911392
hsa-miR-12129-5p:Novel	1.72693823416002	-0.188347547177942	0.474713017578665	-0.396760864361025	0.691543812699665	NA	c.no_drinker_vs_c.drinker	NA	1.40858857394889	3.16707239629891	0	1.17345068073392
hsa-miR-12130	1.32463111664741	0.747062687920167	0.481604556804705	1.55119522306162	0.120854906589584	NA	c.no_drinker_vs_c.drinker	NA	1.09405852773042	2.48995325420749	0.569757016986615	0.820241569786817
hsa-miR-12130-5p:Novel	1.14548927280018	0.0592895436188713	0.478906506659128	0.1238019170641	0.901472113895924	NA	c.no_drinker_vs_c.drinker	NA	0.912711979253941	2.19067011504142	0.446343672418716	0.583544453164992
hsa-miR-12131	2.35104964288089	0.5198368793889	0.450235385598694	1.15458912385941	0.248258722615627	0.65247495444039	c.no_drinker_vs_c.drinker	FALSE	2.07165603249134	3.35917284962814	1.2351859135104	1.1195314886198
hsa-miR-12131-5p:Novel	1.33144236673521	0.675358077969554	0.694120151416306	0.972969991710414	0.330568216576628	NA	c.no_drinker_vs_c.drinker	NA	0.801999951841109	2.79641591942372	0	0.29473345260512
hsa-miR-12132	4.10923345148305	0.321186861320421	0.49765818513803	0.645396520970186	0.518670257379722	0.825001971402789	c.no_drinker_vs_c.drinker	FALSE	2.4872074014284	7.27888281406179	0.446343672418716	1.61817355064181
hsa-miR-12132-5p:Novel	1.52099184408871	0.41735138550336	0.388468408573584	1.07435090291082	0.282665438645396	NA	c.no_drinker_vs_c.drinker	NA	1.4184967946919	1.74991152771876	0.986123762983948	1.2809446896754
hsa-miR-12133	0.618376712467488	0.16857694017038	0.628576078895331	0.268188602510359	0.788554147633014	NA	c.no_drinker_vs_c.drinker	NA	0.460848615171976	0.888192864493216	0	0
hsa-miR-12133-5p:Novel	0.217828133509203	0.429238345072214	1.09514590302682	0.391946263859331	0.695097918637058	NA	c.no_drinker_vs_c.drinker	NA	0.214281306055124	0.271981976339187	0	0
hsa-miR-12135	3.03075674818985	-0.189656234781122	0.507079884084201	-0.374016482873593	0.708392053146522	0.894784923673528	c.no_drinker_vs_c.drinker	FALSE	2.67875039204024	2.57653361344877	0.87361872915729	1.32596918044559
hsa-miR-12135-5p:Novel	1.4772876066494	0.418618430005462	0.541242520420638	0.773439658214813	0.439262227142268	NA	c.no_drinker_vs_c.drinker	NA	0.776253641592897	4.67228499630342	0	0.870113330570531
hsa-miR-12136	84.7813896372779	0.114346567762238	0.281291251096178	0.406505951808438	0.684370884710467	0.884915733445325	c.no_drinker_vs_c.drinker	FALSE	70.9698975803038	171.879768600992	54.7172985823574	75.4075208146477
hsa-miR-12136-3p:Novel	25.1687020743917	-0.570385934823769	0.281353888408646	-2.02729003693499	0.0426327598184937	0.325053516870156	c.no_drinker_vs_c.drinker	FALSE	25.1754584581645	26.9101517221864	14.8322161214136	16.5023557557356
hsa-miR-122-3p	0.115946716246393	-0.0302964585794585	2.09865803216989	-0.0144361101785286	0.988482050631119	NA	c.no_drinker_vs_c.drinker	NA	0.11878340024582	0.0766980169831634	0	0
hsa-miR-122-5p	12.0032758527251	0.255798673657764	0.305793120111744	0.836508923301771	0.402868658881902	0.761438852875102	c.no_drinker_vs_c.drinker	FALSE	10.7254674857158	18.9391360381759	7.08829107554148	10.3433887597969
hsa-miR-1224-3p	1.00002593653334	0.427390921051014	0.601655444217412	0.710358270931849	0.47748199326508	NA	c.no_drinker_vs_c.drinker	NA	1.11502765702203	0.921776775939896	0	0
hsa-miR-1224-5p	3.64232154782374	0.784065729401285	0.322216715135957	2.43334902433741	0.0149598727408482	0.214306113470088	c.no_drinker_vs_c.drinker	FALSE	2.91732451404644	6.54375083744944	2.01492922852869	4.21554981297933
hsa-miR-1225-3p	1.2559975092585	0.687462207288386	0.531501025894315	1.29343533463862	0.195860535827693	NA	c.no_drinker_vs_c.drinker	NA	1.26212551447344	1.26557897137163	0.349019842442595	0.834153827039482
hsa-miR-1225-5p	1.52506488809565	0.626385701744316	0.487504931012534	1.28488075073073	0.198833958502486	NA	c.no_drinker_vs_c.drinker	NA	1.23367293540182	3.22639231797799	0.545107214360453	1.18590577715592
hsa-miR-1226-3p	0.414808637396792	-0.0187638410105202	1.20564049410729	-0.0155633798816734	0.987582720763592	NA	c.no_drinker_vs_c.drinker	NA	0.282188318960073	0.450475921712355	0	0
hsa-miR-1226-5p	1.64029556192732	0.61819690366294	0.381873621699853	1.6188520718219	0.10547909520047	NA	c.no_drinker_vs_c.drinker	NA	1.23997236366057	5.67897366850831	0.791813837895565	1.61105856776617
hsa-miR-1227-3p	0.0988546271805835	0.419737572127307	2.33160984921994	0.180020500542891	0.857136474010883	NA	c.no_drinker_vs_c.drinker	NA	0.0642383654730347	0.128637609485458	0	0
hsa-miR-1227-5p	2.1467859376874	0.914022105787844	0.394754477092431	2.31541922594542	0.0205900003535301	NA	c.no_drinker_vs_c.drinker	NA	1.90730396268599	4.89460020646255	0.551768155769909	2.61114194775091
hsa-miR-1228-3p	1.80802695931352	0.502705360645526	0.644470727746672	0.780028229370766	0.435374259262793	NA	c.no_drinker_vs_c.drinker	NA	1.55989126670224	1.81917821469668	0.415835898019142	0.517128885914683
hsa-miR-1228-5p	4.17862184137258	0.0714114263731384	0.367405855128207	0.194366598616724	0.845888841602239	0.945990928805477	c.no_drinker_vs_c.drinker	FALSE	3.78668303903457	5.06910351349287	2.33489542755449	3.18036488284118
hsa-miR-1229-3p	0.111662846386971	0.821248455444384	3.88590187514417	0.211340502624996	0.832621580073297	NA	c.no_drinker_vs_c.drinker	NA	0.112468842763481	0.302084273234313	0	0
hsa-miR-1229-5p	35.3891556325656	0.745523117345578	0.36473156053887	2.04403237340939	0.0409503490869195	0.325038346154355	c.no_drinker_vs_c.drinker	FALSE	22.8419218920261	105.29567722592	11.3334655930454	19.8904702672034
hsa-miR-122b-3p	0.430275189865398	0.394027564027488	1.16562840885566	0.338038744623871	0.735333990597961	NA	c.no_drinker_vs_c.drinker	NA	0.332407699992008	0.588360693124822	0	0
hsa-miR-122b-5p	0.98263848975429	0.632494266264438	0.761787150024466	0.830276890656562	0.406382250724481	NA	c.no_drinker_vs_c.drinker	NA	0.427314098363739	2.10703789707287	0	0
hsa-miR-1231	18.9633298829951	0.400688938053196	0.291706470829845	1.373603187181	0.169564906925122	0.582885752031738	c.no_drinker_vs_c.drinker	FALSE	18.0581360645358	33.5666077959019	13.4121484779959	14.2259954422128
hsa-miR-1231-3p:Novel	28.9319551091392	0.581728756001728	0.334793315668076	1.73757577818092	0.0822855908811822	0.438730534612005	c.no_drinker_vs_c.drinker	FALSE	29.3011965420779	31.7247427120494	17.2144211834579	18.0856320651532
hsa-miR-1233-3p	12.4184180482486	-0.104136916391525	0.33836502900612	-0.307765009573852	0.758261148384509	0.919799309700295	c.no_drinker_vs_c.drinker	FALSE	11.088695545946	13.0638667431699	7.65815266376447	9.31301150698745
hsa-miR-1233-5p	5.4102893476297	0.315720615033786	0.40425359437226	0.780996432509273	0.434804592933734	0.78169550821254	c.no_drinker_vs_c.drinker	FALSE	4.94005606946262	11.6766434845018	2.72553607180226	3.23883163033295
hsa-miR-1234-3p	0.236248569403257	-0.0692003594088702	1.63306002832247	-0.0423746575194512	0.966200030568028	NA	c.no_drinker_vs_c.drinker	NA	0.225869278297211	0.154497043058205	0	0
hsa-miR-1234-5p:Novel	4.54967787896998	0.587945613174088	0.437017842924559	1.34535837081504	0.17850953193721	0.593388038944133	c.no_drinker_vs_c.drinker	FALSE	4.27234441650411	6.25237630873213	1.98624274090477	2.50931098809769
hsa-miR-1236-3p	0.168836798340214	0.681090308353984	1.8534045279333	0.367480654163211	0.713260519701392	NA	c.no_drinker_vs_c.drinker	NA	0.183868137447022	0.130227747896378	0	0
hsa-miR-1236-5p	6.59283619592598	0.647245125521657	0.320323204528016	2.02060018247928	0.0433211700418427	0.327174526885046	c.no_drinker_vs_c.drinker	FALSE	6.34696623926863	11.1473655455742	4.73081900509148	6.2554799862895
hsa-miR-1237-5p	5.03800440144367	0.0911055679285232	0.336787024146088	0.270513889778023	0.786764932628139	0.928176930322739	c.no_drinker_vs_c.drinker	FALSE	4.45712811401221	6.73810363905997	3.0347248567345	4.63237582510139
hsa-miR-1238-3p	0.159920831673267	0.151171626395714	2.01171190973217	0.0751457630013436	0.940098737120203	NA	c.no_drinker_vs_c.drinker	NA	0.144589907717912	0.192743477934328	0	0
hsa-miR-1238-5p	0.99748120788338	0.449504472455752	0.444702905824936	1.0107972459094	0.312113481557685	NA	c.no_drinker_vs_c.drinker	NA	0.934113500790292	1.31541997480415	0.499138694257841	0.750531988662436
hsa-miR-124-3p	10.8999324622929	-0.398073491922466	0.344810362820244	-1.15447078987585	0.248307207395545	0.65247495444039	c.no_drinker_vs_c.drinker	FALSE	9.29388308209808	11.4027611923462	5.67698280610977	7.41883576314563
hsa-miR-124-5p	32.7551875567698	0.00229504288945819	0.336908248997069	0.00681207093115182	0.994564795813123	0.995668029086349	c.no_drinker_vs_c.drinker	FALSE	35.6053668729892	42.7606963596981	22.894503003139	21.0591643917938
hsa-miR-1243	0.438477200278289	0.0782237788464438	1.00981638851657	0.0774633683271427	0.938254931519556	NA	c.no_drinker_vs_c.drinker	NA	0.233331222542916	0.664641459429029	0	0
hsa-miR-1243-3p:Novel	5.59468755503651	0.0896790642914404	0.353631981835318	0.253594326582155	0.799808980118906	0.930307559215287	c.no_drinker_vs_c.drinker	FALSE	5.13388579919454	7.22057484032676	3.25644830190138	4.35685736000806
hsa-miR-1244	4.57154770363936	-0.657336595682129	0.458082207315077	-1.43497517516545	0.151294171827057	0.555899633488155	c.no_drinker_vs_c.drinker	FALSE	4.60189963009605	6.30864902904618	2.31942343968758	1.98623443160411
hsa-miR-1244-5p:Novel	0.891646700050113	1.04603325180321	0.613345337410567	1.70545561855801	0.0881094828451784	NA	c.no_drinker_vs_c.drinker	NA	0.627777631281425	1.20080457418601	0	0
hsa-miR-1245a	0.703681290996456	0.0929359055992247	0.746470958270104	0.124500363436238	0.90091911263895	NA	c.no_drinker_vs_c.drinker	NA	0.556582320044736	0.785359622235943	0	0
hsa-miR-1245a-5p:Novel	0.12116556983641	0.857050739337121	1.83584370046929	0.466842977492058	0.640612224809846	NA	c.no_drinker_vs_c.drinker	NA	0.0857024577851319	0.18909152537916	0	0
hsa-miR-1245b-3p	0.242556105873387	0.388537776790834	1.57786466602885	0.246242776808421	0.80549430367423	NA	c.no_drinker_vs_c.drinker	NA	0.174893936594662	0.354104880806383	0	0
hsa-miR-1245b-5p	0.272170882508324	0.632030818032867	1.05219935081948	0.600675924710107	0.548055857380907	NA	c.no_drinker_vs_c.drinker	NA	0.2363076346272	0.318926133507325	0	0
hsa-miR-1246	0.839823602466958	-0.214153563988925	0.633767011648896	-0.337905823516678	0.735434158899583	NA	c.no_drinker_vs_c.drinker	NA	0.752198994794764	0.849643563844315	0	0
hsa-miR-1246-3p:Novel	1958.99291128515	0.83758951350296	0.405999521397029	2.06303079033405	0.0391097028902591	0.325038346154355	c.no_drinker_vs_c.drinker	FALSE	2096.82974058606	2125.56478258598	632.430288855143	970.838799919097
hsa-miR-1247-3p	3.25815061016922	0.627459953193255	0.359533723787333	1.74520472400637	0.0809492392376548	0.437097935870655	c.no_drinker_vs_c.drinker	FALSE	2.48124460278575	5.0621712144861	1.66297128921658	3.77328861680602
hsa-miR-1247-5p	0.595825274777401	0.606824233425353	0.596561691579977	1.01720281739546	0.309056956037838	NA	c.no_drinker_vs_c.drinker	NA	0.694426706788751	0.833985996676174	0	0
hsa-miR-1248	0.679278771705603	0.125943724690324	0.601014023275567	0.209552056712291	0.834017301926907	NA	c.no_drinker_vs_c.drinker	NA	0.625650017340031	0.829323047326234	0	0.336186956705511
hsa-miR-1248-3p:Novel	1.72878401785676	0.502901172338455	0.448606095054992	1.12103062771987	0.262274825606954	NA	c.no_drinker_vs_c.drinker	NA	1.21974715086842	5.44791565266364	0.698039684885189	1.14982108351039
