ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-4438	3.06917141854961	0.646992795644899	0.600371245460285	1.07765453548474	0.281187954948068	0.739397877251023	modInact_vs_inactive	FALSE	4.8753526273398	2.9509959936339	2.87799043588462	2.11545956613038	2.00238030816109	1.09175194749562
hsa-miR-4438-5p:Novel	1.58882333557346	-0.850595652566812	0.941907998942072	-0.903055981605614	0.366496184391013	0.786126313418626	modInact_vs_inactive	FALSE	2.42243447748542	1.50595377037776	1.49761986490198	0.148954335108376	0.245987531282074	0.508808425861971
hsa-miR-4439	0.581879323639462	0.196664710097735	1.11517266302793	0.176353596728016	0.860016157681599	NA	modInact_vs_inactive	NA	0.409178480877189	0.666495433268532	0.435809571286179	0.148954335108376	0	0
hsa-miR-4439-3p:Novel	1.35714645036138	0.375315806050604	0.924908060987345	0.405787149968129	0.684899001173937	0.91834539273002	modInact_vs_inactive	FALSE	1.0282465492893	1.486634118978	1.08717609331512	0.698729158891215	0.363148474210236	0.364109763031048
hsa-miR-4440	2.70866166559335	-0.78502221737438	0.584849786697751	-1.34226297970778	0.17951074233835	0.643680635542331	modInact_vs_inactive	FALSE	5.54188979883968	2.24107980331698	2.46884824579382	6.78121930653956	1.22343671169418	1.12978510129199
hsa-miR-4440-5p:Novel	5.64854146899062	-0.376822733268551	0.685768663477532	-0.549489577662653	0.582669515115323	0.896042560608538	modInact_vs_inactive	FALSE	12.6970721076572	4.51900572243414	5.75065733444415	14.2257860282823	1.60328988934317	2.07382007358449
hsa-miR-4441	33.4817798012543	-0.343815836426898	0.461864228616493	-0.744408887124237	0.456629144071601	0.836302146040157	modInact_vs_inactive	FALSE	41.6926443508962	34.6370369536363	29.9571184236267	36.3693734564118	21.8466694131605	23.2416225587692
hsa-miR-4441-5p:Novel	16.8082302867996	-0.66560580123587	0.645356854512515	-1.03137635647901	0.302364363915471	0.746280038458557	modInact_vs_inactive	FALSE	19.3402218937864	17.5175205967814	17.0161466652452	12.9268268227082	6.23397148572542	7.59663235338974
hsa-miR-4442	4.42913092981327	-0.834123877411245	0.455728066403031	-1.83031052705359	0.0672035181365303	0.459011525074821	modInact_vs_inactive	FALSE	12.3540419642843	3.77290993815329	4.28043827604503	5.3821706183151	3.16200474088057	2.67344343465131
hsa-miR-4442-5p:Novel	0.982372905291355	-1.68846497143542	0.871898845659563	-1.93653768420596	0.0528018817686765	NA	modInact_vs_inactive	NA	2.9804625086083	0.668863105305542	1.58178085949835	1.18759060350477	0	0
hsa-miR-4443	3.73997961084445	-0.492397554994375	0.763753593998723	-0.644707349154809	0.519116852871787	0.876857627684395	modInact_vs_inactive	FALSE	12.2684825323128	3.19641053836437	4.32181553059904	5.57669852300733	0.416012913493174	0.61881733429304
hsa-miR-4443-3p:Novel	27.3605016350647	-1.57628009294115	0.538459288084056	-2.92738954982069	0.00341820447028274	0.139918502983574	modInact_vs_inactive	FALSE	168.387024137528	19.3986529049714	20.8742832157815	65.6223097897827	8.21113256514655	6.80255508102032
hsa-miR-4444	4.51626596104928	-0.978649587672797	0.669693530052175	-1.46133946910993	0.143922303350556	0.606300475178331	modInact_vs_inactive	FALSE	8.07166251136225	4.5611282937717	4.17874863777213	4.36979605162272	1.58683146606138	1.32789826510748
hsa-miR-4444-5p:Novel	2.6009844220332	-0.14310091971273	0.805112945028743	-0.177740179929191	0.858927028608059	0.968656840256258	modInact_vs_inactive	FALSE	5.46937014108827	2.68902001230584	2.12079321301424	2.16414214235941	0.384776238688936	0.262839676323892
hsa-miR-4445-3p	0.547191449226132	-1.26720939484955	1.30846270791406	-0.96847192295585	0.332808734711242	NA	modInact_vs_inactive	NA	2.43860259899774	0.393518429381537	0.642733500395386	0.148954335108376	0	0
hsa-miR-4445-5p	0.694670680582008	-1.08229983300959	0.976995091289449	-1.10778430993052	0.267954977781735	NA	modInact_vs_inactive	NA	1.35415352916416	0.734374805547499	0.441981299438942	0.607198324425287	0	0
hsa-miR-4446-3p	0.650832902285503	-1.69914691105547	0.956841793123509	-1.7757866799576	0.0757680839881299	NA	modInact_vs_inactive	NA	1.89858724980435	0.544011107820297	0.551913696066578	0.251866153566085	0	0
hsa-miR-4446-5p	0.0425396410915461	-0.0554595121611679	6.81188592045255	-0.00814157970477043	0.993504031017661	NA	modInact_vs_inactive	NA	0.104866395837228	0.0359592872064176	0.0429265621569432	0	0	0
hsa-miR-4447	3.95943319635101	-0.080933821781866	0.501712693905437	-0.161315076865726	0.871845249153822	0.969496642502147	modInact_vs_inactive	FALSE	8.40127412754172	3.43779252869523	3.88189459828374	6.2649296439034	1.99950866367901	2.20733807928693
hsa-miR-4447-5p:Novel	9.43494811106666	-1.0110530037326	0.612639103904323	-1.65032397914073	0.0988766903715921	0.547679400987286	modInact_vs_inactive	FALSE	48.9476190561414	8.36142182773139	6.92407971633917	11.1533970460147	4.43723532898709	3.29279963041391
hsa-miR-4448	3.23874855503638	0.831816116782529	1.09857427926507	0.757177855410017	0.448943315293212	0.835872261991025	modInact_vs_inactive	FALSE	2.35243400114463	3.1998309590708	3.85139113115452	1.43340172289931	0.450662904155096	0.256592702156606
hsa-miR-4448-5p:Novel	13.1463827571869	-0.810043825506228	0.593060354078629	-1.36587080882299	0.171979516488261	0.631362769051073	modInact_vs_inactive	FALSE	27.0314862819974	8.01806668193517	24.7534045140479	10.3006970223785	4.08593649092212	2.45969906804363
hsa-miR-4449	70.5138676360642	-0.710076669085481	0.514969209718159	-1.37887208727315	0.167934195634843	0.626908677778657	modInact_vs_inactive	FALSE	158.881458517534	64.0660493368489	73.9789984044027	42.5153265099814	39.3848442418868	36.4960136123042
hsa-miR-4449-5p:Novel	2.53764524373915	-0.501108914828281	0.645935476878778	-0.775787880934622	0.437874240744672	0.833004063746267	modInact_vs_inactive	FALSE	3.78370890899307	2.33106812970459	2.99072170992345	3.26542753698141	1.36322526475156	1.12330435565573
