ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-451a-3p:Novel	25.3366368166481	0.207567353615926	1.35446491758248	0.153246755173551	0.878203687795851	0.969454726194198	53_81_vs_37_53	FALSE	1.13122316607714	4.86310142138966	96.3296027924756	0	0	1.23005357437067
hsa-miR-451b	1.35366250965688	0.235977490079678	2.09710870107182	0.112525159024456	0.910407022404219	NA	53_81_vs_37_53	NA	0.148065291537954	0.402734177236681	4.80693477899013	0	0	0
hsa-miR-451b-3p:Novel	23.9309086460662	0.929036789083231	1.11760299132572	0.831276219099227	0.405817605683059	0.783004523179712	53_81_vs_37_53	FALSE	0.537321981185089	6.02332601237467	88.5801326943742	0	0.633915938928285	0.830027431185133
hsa-miR-452-3p	0.879807185321567	-0.60833847945467	1.07600047653428	-0.565370083676993	0.571822068506725	NA	53_81_vs_37_53	NA	0.280876671102692	1.07729407714059	1.71108435104475	0	0	0.146990414504741
hsa-miR-452-5p	2.53643347523285	-0.0324862621344806	0.862564383872566	-0.0376624200371343	0.969956839190792	0.992836761205211	53_81_vs_37_53	FALSE	5.6329954642087	1.84558379908187	2.71802451076038	0	0.242587134438253	0.872604583631462
hsa-miR-4520-2-3p	7.75628409537381	0.676269882611091	0.998604143254816	0.677215177985223	0.498269439048707	0.839818102987269	53_81_vs_37_53	FALSE	0.517105448896812	0.965510452468117	28.1888243153648	0	0	0.299170646889302
hsa-miR-4520-3p	15.3410945822266	0.269669507807979	0.402245326333132	0.670410543402173	0.502596115329841	0.840850128854868	53_81_vs_37_53	FALSE	10.9451423258351	13.1746983592311	28.1255517544461	10.5029220640568	10.0765185615829	11.0448507962976
hsa-miR-4520-5p	5.56665155370301	0.353868963120137	0.856121782621059	0.413339515830038	0.679357882090622	0.906810255374391	53_81_vs_37_53	FALSE	2.32476666090773	1.40042623898152	21.1783902686658	1.44624330935635	0.637298397508433	0.872604583631462
hsa-miR-4521	0.203552539695977	-0.422013425087783	2.32410372553523	-0.181581149090321	0.85591144374509	NA	53_81_vs_37_53	NA	0.4991044294634	0.113948866437821	0.150545975289814	0	0	0
hsa-miR-4521-3p:Novel	0.833744063950819	2.73982072130117	0.895635956569565	3.05907852538116	0.00222018946781454	NA	53_81_vs_37_53	NA	2.04249219863606	0.480292320558628	0.866640332815086	0.848954089842231	0	0
hsa-miR-4522	10.785881945499	-0.85120881869329	0.561767350788907	-1.51523369504816	0.129713232843283	0.581210235615299	53_81_vs_37_53	FALSE	16.1642693207448	8.4920407107682	10.6836154856229	9.77297796861896	6.62528678212286	6.85740111127721
hsa-miR-4522-5p:Novel	2.71103972748274	-0.447574009823909	0.660744055051019	-0.677378791988299	0.498165650768418	0.839818102987269	53_81_vs_37_53	FALSE	4.48368067141473	2.32053496677106	2.37386105648164	2.25229311201585	1.1648923189654	1.9761695663568
hsa-miR-4523	2.0354845521439	0.12802323174301	0.612198631719339	0.209120414698513	0.834354238392453	0.959149210251881	53_81_vs_37_53	FALSE	2.62992865630391	1.70020258906956	2.6253303877019	1.96740848644366	0.788700557796312	1.45054701496668
hsa-miR-4523-3p:Novel	8.43844367462182	1.99049915096604	0.634922242587349	3.13502822464469	0.00171837577574461	0.0860047075760177	53_81_vs_37_53	FALSE	14.8025955411194	3.66741384478395	9.43123270079066	3.90919118744758	2.40848803455616	3.66713887100448
hsa-miR-4524a-3p	0.322000997285932	-0.147611810759334	1.50710635297525	-0.0979438580880017	0.921976873667348	NA	53_81_vs_37_53	NA	0.461893407404601	0.278024076331979	0.289017964166651	0	0	0
hsa-miR-4524a-5p	0.849228825532721	0.356897577471387	0.918632094852241	0.388509806560582	0.697638798328302	NA	53_81_vs_37_53	NA	1.13382528826374	0.861332282754484	0.65844973542971	0	0	0
hsa-miR-4524b-3p	0.493274700947288	0.373978688224791	1.07582102631246	0.34762165739283	0.728124339274412	NA	53_81_vs_37_53	NA	0.708720876753423	0.371322493670092	0.596661757137338	0	0	0
hsa-miR-4524b-5p	0.368560356649982	0.963516620434822	1.27842926283792	0.753672219842622	0.451046066886258	NA	53_81_vs_37_53	NA	0.620549879915043	0.172316218259195	0.418886042659259	0	0	0
hsa-miR-4525	0.827239428355714	0.851041031747562	0.8563313258666	0.993822141081101	0.320309464841617	NA	53_81_vs_37_53	NA	1.12143433916545	0.733247026443104	0.766366739175174	0.472713103039861	0	0
hsa-miR-4525-3p:Novel	20.5928097966233	-2.44191371581356	0.797693188140598	-3.06121921575586	0.00220437637350709	0.0970525207780085	53_81_vs_37_53	FALSE	18.2350384395697	24.0402113989695	4.29277924534623	3.45036919729746	3.49424260457031	2.62072666001139
hsa-miR-4526	2.72178995827337	0.803861905493421	0.694641560173108	1.15723266729548	0.247177314531225	0.703504483188556	53_81_vs_37_53	FALSE	4.88920532609618	1.44426677806893	2.63036813498332	1.83721022515137	0.543063305616808	1.60454941239915
hsa-miR-4526-5p:Novel	1.32013851563469	-0.13089680251783	0.634806161673964	-0.206199640804776	0.836634968414742	NA	53_81_vs_37_53	NA	1.04498406743463	1.02913804223295	2.11205361479276	0.690073839459491	0.581426560662208	1.4350634717111
hsa-miR-4527	2.09109126533014	0.779075120690155	0.658899963394418	1.18238756104438	0.237051956539745	0.698304705468812	53_81_vs_37_53	FALSE	2.52405768370438	1.80301682329135	2.7141656810762	1.96286862750294	0.771019429837322	1.88082113362284
hsa-miR-4527-3p:Novel	15.3466143253534	-0.279844746265081	0.639461964733774	-0.437625318937598	0.661657914243229	0.899877416155372	53_81_vs_37_53	FALSE	11.1585462938972	21.4875447904039	12.7779315412342	7.07333262044967	7.81591110760356	7.84591337665447
