ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-6887-3p	2.57366690235443	-1.31914060699226	0.735106878220429	-1.79448818406608	0.0727352829072978	NA	light.28_vs_abstemious.28	NA	5.94965638965905	3.22787040384323	2.24190796039503	5.9699629134914	1.26079755194288	1.38014767891898
hsa-miR-6887-5p	5.14641964596501	1.15220483669863	0.829097334909761	1.38970997515513	0.164616964517082	0.494578853042462	light.28_vs_abstemious.28	FALSE	5.15475342688295	5.82879024144193	6.1988804414355	3.13696556621682	1.90203030893579	3.09771198326487
hsa-miR-6888-3p	0.204245866911661	0.572598602770108	3.89089355333766	0.147163779970009	0.88300274867282	NA	light.28_vs_abstemious.28	NA	0.0587035033385424	0.148050110133138	0.251892221740633	0	0	0
hsa-miR-6888-5p	5.80214140940141	1.15837240016832	1.32137313137505	0.876642919901735	0.380680619192662	0.689984758341623	light.28_vs_abstemious.28	FALSE	2.01523654848695	1.68168619479392	8.56111765700179	1.46758758346356	0.740040913916153	0.61240340838379
hsa-miR-6889-3p	0.636257924789035	-0.334414211034926	2.3301375978158	-0.143516937089207	0.885881935849924	NA	light.28_vs_abstemious.28	NA	1.92083000873938	0.466756050260856	0.751938470977592	0.146758758346356	0	0
hsa-miR-6889-5p	14.199829666018	2.43402941498886	0.926287160282458	2.6277266050483	0.00859575690000737	0.163173690305225	light.28_vs_abstemious.28	FALSE	5.02537573795041	22.8590962391771	17.1992088021526	4.18262075495576	5.85831660123797	5.43786827699313
hsa-miR-6890-3p	0.22444144419174	-3.06672153444183	7.550247163209	-0.4061749858184	0.684614032142663	NA	light.28_vs_abstemious.28	NA	2.39331127814476	0.273914799482463	0.0959067664711352	0	0	0
hsa-miR-6890-5p	3.66386160038441	0.553196225409177	0.961818924048237	0.575156312251383	0.565185586219947	NA	light.28_vs_abstemious.28	NA	3.02537994070373	4.13929209833529	3.63654620591299	3.81572771700526	1.55636517870498	1.55274068139614
hsa-miR-6891-3p	0.186219568443584	0.393415232009588	3.24851431548216	0.121106202344439	0.903606916578439	NA	light.28_vs_abstemious.28	NA	0.348750263188482	0.215581176531875	0.162484776156477	0	0	0
hsa-miR-6891-5p	12.0443243429242	-0.821238358916242	0.63563402620105	-1.29199873679589	0.196357582050716	0.539731656972453	light.28_vs_abstemious.28	FALSE	24.4115934574716	12.1369770648181	13.8836950740775	18.2486505726467	5.92032731132923	7.85495184169374
