ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-let-7i-3p	0.33419444729597	0.484252979724415	0.487126024773289	0.110251178074038	0	0	0	0	-0.289567063178679	0.630304527071179	NA	normal_vs_underweight	NA
hsa-let-7i-5p	2144.61541251008	237.419924312899	106.823452021032	72.2782638007582	7.82190099475225	10.5774444610311	7.16291350263548	13.7939572044452	-0.146706587215206	NA	NA	normal_vs_underweight	NA
hsa-miR-1-2-5p:Novel	13.1074173657025	10.736091050695	6.61740125233933	9.40428411397566	3.1099526759492	4.57442976714538	3.24828488723696	3.90129586121064	0.296218266992211	0.420012356387515	0.750931182632224	normal_vs_underweight	FALSE
hsa-miR-1-3p	0.983367883357993	2.52313118778935	2.37608616601074	3.25523912221831	0.303458067510637	1.83001339377978	1.59116050036155	1.83417746131714	1.0135007014472	0.00178179702143657	0.0626640750197841	normal_vs_underweight	FALSE
hsa-miR-1-5p	12.7362461111521	15.6518073362196	10.8434304550669	13.9374000495539	9.68897665056753	7.62877063563459	4.76726559938806	8.24012257280491	-0.111121215367932	0.743139066235553	0.915672785072844	normal_vs_underweight	FALSE
hsa-miR-100-3p	0.125025265507422	0.312270934404859	0.434402467397302	0.262109543869087	0	0	0	0	-0.0377820342876703	0.958953067580953	NA	normal_vs_underweight	NA
hsa-miR-100-5p	34.7353220201612	5.85914108244129	6.78788801858624	4.31834288857147	0.91037420253191	0.851094249078257	1.07252726050316	1.49803618417748	-0.468076032391103	0.436410341590414	0.761137969074497	normal_vs_underweight	FALSE
hsa-miR-101-2-5p	0.7494600592879	1.40458958117973	2.11443351791839	1.08138429271952	0.201853680220157	0.674631736046009	0.863447154393705	0	0.53599708384292	0.21404785327656	NA	normal_vs_underweight	NA
hsa-miR-101-3p	2.84313476802096	3.5975695092329	4.58439018866975	3.06915678339551	2.20392479416574	2.63114071575986	2.89154571905206	1.89005923272985	0.383439110601451	0.20833844794493	0.55655743209092	normal_vs_underweight	FALSE
hsa-miR-101-5p	66.1173769416021	11.1657336771871	10.5161036562988	4.55511763532063	2.92566887906458	2.33532717611932	1.86748022522608	1.30159553704284	-0.644949529687425	0.122237520129666	0.453178597967254	normal_vs_underweight	FALSE
hsa-miR-10226	5.3640490532248	4.34491583035472	4.08347870590853	3.4461818946126	2.62409784286204	2.15550855054194	2.24151027831704	0.829826022401961	-0.500352019486521	0.165194270884418	0.505784003902558	normal_vs_underweight	FALSE
hsa-miR-10226-3p:Novel	13.837902346023	14.9135884851182	15.1934676070652	15.1396251806334	7.12437223146457	7.25285504870295	6.00714531890605	14.2773226937424	-0.12220261374324	0.729664444838625	0.911455845331544	normal_vs_underweight	FALSE
hsa-miR-10392-3p	1.89882371569024	1.74560785910719	1.32380919251931	0.671281653370413	0.605561040660471	0.674631736046009	0.434969429368613	0	-0.452634439313002	0.317242503918993	NA	normal_vs_underweight	NA
hsa-miR-10392-5p	257.7625840243	117.533347614475	189.619840221369	238.655272365808	64.8309521867188	83.2351511818281	104.096785345594	93.3411863697918	-0.0128184979571631	0.959928733753734	0.987935650042975	normal_vs_underweight	FALSE
hsa-miR-10393-3p	0.302900450675453	0.319141396919388	0.251129229258323	0.236585444950015	0	0	0	0	-0.0712859393594041	0.936597150808347	NA	normal_vs_underweight	NA
hsa-miR-10393-5p	0.0829320713586454	0.175628265548559	0.0659676800115733	0.0945770186352563	0	0	0	0	-0.172985199210059	0.921723537736275	NA	normal_vs_underweight	NA
hsa-miR-10394-3p	3.75825610176499	2.76881594651417	2.37526767508269	1.4613658973903	1.02412438402021	1.16388609025094	1.0023012028829	1.04784050323164	-0.537031301230333	0.216478616721889	0.567989231712996	normal_vs_underweight	FALSE
hsa-miR-10394-5p	1.57957508328952	1.0896274687242	0.587112838414473	0.198076875726055	0	0	0	0	0.235318323226247	0.702872912808483	NA	normal_vs_underweight	NA
hsa-miR-10395-3p	4.7405945221522	1.23778948335388	1.22113518814338	1.1529567816048	0.442294932104441	0	0.313331258432092	0	-0.339980314788263	0.5299204668576	NA	normal_vs_underweight	NA
hsa-miR-10395-5p	3.17781820940285	6.87147366135786	7.82346302593695	2.16469672514563	2.21147466052221	3.1090803333225	1.83598054758651	1.84881834667819	0.396303397095508	0.29002456721324	0.640490014698194	normal_vs_underweight	FALSE
hsa-miR-10396a-3p	1.71983126213778	1.37413528381453	1.20553620183789	2.05488467411363	0.825674109776845	0.805695799359526	0.585086142696482	1.24635361651627	-0.1576926232424	0.636844105249611	NA	normal_vs_underweight	NA
hsa-miR-10396a-5p	11.1219414639582	5.18547940983232	4.84086626742179	10.989070379093	2.47702232933053	3.18099427787328	2.41924800904432	3.82063625580006	-0.641770579350963	0.0680071459166186	0.349340189845317	normal_vs_underweight	FALSE
hsa-miR-10396b-3p	1.96178612696145	1.37741180588274	1.0571709657741	3.08890963188628	1.21322275532537	0.877046905253286	0.484215133722785	0.90445254561055	-0.0531743714365248	0.874321987856485	NA	normal_vs_underweight	NA
hsa-miR-10396b-5p	10.044270736269	3.95359079650641	3.50088350360824	9.40853499476584	1.81668312198141	1.86810544452892	1.6905851693585	2.01493329121098	-0.752017978545365	0.0678791955856344	0.349340189845317	normal_vs_underweight	FALSE
hsa-miR-10397-3p	69.3765010170452	22.0012492566388	19.8370803683113	18.2271228877751	12.3271480004365	14.9892493299528	14.3324553178947	9.5032124184299	-0.175866216645748	0.552211058588357	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-10397-5p	2.09835733793421	3.89112928212742	2.11702546828511	2.44676165562951	0.795097421086957	1.57344724686853	0.731729703633226	0	1.12804277053801	0.0141626171673564	0.164302272194332	normal_vs_underweight	FALSE
hsa-miR-10398-3p	2.61601226808353	2.03321593271168	1.93409819532031	2.105451194318	1.05105253408756	1.33234483839521	1.20070249382479	0	-0.0198384109358906	0.948520355770773	NA	normal_vs_underweight	NA
hsa-miR-10398-5p	0.426342363387641	0.681032936534602	0.737192267805343	0.442515707166256	0	0	0	0	0.163501176985256	0.740692533605269	NA	normal_vs_underweight	NA
hsa-miR-10399-3p	1.01423664159889	0.387555139323389	0.392736922672993	0.189801006436203	0	0	0	0	-0.169611514497164	0.792674923344551	NA	normal_vs_underweight	NA
hsa-miR-10399-5p	0.355403322231647	0.50880217952987	1.58890802871225	0.492083943761348	0	0	0	0	0.0805184471676161	0.909331677103374	NA	normal_vs_underweight	NA
hsa-miR-103a-1-5p	0.580457873624848	0.597228535496921	1.22172855041684	0.930850944168098	0	0	0	0	0.116821775373272	0.853636329501153	NA	normal_vs_underweight	NA
hsa-miR-103a-2-5p	0.206117965051977	0.351848801386834	0.439897997292457	0.31031194714084	0	0	0	0	0.226418758353556	0.74147810820553	NA	normal_vs_underweight	NA
hsa-miR-103a-3p	1.82469738935587	1.711328714641	3.11175665573672	2.08327234975261	1.02726233336971	1.23665869915962	1.69050294503196	1.30159553704284	-0.329055470365799	0.317566570629605	NA	normal_vs_underweight	NA
hsa-miR-103b-3p:Novel	99.516668224419	8.72010493283509	6.23192344202048	3.83714640668661	1.50433137657579	0.937727409486617	0.777546751471803	1.06271351040609	-1.25330407082221	NA	NA	normal_vs_underweight	NA
hsa-miR-103b-5p	0.472348786338037	0.310132529006372	0.157303106748942	0.24307755469333	0	0	0	0	-0.446463555309479	0.564215460944764	NA	normal_vs_underweight	NA
hsa-miR-10400-3p	2.77352106999468	4.91827394100998	3.06540963132862	6.74321105967471	1.87012362077073	1.79834706740981	1.74074678330788	1.43408040581572	0.235180838025382	0.552082034269135	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-10400-5p	100.064092425771	94.535965247418	58.470036172662	102.79599883035	36.2827812194074	39.0407536070004	31.7743445372906	71.8878649086095	0.248803432625254	0.458224542449804	0.774966159016253	normal_vs_underweight	FALSE
hsa-miR-10401-3p	2.13170821609616	1.31366185729917	0.690003909315992	0.463882022253109	0.303458067510637	0.421804873141454	0	0	0.230721461108176	0.636259780909736	NA	normal_vs_underweight	NA
hsa-miR-10401-5p	95.9218418600214	94.7518396262322	77.391281601725	95.4079011328772	66.0547620592581	51.5818287205461	36.4705041518436	36.2970406121599	-0.116400309970671	0.721529478338776	0.906074424553082	normal_vs_underweight	FALSE
hsa-miR-105-3p	6.24197461140658	12.1584192717976	4.92398942037714	9.08781780482428	4.98526506107608	5.21641544123181	2.81611994266044	2.75624765528652	0.398051546086879	0.306291785810135	0.657875393476139	normal_vs_underweight	FALSE
hsa-miR-105-5p	4.74838834875933	4.19746890435113	3.87266412809044	3.76626880423341	2.61939141299985	2.12084474539962	1.69997959674237	0.987390958681088	0.0149271459316271	0.96879632031957	0.98996883134525	normal_vs_underweight	FALSE
hsa-miR-10522-3p:Novel	8.25680760153453	9.12760068150105	12.9031046654158	32.1834661873454	3.1663876584287	4.13550640142668	4.11334484234723	7.48238324622311	0.0948778721718675	0.804638914854909	0.944615894926314	normal_vs_underweight	FALSE
hsa-miR-10522-5p	3.32016885408583	0.777279930030718	0.358821455953293	0.500522988050624	0	0	0	0	0.149146992955987	0.740953213070776	NA	normal_vs_underweight	NA
hsa-miR-10523-3p:Novel	20.0726405934655	18.7786476743245	18.8129822950171	11.3698286718033	11.8739537191076	13.5641480133059	13.2695191855083	7.06676923100413	-0.170356440877655	0.56715161847838	0.819151979567395	normal_vs_underweight	FALSE
hsa-miR-10523-5p	2.70576445365271	2.48014376658722	3.2527157439289	1.53521181493856	0.791596914607175	1.17244891140989	1.49761717991114	0.276608674133987	-0.601334263134635	0.169698056823598	0.512319425936741	normal_vs_underweight	FALSE
hsa-miR-10524-3p:Novel	9.5598641918106	5.9423447675253	1.68201562593799	1.62781469436579	0.303458067510637	1.15968365539356	0.531001969290462	0	0.117502444394972	0.834105393004582	0.950567128341315	normal_vs_underweight	FALSE
hsa-miR-10524-5p	8.48663338864547	4.46945185554699	0.890855647917966	0.85858238934385	0	0.326558176518494	0	0	0.686066753740261	0.348975862090562	0.696939221679894	normal_vs_underweight	FALSE
hsa-miR-10525-3p	0.500849156139002	0.578513928644469	0.523121727362239	2.40296080151061	0	0	0	0.197478191736218	-0.0380948317023213	0.934702209381807	NA	normal_vs_underweight	NA
hsa-miR-10525-5p:Novel	0.391125663092977	0.658556264691502	0.520813700147855	0.644578524260878	0	0	0	0	0.350560306554459	0.519238009403137	NA	normal_vs_underweight	NA
hsa-miR-10526-3p	7.11108986026069	5.26246467019325	3.42142306818958	4.98764122669905	3.08178700010914	3.39910398184145	2.96090151319799	4.71248278195908	-0.249855505074836	0.394810620687302	0.73206283024365	normal_vs_underweight	FALSE
hsa-miR-10526-5p:Novel	6.9306193366384	4.92867109520268	3.31974962643371	4.89866197861684	3.08178700010914	2.9498104894896	2.9546015284088	4.15910378708611	-0.345290394806561	0.250293356730624	0.609499742510306	normal_vs_underweight	FALSE
hsa-miR-10527-3p:Novel	7.84794952058472	10.3652544406495	13.2477374934162	20.5934827525437	3.73894879580706	5.31695802514074	5.24751284179052	6.17291158906549	0.639711101561497	0.0724785380624922	0.358652987452364	normal_vs_underweight	FALSE
hsa-miR-10527-5p	6.45858118231831	9.37978308483307	12.4275229968213	19.9723696380206	3.18038968434783	4.52233786030408	3.58326634411406	5.4909266453408	0.766647440640594	0.0476559930734873	0.298913907179236	normal_vs_underweight	FALSE
hsa-miR-106a-3p	0.279086459460997	1.41500173386655	1.22926817319937	2.01576908427025	0	0	0	0	0.681474462992414	0.455536270406185	NA	normal_vs_underweight	NA
hsa-miR-106a-5p	2.47548850385999	1.5577215641216	0.650355625276113	1.2166056117593	0	0	0	0.197478191736218	0.470039720522306	0.410195785723827	NA	normal_vs_underweight	NA
hsa-miR-106b-3p	37.2124046168881	4.59821273983223	2.99982660707765	1.35268185380413	0.412837054888422	0.457247926883085	0.297085060152532	0	-0.405660658873488	0.49479930731524	0.797005124497636	normal_vs_underweight	FALSE
hsa-miR-106b-5p	38.6138005115891	62.6642850443063	40.9643406920211	36.2033799677231	7.82190099475225	21.0491257260789	13.9858651419026	7.51597447800076	0.864254213574753	0.0210826256165214	0.19970468760604	normal_vs_underweight	FALSE
hsa-miR-107	82.1252232332906	9.4287466515637	10.673184926374	3.84360064493088	4.12837054888422	4.13714275838142	5.13629456768277	1.91377666160073	-0.771801001608341	0.0490984571289711	0.303039958381782	normal_vs_underweight	FALSE
hsa-miR-107-5p:Novel	6.23385509455256	1.96009065267454	1.16301668474669	0.723958408251848	0	0.321739038190265	0	0	-0.314225575968327	0.566169397561718	NA	normal_vs_underweight	NA
hsa-miR-10a-3p	7.28342818041656	2.4656689901816	1.73215485835364	1.26020529211652	0.623374540256912	1.19996363439332	0.673275576319314	0.474086865870204	-0.441512574823605	0.316129842975235	0.665451708199655	normal_vs_underweight	FALSE
hsa-miR-10a-5p	373.792115241686	23.3065014565937	39.4779804194358	9.42999935425606	9.54116905304348	5.4975412930538	4.14041430108911	5.4909266453408	-0.466055287925313	0.24675626517952	0.604450400469406	normal_vs_underweight	FALSE
hsa-miR-10b-3p	3.01927130108197	5.05411287782871	4.28127387437658	3.55633785957353	0.91037420253191	2.99617685135059	1.87729458510177	0.348611475718782	0.743606848801401	0.0323111636048904	0.253093655077314	normal_vs_underweight	FALSE
hsa-miR-10b-5p	127.376916418392	28.6799475816874	34.9008905688677	9.33523228247746	2.62763133521889	4.22994067452374	3.84350887778599	6.43354457470043	0.159491341961061	0.725969586464218	0.909664560709109	normal_vs_underweight	FALSE
hsa-miR-11181-3p	2.16884650920027	1.70956932243051	1.93067176255615	1.69169822627357	0.975222959688194	1.08886854021968	0.798540482767902	0.542795990228013	-0.221797296302555	0.553676136697355	NA	normal_vs_underweight	NA
hsa-miR-11181-5p	0.430591735519244	0.173322086273467	0.18349035745121	0.138483735168474	0	0	0	0	-0.788591121993259	0.474154292094296	NA	normal_vs_underweight	NA
hsa-miR-11399	3.88200128753641	5.70260731239151	5.55744095237211	5.34021748845532	2.49349816102765	3.72327363205878	3.53694874045252	3.3031636841785	0.534666968826938	0.0982352709563964	0.405131996195432	normal_vs_underweight	FALSE
hsa-miR-11399-3p:Novel	170.193185904991	221.854924936723	162.089729040183	247.036562118119	113.497018590566	159.413659612725	131.681705567205	213.6486756954	0.496072375664852	0.0523942660901012	0.313606259350895	normal_vs_underweight	FALSE
hsa-miR-11400	1.53312043076671	3.58303675596542	3.04842657740554	10.5519033551708	0.825674109776845	1.13239415768298	1.75634145042358	1.52890293727867	0.925149000843685	0.0300016953433694	0.245417860273563	normal_vs_underweight	FALSE
hsa-miR-11400-3p:Novel	11.3707979890333	7.29634835995371	5.17625405672721	4.07990979738854	3.1663876584287	4.26381794949497	2.31018311792896	1.414692817176	-0.382183051052961	0.279387646408793	0.628470032499083	normal_vs_underweight	FALSE
hsa-miR-11401	2.35349027161039	2.14141793410681	1.64979530425322	1.66198407848166	1.19264613163043	1.23665869915962	0.811230387473147	1.06271351040609	0.241630038566409	0.493775550665572	NA	normal_vs_underweight	NA
hsa-miR-11401-3p:Novel	7.13471621637306	7.92188792575056	10.8987589965403	5.26943956504159	2.37479074382152	5.09699823078004	3.40563614796892	2.73723365762489	0.360078038665669	0.275670506226393	0.623265088586889	normal_vs_underweight	FALSE
hsa-miR-1178-3p	0.362085253894667	0.599342772203196	0.128125111067085	0.234582735386861	0	0	0	0	-0.431887074610919	0.495692596234694	NA	normal_vs_underweight	NA
hsa-miR-1178-5p	0.890341525486064	1.50583024379912	0.844825061620297	0.698801570947961	0	0.671040882993249	0	0	0.308053509207072	0.497277650177128	NA	normal_vs_underweight	NA
hsa-miR-1179	0.683019000139997	1.77377794069088	1.73933196771946	1.41635400085791	0.606611377662687	0.671040882993249	0.998194197567028	0.962491060154869	0.632538613087468	0.150491270340176	NA	normal_vs_underweight	NA
hsa-miR-1179-3p:Novel	9.03300253611644	9.86955004500153	8.29156834109719	5.2330265178587	6.17098942366407	5.95353045966008	5.06325624687218	1.97439637401985	-0.0490309349809059	0.86896225558853	0.964093102509075	normal_vs_underweight	FALSE
hsa-miR-1180-3p	13.6832089856073	6.53254845489463	5.22735052553717	1.66403314465764	3.338038742617	3.14956401662822	2.94982790583434	0	-0.365653567144348	0.326053320635137	0.677139514689753	normal_vs_underweight	FALSE
hsa-miR-1180-5p	0.46116306100224	1.33603496010693	1.20633367966486	2.21423373593077	0	0.251643146151773	0.369685842935552	0	0.751908195423165	0.165019759061236	NA	normal_vs_underweight	NA
hsa-miR-1181	8.14564516205072	12.0034751683924	5.56029827378985	4.51348162475271	3.02780520330235	5.3852550305578	3.46120758913063	3.3057922120403	0.306528179077125	0.41787511759254	0.749706444681663	normal_vs_underweight	FALSE
hsa-miR-1181-3p:Novel	173.59011528554	119.271674144583	85.7014542606562	127.353786088926	84.7491425030013	76.8899463490627	59.3632830154127	75.086622153044	-0.19874330570878	0.456050529337829	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-1182	16.2158215057834	10.9241534415047	11.9967190947236	7.5274083565621	7.82190099475225	7.90685976539512	8.91359167357644	5.78794966936624	-0.476985063206382	0.0439441531152526	0.285360616927662	normal_vs_underweight	FALSE
hsa-miR-1182-5p:Novel	13.2957212360317	8.85879651896096	16.441047405245	6.64203994192586	5.54117840225022	5.58597982912273	5.36637621034126	3.17814357783092	-0.419594941155473	0.227292886114741	0.584507857816862	normal_vs_underweight	FALSE
hsa-miR-1183	4.57720320466081	5.53338072675151	4.64453664830485	4.48658167547258	3.00866275315157	3.01771197075871	2.42580492750095	1.62175330311096	-0.320981057661747	0.366750842659578	0.713798765402477	normal_vs_underweight	FALSE
hsa-miR-1183-5p:Novel	12.4481948590729	10.3228918019252	11.7440296704981	8.03818711422015	9.24536100032741	6.5187957013556	6.86132738616499	5.37966321846436	-0.23882084638017	0.378029711279503	0.716175553937773	normal_vs_underweight	FALSE
hsa-miR-1184	41.8025146903685	58.3451966685978	34.1856500361416	32.0235859519074	22.4446209735194	35.1500160279299	19.5223612190591	15.3818622962079	0.419645151804468	0.0887880231733972	0.399449385300796	normal_vs_underweight	FALSE
hsa-miR-1184-5p:Novel	6.53535919502743	8.35798706119848	4.47691745247071	3.13522493102048	3.63336624396282	4.09714732633115	2.88739315707851	2.19427024650523	0.365818050411348	0.268809497670688	0.622374696210578	normal_vs_underweight	FALSE
hsa-miR-1185-3p	0.454148504706291	0.959235771530408	1.09096405315554	1.77208121940076	0	0.160869519095132	0.184823737365356	0	0.538692933422184	0.268221003477369	NA	normal_vs_underweight	NA
hsa-miR-1185-5p	0.466183155718897	0.984240824318131	1.15234779222333	2.08639371290971	0	0.160869519095132	0.328819377856368	0	0.616416545389041	0.197403012379201	NA	normal_vs_underweight	NA
hsa-miR-1193	6.57972207487612	6.46049254631034	6.05835463423759	2.58101107226223	3.96706462949833	4.40436559930264	3.91265019871048	0.266187316094026	0.254637945921141	0.343814022087238	0.692926516229659	normal_vs_underweight	FALSE
hsa-miR-1193-3p:Novel	36.8125743846445	22.6962055254235	26.7249361154006	16.013529331474	10.2726233336971	10.8675321692329	7.03329016100122	9.27407950335407	-0.315014202711931	0.419533205107981	0.750931182632224	normal_vs_underweight	FALSE
hsa-miR-1197	9.69860856094787	7.86813047309692	6.62093942932738	4.30850490098953	3.88154758266886	3.72327363205878	2.49477941428919	1.30159553704284	-0.227913010871732	0.456586454538074	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-1197-5p:Novel	20.6024252073079	2.88507635387286	3.16103214073056	3.50604047926092	1.23851116466527	1.23884238882853	1.15507719192732	1.40379235138096	-2.57620760964352	3.90096006741155e-09	4.02774126960242e-06	normal_vs_underweight	TRUE
hsa-miR-1199-3p	5.81339670421187	5.26394576822413	5.17030849051791	4.54246431831382	4.729736403394	3.68557359253483	3.32705839397367	1.60687006108131	0.0221273255980293	0.938458677605388	0.981223883167152	normal_vs_underweight	FALSE
hsa-miR-1199-5p	3.1896285267578	3.96161394266279	3.94128136087721	4.06812786623067	1.54089350005457	2.01922032167631	1.65819548993393	1.89889341957109	0.235556727639211	0.538892929285284	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-1200	3.54186613203927	5.74882790486918	3.27822363649232	5.3181083998191	1.32688479631332	2.34864309047637	2.47551558909269	1.79005954266725	0.510461413562808	0.214785882544502	0.567476502702651	normal_vs_underweight	FALSE
hsa-miR-1200-3p:Novel	9.25571174120028	8.38900658319889	9.50548845917165	5.69319092783375	4.51299412972736	5.42815988013661	5.6917699605911	2.8874112136761	-0.12836742606105	0.701645672907488	0.898195398955941	normal_vs_underweight	FALSE
hsa-miR-1202	41.8666603409401	34.6625444772294	31.1836130362961	38.0879547684223	21.8181089089919	23.1485849108927	18.5741045268007	6.69563343581209	-0.26669667227457	0.396438491188874	0.73206283024365	normal_vs_underweight	FALSE
hsa-miR-1202-3p:Novel	35.2096942181946	49.8882781135094	27.2407084515599	26.3149103261928	26.7051808448391	15.5717977792159	12.1717474002841	16.3463615654127	-0.0956462069046063	0.795189416987695	0.939872990727084	normal_vs_underweight	FALSE
hsa-miR-1203	139.639972839712	369.337554552796	231.812844849725	525.224806344129	78.3034137895229	168.660157060556	109.264651069176	63.6073336129308	1.24979773096443	0.000203284688777749	0.0174909534302521	normal_vs_underweight	TRUE
hsa-miR-1203-3p:Novel	2.79639900834629	2.67437565762153	4.28144123277372	1.78316124708669	0.795097421086957	1.29723357092376	0.956998637275553	1.15758993387325	0.291468010626741	0.487737293679195	0.789620051098791	normal_vs_underweight	FALSE
hsa-miR-1204	13.0977457199783	16.3944287915591	20.0841438940103	17.025803040189	5.11472668035767	5.09699823078004	5.71827566564497	3.76319531459993	0.0684558560163383	0.876798846694828	0.966534639162554	normal_vs_underweight	FALSE
hsa-miR-1204-3p:Novel	0.936492169291518	1.85309668415236	1.18025289102793	2.48510608257204	0.303458067510637	0.914495853766169	0.63424121149635	1.89889341957109	0.509581640121103	0.189112464188871	NA	normal_vs_underweight	NA
hsa-miR-1205	1.3459986198263	1.01636905347819	1.95917221579927	1.65442068215244	0.442294932104441	0.432411190307919	0.548641791233104	0	-0.0892028999464344	0.840579250711932	NA	normal_vs_underweight	NA
hsa-miR-1205-3p:Novel	2.27154744379323	2.03296903295697	2.21803338832717	2.8488533514596	1.80519765189094	1.16835088008672	1.23925126058931	1.89889341957109	-0.434450523741015	0.206416482734964	NA	normal_vs_underweight	NA
hsa-miR-1206	0.0402175964428251	0.219708736319499	0.135373507511488	0.410303810805619	0	0	0	0	0.229834153014958	0.826592934258343	NA	normal_vs_underweight	NA
hsa-miR-1206-3p:Novel	0.722372065149463	1.50394496163827	1.02583506719832	1.46387605353908	0.412837054888422	0.651706492606642	0.184823737365356	0	0.569403292240433	0.199066198965415	NA	normal_vs_underweight	NA
hsa-miR-1207-3p	0.290043260824476	0.317623259490619	0.190438531526295	0.219477643141154	0	0	0	0	-0.702782927322133	0.284648352477711	NA	normal_vs_underweight	NA
hsa-miR-1207-5p	8.25104743378476	5.96821980710254	5.75675009434245	4.11042824652495	3.33814760560488	4.39917978993783	4.34971017099731	3.41492722700393	-0.171305137650177	0.514531873213716	0.806170236508968	normal_vs_underweight	FALSE
hsa-miR-1208	2.86619614252522	3.07630008644336	4.55405887968714	3.16092231123864	1.24631626526902	1.99597819006575	2.30087400072777	1.89889341957109	0.263359984613137	0.455411387472827	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-1208-3p:Novel	11.4206305949541	9.56413204533562	10.0382281066005	12.7487174233092	5.2387828259997	6.60922945462076	7.50402146834644	8.63216623193494	-0.185630428196158	0.510817523648273	0.805501651681692	normal_vs_underweight	FALSE
hsa-miR-12113	1.65031233719537	1.32646683438143	0.842819745493272	0.664423791085046	0.412837054888422	0.623785877338007	0.354720437579438	0.625220149852769	-0.190427018174484	0.603093583794264	NA	normal_vs_underweight	NA
hsa-miR-12113-3p:Novel	4.44419149532104	3.77981586540059	2.78768694739556	1.81971521175416	0.768093288015154	1.75252632013008	1.82244024227123	0	-0.159264651136464	0.619623614772253	0.847366069208413	normal_vs_underweight	FALSE
hsa-miR-12114	1.5031594342306	3.19638515846928	8.76445789763674	5.60158739765077	0.397548710543478	0.954765473012988	1.228307941375	0.509496162138115	0.482866817583956	0.330503092476344	0.681126632698253	normal_vs_underweight	FALSE
hsa-miR-12114-3p:Novel	36.6652469442295	54.2723987346086	39.8478554442704	28.1887896940806	6.43950533037474	5.16708166445787	4.97799955208149	3.71237191600497	0.253848152776145	0.4641579150016	0.777991959803819	normal_vs_underweight	FALSE
hsa-miR-12115	3.94509515364415	2.80291730104536	2.47530401792485	1.14731077769386	2.49263253053804	1.94272618851484	1.43673726466961	0.494623154963669	-0.131694359675968	0.705606661209793	0.899728326307806	normal_vs_underweight	FALSE
hsa-miR-12115-3p:Novel	11.9854105319374	16.9298767852163	10.6264130447671	11.1709630507043	6.86302512748533	9.49524085650366	5.47957463908318	2.60220218497587	0.414769268907533	0.138887263085407	0.480871827435844	normal_vs_underweight	FALSE
hsa-miR-12116	3.12019864163209	4.35497577704565	3.16646833481489	2.78338209902879	2.47702232933053	2.84736856633199	2.58081350504015	2.19613612989164	0.133239212477169	0.673959948030972	0.882314259752609	normal_vs_underweight	FALSE
hsa-miR-12116-3p:Novel	3.205425534715	3.52990363577852	2.09568983290429	3.03933510598297	2.12420647257446	2.48218242137252	1.62346031203051	1.19680716081393	0.0264166915050167	0.928106680817747	0.978627166088798	normal_vs_underweight	FALSE
hsa-miR-12117	2.97597724463252	5.17459765564564	2.80563015150151	0.999911113911718	0.975222959688194	1.55090282289618	1.99113947655989	0	0.0550723631355426	0.89529169415441	0.974066042375583	normal_vs_underweight	FALSE
hsa-miR-12117-3p:Novel	8.81550974861901	27.3960275560419	20.9038917098343	15.8580809507646	5.6103708623122	11.6680525662086	11.1294074764695	11.1318145505589	0.945620271607484	0.00995329921935258	0.136116310516312	normal_vs_underweight	FALSE
hsa-miR-12118	6.58054721095751	27.8254878243452	11.5256003380511	25.2404863917168	1.81983413298806	3.43128142682202	4.08733888134894	3.28683266557213	1.48655549669271	0.00525912665406713	0.099814132852825	normal_vs_underweight	FALSE
hsa-miR-12118-3p:Novel	51.6140771298042	79.8426577555848	73.4551379644782	90.9271601628673	38.5108832403401	65.853249157291	59.1654502995274	68.2577766225333	0.562727752259446	0.0111367761140406	0.142841258853999	normal_vs_underweight	FALSE
hsa-miR-12119	19.6763589981687	16.8917500817103	17.528306696786	13.8596198111142	12.6126304090507	10.8513184106447	7.69138919531435	4.34802773229179	-0.140875891999449	0.660341512689584	0.880628959291761	normal_vs_underweight	FALSE
hsa-miR-12119-3p:Novel	20.4691641657213	30.3666400945517	42.3760107657697	17.2455487444085	6.63442398156662	6.74942638035601	4.02882268287859	1.89889341957109	0.143074908060948	0.616111841261517	0.846232653618142	normal_vs_underweight	FALSE
hsa-miR-12120	5.3152560790381	4.17696502480742	3.96627316310699	1.3042842367224	0.91037420253191	2.18224930098261	1.71375330333268	0	-0.377789624916169	0.254319652783356	0.614688630725486	normal_vs_underweight	FALSE
hsa-miR-12120-3p:Novel	22.1090021999574	29.2541737133842	30.1953287403269	28.9716534339074	13.2107857564295	14.6660004034	12.434151424387	9.61972431174343	0.405931661229243	0.246304951004721	0.604061429720605	normal_vs_underweight	FALSE
hsa-miR-12121	131.503483508014	213.151226946478	192.009775289397	138.998699474136	52.387828259997	58.4950286297521	54.6204452885149	64.6991654809193	0.0878914807585479	0.827978518316786	0.946843134327548	normal_vs_underweight	FALSE
hsa-miR-12121-3p:Novel	15.6282358414339	13.2682438988267	7.09362510802644	9.5905813334248	7.93412925899666	7.76108028273218	5.67536184329714	3.83373734379679	0.0343445947441138	0.913787804265871	0.977893671953426	normal_vs_underweight	FALSE
