ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-let-7a-2-3p	0.663880742435495	0.676483617372195	0.713142400320497	0.948595423674392	0.342826419421651	0.99998732852208	modInact_vs_inactive	FALSE	0.427085938376495	0.366818192947575	1.26307071326572	0	0	0.525141780229357
hsa-let-7a-3p	128.887601362996	-0.402181256048277	0.444888148799566	-0.904005326133044	0.36599257719332	0.99998732852208	modInact_vs_inactive	FALSE	31.7523486162025	34.8056209159453	404.641065538751	13.7586767277156	20.205199946206	13.1614908993014
hsa-let-7a-5p	8.74016079189347	0.680918292636812	0.403746468776938	1.6864996855564	0.0916995956021014	0.99998732852208	modInact_vs_inactive	FALSE	11.1480885994685	6.08470586554686	9.83350390462446	4.30690809738007	3.17934992872605	7.1499904323084
hsa-let-7b-3p	0.285110343632983	-0.430163682823347	1.42947167193912	-0.300924943996839	0.763471728858494	0.99998732852208	modInact_vs_inactive	FALSE	0.15788551587282	0.408998988900771	0.386785301040119	0	0	0
hsa-let-7b-5p	70.0875408174253	0.116232580055091	0.467658686052361	0.24854147591322	0.803715483422074	0.99998732852208	modInact_vs_inactive	FALSE	24.2192059384181	30.7625189461675	200.026337831156	9.06352512859902	13.2719507923825	9.01631998748202
hsa-let-7c-3p	2.39493565663843	-0.0840437334084241	0.568089036364513	-0.147941128993198	0.882389229078564	0.99998732852208	modInact_vs_inactive	FALSE	1.5589815680091	2.48189315072341	3.39220547602913	0	0.631998347821358	0.712329125189159
hsa-let-7c-5p	6.30124930181692	-0.449999751115906	0.465739908535474	-0.966203975371011	0.333942124045706	0.99998732852208	modInact_vs_inactive	FALSE	4.67915225535195	4.66480590300247	12.1737295082473	3.78170482431889	3.06851829251067	2.1181516584146
hsa-let-7d-3p	3.09409472461533	-1.32886443299748	0.677626575100223	-1.96105713947381	0.0498723577809965	0.99998732852208	modInact_vs_inactive	FALSE	1.79392479249142	8.03392845390107	3.46045973937959	0.472713103039861	2.05079316367301	0.310964943427155
hsa-let-7d-5p	13.614477886714	-0.0787990376927246	0.503273552837753	-0.156572975568474	0.875581402187531	0.99998732852208	modInact_vs_inactive	FALSE	6.1933682399433	5.17542983025699	36.8772247382214	3.58256004072918	2.35202743327353	3.25562296802527
hsa-let-7e-3p	0.0588535158974728	-0.682211508431451	4.15391615552159	-0.164233336179552	0.869547458918424	0.99998732852208	modInact_vs_inactive	FALSE	0.0916846572400097	0.0338202372013938	0.0488663010155595	0	0	0
hsa-let-7e-5p	4.10975449120145	-0.161634583091938	0.495478678627986	-0.32621904849572	0.744258630411608	0.99998732852208	modInact_vs_inactive	FALSE	3.07746089664441	7.4568763222805	4.52377447418559	2.47753292064852	2.13805727184557	2.09452961033712
hsa-let-7f-1-3p	0.0846013670984306	-0.315664666429452	4.15336960644352	-0.0760020649112786	0.939417455390078	0.99998732852208	modInact_vs_inactive	FALSE	0.148688629158381	0.0654938205597192	0.0480345879003826	0	0	0
hsa-let-7f-2-3p	0.579795096191228	0.0182141932635184	0.807986023380582	0.0225427083346206	0.982015044320933	0.99998732852208	modInact_vs_inactive	FALSE	0.602782857562865	0.292913368898113	0.571590455726239	0	0	0
hsa-let-7f-5p	1.67550399057244	0.860273831960657	0.565210547925834	1.52204136160874	0.127998717210247	0.99998732852208	modInact_vs_inactive	FALSE	1.57092822044557	1.02564995261908	2.36995490076589	0.885614916840024	0.660805808215048	0.415516598738807
hsa-let-7g-3p	3.21759274080255	1.03178088766646	0.531543083086862	1.94110490851378	0.0522455538163711	0.99998732852208	modInact_vs_inactive	FALSE	2.25832036736875	2.11034806888589	6.00051254263833	0	0	0.921752925151087
