ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-1-5p	12.4383111564371	-0.611398427132384	0.323383623385794	-1.89062890919183	0.0586738983686068	0.439479003466819	light_drinker_vs_heavy_drinker	FALSE	14.977689606501	9.39265075210623	9.37564526028598	7.15884340895446	6.49375919346233	4.34943561540265
hsa-miR-100-3p	0.249034837397629	-0.0764052227230292	0.859700582464548	-0.0888742246794743	0.92918186819996	NA	light_drinker_vs_heavy_drinker	NA	0.179295272113921	0.172885080721722	0.403450243021317	0	0	0
hsa-miR-100-5p	9.01626177000555	0.313384820959566	0.671556398685996	0.46665450820326	0.640747082020685	0.906366293249268	light_drinker_vs_heavy_drinker	FALSE	2.74750992250728	4.33231418458239	24.8018375308887	0	0	2.02549711755872
hsa-miR-101-2-5p	1.3287175813977	-1.28735663781195	0.474241873286411	-2.71455708643102	0.00663644613492361	NA	light_drinker_vs_heavy_drinker	NA	1.46598884345239	0.759526608489863	1.67486034586637	0.597443212887184	0.346650254294455	0.936238148461074
hsa-miR-101-3p	3.30267557421107	-0.494749791703761	0.310356474943167	-1.59413394482702	0.110906037470735	NA	light_drinker_vs_heavy_drinker	NA	3.01956180021227	2.39161700307219	4.05717497293395	2.65211808195127	1.80019759042609	2.6434416674581
hsa-miR-101-5p	19.5514939435533	0.155573079495466	0.478861077213352	0.324881446620795	0.745270799321475	0.933663935297428	light_drinker_vs_heavy_drinker	FALSE	2.17912204182348	4.38932198205648	59.6863616688848	0.585139439224553	1.01924929262481	2.31872322385539
hsa-miR-10226	2.85748589575302	-0.481385482534694	0.369096034299328	-1.30422827069527	0.192155763499076	NA	light_drinker_vs_heavy_drinker	NA	3.08683733888904	2.34619433922312	2.64988394309965	1.70927105095984	1.13162401569181	1.62080329026892
hsa-miR-10226-3p:Novel	12.1864573450343	-0.0606346898991318	0.359417907616392	-0.168702473121755	0.866030673395261	0.975238610624974	light_drinker_vs_heavy_drinker	FALSE	14.6681569321799	8.47832790064424	13.5922273718007	4.55805613589292	5.10100260220874	8.63923633283174
hsa-miR-10392-3p	1.17866591402202	1.18358428421645	0.448157396416848	2.64100133943913	0.00826613925596503	NA	light_drinker_vs_heavy_drinker	NA	0.673129820028209	1.63159992198817	1.28704520262963	0	0.657911128864043	0.74993242098732
hsa-miR-10392-5p	126.669868873506	-0.14378015899771	0.240026815804782	-0.599017066137512	0.549161504093354	0.86697876811773	light_drinker_vs_heavy_drinker	FALSE	111.011219603305	99.5285878324458	192.538848563689	70.7486996291854	59.6083655422746	93.8588592254147
hsa-miR-10393-3p	0.247691191541227	0.127810018935517	1.34242739034758	0.0952081429912005	0.924149502199247	NA	light_drinker_vs_heavy_drinker	NA	0.235586340679897	0.192747483689918	0.369422764555206	0	0	0
hsa-miR-10393-5p	0.0576141874049307	0.202598930185696	3.3028611256735	0.0613404325755243	0.951088090871616	NA	light_drinker_vs_heavy_drinker	NA	0.0101423001869434	0.0820759444018622	0.0918892933478775	0	0	0
hsa-miR-10394-3p	2.64327634067581	-0.496988253433218	0.501308807548394	-0.9913814518115	0.321499353772644	NA	light_drinker_vs_heavy_drinker	NA	2.75444247218453	2.10430340064061	2.93671298941865	0.593860378421674	0.666697048776795	1.04353925019004
hsa-miR-10394-5p	0.601292713139749	0.286588094679989	0.709548579871429	0.403902005880864	0.686284781251887	NA	light_drinker_vs_heavy_drinker	NA	0.543942582014207	0.664405716651349	0.427094727524283	0	0	0
hsa-miR-10395-3p	1.06200216428212	0.108894997147116	0.610142504223896	0.178474694670929	0.858350192859275	NA	light_drinker_vs_heavy_drinker	NA	0.423462708138124	0.674228418340461	2.94325709251572	0	0	0
hsa-miR-10395-5p	2.99095548204603	0.264642562962483	0.319375128949194	0.828626085673009	0.407316022487288	NA	light_drinker_vs_heavy_drinker	NA	3.37872760434905	3.08818814212035	2.75854151290933	1.19488642577437	1.70033420073625	1.88472303325991
hsa-miR-10396a-3p	1.18966881792193	-0.45202674000801	0.449318742621525	-1.00602689611986	0.314402632186331	NA	light_drinker_vs_heavy_drinker	NA	1.04669402083619	0.8358258012177	1.61482232710006	0.349019842442595	0.107671364345333	0.646656745573847
hsa-miR-10396a-5p	4.37861129478044	-0.426904238034094	0.35477988018137	-1.20329325838842	0.228862856979306	0.65038504557393	light_drinker_vs_heavy_drinker	FALSE	3.95575347267625	4.02808335839965	6.11852643124499	2.59671641103177	2.18174568590734	1.89165482809317
hsa-miR-10396b-3p	1.41655433821199	0.169965137445381	0.393595428365652	0.431827011180329	0.665867146212491	NA	light_drinker_vs_heavy_drinker	NA	0.969061065174601	1.33038502437983	2.00218957087888	0.138611966006381	0.866160288013655	0.824965019353844
hsa-miR-10396b-5p	3.26821783599603	-0.42056471940211	0.418908548801956	-1.00395353736488	0.315401009365057	NA	light_drinker_vs_heavy_drinker	NA	2.84193987358503	3.0579481899146	4.85707640197427	1.58193103036999	1.23592565476293	1.13577196806945
hsa-miR-10397-3p	22.1797913084735	0.0220264371940271	0.284405978674322	0.077447166535307	0.938267819960147	0.98780928548005	light_drinker_vs_heavy_drinker	FALSE	19.1212583713568	17.484935591027	38.1368999829304	13.0970399854365	12.4994198443027	11.1349065308682
hsa-miR-10397-5p	3.20828817212374	0.494349741262565	0.437051450543062	1.13110193467681	0.258012190107803	NA	light_drinker_vs_heavy_drinker	NA	2.93890570895104	4.46837015185885	1.83893971201127	1.33334889329946	1.32201829098666	0.817759148426108
hsa-miR-10398-3p	1.56678582563644	-0.249038631164795	0.344628659632256	-0.722628905647421	0.469907904495152	NA	light_drinker_vs_heavy_drinker	NA	1.19926353906638	1.11874208224376	2.77374842540183	0.600005729612473	0.693247622621084	2.05079998431582
hsa-miR-10398-5p	0.663183765763678	-0.215181174047971	0.566404170264667	-0.379907467749437	0.704014103766717	NA	light_drinker_vs_heavy_drinker	NA	0.664487916098466	0.512324935284588	0.972437198651759	0	0	0
hsa-miR-10399-3p	0.460612144637301	-0.290556696407706	0.769775018376023	-0.377456645736162	0.705834277340641	NA	light_drinker_vs_heavy_drinker	NA	0.313689419595514	0.236801492578301	0.828644351037504	0	0	0
hsa-miR-10399-5p	0.551722784937196	-0.134738421742492	0.64476885160883	-0.208971666987777	0.834470356771199	NA	light_drinker_vs_heavy_drinker	NA	0.387191773215736	0.436249783239133	0.874813161498203	0	0	0
hsa-miR-103a-1-5p	0.570615247259393	-0.273221694976694	0.805492793980434	-0.339198186524473	0.734460435317872	NA	light_drinker_vs_heavy_drinker	NA	0.520778492021003	0.40330019758707	0.893500682236537	0	0	0
hsa-miR-103a-2-5p	0.285370857999752	-0.550052913631015	0.898913477034908	-0.611908629343705	0.540598211940182	NA	light_drinker_vs_heavy_drinker	NA	0.25391416458326	0.195621560406929	0.417921844042789	0	0	0
hsa-miR-103a-3p	1.5221993113086	-0.128472509886974	0.377266820970953	-0.340534875439961	0.733453763610951	NA	light_drinker_vs_heavy_drinker	NA	1.40918491303542	1.16480288280694	2.27323100902936	0.790965515184995	1.01924929262481	1.24293674121055
