ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-3140-3p	1.90650040134233	0.667583424857913	0.540638647633367	1.2348052211588	0.216903003749905	0.999318086906305	moderate_vs_abstemious	FALSE	1.10843630351488	2.02734543651003	1.88632177475003	0.880552550078137	0.663851389216549	0.646253243733447
hsa-miR-3140-5p	0.789897693687825	0.471649640193301	0.607437869838884	0.776457418300905	0.437478953606815	0.999318086906305	moderate_vs_abstemious	FALSE	0.787409410424135	0.90903163537038	0.571321606085392	0	0	0
hsa-miR-3141	1.52116877685437	0.107887508410264	0.453179946580124	0.238067701857564	0.811828584802041	0.999318086906305	moderate_vs_abstemious	FALSE	2.16966525960831	1.42689098141977	1.53035414482303	1.66532999513601	0.617306641144328	1.13183131793363
hsa-miR-3141-3p:Novel	24.0856491745631	-0.131385486202829	0.284250385755862	-0.462217442039548	0.643925396443638	0.999318086906305	moderate_vs_abstemious	FALSE	70.8542358049318	20.9028413895221	18.0939735526784	15.262910868021	16.5001835170262	14.1833051319778
hsa-miR-3142	1.86383343373205	0.109458658283949	0.581351729243462	0.188283018313874	0.850654796707418	0.999318086906305	moderate_vs_abstemious	FALSE	1.39467238590991	1.95203364826402	1.82039917110817	0	0.796275000509309	0.349019842442595
hsa-miR-3142-5p:Novel	0.681912832918067	0.749991938482753	0.714518326862842	1.04964688838096	0.293880490958585	0.999318086906305	moderate_vs_abstemious	FALSE	0.743864557089194	0.631215210324758	0.759502021699736	0	0	0
hsa-miR-3143	1.06350712462689	-0.453386898020406	0.483595005433824	-0.93753428576807	0.348483796091664	0.999318086906305	moderate_vs_abstemious	FALSE	1.19426991523976	0.865601437997072	1.39452701440384	0.663329212610155	0.420055102172453	0.42979712521145
hsa-miR-3143-3p:Novel	4.24060050550779	0.220455073954545	0.455700613342727	0.483771729727173	0.628547880442162	0.999318086906305	moderate_vs_abstemious	FALSE	6.60168486106491	3.71293365254631	4.61336614488246	3.14392936314098	2.09811630624912	2.35828998763951
hsa-miR-3144-3p	3.09964165337184	-0.929999234843214	0.756515741797496	-1.22931907885158	NA	NA	moderate_vs_abstemious	NA	3.0842689889507	3.14762087264742	3.0152542982248	0.518727129415496	0	0
hsa-miR-3144-5p	0.376762078591445	-0.133280489533857	0.960931211906938	-0.138699303220015	0.88968776872798	0.999318086906305	moderate_vs_abstemious	FALSE	0.457860475327598	0.388045232278117	0.335456148634809	0	0	0
hsa-miR-3145-3p	17.1282742536922	-0.784583376392769	0.824882961091902	-0.951145087727611	NA	NA	moderate_vs_abstemious	NA	24.999245813323	23.1791726634809	4.0006417179078	2.28092376720497	1.1742423358738	0.87361872915729
hsa-miR-3145-5p	0.392827616821073	0.131583202556242	0.769565742232427	0.170983705920345	0.864236577712255	0.999318086906305	moderate_vs_abstemious	FALSE	1.20560104336606	0.257468455843698	0.435985871628048	0	0	0
hsa-miR-3146	3.61865604430312	1.03608454032994	0.558526692486821	1.85503137856636	0.0635917458197705	0.999318086906305	moderate_vs_abstemious	FALSE	1.88907339002624	4.07536581455633	3.21647100612067	2.05283139048448	1.66514033919439	1.63532164308136
hsa-miR-3146-5p:Novel	1.69873677772203	0.605948836842051	0.671633576524469	0.902201524792254	0.366949824997872	0.999318086906305	moderate_vs_abstemious	FALSE	2.26534391118133	1.88761440905247	1.20766146226432	1.27945031165681	0.291401728640596	0
