ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-3171-3p:Novel	2.94632831929128	1.60450284561413	0.967282813930559	1.65877323829855	0.0971614949366807	0.472679635475297	heavy_vs_abstemious	FALSE	0.928055534722447	2.3929048606295	3.55804365870652	0.666131998054403	1.5015287413439	2.11936504676831
hsa-miR-3173-3p	1.04456614433228	1.51841933354771	1.05001372868501	1.44609474339856	0.148150629914195	NA	heavy_vs_abstemious	NA	0.420560696946166	1.19657900035352	1.08993666634795	0.440276275039069	0.345858928601107	0.399335697821725
hsa-miR-3173-5p	0.102630396326453	0.418993015115048	3.76781036297103	0.11120331830731	0.911455120327119	NA	heavy_vs_abstemious	NA	0.146758758346356	0.1055647581127	0.124709279251393	0	0	0
hsa-miR-3174	1.19953302442852	1.2520548934937	0.852280651690189	1.46906408236618	0.141815408698813	NA	heavy_vs_abstemious	NA	0.478703643195859	1.20840550974375	1.47764274510964	0.333065999027202	0	1.01087919895098
hsa-miR-3174-3p:Novel	10.4837989657375	0.352522168748426	0.64920764388613	0.543003724722406	0.587127237902654	0.898207109697839	heavy_vs_abstemious	FALSE	6.61871241409459	9.76272262006216	12.8260845212586	7.82085024542002	6.17492027996127	10.2883453811877
hsa-miR-3175	1.81238515487703	0.419570468441286	0.711047289632289	0.590073929763888	0.555141086122544	NA	heavy_vs_abstemious	NA	1.87021048262162	1.69853614776178	2.20031221893618	1.61434634180992	1.13344872352104	1.23645036408039
hsa-miR-3175-3p:Novel	3.48479182033742	-0.480060653202869	0.520691345919747	-0.921967797169534	0.356545373260727	0.771533369148748	heavy_vs_abstemious	FALSE	5.23852976713041	4.31225270219946	3.13895201532443	4.54952150873704	2.9731097644258	2.19107419137298
hsa-miR-3176	3.91199059713906	-1.37510632789943	0.536950549954891	-2.56095524627911	0.0104384801969862	0.199023733312929	heavy_vs_abstemious	FALSE	10.7920515823643	3.36049187137632	4.2025480907508	3.91042512271001	2.83529573544645	3.59402128039553
hsa-miR-3176-5p:Novel	21.4611562271752	-0.586960089056109	0.722865655938456	-0.811990560395474	0.416797048018802	0.818117637148302	heavy_vs_abstemious	FALSE	34.7668721217923	16.3955113280381	24.7461315753543	33.1664606305078	10.2125571195768	12.2398699304501
hsa-miR-3177-3p	2.14407575297699	-0.663949570959459	0.808169627764197	-0.821547294218761	0.411334596644498	NA	heavy_vs_abstemious	NA	6.59220072853049	2.61484062443284	1.53221876353093	3.91042512271001	1.03757678580332	0.828179071701083
hsa-miR-3177-5p	1.48945396715567	0.0655153957794322	1.24577940156753	0.0525898852533572	0.958058676217905	NA	heavy_vs_abstemious	NA	2.39759728637254	2.1937212905105	1.07590351024664	1.32665842522031	0	0
hsa-miR-3178	4.40443702724799	-0.282442957940455	0.718634883546179	-0.393027063404869	0.694299492802988	0.928632845934338	heavy_vs_abstemious	FALSE	4.90335227829576	4.33750848763655	4.68436053964129	5.72359157550789	3.23018107303506	3.17923747528958
hsa-miR-3178-3p:Novel	12.3237073768178	-0.100925916341918	0.534390038533056	-0.188861896862763	0.850201057979392	0.974837862290507	heavy_vs_abstemious	FALSE	12.376989960282	11.628176297613	15.0714465075665	11.73127536813	9.48308875389279	8.69574154784199
hsa-miR-3179	1.62362855250079	0.0598024134359175	1.05426985610424	0.0567240095974103	0.954765047912161	NA	heavy_vs_abstemious	NA	1.31852398829505	0.785318629057424	1.95404423538044	1.30347504090334	0	0.525542050012547
hsa-miR-3179-5p:Novel	1.41859788519202	-0.785195044937787	1.01936687811425	-0.770277180665645	0.441135489569002	NA	heavy_vs_abstemious	NA	2.78013852283526	0.780206264989105	1.59731062816019	1.04565518873894	0.41292215344142	0
hsa-miR-3180	46.6095801522511	0.712566800375523	0.492230122994943	1.44762940561207	0.147720722700717	0.562895887706837	heavy_vs_abstemious	FALSE	25.7470474124026	41.8988015242393	70.9090366436718	24.0500693409956	34.7646914991358	28.9309593470177
hsa-miR-3180-3p	72.7139444626142	0.724072423748702	0.389781149823293	1.85763838009344	0.0632203844067124	0.40625840247526	heavy_vs_abstemious	FALSE	91.2108143911493	104.341010382668	53.0015297370759	25.2065100791859	34.0346836987789	28.2930274178391
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	18.7104418754592	-0.859487958314376	0.51667153137674	-1.66350941772262	0.0962105072668954	0.472679635475297	heavy_vs_abstemious	FALSE	35.3525102859922	22.3473942385495	15.0777911183491	21.9587589635177	11.6462610693686	12.4411454323371
hsa-miR-3180-5p	33.2370196711501	0.0941121224105139	0.459757479650244	0.204699491745319	0.837806917528065	0.970366166949906	heavy_vs_abstemious	FALSE	31.8115865711856	40.5376045285324	35.0720407897454	25.2425064355733	25.7873954004473	30.1888271447141
