ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-155-5p	3.68606191531688	2.31098435138594	3.01639216525252	5.21061458641936	0.907259648059808	0.876397006045501	0.854629452539633	0.710159842224569	0.100039932034877	0.868208598020572	NA	modInact_vs_modAct	NA	male
hsa-miR-1587	1.64823354012289	0.778202942849823	0.897118042523728	0.899671796498929	0.278955963411652	0.10096444172833	0	0.697222951437564	-0.100873450084044	0.859226608974068	NA	modInact_vs_modAct	NA	male
hsa-miR-1587-3p:Novel	14.7633809961691	13.8205880309578	24.9595826977465	12.9431166625026	10.5245628630394	9.18164605640347	15.2909946923401	9.06198800297969	-0.749044167393597	0.00596907257576581	0.125905673732586	modInact_vs_modAct	FALSE	male
hsa-miR-15a-3p	0.54970580334513	0.623669652597537	0.518034884299485	0.584527167548663	0	0	0	0	0.233194037513913	0.717658730064775	NA	modInact_vs_modAct	NA	male
hsa-miR-15a-5p	1.41544592836301	0.778812749679359	2.03317933883417	1.01069340412798	0.646048265757726	0	0	0.697222951437564	-0.267894490791665	0.601497269744094	NA	modInact_vs_modAct	NA	male
hsa-miR-15b-3p	0.831057706458285	1.32970225952066	1.27316951752458	3.36291177250525	0	0	0	0	-0.509918776654736	0.44759635880964	NA	modInact_vs_modAct	NA	male
hsa-miR-15b-5p	2.38375117631947	0.700801127752334	3.1038888205049	0.393530627213676	0	0	0	0	-0.430084950380922	0.479767435762606	NA	modInact_vs_modAct	NA	male
hsa-miR-16-1-3p	0.55723373623131	1.21045260211597	1.16382010495347	1.25229703903761	0	0.303098360235246	0.402847899679763	0	0.191819466645685	0.717090987985827	NA	modInact_vs_modAct	NA	male
hsa-miR-16-2-3p	0.281101501269527	0.23113613778566	3.37919725510115	0.450496981867243	0	0	0	0	-0.428701893193436	0.725038012080399	NA	modInact_vs_modAct	NA	male
hsa-miR-16-5p	2.03632232028692	2.2417291803908	7.91941455391067	2.65679494870563	0.937727409486617	1.4943392526236	2.19797186602494	1.64314753924075	-1.1590852022311	0.00722250726423208	NA	modInact_vs_modAct	NA	male
hsa-miR-17-3p	1.27872190715483	2.40629709862125	0.805299315684683	0.681581393165527	0.319423637051946	0.509668531673138	0	0	0.456701655832966	0.396711392706986	NA	modInact_vs_modAct	NA	male
hsa-miR-17-5p	0.513615080598295	0.916546549229546	2.1031085969731	0.154333675440287	0	0	0	0	-0.17709224812888	0.822733500648685	NA	modInact_vs_modAct	NA	male
hsa-miR-181a-2-3p	1.54223487494046	1.04436269360801	1.81889725726569	1.43223168509459	0.591445635522978	0	0.568447794059794	0.887699802780711	-0.915856594373179	0.0694129047349459	NA	modInact_vs_modAct	NA	male
hsa-miR-181a-3p	8.4295716416965	6.14530665349141	14.9958853591086	3.89031422351809	1.96348607830337	3.85357004681365	5.09699823078004	2.09166885431269	-0.859637401586315	0.0403705639155805	0.29080114996333	modInact_vs_modAct	FALSE	male
hsa-miR-181a-5p	5.58323428265945	5.7300320723289	6.85348339709253	5.25686517517721	4.68979787360249	5.17155289369153	4.85145629079431	4.88056066006295	-0.38975697434706	0.136441679582945	0.501050537628126	modInact_vs_modAct	FALSE	male
hsa-miR-181b-2-3p	1.26380171898869	0.596337409141053	1.08359959258212	0.735682969604912	0.0951558408761226	0	0	0	-0.406222999718016	0.514061018870798	NA	modInact_vs_modAct	NA	male
hsa-miR-181b-3p	3.89570769900292	1.86118663941924	5.01264465415129	3.3528138745905	1.24631626526902	1.14228513985925	1.87135763201402	0.697222951437564	-0.840426145808953	0.0405431873895578	NA	modInact_vs_modAct	NA	male
hsa-miR-181b-5p	27.2990654061662	27.6380842573318	38.3236413142199	26.2601317054068	17.998470347616	24.8838253987456	28.8007360511465	26.6336064454495	-0.270201110985987	0.21508981434099	0.605113190130982	modInact_vs_modAct	FALSE	male
hsa-miR-181c-3p	16.8603488555553	19.5566675087945	22.7963595998724	31.2455267011119	11.5580502968042	8.97804144805517	13.6910196272495	25.626317096988	0.376556597433116	0.242401589041342	0.636517912256044	modInact_vs_modAct	FALSE	male
hsa-miR-181c-5p	1.03427802958607	1.10428574280348	1.5512144145	0.128970823932267	0.38062336350449	0.667166548129588	0.824239449759353	0	-0.453751883411289	0.308108902778449	NA	modInact_vs_modAct	NA	male
hsa-miR-181d-3p	2.34511541645477	3.56426312737388	4.09510153006889	2.35083537849575	1.9198677274997	1.97592643657709	2.07928625779335	0.887699802780711	-0.361978149170677	0.353266365976654	NA	modInact_vs_modAct	NA	male
