ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-let-7a-2-3p	0.921790060233175	1.08142599882532	0.78172173006539	0.311218137514136	0	0	0	0	0.8504014327566	0.252256946344402	NA	inactive_vs_active	NA	female
hsa-let-7a-3p	38.2506904182343	1810.79009534635	65.5762548597829	25.7231421600106	22.444860395944	44.5353632498446	22.7611172604875	18.3839545179228	0.04137811586845	NA	NA	inactive_vs_active	NA	female
hsa-let-7a-5p	17.8062602085707	27.5173674223581	17.4183482735084	8.94677197476491	10.2765352299774	12.6582933555436	10.0659491253646	8.83854429228406	0.208298732968773	0.634548078761439	0.977305987180125	inactive_vs_active	FALSE	female
hsa-let-7b-3p	0.251818458483044	1.1624078898623	0.584743639011956	0.466647626379743	0	0	0	0	-0.519845032102805	0.647346361218455	NA	inactive_vs_active	NA	female
hsa-let-7b-5p	25.8548502770816	1086.31040455322	42.7917987899882	22.877767074891	15.0216761198507	22.758090721679	12.222599141878	19.7431329025	-0.169231608460607	0.742286779726417	0.996316412074309	inactive_vs_active	FALSE	female
hsa-let-7c-3p	10.6308584498907	9.78752154406353	9.11362725002376	16.9402562302163	2.81695722712358	3.13986655514345	2.84714486218364	1.60303928094384	-0.392406926440006	0.47665881269809	0.938718833192052	inactive_vs_active	FALSE	female
hsa-let-7c-5p	6.56033689513014	75.6538384416511	6.89886149440438	4.93173468693633	3.77948511644577	5.88400220287224	3.68047815736285	3.04521115006175	-0.0398094814625382	0.936999856570647	0.996316412074309	inactive_vs_active	FALSE	female
hsa-let-7d-3p	3.21024253417772	11.1817036251181	4.40549220518593	3.0398957341875	1.56413696252222	2.97485978773645	2.36878774971943	1.12535068576221	-0.570890222205035	0.32455937065892	0.885709099610497	inactive_vs_active	FALSE	female
hsa-let-7d-5p	7.97739415571654	210.075991327356	10.1990694360345	4.71150780073154	4.63914909214468	8.10397876640164	5.91416087510228	2.81122300774633	0.482501103711007	0.340655820828833	0.885709099610497	inactive_vs_active	FALSE	female
hsa-let-7e-3p	0.0788803278379207	0.171847275928115	0.193963819854973	0.0387452932980131	0	0	0	0	-0.18223822610009	0.918973409205829	NA	inactive_vs_active	NA	female
hsa-let-7e-5p	4.08055763813638	15.8856044633564	5.80496896585686	2.3108660006516	3.22049930827334	3.81536011529725	2.93112227852473	2.19700553274892	0.347093466797635	0.502407241797262	0.948090063449547	inactive_vs_active	FALSE	female
hsa-let-7f-1-3p	0.0985696834775442	0.135532082472343	0.149045309617561	0.241950466740504	0	0	0	0	-0.549941268190096	0.818738611065006	NA	inactive_vs_active	NA	female
