ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-377-3p	0.0884122720255875	0.811193204270762	7.91231078054125	0.10252291988653	0.918341621262309	NA	moderate_vs_abstemious	NA	0.176110510015627	0.0386326215701345	0.157045687316391	0	0	0
hsa-miR-377-5p	0.0922819786950202	0.287540306638085	7.92310864058824	0.0362913497317307	0.971050047311881	NA	moderate_vs_abstemious	NA	0.0293517516692712	0.145161782417287	0.0116161385192284	0	0	0
hsa-miR-378a-3p	47.1491813206756	-0.0950232860702496	0.915454272686059	-0.103799052454514	0.91732881844043	0.965188102327012	moderate_vs_abstemious	FALSE	13.3933825948096	84.7720305347398	16.4415445259517	10.6581119688705	8.35930676170141	5.75527460647301
hsa-miR-378a-5p	0.305066656718433	0.432296007286786	2.80142344710437	0.154312982470972	0.877362961392805	NA	moderate_vs_abstemious	NA	0.265331685044062	0.407443164026942	0.194713144013586	0	0	0
hsa-miR-378b	6.30456458910651	0.0844662324145164	0.987642168294202	0.0855231126475711	0.931845521548171	0.971356770039927	moderate_vs_abstemious	FALSE	3.45656279663145	7.80561794175443	5.6508013673543	3.66896895865891	2.19107419137298	2.62767529735182
hsa-miR-378b-5p:Novel	14.4159225768511	-2.39035052094936	1.75049757376189	-1.36552632621615	0.172087684530444	0.458592253618986	moderate_vs_abstemious	FALSE	8.48103481756758	18.0106561840536	8.34580131231956	0.333065999027202	2.08946471646895	0.41292215344142
hsa-miR-378c	14.5184784786078	1.65570173344766	0.867921849068533	1.90766223390341	0.0564348858900645	0.305473235551725	moderate_vs_abstemious	FALSE	6.74995099766539	20.8782627188855	8.81533852514192	4.32985798735362	6.61569004937505	7.75382570850813
hsa-miR-378c-3p:Novel	5.30865476586051	1.13715252303057	0.821202397358614	1.3847408710547	0.166131716887185	0.45366967778679	moderate_vs_abstemious	FALSE	6.73071127298829	5.41280161106352	6.45533469475088	3.31664606305078	1.60033728245282	0.885614916840024
hsa-miR-378d	3.32533389055794	0.35822618335972	0.72072807508309	0.497033757590782	0.619165246197804	NA	moderate_vs_abstemious	NA	4.0922907526772	4.3742252185491	2.74829512268567	4.18262075495576	2.98546670060765	2.08392413235108
hsa-miR-378d-1:Novel	1.06245883909894	-0.615758004136099	1.43386611445363	-0.429438981735565	0.667603790343706	NA	moderate_vs_abstemious	NA	0.830352518885994	1.22156366289735	1.09403948427468	0.733793791731781	0	0
hsa-miR-378d-2-3p:Novel	3.4576542778225	1.04922854844057	0.868494782422811	1.20810000206746	0.227008798948252	NA	moderate_vs_abstemious	NA	1.86423658775574	5.15654506694236	2.55504992294699	1.04565518873894	2.35961835994014	1.17166332024759
hsa-miR-378e	5.03018407168283	1.94930731356013	0.770383937274621	2.53030627878377	0.0113962997361089	0.162019682995283	moderate_vs_abstemious	FALSE	2.82996119630685	3.47315084390808	9.46107120577727	2.20138137519534	1.63136048309794	2.36388418866297
hsa-miR-378e-5p:Novel	2.0039671596778	-0.530265639294121	1.00829190181458	-0.525904887602313	0.598954292845844	NA	moderate_vs_abstemious	NA	2.74669821819664	2.42620824707599	1.82873482417365	0.666131998054403	1.19418668024306	0.560819607857983
hsa-miR-378f	7.19812606393541	0.786320514450987	0.73886014629526	1.06423457591223	0.287222447387471	0.566977625431769	moderate_vs_abstemious	FALSE	7.17332396018021	8.77101117704224	5.58042630140444	7.31958632117258	4.59000321564564	4.20614705893487
hsa-miR-378f-5p:Novel	8.08781968598831	1.40899437650956	0.835821415231171	1.68576008084199	0.0918420194664445	0.380258185861069	moderate_vs_abstemious	FALSE	9.32154003617969	11.2139206339074	5.44797956765848	3.13696556621682	3.39581635936893	2.25229311201585
hsa-miR-378g	1.05004859634492	0.955593634268057	1.04949220401991	0.91052952142742	0.362543320130929	NA	moderate_vs_abstemious	NA	1.45446285042059	1.23752541245618	0.879827177672175	0.663329212610155	0	0.463248527073289
hsa-miR-378g-3p:Novel	2.19268256416258	1.55098726586334	1.33895673917313	1.15835502409222	0.246719185254969	NA	moderate_vs_abstemious	NA	1.43265825734948	2.85589196962589	1.67195540701655	1.04565518873894	0.615156600840658	0
hsa-miR-378h	72.9431131317231	0.171049991274552	0.738884644106124	0.231497558704149	0.816928281807933	0.925087287904779	moderate_vs_abstemious	FALSE	70.5575441722364	83.2177956878294	57.6412304064677	80.8154525360069	56.5338870644825	35.0388171087798
hsa-miR-378h-3p:Novel	16.5215432275713	0.285072946518389	0.830300389317928	0.343337122547382	0.731344856453619	0.894210001315259	moderate_vs_abstemious	FALSE	18.4452685728	15.4233088423273	22.5703855564485	16.5832303152539	9.79048282605551	8.10684922378256
hsa-miR-378i	89.1897227321142	-0.340557466449049	1.00429104539902	-0.339102362815293	0.734532618517969	0.895401332490913	moderate_vs_abstemious	FALSE	90.3985638742645	110.466963713546	68.3853214898789	74.2928718123374	54.0980577116927	20.7211455896523
