ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-8058-5p:Novel	1.44287248721608	0.566886438163063	0.516263753691655	1.09805585635137	0.272180099613098	NA	heavy_vs_moderate	NA	0.633372098009113	1.71010108415526	1.47645421705849	0.666131998054403	0.587961658018963	0.565288499939041
hsa-miR-8059	3.99578747369713	-0.24088463842657	0.356938735760362	-0.67486269853405	0.499763001325977	0.792865700843617	heavy_vs_moderate	FALSE	11.2719098081561	3.64523041543821	4.72026441552876	2.09131037747788	2.36687824854565	2.91787346273624
hsa-miR-8059-3p:Novel	8.72765062351191	-1.03084104283853	0.471975382414723	-2.18409917391143	0.0289549613853818	0.241985307421137	heavy_vs_moderate	FALSE	22.4222980389913	10.9421940599525	6.22130967853659	4.32985798735362	4.4742150987331	4.48655686286386
hsa-miR-8060	6.23021102464313	-0.6735665390196	0.527209830192775	-1.27760618343044	0.201388319222	0.561212921775593	heavy_vs_moderate	FALSE	23.2450410615496	7.14890592889825	3.52159091804123	1.04565518873894	2.10216820005019	1.7191885008458
hsa-miR-8060-5p:Novel	2.31451618324021	-0.0370151381419689	0.393907969240188	-0.0939690004580706	0.925133781795139	NA	heavy_vs_moderate	NA	2.73649910087441	2.5139870238469	2.33358514446668	2.3481401335417	1.81354287314863	1.90222410730609
hsa-miR-8061	0.431877669778481	-0.619814783981449	0.721264916882299	-0.859344145921622	0.390150675157697	NA	heavy_vs_moderate	NA	0.474066966332465	0.466635539488107	0.547520576303888	0.333065999027202	0	0
hsa-miR-8061-3p:Novel	6.61046057748028	-1.35892282384646	0.513428062481044	-2.64676382759393	0.00812660864519352	0.135879834584996	heavy_vs_moderate	FALSE	1.81942826300225	10.9882662379084	3.16149435003177	1.98998763783047	2.93952725176792	1.44624330935635
hsa-miR-8062	0.702703999557632	-0.225621253028276	0.699446010217642	-0.322571363239417	0.74701988411393	NA	heavy_vs_moderate	NA	1.62303624592416	0.591783622230292	0.941184101188202	0.663329212610155	0	0
hsa-miR-8062-3p:Novel	0.848393940900858	0.196207463701964	0.568343558480996	0.34522686282636	0.729923825158684	NA	heavy_vs_moderate	NA	3.01943304905692	0.684148423056058	0.833340160934692	0.880552550078137	0	0
hsa-miR-8063	8.81313180760769	-0.374715171356593	0.394999562638067	-0.948647053819499	0.342800150850023	0.677287031280003	heavy_vs_moderate	FALSE	3.45403293737009	9.2887927049386	7.91009649907479	1.98998763783047	5.51163067545411	5.22977660990124
hsa-miR-8063-5p:Novel	1.76258851645433	0.643573973719617	0.382730681512876	1.68153222306523	0.0926595829367618	NA	heavy_vs_moderate	NA	3.70626956122812	1.5789979371264	2.32212470208567	1.98998763783047	1.08240400136821	1.61509053651753
hsa-miR-8064	10.6517928355281	0.377553142808973	0.437795289509803	0.862396539788533	0.388469344008463	0.723158657865216	heavy_vs_moderate	FALSE	7.91368976896017	4.08671775061601	21.8505470999002	5.2282759436947	1.99667848910863	2.35777754014989
hsa-miR-8064-3p:Novel	1.94003099421881	-0.195096651937369	0.371387025681605	-0.52531897574857	0.599361468242927	NA	heavy_vs_moderate	NA	2.41805335616973	1.90238548150301	2.19860194166466	2.60695008180667	1.10352379038163	0.864647321502767
hsa-miR-8065	2.35679144313731	-0.868890070058953	0.529244200379896	-1.64175643197461	0.100640491436845	NA	heavy_vs_moderate	NA	13.6223784686157	2.31713932726251	1.68153939025321	6.51737520451669	0.881942487028445	0
hsa-miR-8065-5p:Novel	1.551732069309	-0.0851447720354737	0.496211018400129	-0.171589845606402	0.863759991079455	NA	heavy_vs_moderate	NA	2.17147826703248	1.89811399306501	1.49759021969009	1.61434634180992	0.61240340838379	0.914803004438707
