ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-330-5p	0.602731945574445	-0.19176042753889	1.0777871457172	-0.177920499702459	0.858785411269096	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.05908010813156	0.458095655363778	0.804835127859439	0.224566383081499	0	0
hsa-miR-331-3p	0.1655079596827	0.16719754904022	3.67076535108305	0.0455484164878283	0.96367018414147	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.44346302660446	0.217646457250169	0.213622941466173	0	0	0
hsa-miR-331-5p	0.932573695256383	-0.551694887920114	1.2468177830113	-0.442482370268785	0.658140184952904	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.65326665311046	2.25180706547798	0.809730662320176	0	0	0
hsa-miR-335-3p	0.243550356020754	0.0788797600354024	3.01048204481849	0.0262017041992217	0.979096456595927	0.998933489534653	light.28_vs_abstemious.28	FALSE	2.27540803842899	0.855248075700384	0.260102818695891	0	0	0
hsa-miR-335-5p	6.79375094107958	0.926201193835886	0.822006621583171	1.12675636608868	0.259845503562317	0.998933489534653	light.28_vs_abstemious.28	FALSE	6.44694140920077	5.75647694143909	6.18132637224087	3.44503232987058	2.92161258984703	2.74889075452825
hsa-miR-337-3p	0.254623756086608	2.07310547235777	2.72343904951723	0.761208690433245	0.446532428354811	0.998933489534653	light.28_vs_abstemious.28	FALSE	0	0.0433184417145156	0.305365217744178	0	0	0
hsa-miR-337-5p	2.3575849948623	-0.227781315284766	1.06024955939315	-0.214837453377619	0.829894051049276	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.68827212438556	2.40478134020208	2.12043458785858	1.10837529759806	0.350673268414893	0.551768155769909
hsa-miR-338-3p	17.4302797909628	-0.441233359263295	0.776124150470464	-0.568508735356105	0.569689575911707	0.998933489534653	light.28_vs_abstemious.28	FALSE	25.0807701429017	34.9288734834766	16.5436825639014	13.9429470278488	12.8005517505527	7.09784418743119
hsa-miR-338-5p	0.822380437280925	-0.325644424708566	0.936935817374755	-0.347563214757874	0.728168236190564	0.998933489534653	light.28_vs_abstemious.28	FALSE	13.6057880514393	0.753153843876321	0.932706678444684	0.851667511033492	0.199296495043809	0.465206900271626
hsa-miR-339-3p	1.34864721745616	-0.270949527473578	0.800622075228399	-0.338423753050129	0.735043876677948	0.998933489534653	light.28_vs_abstemious.28	FALSE	4.49173719579918	2.37010755540097	1.47404070823014	1.41123682204404	1.8651565190356	0.983526828261129
hsa-miR-339-5p	3.3929536784042	0.223012255649078	0.679641080425693	0.328132395277511	0.742811560899749	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.450576054644	4.24211015015166	3.05657537107002	3.78685152483273	2.91399498149412	2.01492922852869
hsa-miR-33a-3p	0.0430812489368679	1.14520087456501	7.1710921164715	0.159696857321713	0.873119876624763	0.998933489534653	light.28_vs_abstemious.28	FALSE	0	0.0567298674415442	0.0412189907678084	0	0	0
hsa-miR-33a-5p	8.18256059436989	1.31143548447304	0.944680165825099	1.38823226306187	0.165066330936924	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.69754377869049	6.75502462107814	7.27167602032122	2.37802138304216	3.07624224903328	2.22575692374152
hsa-miR-33b-3p	1.71782929142313	-1.19435772888554	0.846847891291909	-1.41035685530667	0.158434338246881	0.998933489534653	light.28_vs_abstemious.28	FALSE	2.75051131678909	0.751785698028221	1.9159328727839	1.96031211572256	0	0.776823311976915
hsa-miR-33b-5p	4.32774424241223	-0.846510613784875	1.09219790834899	-0.775052403336398	0.438308694940766	0.998933489534653	light.28_vs_abstemious.28	FALSE	2.51216247472766	5.87425185858408	3.39356525133728	2.16724853060907	2.19249059735639	1.10864752614439
hsa-miR-340-3p	0.482136291188075	1.46204292890516	1.54196903137222	0.948166207724721	0.343044847266888	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.76301795589391	1.1013026694198	0.476380335626063	0	0.528248351623597	0
hsa-miR-340-5p	2.41658220556031	1.11463902799486	0.95559054303906	1.16643999473873	0.24343659612055	0.998933489534653	light.28_vs_abstemious.28	FALSE	7.50416793229518	4.98035213710422	2.43694371620268	0.752063681140785	1.01986131159616	0.646028186071995
hsa-miR-342-3p	1.82109865081842	1.1198376023982	0.819780424286412	1.36602139941678	0.17193224680597	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.92229673906704	1.83455582092682	2.04988024244448	1.09420224622153	0.309289654208534	0.87361872915729
hsa-miR-342-5p	4.85507718026218	-1.38700747856296	0.817774398709771	-1.69607593579755	0.0898715002623378	0.998933489534653	light.28_vs_abstemious.28	FALSE	55.4910449949493	5.11388487422733	5.38201058748847	1.4306906710134	2.09166240639306	1.73918794444517
