ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-4497-3p:Novel	56.8505900780088	-0.36382820763593	0.219066464471029	-1.66081197555478	0.0967512152435801	0.486090555942277	former_vs_never	FALSE	49.425	40.876	84.877	129.173	29.662	25.469	40.542	25.278
hsa-miR-4498	1.7982301779381	0.12098284796173	0.226850938004694	0.533314294513638	0.593816034189955	NA	former_vs_never	NA	1.847	1.932	1.56	0.838	1.592	1.638	0.791	0.261
hsa-miR-4498-3p:Novel	5.09663561685488	-0.120594081982873	0.257934156353875	-0.467538241881476	0.640114838360328	0.884737135884778	former_vs_never	FALSE	5.429	3.816	5.282	7.278	2.496	2.139	2.59	3.547
hsa-miR-4499	2.74870318096068	-0.645817658239027	0.310321378128657	-2.08112525838061	0.0374224424613502	0.335239056340123	former_vs_never	FALSE	3.029	1.854	1.739	6.413	1.174	0.944	1.261	0.973
hsa-miR-4499-3p:Novel	8.11383652127255	0.0356206743757543	0.309527251099126	0.115080899175326	0.908380999556662	0.974974795629544	former_vs_never	FALSE	8.46	6.561	7.717	12.141	2.893	2.089	2.433	1.852
hsa-miR-449a	1.7682891539439	0.268861628957	0.37380547631147	0.719255457704887	0.471983534977926	NA	former_vs_never	NA	1.951	1.823	1.175	0.825	0	0.33	0.504	0.049
hsa-miR-449a-3p:Novel	7.71465277700594	0.124644909392285	0.244488495744082	0.509819118535364	0.610178190255678	0.876971688323396	former_vs_never	FALSE	7.505	8.188	8.021	4.899	4.124	3.336	3.489	3.93
hsa-miR-449b-3p	0.488121574596245	0.0558698008326275	0.49257729862615	0.113423417986282	0.909694874641236	NA	former_vs_never	NA	0.562	0.416	0.293	0.532	0	0	0	0.133
hsa-miR-449b-5p	2.42004047765412	-0.485188574011002	0.279126915552292	-1.73823643288211	0.0821691619349781	0.45156894271598	former_vs_never	FALSE	2.699	1.655	2.231	3.803	1.268	1.188	1.308	1.479
hsa-miR-449c-3p	0.198540276493203	-0.672360303546369	0.774532304503316	-0.868085552580707	0.385347499521895	NA	former_vs_never	NA	0.247	0.068	0.369	0.059	0	0	0	0
hsa-miR-449c-5p	4.85097860719325	0.226103650479227	0.199290142917159	1.13454507668858	0.25656597674045	0.680959849999315	former_vs_never	FALSE	4.586	5.297	4.508	4.548	3.511	3.185	3.395	1.883
hsa-miR-4500	4.86998035905855	-0.647746565307397	0.304184709656533	-2.1294514311347	0.0332169291647745	0.320868686880347	former_vs_never	FALSE	6.026	3.08	4.7	3.498	1.64	1.334	2.094	1.545
hsa-miR-4500-5p:Novel	1.30919629911495	0.919672390527749	0.395382179312547	2.32603399608649	0.0200167371493733	NA	former_vs_never	NA	0.733	2.048	1.124	2.548	0	0	0.099	0
hsa-miR-4501	1.36908071591236	0.00701547812038803	0.406387444814307	0.0172630286932059	0.98622678003423	NA	former_vs_never	NA	1.261	1.541	1.548	0.77	0	0	0	0
hsa-miR-4501-3p:Novel	2.70813772100866	-0.373449020821208	0.276415097189225	-1.35104422522029	0.1766812662861	0.617072125388997	former_vs_never	FALSE	3.278	2.022	2.002	2.319	1.38	1.257	1.007	1.356
hsa-miR-4502	1.22536279569431	0.628727348134538	0.331209372895011	1.89827764425567	0.0576595173095834	NA	former_vs_never	NA	0.833	1.457	1.351	2.836	0	0.515	0.504	0.269
hsa-miR-4502-5p:Novel	3.19127149369814	0.207731836414966	0.250649378375274	0.82877459246657	0.407231967833621	0.772822176448115	former_vs_never	FALSE	2.563	2.821	2.955	10.134	1.986	1.67	2.079	3.609
hsa-miR-4503	0.261583574048478	-0.145383926020974	0.551588672618583	-0.263573081243285	0.792108903272036	NA	former_vs_never	NA	0.245	0.221	0.316	0.435	0	0	0	0.169
hsa-miR-4503-3p:Novel	0.749153912434557	0.157529379753697	0.410798393499	0.383471265337557	0.70137037185065	NA	former_vs_never	NA	0.728	0.719	0.804	0.814	0	0	0	0
hsa-miR-4504	16.8780638697562	0.0188692723013219	0.217538265438194	0.0867400145133684	0.930878169282205	0.980036904064524	former_vs_never	FALSE	16.376	14.523	23.309	16.031	4.944	4.275	5.235	4.737
hsa-miR-4504-5p:Novel	1.29301229097997	-0.120787831599086	0.334075991746355	-0.361557952631309	0.717682390673331	NA	former_vs_never	NA	0.993	0.875	2.688	2.744	0.147	0	0.37	0.96
hsa-miR-4505	120.227522312731	-0.0663597262767173	0.211279142652566	-0.314085552618137	0.75345606206054	0.923464133617693	former_vs_never	FALSE	77.363	83.467	74.745	730.575	47.7	46.953	36.889	88.086
hsa-miR-4505-3p:Novel	14.2873840040982	-0.290186286891404	0.217045413683779	-1.33698419130932	0.181227797135533	0.618617289311455	former_vs_never	FALSE	14.895	14.534	13.09	7.592	9.064	8.906	7.556	6.683
hsa-miR-4506	22.1424263611255	-0.308292518054605	0.286016713960389	-1.07788287539483	0.281086028514964	0.695374598200824	former_vs_never	FALSE	27.658	16.82	17.381	8.005	10.064	9.367	9.841	3.966
hsa-miR-4506-5p:Novel	0.864057661166401	0.273220494582531	0.32076956818722	0.851765633899111	0.394344183926171	NA	former_vs_never	NA	0.758	0.745	0.513	2.895	0	0.298	0	0.718
hsa-miR-4507	3.96538384106423	-0.162769654780239	0.240462891240678	-0.67690134615126	0.498468549953864	0.833128249703997	former_vs_never	FALSE	3.935	3.007	4.49	7.094	2.341	2.411	1.792	1.201
hsa-miR-4507-5p:Novel	2.28626984707561	-0.294095337844793	0.294255147996919	-0.99945689938404	0.31757340813324	0.731689933196356	former_vs_never	FALSE	1.51	1.348	2.079	13.415	0.86	0.707	1.007	1.105
hsa-miR-4508	4.22474655171525	-0.667218692266813	0.289112829829409	-2.30781419371982	0.0210094731390518	0.272248483358693	former_vs_never	FALSE	4.631	3.56	4.255	3.243	2.45	1.877	2.375	1.63
hsa-miR-4508-3p:Novel	119.488500805027	0.384179622085438	0.255167218447978	1.50559944346363	0.132170031439278	0.54305851240037	former_vs_never	FALSE	75.643	133.711	132.721	363.53	35.194	45.185	59.257	84.532
hsa-miR-4509	6.70495083301309	0.0248991397766675	0.247196676023234	0.100726029885318	0.919767947595167	0.976679770438703	former_vs_never	FALSE	6.792	7.088	6.825	2.424	3.988	4.253	3.18	0.449
hsa-miR-4509-3p:Novel	5.98336556679148	0.100319619750694	0.213836247849166	0.46914225609428	0.638967956723056	0.884737135884778	former_vs_never	FALSE	5.551	6.252	6.514	5.937	3.857	3.315	5.755	4.618
hsa-miR-450a-1-3p	0.328908451343668	-0.201236876982596	0.505231445458843	-0.398306318403906	0.690404403557738	NA	former_vs_never	NA	0.334	0.258	0.505	0.207	0	0	0	0
hsa-miR-450a-2-3p	1.89571714721644	-0.595533425348512	0.533324013875082	-1.11664468476006	0.264146277688097	NA	former_vs_never	NA	0.905	0.367	0.646	20.065	0	0	0	0
hsa-miR-450a-5p	3.15861053512855	-0.639687938317513	0.318488345779289	-2.0085128601874	0.0445888208571442	0.34909080150534	former_vs_never	FALSE	2.315	1.506	1.536	21.224	1.148	0.894	0.792	0.768
hsa-miR-450b-3p	0.183312504609181	-0.270429679622116	0.86372408817058	-0.313097299619028	0.75420674062968	NA	former_vs_never	NA	0.211	0.107	0.296	0.059	0	0	0	0
hsa-miR-450b-5p	0.15901779980958	-0.00534926274044421	0.798692580854407	-0.00669752401446098	0.994656188944354	NA	former_vs_never	NA	0.193	0.16	0.044	0.078	0	0	0	0
hsa-miR-4510	1.06396368970222	-0.08772409948647	0.291813905825414	-0.300616583840777	0.763706884019351	NA	former_vs_never	NA	0.988	0.955	1.095	1.96	0.408	0.66	0.495	0.169
hsa-miR-4510-3p:Novel	5.79641899393201	0.0405620190086509	0.278060578793951	0.145874755726191	0.884020260399948	0.968237269426945	former_vs_never	FALSE	4.501	5.11	8.192	13.935	2.279	2.234	4.59	7.085
hsa-miR-4511	2.84472417973776	-0.0314258094733915	0.266594458594729	-0.117878704752691	0.906163766736383	0.974634625107071	former_vs_never	FALSE	2.801	2.151	4.465	2.76	1.723	1.43	2.205	1.745
hsa-miR-4511-3p:Novel	8.56680320337521	-0.407037637468118	0.229242020144055	-1.77558039844674	0.075802103166283	0.442533150572007	former_vs_never	FALSE	9.237	5.942	12.076	7.101	4.522	3.689	3.672	4.159
hsa-miR-4512	6.84273906184232	0.321604782247805	0.287471267202308	1.11873713633257	0.263252297274868	0.688950461572451	former_vs_never	FALSE	5.65	6.058	9.777	13.237	1.23	1.063	2.433	0.923
hsa-miR-4512-5p:Novel	1.94899670540874	0.0436028413891999	0.239850175243419	0.181791993042942	0.855745968445029	NA	former_vs_never	NA	1.722	1.656	2.009	4.789	1.17	1.269	1.53	1.714
hsa-miR-4513	9.18235530594349	-0.331313985410578	0.218221188601678	-1.51824846860004	0.128951773040248	0.539120730034276	former_vs_never	FALSE	9.469	8.18	11.751	4.609	5.141	4.131	6.376	4.111
hsa-miR-4513-3p:Novel	16.5292952169653	-0.00377854689877347	0.158539001578501	-0.0238335479670755	0.980985380236081	0.992385605684405	former_vs_never	FALSE	16.509	15.669	18.154	14.27	11.747	11.686	11.564	11.653
hsa-miR-4514	2.68158786000853	-0.0237434456998581	0.295213362717939	-0.0804280859147415	0.935896789925452	0.981055945741651	former_vs_never	FALSE	2.543	2.53	4.42	0.431	0	0.31	0.693	0.084
hsa-miR-4514-3p:Novel	7.69315065081506	0.135077584135637	0.183975481180942	0.734215142521014	0.46281762602309	0.811337915030187	former_vs_never	FALSE	6.512	7.406	8.993	14.72	4.447	4.319	5.508	7.037
hsa-miR-4515	15.812142906063	0.0297470377209756	0.223044024122417	0.133368458706829	0.893901988840633	0.969563357883792	former_vs_never	FALSE	16.555	13.281	19.752	10.794	4.968	4.661	7.4	6.248
hsa-miR-4515-3p:Novel	9.69544986641157	0.611771910812699	0.270292991844762	2.26336578923977	0.0236131498263793	0.287639527047368	former_vs_never	FALSE	2.923	24.064	4.612	3.031	2.223	2.059	2.892	2.056
hsa-miR-4516	2.10027554214578	-0.0844009464634837	0.24640488434383	-0.342529518796842	0.731952433214533	NA	former_vs_never	NA	2.207	2.004	1.755	1.982	1.333	1.212	1.109	1.171
hsa-miR-4516-3p:Novel	163.133801192771	-0.307209563797445	0.248728636014203	-1.23511940048553	0.216786070106671	0.656657151867576	former_vs_never	FALSE	94.607	103.392	349.244	616.949	46.816	38.971	84.837	92.422
hsa-miR-4517	3.71297036317343	-0.254812506275426	0.297402548017996	-0.856793285644636	0.391559137090427	0.772822176448115	former_vs_never	FALSE	4.528	2.647	3.814	1.279	1.17	1.387	0.735	0.588
hsa-miR-4517-3p:Novel	1.98403841572814	0.0270726770764988	0.269947734170296	0.100288587936137	0.920115217322188	NA	former_vs_never	NA	2.251	1.667	2.2	0.477	0.431	0.625	0.808	0
hsa-miR-4518	8.38518294804484	0.0811610606040078	0.1846820527892	0.439463712787765	0.660325569745885	0.886921093730444	former_vs_never	FALSE	7.62	8.484	8.732	11.818	5.51	4.711	5.785	3.583
hsa-miR-4518-5p:Novel	3.60591161596712	-0.140455109634234	0.226248278601703	-0.620800787976368	0.534730704734675	0.847525276385139	former_vs_never	FALSE	3.674	3.307	4.914	1.071	1.375	1.014	2.319	0.588
hsa-miR-4519	34.8995990884883	-0.00154841129593822	0.593553005863346	-0.00260871612247334	0.997918548043213	0.99968066378581	former_vs_never	FALSE	26.9	31.015	84.383	11.512	0.585	0.298	3.395	0.399
hsa-miR-4519-3p:Novel	9.11574045155926	1.29711621640536	0.342067423360249	3.79198990556695	0.000149444990093999	0.0400085587765935	former_vs_never	TRUE	3.929	17.569	9.869	6.764	1.379	2.644	2.892	4.49
hsa-miR-451a	0.542835943575417	0.15603973493528	0.440800948473108	0.353991377459115	0.723345345191292	NA	former_vs_never	NA	0.47	0.527	0.399	1.415	0	0	0	0
hsa-miR-451a-3p:Novel	378.391604331482	0.124534884515063	0.540904264979748	0.230234613734697	0.81790946635148	0.942658265647401	former_vs_never	FALSE	22.558	150.16	119.055	4955.985	0	0.841	0	0.399
hsa-miR-451b	22.1319193030279	-0.258818905500446	0.652615164554983	-0.39658732980398	0.691671797336534	0.900133991811573	former_vs_never	FALSE	1.463	8.654	9.787	283.467	0	0	0	0.049
hsa-miR-451b-3p:Novel	346.45510978457	-0.0518560540696677	0.515609228326142	-0.100572393240539	0.919889912566042	0.976679770438703	former_vs_never	FALSE	20.962	138.623	116.01	4514.633	0.33	0.812	0.277	0.371
hsa-miR-452-3p	0.763291507223503	-0.215038389027413	0.397304763648992	-0.541242916526903	0.588340160254256	NA	former_vs_never	NA	0.736	0.888	0.579	0.6	0	0	0	0
hsa-miR-452-5p	3.6681720466639	-0.413795871834926	0.332940175446911	-1.24285352850398	0.213921813056829	0.652371617335434	former_vs_never	FALSE	3.573	2.965	1.865	10.904	1.023	0.787	0.504	1.545
hsa-miR-4520-2-3p	4.36545147421309	-0.420743164018188	0.410693147597517	-1.02447086463327	0.305612925470763	0.722217682638347	former_vs_never	FALSE	7.346	1.502	0.598	0.571	0	0	0.349	0.084
hsa-miR-4520-3p	16.7531984199061	-0.237877899373158	0.181819369984829	-1.30831989679101	0.190764829283938	0.63697414240588	former_vs_never	FALSE	17.31	13.463	16.261	26.047	11.323	10.486	12.075	9.788
hsa-miR-4520-5p	4.39188362655928	0.0128423707624898	0.34283740089314	0.037459071644557	0.970118973322869	0.988582357806991	former_vs_never	FALSE	5.674	3.855	1.703	0.956	1.148	0.714	1.013	0.337
hsa-miR-4521	0.264897539041393	-0.62684032283313	0.669317401403872	-0.936536718630582	0.348996916395643	NA	former_vs_never	NA	0.367	0.108	0.325	0.012	0	0	0	0
hsa-miR-4521-3p:Novel	1.79426962032659	-0.287472328377555	0.398103430307892	-0.722104625311127	0.470230154708583	NA	former_vs_never	NA	1.997	1.4	2.469	0.305	0	0	0.578	0
hsa-miR-4522	11.776815687046	-0.408852680018291	0.248388263769341	-1.64602253670874	0.0997591191853924	0.487487767934739	former_vs_never	FALSE	13.558	9.036	11.62	8.546	6.84	5.478	7.3	7.418
hsa-miR-4522-5p:Novel	3.7709036596641	-0.598925524065023	0.28871750342675	-2.07443441064866	0.0380389842943279	0.337843869988485	former_vs_never	FALSE	4.153	2.373	5.467	3.269	1.955	1.751	2.22	1.799
hsa-miR-4523	2.9318418107499	-0.574522214414954	0.249042214114044	-2.30692702624248	0.0210588885827584	0.272248483358693	former_vs_never	FALSE	3.209	1.769	2.904	5.884	1.739	1.437	2.358	2.616
hsa-miR-4523-3p:Novel	10.7809886335062	0.0668424870255876	0.300079614776499	0.222749176332329	0.823730725556319	0.945297844269775	former_vs_never	FALSE	10.789	10.001	14.001	5.772	3.807	3.535	4.751	3.884
hsa-miR-4524a-3p	0.367113767115014	-0.34194035917919	0.461625165409725	-0.740731625572651	0.458856179804333	NA	former_vs_never	NA	0.436	0.243	0.376	0.319	0	0	0	0
hsa-miR-4524a-5p	0.947977588431623	-0.30831211013587	0.34825926485101	-0.885294782517185	0.375997663261986	NA	former_vs_never	NA	1.076	0.746	1.048	0.481	0	0.086	0.277	0
hsa-miR-4524b-3p	0.720942840239842	0.502416165912248	0.412426613943983	1.21819530778508	0.223149762337763	NA	former_vs_never	NA	0.53	1.141	0.666	0.188	0	0	0	0
hsa-miR-4524b-5p	0.578079710756187	-0.250667516883092	0.457619214390424	-0.547764405428203	0.583853682222478	NA	former_vs_never	NA	0.448	0.33	1.231	1.431	0	0	0	0
hsa-miR-4525	0.907611324429452	-0.427892820868858	0.342562726042239	-1.24909334361175	0.211630934957194	NA	former_vs_never	NA	0.977	0.706	1.098	0.757	0	0	0.698	0
hsa-miR-4525-3p:Novel	13.0474913846988	-0.69530595726537	0.301617170756214	-2.30525986143991	0.0211520240808189	0.272248483358693	former_vs_never	FALSE	14.737	8.05	9.807	27.961	4.397	3.194	2.892	4.601
hsa-miR-4526	3.18626862497295	-0.117575181414522	0.261607628779439	-0.449433305760551	0.653119109765196	0.884737135884778	former_vs_never	FALSE	3.057	2.126	3.195	8.885	1.721	1.526	2.358	1.681
hsa-miR-4526-5p:Novel	1.2740325126663	0.00869676083191494	0.256437672356107	0.0339137411130375	0.972945935668094	NA	former_vs_never	NA	1.3	1.189	1.51	0.73	0.687	0.746	0.597	0.318
hsa-miR-4527	2.14306073265218	-0.0901813365690862	0.263160943800945	-0.342685108460849	0.731835366855688	NA	former_vs_never	NA	2.327	2.026	1.628	1.821	1.511	0.982	0.99	0.514
hsa-miR-4527-3p:Novel	14.7752870703599	-0.447380366790767	0.263826171831476	-1.69573914401692	0.0899352919147624	0.4759400524153	former_vs_never	FALSE	16.761	12.673	12.799	9.78	8.52	5.912	5.063	6.16
hsa-miR-4528	0.643283216992556	-0.133637198982858	0.389879453013656	-0.342765431596564	0.731774933811942	NA	former_vs_never	NA	0.745	0.492	0.647	0.408	0	0	0	0
hsa-miR-4528-5p:Novel	38.3380052113899	-0.0634284483736015	0.226631111948714	-0.27987529085572	0.779573184983523	0.931552998944817	former_vs_never	FALSE	39.754	38.639	30.707	33.036	12.441	11.402	17.033	17.889
hsa-miR-4529-3p	0.597149802332537	0.0572576677922583	0.426847381356661	0.134140843526496	0.893291203015213	NA	former_vs_never	NA	0.576	0.612	0.709	0.353	0	0	0	0
hsa-miR-4529-5p	0.631433333211269	-0.105358920101354	0.423728131034679	-0.248647451950108	0.803633499591097	NA	former_vs_never	NA	0.594	0.482	0.95	0.902	0	0	0	0
hsa-miR-4530	9.12604418749785	0.21082448620952	0.247954792452006	0.850253726192154	0.395184037363989	0.772822176448115	former_vs_never	FALSE	8.464	10.658	9.126	5.162	4.191	3.973	4.949	3.547
hsa-miR-4530-5p:Novel	16.361262469332	0.425419452416795	0.339715141545693	1.25228286993965	0.210466808555982	0.650801565877322	former_vs_never	FALSE	12.678	13.101	15.225	62.558	2.893	3.41	2.424	6.389
hsa-miR-4531	1.93390354739723	0.275170600039196	0.271066162291179	1.01514182999945	0.31003822444008	NA	former_vs_never	NA	1.594	1.467	1.594	7.407	0.988	0.764	1.53	0.858
hsa-miR-4531-5p:Novel	1.78961643485029	-0.178360604978676	0.401020730214379	-0.444766545817539	0.656488473008793	NA	former_vs_never	NA	1.824	1.652	1.449	2.517	0	0.457	0.198	1.105
hsa-miR-4533	8.90711687438139	0.0924245663029025	0.217120452756059	0.425683371279371	0.670338580563455	0.888136754626039	former_vs_never	FALSE	8.1	8.446	7.33	19.438	4.847	4.614	6.378	10.264
hsa-miR-4533-3p:Novel	7.59696131273158	-0.270606601738537	0.221060793674365	-1.22412752275356	0.220904124874287	0.657696465085491	former_vs_never	FALSE	7.83	5.688	6.804	15.292	5.652	3.693	3.515	4.957
hsa-miR-4534	36.6373762336937	0.0193662088875103	0.260171041063505	0.0744364507608024	0.940663105727437	0.981402181123992	former_vs_never	FALSE	36.986	36.517	33.293	33.749	13.197	16.214	14.013	25.004
hsa-miR-4534-5p:Novel	14.0021366468965	-0.500547612429077	0.233088720550474	-2.14745531764454	0.0317570507763054	0.314882080184108	former_vs_never	FALSE	15.26	10.851	10.531	23.565	8.464	5.951	8.317	9.55
hsa-miR-4535	3.61010442233477	0.122787974047893	0.262823927703081	0.467187196846892	0.64036595290957	0.884737135884778	former_vs_never	FALSE	3.319	3.901	4.17	2.679	1.466	1.614	2.892	1.745
hsa-miR-4535-5p:Novel	2.9364623692413	0.0348680565982692	0.259760599644039	0.134231506418026	0.893219512832144	0.969563357883792	former_vs_never	FALSE	2.929	2.853	3.341	1.959	0.588	0.801	0.791	0.756
hsa-miR-4536-3p	0.650830357359793	0.645151516902774	0.390790727250089	1.65088747484509	0.0987615538293987	NA	former_vs_never	NA	0.521	0.905	0.431	0.783	0	0	0	0
hsa-miR-4536-5p	0.494671734582362	0.134171741056718	0.448070263786926	0.299443529063382	0.764601653502079	NA	former_vs_never	NA	0.562	0.618	0.052	0.128	0	0	0	0
hsa-miR-4537	1.11581083674238	0.0657313488255498	0.287148687976838	0.22891049681847	0.818938481890687	NA	former_vs_never	NA	0.823	0.99	1.911	2.319	0.377	0.52	1.007	1.241
hsa-miR-4537-3p:Novel	14.9151490486991	-0.122921433955691	0.248106728310707	-0.495437728725177	0.620291168130793	0.882502420515561	former_vs_never	FALSE	14.797	14.727	16.601	10.269	7.171	4.672	9.506	5.236
hsa-miR-4538	1.1657588684823	-0.174091664245714	0.314129955955459	-0.554202682505067	0.579440142695529	NA	former_vs_never	NA	1.18	1.056	0.896	1.923	0.497	0.648	0.277	0.841
hsa-miR-4538-3p:Novel	9.00709518501101	0.0672164040360662	0.235479388852342	0.285444957045538	0.77530326875955	0.931357901061151	former_vs_never	FALSE	8.712	8.344	8.689	13.588	4.974	4.542	4.896	4.451
hsa-miR-4539	2.22402442742189	-0.401756775027548	0.270972075020592	-1.48265010332528	0.138167397936439	0.556829470393303	former_vs_never	FALSE	2.281	1.475	1.86	5.798	1.225	0.859	1.172	2.053
hsa-miR-4539-5p:Novel	8.17123426441792	-0.495751034601014	0.305165787739459	-1.62453018824073	0.104262702911456	0.492825690715529	former_vs_never	FALSE	9.65	6.204	5.262	10.013	3.183	3.476	3.06	5.785
hsa-miR-454-3p	3.22311084260397	-0.431846700431297	0.286188218153411	-1.5089604429481	0.131308891943977	0.540819480226403	former_vs_never	FALSE	3.407	2.482	3.403	4.392	1.814	1.387	2.988	0.971
hsa-miR-454-5p	0.326744665120677	-1.027799323702	0.757954623913363	-1.3560169583707	0.175093772413834	NA	former_vs_never	NA	0.401	0.225	0.037	0.756	0	0	0	0
hsa-miR-4540	1.22803665710782	-0.346360472654723	0.336611538026659	-1.02896197404645	0.303497544029823	NA	former_vs_never	NA	1.434	0.793	1.131	1.634	0.393	0.318	0.597	0.494
hsa-miR-4540-5p:Novel	0.239230050403133	-0.514808502378683	0.610917570731749	-0.842680792045402	0.399406992507095	NA	former_vs_never	NA	0.177	0.155	0.304	0.998	0	0	0	0
hsa-miR-455-3p	1.26578925381308	0.0902962616519289	0.487489946924409	0.185226920517256	0.853051054901163	NA	former_vs_never	NA	1.198	1.359	0.833	2	0	0	0	0
hsa-miR-455-5p	4.52304556788153	-0.109677477446502	0.355460619815214	-0.308550290334603	0.75766363937263	0.924442739229668	former_vs_never	FALSE	4.945	3.772	1.176	10.842	1.497	0.847	0.97	2.136
hsa-miR-4632-3p	1.24162934999501	0.887829511783892	0.413210080943349	2.1486153236073	0.0316649059622748	NA	former_vs_never	NA	0.777	1.849	1.977	0.311	0	0	0.578	0
hsa-miR-4632-5p	97.5860074221893	-0.0765238018505456	0.266007897830324	-0.287674924221073	0.773595586541147	0.930499441064255	former_vs_never	FALSE	87.726	42.289	87.251	457.296	31.78	22.042	37.872	35.754
hsa-miR-4633-3p	2.91820502248447	-0.176661787003555	0.310488914946381	-0.568979369308765	0.569370140734859	0.860195482956927	former_vs_never	FALSE	1.189	0.942	1.234	30.081	0.471	0.66	0.735	0.756
hsa-miR-4633-5p	1.35958440180497	-0.53604886570331	0.351704121606733	-1.524147238464	0.127471934586109	NA	former_vs_never	NA	1.447	1.053	1.654	1.284	0.453	0	0.934	0.269
hsa-miR-4634	33.8468508548025	-0.149834053430448	0.22761054509502	-0.658291351869909	0.510350933976088	0.836767657693741	former_vs_never	FALSE	28.594	31.822	50.737	45.936	20.128	13.558	24.48	18.818
hsa-miR-4634-5p:Novel	11.1605241921128	-0.0343752511857886	0.259324398192348	-0.132556949617566	0.894543781099827	0.969563357883792	former_vs_never	FALSE	8.098	11.372	20.168	14.768	4.224	4.181	6.653	7.696
hsa-miR-4635	4.97923044816291	-0.65687005790564	0.258893126440375	-2.5372247882252	0.0111735182976373	0.240680152756002	former_vs_never	FALSE	6.249	3.398	4.215	2.842	2.85	2.095	2.94	1.546
hsa-miR-4635-5p:Novel	4.85332216560841	-0.351772605967986	0.288713464236976	-1.21841427415817	0.223066583452147	0.658122685715941	former_vs_never	FALSE	4.315	4.033	7.732	6.498	1.36	0.96	2.205	0.839
hsa-miR-4636	8.10364209707098	0.138860858984098	0.290240253066048	0.478434185186911	0.632341207290748	0.882502420515561	former_vs_never	FALSE	7.833	9.624	8.472	0.261	0	0.489	0.289	0
hsa-miR-4636-3p:Novel	10.999620278456	0.0868773269799311	0.265545223455479	0.327165843352091	0.743542453598714	0.920342508615582	former_vs_never	FALSE	10.505	12.576	12.198	2.427	1.006	0.788	1.172	0.975
hsa-miR-4637	0.668317952691023	0.540874857037947	0.57248609513936	0.944782522458091	0.34476991646904	NA	former_vs_never	NA	0.414	1.301	0.383	0.069	0	0	0	0
hsa-miR-4637-5p:Novel	1.24939844100199	-0.379546030287249	0.520935675710498	-0.728585213077584	0.466255426370446	NA	former_vs_never	NA	1.499	1.295	0.462	0.317	0	0	0	0
hsa-miR-4638-3p	6.62033924739621	-0.275237891790487	0.284597161748749	-0.967113972954779	0.333487061076499	0.737910923159284	former_vs_never	FALSE	7.398	4.897	8.815	2.86	3.195	2.235	2.519	1.591
hsa-miR-4639-3p	0.0185839674715238	-0.142110055181779	3.56724658119165	-0.0398374634181602	0.968222708437365	NA	former_vs_never	NA	0.015	0.009	0.035	0.063	0	0	0	0
hsa-miR-4639-5p	1.42721342285773	-0.200966845739063	0.281214885670388	-0.714638008084026	0.474832752575055	NA	former_vs_never	NA	1.396	1.397	1.378	1.644	0.585	0.865	1.16	0
hsa-miR-4640-3p	0.672411643593246	-0.306099697412116	0.851328081787774	-0.359555503877321	0.719179563778505	NA	former_vs_never	NA	0.744	0.76	0.366	0.121	0	0	0	0
hsa-miR-4640-5p	2.67500097713323	-0.270214583973474	0.242346641033725	-1.11499207424901	0.264853818131553	0.688950461572451	former_vs_never	FALSE	2.679	2.086	3.05	4.27	1.677	1.197	1.582	1.764
hsa-miR-4641	3.38082046997268	-0.549494727277911	0.241924812074093	-2.27134506199232	0.023126097349811	0.285120437062801	former_vs_never	FALSE	3.708	2.286	3.573	5.044	2.226	1.697	2.037	2.072
