ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-629-3p	0.579511042357351	1.06216756567946	0.946306377961749	1.12243517576967	0.261677455315718	NA	never_vs__16	NA	0.83119878415907	0.49594687177497	0.215943716798433	0.650499429480908	0	0	0	0
hsa-miR-629-5p	9.94635970465575	0.870127353355059	0.558001773395361	1.55936306091011	0.118910473983356	0.536631175532524	never_vs__16	FALSE	4.57394029350776	113.327575851256	5.89350334909502	4.61522984358081	0.698039684885189	1.91288681692082	1.49894073640282	1.62517608996612
hsa-miR-630	0.966819512568347	0.585655595684273	0.656394238292504	0.89223146931904	0.372268877925451	NA	never_vs__16	NA	0.4883189402933	1.53872553053948	1.50094958979716	0.771772115570195	0	0	0	0.148954335108376
hsa-miR-630-5p:Novel	1.85880541311914	0.461597958372528	0.5711452108594	0.808197196782868	0.418977071215482	NA	never_vs__16	NA	1.09625522446134	11.7767100640307	0.88477439602763	1.52790838354701	0.579855859921894	0.87361872915729	0.398592990087618	0.445172930167412
hsa-miR-631	2.57475260673771	-0.0683549604964324	0.482020172315946	-0.141809335837564	0.887230609667088	NA	never_vs__16	NA	1.98686929645508	2.34841353614814	2.71780823160288	2.47849784150801	1.74447563215426	0.637628938973607	1.00435352099196	1.42011046615281
hsa-miR-631-3p:Novel	16.5215322081626	-0.0819473075664937	0.440659469247605	-0.185965157418296	0.85247208501983	0.971808928049552	never_vs__16	FALSE	21.757854711035	17.5052190373272	12.9973561782313	14.5706089154544	6.69419670149483	13.9778996665166	4.69374038525239	8.29373144868409
hsa-miR-632	41.789430815161	-0.265531821138051	0.398011474776609	-0.667146145188616	0.504678787145967	0.862035166998831	never_vs__16	FALSE	40.0508174793226	18.5081315479222	22.7221213619563	49.9498914458325	9.57091383551126	13.0248502187269	7.97185980175236	9.97644400962023
hsa-miR-632-5p:Novel	7.03798971831114	0.385678450984469	0.487429667009411	0.791249439843845	0.428798446204325	0.818830108959086	never_vs__16	FALSE	3.96813533937375	4.86563883889217	4.43874529937019	8.46379140966005	2.98721606443592	2.35828998763951	2.40002291844989	2.96314191939805
hsa-miR-633	2.21375409548846	-0.571653523459973	0.4689479489938	-1.21901273837863	0.222839357685353	NA	never_vs__16	NA	2.97005985033082	0.569021696572943	2.39242575061272	1.89041152626968	2.21779145610209	0	1.20001145922495	0.973248965471135
hsa-miR-633-5p:Novel	33.0466891167779	-0.658655516970853	0.740166880921735	-0.889874343135462	0.373533361904182	0.774802135111429	never_vs__16	FALSE	42.081778508501	16.3172685443714	13.0492491938921	39.627435793289	1.22394163418984	9.43315995055805	2.09806317426607	1.8968318582752
hsa-miR-634	3.25006660189919	-0.249217145849144	0.447445967842112	-0.556977073792928	0.577543093286111	0.892433519890631	never_vs__16	FALSE	3.06163936331306	6.18942589084986	3.34639695505518	2.7933378307339	1.01261301079164	1.95044873353311	1.39562070081488	2.12873344869801
hsa-miR-634-5p:Novel	2.9789198853073	0.748835892972656	0.440902772519918	1.69841502400357	0.0894294584642421	0.478061179197739	never_vs__16	FALSE	1.82449314398595	4.35375806163576	2.18309032124962	3.16015313669252	1.38567421631724	1.79653106465199	1.02710961240068	2.3937814207371
hsa-miR-635	4.28158445049231	-0.158075332811806	0.441475510048491	-0.358061385544225	0.720297375669267	0.94583400656495	never_vs__16	FALSE	5.87264299021003	0.435889334337587	4.17791928039134	4.0259571353199	1.22394163418984	0	0.684277130161492	1.0781078035036
hsa-miR-635-3p:Novel	9.5834821931723	-0.162037195587154	0.289475053902339	-0.559762208876971	0.575641643818381	0.892433519890631	never_vs__16	FALSE	10.2297770982546	4.80205176740677	8.59977929902645	9.02419760100127	8.56759143932887	4.71657997527902	6.2420794057922	7.36236284869688
hsa-miR-636	53.2639989620052	-0.795437336023495	0.401801217885736	-1.97967875809102	0.0477396369241792	0.382852966045981	never_vs__16	FALSE	127.49181702766	149.719667225583	25.6311016141372	36.3850999147831	32.696011600785	57.6588361243812	13.3142137828141	23.4165219799535
hsa-miR-636-5p:Novel	8.12975518804189	0.896576837528431	0.419811895690375	2.13566324997538	0.0327068719184673	0.332162628655647	never_vs__16	FALSE	4.59627177734014	5.25066725082021	5.87474644079631	9.4984257656728	2.98780896382574	2.53558335359305	2.78924824857046	4.35150862944937
hsa-miR-637	13.0844841975894	-0.0891467060453073	0.303309253709656	-0.293913571561003	0.768823947301738	0.95860083782973	never_vs__16	FALSE	13.0218988051943	16.3110567272143	9.58984013271681	12.7629208821201	10.8196151157204	14.8515183956739	9.60009167379958	9.39458195895326
