ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6849-5p	115.643683114195	104.621027342518	122.89528213836	75.2373611084037	98.9326959327693	67.0687124971941	72.0007428269035	72.1253118749876	-0.411686958308765	0.326907430769549	0.843220505920127	16__vs__16	FALSE	female
hsa-miR-6850-3p	1.93260903791765	3.18525854166985	1.98705070274753	2.55119988150165	1.05839232414	0.774500531535082	0.806493568716221	0.678846549856427	0.469412159483037	0.576864849666151	0.950349229817824	16__vs__16	FALSE	female
hsa-miR-6850-5p	5.94434108193614	5.58545754860544	6.78365612432479	9.4658747590128	4.21208410575409	2.86921239563229	3.61603066160169	3.21352660284923	0.569600668887909	0.3276186107797	0.843220505920127	16__vs__16	FALSE	female
hsa-miR-6851-3p	0.312690452897196	0.300503717436679	0.180530283757084	0.161824004489154	0	0	0	0	0.721836949938942	0.71276605996785	NA	16__vs__16	NA	female
hsa-miR-6851-5p	1.6522925729158	1.68557230404834	1.40093593982257	0.435806603428917	0.921716639436714	0.399013821940553	0.571774547678837	0.228623963441542	-0.501594823352475	0.530513571383896	0.941052655577132	16__vs__16	FALSE	female
hsa-miR-6852-3p	0.802657368859569	1.11693554442421	0.597548315149721	0.0919757603382783	0	0	0	0	0.557693156498736	0.670609196971115	NA	16__vs__16	NA	female
hsa-miR-6852-5p	2.3451462344205	1.12158411610528	2.74962545237682	6.30657697406071	0.716414287785362	0.493694358314371	0.293581793824199	1.00961016083815	-0.22451617163517	0.805088633325152	0.992671325005231	16__vs__16	FALSE	female
hsa-miR-6853-3p	0.542067066332227	0.223055943811217	0.507546859871063	1.71079680779414	0	0	0	0.571559908603856	1.55952285644018	0.119936740884537	NA	16__vs__16	NA	female
hsa-miR-6853-5p	2.80888377577382	2.0333649665257	2.53153219580371	3.53781381696401	1.43925565696022	1.48605861643582	1.6826626056091	1.3404176386927	0.620569821401163	0.344454503075985	0.85873785611305	16__vs__16	FALSE	female
hsa-miR-6854-3p	0.508091947408849	0.657070346953602	0.353063075534039	1.39334764411933	0	0	0	0	-0.267500680684672	0.836413552859884	NA	16__vs__16	NA	female
