ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-875-3p	2.48793480013498	2.45529176877755	0.564954690980932	1.06196927897177	0	0	0	0.764581090716214	0.562387782357722	0.573172250303963	0.909403216033453	16__vs_former	FALSE	male
hsa-miR-875-5p	0.772819851188234	0.84418959268189	0.608231111489901	0.559132288287343	0	0.185612878249042	0.489456210508145	0	-0.419243379909343	0.693095010792514	0.957171656317198	16__vs_former	FALSE	male
hsa-miR-876-3p	2.66713808997696	1.83645815133839	5.38298543583452	6.46391127428264	1.07339091220964	1.21248605925137	2.34489893680124	4.23923332039506	2.37821202870183	0.00151641710767973	0.09815735602208	16__vs_former	FALSE	male
hsa-miR-876-5p	1.3983347493198	1.07045325769456	3.97703692582115	0.841908270547392	0	0.576788633164977	1.67191143363774	0.57343581803716	0.608216990940601	0.535398781089995	0.891869276703461	16__vs_former	FALSE	male
hsa-miR-877-3p	0.222623316782562	0.198081430718654	0.271304136932133	0.192391654261129	0	0	0	0	0.204419704317143	0.937282039128454	NA	16__vs_former	NA	male
hsa-miR-877-5p	4.70529647535928	3.44929764905214	2.47077654969596	2.01354555439023	2.70202305799417	2.26581024882444	1.67191143363774	2.83123595985743	-0.781607875401707	0.229930566705597	0.72755325510984	16__vs_former	FALSE	male
hsa-miR-885-3p	27.7345923969419	34.9932897137273	35.8689826338646	31.5112209764984	7.27413906392638	10.4711672310462	19.1017897821718	4.23923332039506	1.39275753749593	0.0381576266718099	0.395745091327852	16__vs_former	FALSE	male
hsa-miR-885-5p	0.0489032005726414	0.104870913286671	0.054495466723005	0.448224055633269	0	0	0	0	0.633871442413831	0.92732914244918	NA	16__vs_former	NA	male
hsa-miR-887-3p	0.572807935968449	0.466590503388637	0.656658848541634	0.421929261776525	0	0	0	0.191145272679053	0.23493790784319	0.834239916549035	NA	16__vs_former	NA	male
hsa-miR-887-5p	0.645710080300603	0.390456603664396	0.363028380995125	0.357778201717048	0	0	0	0	0.0120815382686145	0.991103265003068	NA	16__vs_former	NA	male
hsa-miR-888-3p	0.598901190558708	0.527885800275438	1.09550876291227	0.778768884156749	0	0	0.907259648059808	0.764581090716214	0.337924913891507	0.741387517400528	NA	16__vs_former	NA	male
hsa-miR-888-5p	0.523149678106804	0.62252981668302	0.349902587105851	0.229537607515396	0	0	0	0	-0.471003849752172	0.770053424239765	NA	16__vs_former	NA	male
hsa-miR-889-3p	0.694605936842369	1.2072760281299	0.497390268278117	0	0	0	0	0	-1.12545048825528	0.4389935370789	0.85210253861462	16__vs_former	FALSE	male
hsa-miR-889-5p	1.00468498624553	0.899180534741898	0.693591884253005	2.18650225163503	0	0.552427009462712	0.586224734200311	1.41561797992872	1.25692221266266	0.151148926405521	0.636404658791005	16__vs_former	FALSE	male
hsa-miR-890	0.394285149132211	0.354692820535779	0.382524697279347	0.494545247258184	0	0	0	0	0.408538644695208	0.802023052196632	NA	16__vs_former	NA	male
hsa-miR-890-3p:Novel	19.7597136154932	16.6039802905473	9.33456786866918	34.670861583634	4.35768330210881	4.4085442291594	5.01573430091321	15.5717977792159	2.53547051602221	0.00112274835283428	0.0833492921933026	16__vs_former	FALSE	male
hsa-miR-891a-3p	2.9017463490248	2.33495135411636	2.41128841506716	0	0.522139348160061	0.629243609726478	0.708441067399065	0	-2.39513837591593	0.0310245811169446	0.356595070383169	16__vs_former	FALSE	male
hsa-miR-891a-5p	0.166994319116812	0.095651806740737	0.0921459444544008	0.0273064675255791	0	0	0	0	-0.414597930235872	0.897396064779271	NA	16__vs_former	NA	male
