ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-3065-5p	2.18433429943016	1.73369499950853	2.20771947824098	2.16228280771432	0.817408179889614	0.405412091749826	1.26022085657315	0.386400506803186	-0.170133441293987	0.77145760746169	0.912306703967804	16__vs_never	FALSE
hsa-miR-3074-3p	3.29510574189424	2.1872860329888	2.83752183365982	2.00111395293317	1.95934905911096	0.990289092184981	1.00657258460709	0.910983183532069	0.0240368351363528	0.962326190217582	0.985597498677718	16__vs_never	FALSE
hsa-miR-3074-5p	13.9679806109604	8.75328403265957	10.7775108971817	12.0705754166964	5.16813323706522	5.85633903246695	4.15211191150426	9.44482312511154	-0.0795340652392251	0.868347018189958	0.949985134282772	16__vs_never	FALSE
hsa-miR-3085-3p	0.490179760388212	0.414664215940232	0.354416703313505	1.97292421727938	0	0	0	0	-0.693167526258369	0.357530143663741	NA	16__vs_never	NA
hsa-miR-3085-5p	18.4345022537316	25.1114021928389	26.2143950232665	15.2336415465013	11.2207973667934	10.2704626175474	13.7563381013616	13.3774189649638	-0.121577091249596	0.766139060010787	0.910410153766602	16__vs_never	FALSE
hsa-miR-30a-3p	2.77552864355957	6.64880273763227	2.44683596848282	24.2349421573148	1.14476787219799	1.37119471231442	1.26450651447153	5.14589575260911	2.05007830175448	0.000154513879037044	0.00352514653926781	16__vs_never	TRUE
hsa-miR-30a-5p	9.09021313169936	6.36180457294976	12.0006875683137	86.7881590061284	5.24195747574	4.35417621420655	5.28738356369661	6.33138592449163	1.65252749099552	8.48158676972604e-05	0.00215744270360962	16__vs_never	TRUE
hsa-miR-30b-3p	3.37345115740318	3.6782589892122	3.06073979672185	4.81254651788839	2.03712365667363	1.58024658504989	1.71006277271641	1.56796274142852	-0.110957309727142	0.800448247658771	0.924043803896119	16__vs_never	FALSE
hsa-miR-30b-5p	2.39844227223598	3.51271533016489	5.82099534197909	39.4957239189629	0.843609746282909	0.405296373612635	0.965528881056461	0.62509376513827	2.53279330804569	5.02702132083778e-05	0.00142625617730949	16__vs_never	TRUE
hsa-miR-30c-1-3p	13.4394655979141	10.196951743363	9.41371145258398	9.49859824057835	6.69772176711759	2.5857656325337	5.01573430091321	1.78707432916971	-0.0449173557410371	0.904273711946832	0.969083643844232	16__vs_never	FALSE
hsa-miR-30c-2-3p	3.62713741010783	3.4428144378221	3.40357618408029	11.6916334689284	2.37479074382152	2.22428612850589	1.84906070334678	3.89731559690423	1.21430216743676	0.00191589099760855	0.0258528462055348	16__vs_never	TRUE
hsa-miR-30c-5p	17.415474906225	13.7175113779682	12.3726126999643	21.4307865066344	13.9570711669171	8.31068212063881	8.73787608671973	8.69746952820245	0.519434272751806	0.0912817221635503	0.336117223207881	16__vs_never	FALSE
hsa-miR-30d-3p	0.535103893450413	0.628223586895232	0.829536430056812	0.24727571958579	0	0	0	0	0.151584526753163	0.826271212343901	NA	16__vs_never	NA
hsa-miR-30d-5p	17.5871125159003	27.5353713313131	21.7706029566067	419.565022184869	5.22866094527609	4.18643364148691	4.36176573945612	5.02138521895381	2.11130176004647	3.39262750284114e-06	0.000150157693275749	16__vs_never	TRUE
hsa-miR-30e-3p	5.7838422729019	5.25810011702839	6.99230338737468	96.0908667367284	1.95749582191228	2.29662753926519	2.53718078063041	3.80214231007689	1.37856103868786	0.00553842388353541	0.0551681477372005	16__vs_never	FALSE
hsa-miR-30e-5p	6.20696776413306	9.54855022656327	8.34189470608553	85.0723015619226	3.00535577497806	2.37192511522088	3.45928952246335	2.03397963950929	2.11099048554564	1.19147735293514e-05	0.000432252357712371	16__vs_never	TRUE
hsa-miR-31-3p	1.49486756662376	2.1310420223083	1.44238779579057	1.38274903215347	0.307238879812238	0.371769121520695	0	0	-0.332791718076713	0.643858795220744	NA	16__vs_never	NA
hsa-miR-31-5p	6.12579794334916	3.85002167189724	4.95711638716089	30.1423799250242	2.71282960266118	2.35369061663107	1.81451929611962	2.42638146504002	0.519906418942744	0.300607385349007	0.602026689947762	16__vs_never	FALSE
hsa-miR-3115	0.674762939193452	0.45158296480617	0.550410433328864	1.15138481517622	0	0	0	0.114311981720771	0.225947432450828	0.739482592266696	NA	16__vs_never	NA
hsa-miR-3115-3p:Novel	6.03881786149144	5.03744337510255	7.31638597301716	53.4403191640811	3.0206626676599	1.90979064698985	2.7467557335778	1.28946473089168	-0.00952475862821803	0.984667980593315	0.994555107737565	16__vs_never	FALSE
hsa-miR-3116	2.28633016658194	3.1496461945547	1.73633264398194	1.35820791741842	1.19396907223928	1.09880408121925	1.26450651447153	0.992267099441104	-0.00117382929914397	0.998128185193633	0.998579418550412	16__vs_never	FALSE
hsa-miR-3116-5p:Novel	0.44028888079825	3.39598637453294	0.797379994404149	0.224013550021125	0	0	0	0	0.00175460132978592	0.998225018996352	NA	16__vs_never	NA
hsa-miR-3117-3p	0.890952787625636	0.960367432098888	0.800531558319265	1.07232209977329	0	0	0	0	-0.302322904392559	0.631003489589325	NA	16__vs_never	NA
hsa-miR-3117-5p	1.08091363982745	1.06987740746828	2.26792362378996	0.646260631076492	0	0	0.629107865379433	0	0.361621644956935	0.591661111467988	NA	16__vs_never	NA
hsa-miR-3118	12.1951412498857	5.06959031861462	5.51255230072137	5.70164852819045	1.92622843314473	0.451680609089077	1.75867420260093	0.381352590641455	-0.115959447131991	0.866036350764102	0.949721726581247	16__vs_never	FALSE
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	4.26964179230406	2.76180790630404	2.41506738130142	0.77501940389482	1.4473241573031	1.72352223536967	0.37746471922766	0.114311981720771	-0.778561526257726	0.196746589195033	0.508368866079177	16__vs_never	FALSE
hsa-miR-3119	1.12415732739863	0.650761416102255	0.67243702837016	0.169474282918192	0.412837054888422	0	0	0	-1.31037173087828	0.0287252156610222	NA	16__vs_never	NA
hsa-miR-3119-3p:Novel	2.17400962928768	2.57969516814582	1.80349139075226	1.75361987896643	0.683733583792173	0.567007535832459	0.881569917666296	0.405139852184431	-0.894926369214487	0.165693476671384	0.472952249505534	16__vs_never	FALSE
