ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-7154-3p	2.97039186449332	2.12404339568548	3.05195927085854	2.12443125737272	1.30750117962035	1.10525026887296	1.73489000739347	1.48935293188078	0.470213267067506	0.304205358798641	NA	_16_vs_former	NA	female
hsa-miR-7154-5p	0.459751706593108	0.284249858481371	0.479043941352544	0.289029571607981	0	0	0	0	-0.528246045834095	0.489376725206363	NA	_16_vs_former	NA	female
hsa-miR-7155-3p	0.349433494205478	0.523144850427121	0.246845015973141	0.551749359070934	0	0	0	0	-0.66920392025143	0.403878198504704	NA	_16_vs_former	NA	female
hsa-miR-7155-5p	2.71712545191861	2.93034418273316	3.32566307073778	3.1074031712281	0.812131747968333	0.669724322508326	1.45501320355486	2.01922032167631	-0.0104275315941612	0.984851899602952	NA	_16_vs_former	NA	female
hsa-miR-7156-3p	4.4708056148332	5.75278569549178	3.53124615107717	1.8138761422675	2.48032084996977	1.43786165557134	1.46918343952992	1.60676330142461	0.00655574443820056	0.986546952363939	0.998327770569658	_16_vs_former	FALSE	female
hsa-miR-7156-5p	1.46960913376248	2.1470578391414	1.94370710361764	2.13820879666656	0.978747910956142	0.80315505996374	1.24680505707043	0	-0.305995170555325	0.497420227369532	NA	_16_vs_former	NA	female
hsa-miR-7157-3p	1.49966816985717	0.793339375659469	0.993088437605003	1.85659164352238	0	0.50710283022927	0.54896651010003	0	0.563568245285322	0.319808212790581	NA	_16_vs_former	NA	female
hsa-miR-7157-5p	0.586935317737312	1.14350519210703	0.657331913005675	0.407313174248429	0	0	0	0.228623963441542	-1.04320919494446	0.0906422535573055	NA	_16_vs_former	NA	female
hsa-miR-7158-3p	32.6656313850506	101.734075258723	32.0532570228788	7.97513060459266	1.12713352560365	0.927328236913609	3.21432036978735	0	-1.32529074068649	NA	NA	_16_vs_former	NA	female
hsa-miR-7158-5p	0.306009715947879	0.333622939436579	0.285670941192018	1.61462256531746	0	0	0	0	-0.265927117087333	0.734013169859145	NA	_16_vs_former	NA	female
hsa-miR-7159-3p	0.333466644637421	0.0814072782073663	0.0873182978359331	0.226282183285476	0	0	0	0	-0.435960106119149	0.682124609632692	NA	_16_vs_former	NA	female
hsa-miR-7159-5p	22.4940612077001	8.39061404561821	11.4155426876932	10.1604856736666	5.59676277243519	3.40065620035922	5.75718470333101	8.91633457422015	0.408014405070068	0.344136334959216	0.86484983933535	_16_vs_former	FALSE	female
hsa-miR-7160-3p	1.35903999369497	0.6331541039919	0.573888456788334	0.512999343203378	0.307238879812238	0	0	0	-1.14928905610535	0.0774936986093122	NA	_16_vs_former	NA	female
hsa-miR-7160-5p	1.73630284462313	2.31859118262613	1.14721861718435	8.93362762363342	1.02147362133165	1.00907853902057	0.638886635769066	2.03653964956928	-0.547507742249321	0.199834222509243	NA	_16_vs_former	NA	female
hsa-miR-7161-3p	50.8536072297049	40.4471371066657	55.5314725497955	95.8331405098195	35.6905918093352	32.718444984266	39.6989791516504	52.8720290817675	0.332611344959954	0.205123197291687	0.741591195759205	_16_vs_former	FALSE	female
hsa-miR-7161-5p	3.09146802605465	1.44949385955503	1.61868745402566	3.5325578959252	0.606916135021273	0.839053712240012	0.545651729867015	1.74496722278196	-0.181034434437469	0.742777589640345	NA	_16_vs_former	NA	female
hsa-miR-7162-3p	3.37322020299647	3.18460791570002	3.86719301630896	7.1662159018223	1.75888539389094	2.0061313473812	3.15842548252648	4.03844064335262	-0.0103463554349307	0.979673750653986	0.997620594271099	_16_vs_former	FALSE	female
hsa-miR-7162-5p	1.09428721371281	0.406003262769925	0.218241713403821	0.257873660653637	0	0	0	0	-0.210495578688047	0.879221957769604	NA	_16_vs_former	NA	female
