ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-376b-5p	0.144204500494932	0.192482929979785	0.199585625882705	0.494908133895855	0	0	0	0	-0.00802931910047007	0.99669358570482	NA	_16_vs_former	NA	male
hsa-miR-376c-3p	0.241597461769563	0.0678902304927932	0	0.0273064675255791	0	0	0	0	0.00161071314774917	0.999738570324157	NA	_16_vs_former	NA	male
hsa-miR-376c-5p	0.954140049304124	1.15237762090187	1.16234760968489	0.0819194025767372	0	0.13673552302553	0.489456210508145	0	0.247969363853078	0.767612840437144	NA	_16_vs_former	NA	male
hsa-miR-377-3p	0.103014832381016	0.0930768694815081	0.443439260570149	0	0	0	0	0	1.08523531612719	0.800454506006849	NA	_16_vs_former	NA	male
hsa-miR-377-5p	0.177206632507824	0.0820704264539425	0.23924169863009	0	0	0	0	0	0.693497233692973	0.856899217322898	NA	_16_vs_former	NA	male
hsa-miR-378a-3p	93.4159667884204	31.1527666105474	14.1771736856624	34.309601832149	13.4328755517138	6.62164100659792	7.34184315762218	8.79268254323646	-0.0448650631878832	0.944042787714877	0.982610112732795	_16_vs_former	FALSE	male
hsa-miR-378a-5p	0.323494598174188	0.603488364646355	0.203368153222585	0.0273064675255791	0	0	0	0	-0.0771458909511926	0.964595373797369	NA	_16_vs_former	NA	male
hsa-miR-378b	10.6344903095879	5.75971896481279	5.30939316278685	15.4098779418829	2.83502889013803	3.15118958523491	2.83376426959626	7.77192775405761	-0.212324859294778	0.741711187816625	0.910597141991632	_16_vs_former	FALSE	male
hsa-miR-378b-5p:Novel	15.8575351724408	31.9391293436878	18.3472190162914	3.86571633716126	2.58804471708259	1.63768112297487	0	0.70653888673251	0.438976280490516	0.695017376939599	0.895279594205591	_16_vs_former	FALSE	male
hsa-miR-378c	11.2640517863436	34.1253124692773	12.8903206967112	12.7128943024976	7.04111670317142	10.5615672750555	11.2574928416873	6.69008454376687	-1.24934527566225	0.029204171067631	0.27120816188921	_16_vs_former	FALSE	male
