ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-100-3p	0.28725345502285	-0.134823474563305	1.64829810357173	-0.0817955649352224	0.934809282926778	NA	37_53_vs_18_37	NA	0.267736748613804	0.207387657451542	0.275461643391415	0	0	0
hsa-miR-100-5p	6.58136508172042	-1.99786847825029	1.33073868058191	-1.50132291741656	0.133272060251775	0.516490255481238	37_53_vs_18_37	FALSE	17.9415418403328	5.25832229573526	7.83200517275419	0	0.544435873178362	1.01269350045818
hsa-miR-101-2-5p	1.39657262953386	0.831366229745683	0.882213310946395	0.942364187243824	0.346006215986954	NA	37_53_vs_18_37	NA	0.854643408087476	1.79116976537858	1.27891429888851	0	1.0153857911501	0.589930794767183
hsa-miR-101-3p	3.28552941596658	0.372180764816577	0.576481115210946	0.645607904571841	0.518533316870381	NA	37_53_vs_18_37	NA	2.97323082117706	3.21371662944549	3.26484753017068	1.85479743645127	2.14056933675703	2.47016025611094
hsa-miR-101-5p	10.9359193946549	0.267437220984309	0.889917619559838	0.300519076267516	0.763781247739181	0.90999585017538	37_53_vs_18_37	FALSE	12.3364505181421	50.8331608953942	4.70466001010692	1.10889572805104	1.93997023672154	1.21880636360495
hsa-miR-10226	2.65220822471686	-0.567080139192816	0.750831485720942	-0.755269524490319	0.450087280459856	NA	37_53_vs_18_37	NA	3.86558060431147	2.62430210455588	1.48524686088389	2.03096652624892	1.69755939095691	1.13162401569181
hsa-miR-10226-3p:Novel	12.4038973450119	-1.60039284283453	0.743157537656496	-2.15350415186702	0.0312790781468948	0.331115716568648	37_53_vs_18_37	FALSE	16.5387266657709	10.4041895343774	9.19308459403452	6.16915851280308	5.07986041625358	7.39220323266397
hsa-miR-10392-3p	1.05634339559084	0.246271549412104	0.882049650651539	0.279203726491125	0.780088483988778	NA	37_53_vs_18_37	NA	1.3085273924355	0.988089302131985	1.30971885123547	0.415835898019142	0.393502323038038	0.516827261565751
hsa-miR-10392-5p	116.047671391635	-0.0890563953154782	0.482876562850306	-0.184428904127795	0.853676996502752	0.940616464154725	37_53_vs_18_37	FALSE	160.051664040519	116.981679723956	122.451092311964	62.527544623887	81.368145988151	81.7265105059365
hsa-miR-10393-3p	0.257270619941029	-0.234414212452577	2.42381665447879	-0.0967128483168972	0.922954436182888	NA	37_53_vs_18_37	NA	0.152186325943554	0.497174457137029	0.164025318643149	0	0	0
hsa-miR-10393-5p	0.0554761165325158	0.00120829564209772	6.49244219579811	0.000186108032333307	0.999851507275217	NA	37_53_vs_18_37	NA	0.0684064189321385	0.0818397069974957	0.0364175425937616	0	0	0
hsa-miR-10394-3p	2.32289731864564	-1.65183591606986	1.0092938814547	-1.63662531441194	0.101708782914556	NA	37_53_vs_18_37	NA	2.41834876493424	3.4682237922872	1.93469461454209	0.569757016986615	0.851666021788863	0.823782556785649
hsa-miR-10394-5p	0.670799753300176	-1.15018964229956	1.40853401722811	-0.816586343127904	0.414164862241165	NA	37_53_vs_18_37	NA	0.883125103070745	0.36614650473168	0.360439294558768	0	0	0
hsa-miR-10395-3p	0.676505482585388	0.0132670051610993	1.22628989820028	0.0108188163178789	0.991368001885404	NA	37_53_vs_18_37	NA	2.4288912132324	0.796804689186778	0.706887086284646	0	0	0
hsa-miR-10395-5p	2.93495428117654	-0.569281620015902	0.631517991282362	-0.90144956735107	0.367349336962338	NA	37_53_vs_18_37	NA	4.52774174935455	2.89182601256439	1.69220939420881	2.33489542755449	2.03184890333792	1.03708456986423
hsa-miR-10396a-3p	1.23881998142499	-0.71979343965468	0.905176335205925	-0.795196926454037	0.426498959392759	NA	37_53_vs_18_37	NA	1.08538979081488	1.29989259775236	1.11134551978351	0.57423660626133	0.382844380983168	0.399076304302797
