ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-130b-3p	5.48731239380449	-0.922715076827589	0.493856884664497	-1.86838556974748	0.0617083469933102	0.999607404910038	heavy_vs_abstemious	FALSE	7.14660129170068	5.31318463433594	3.57087066520665	6.46669963287	3.88858618099575	2.78043353196571
hsa-miR-130b-5p	2.09025331515139	-1.42699288096322	1.50624901478426	-0.947381785453052	NA	NA	heavy_vs_abstemious	NA	1.60882577647723	3.29480715629829	0.278697105022486	0	0	0
hsa-miR-132-3p	1.51707910057457	-0.187163696969232	0.815162068802314	-0.229603049666215	0.818400236892233	0.999607404910038	heavy_vs_abstemious	FALSE	5.43244604909712	0.788573721898144	1.71259605169669	0	0.0989767297369456	0.138580940768048
hsa-miR-132-5p	1.68256830660146	-0.903922848634955	0.765612316937084	-1.18065348302023	0.23774040776797	0.999607404910038	heavy_vs_abstemious	FALSE	7.02209277385653	1.16659302642553	0.907730456299694	1.5208242181085	0.215342728690665	0.26280865108556
hsa-miR-1321	0.337328580093497	-0.203280336211935	1.3480925860265	-0.150791079425118	0.880140523388679	0.999607404910038	heavy_vs_abstemious	FALSE	0.608111835913838	0.198670043767002	0.488063263522915	0	0	0
hsa-miR-1321-5p:Novel	3.50981429568663	0.503670700822043	1.08919816242054	0.462423384650899	0.643777732933077	0.999607404910038	heavy_vs_abstemious	FALSE	0.941924265998662	5.32349088311376	1.42571233162053	0	0	0
hsa-miR-1322	0.771796534890001	-0.873893810650809	0.87135639059038	-1.00291203471717	0.315903305458062	0.999607404910038	heavy_vs_abstemious	FALSE	1.0749920243704	0.663751026787987	0.736237836959477	0	0	0.374118296634065
hsa-miR-1322-5p:Novel	2.37961826962801	-1.55157200078164	0.740321064038081	-2.09580961038525	0.0360990834956903	0.854143175012362	heavy_vs_abstemious	FALSE	4.2046000529588	1.86090250923259	2.40641767758655	1.47295526642303	0.86137091476266	0.638241510788321
hsa-miR-1323	0.909926162839482	-0.14717130846009	0.89156698954136	-0.165070387516027	0.868888580578919	0.999607404910038	heavy_vs_abstemious	FALSE	0.577096197476898	0.969864189857001	0.888010886650375	0	0	0
hsa-miR-1323-3p:Novel	1.75251635634878	0.361644540697601	0.714421749421049	0.506205950463672	0.612712078164027	0.999607404910038	heavy_vs_abstemious	FALSE	2.05152496476913	1.45807325028258	2.0751789201177	0.905317519603993	0.838259279874745	1.18314338399195
hsa-miR-1324	28.9663886586564	-0.696208520944279	0.501151244799386	-1.38921838101585	0.164766353983086	0.999607404910038	heavy_vs_abstemious	FALSE	45.2026323755753	25.8365054062478	23.0142161665435	24.7922186424308	14.9301517627946	14.2012217452817
hsa-miR-1324-5p:Novel	7.08106598355758	-1.02892337350856	0.957044845442323	-1.07510466036	0.282327873208191	0.999607404910038	heavy_vs_abstemious	FALSE	3.71538693775314	9.07008268670832	4.48484659967169	1.98025124652621	0.892687344837432	0.587007240864392
hsa-miR-133a-3p	1.95161169436391	0.590131157113603	0.723407469796186	0.815765915825928	0.414634030847363	0.999607404910038	heavy_vs_abstemious	FALSE	1.35110205274322	1.72068814615238	2.33644216751187	0.566704948162245	1.02282965541286	0.950364170778985
hsa-miR-133a-5p	12.1515423483867	0.0984644739721204	0.53470841180246	0.184146109914756	0.853898834455385	0.999607404910038	heavy_vs_abstemious	FALSE	9.70173506141047	13.8434773992998	6.6020827480584	6.72943187584014	4.8057183488931	4.1346575948978
hsa-miR-133b	21.0089948463807	-0.371894182965477	0.661496586869811	-0.562201212141204	0.573978935657415	0.999607404910038	heavy_vs_abstemious	FALSE	9.20623927617033	24.3205655676828	14.767567552043	4.74918062931394	5.34266739029138	7.21950429981565
hsa-miR-133b-5p:Novel	9.46909872013092	-0.288195932492984	0.452947427423831	-0.636267953064924	0.524601788919749	0.999607404910038	heavy_vs_abstemious	FALSE	11.0023046958201	9.33499651626503	7.02529594613386	7.41307026576443	5.84526458757692	4.28120397120323
hsa-miR-134-3p	0.398664216834839	-0.114987814650499	1.7097784425065	-0.0672530497471526	0.946380253091792	0.999607404910038	heavy_vs_abstemious	FALSE	0.0804541363604638	0.443703823431381	0.293489651400844	0	0	0
hsa-miR-134-5p	10.8984589114442	-0.314754893813929	0.618570196527014	-0.508842643213547	0.610862526322516	0.999607404910038	heavy_vs_abstemious	FALSE	7.93895338833499	11.5458597143935	7.25329925402201	5.332208250598	4.46343672418716	4.53370408613178
hsa-miR-1343-3p	0.407172144844184	-0.59792802681933	1.47854971553587	-0.404401705628562	0.685917346156876	0.999607404910038	heavy_vs_abstemious	FALSE	2.59400288894874	0.17612179605612	0.174111778919883	0	0	0
hsa-miR-1343-5p	3.36304656600347	1.06035669210505	0.595904066731505	1.77940838350213	0.0751728330139757	0.999607404910038	heavy_vs_abstemious	FALSE	5.10949959041938	2.59051006125688	3.97771936064752	2.31548189066491	1.98624274090477	2.11732404112159
hsa-miR-135a-2-3p	1.82795640086239	-0.629287507110673	0.689244438128003	-0.913010642232857	0.361236944434817	0.999607404910038	heavy_vs_abstemious	FALSE	3.77141763564016	1.38922010368777	1.82389743201562	1.47554846140524	1.00435352099196	1.01046564747039
hsa-miR-135a-3p	0.976812332877784	-0.390002300748983	0.89291323448356	-0.436775137479681	0.662274431559244	0.999607404910038	heavy_vs_abstemious	FALSE	1.17399225981098	0.952249715749159	0.799231958643945	0	0.292567310029967	0
hsa-miR-135a-5p	4.0322673588198	0.120430978493161	0.613939074297712	0.196161123367041	0.84448405591635	0.999607404910038	heavy_vs_abstemious	FALSE	6.97452465871265	2.6788481608674	5.26234005144654	2.46174209556429	1.68392225763013	2.38857263423679
hsa-miR-135b-3p	1.31691102980254	-1.74304770564618	0.809621032785873	-2.15291801356546	0.0313251225164553	0.854143175012362	heavy_vs_abstemious	FALSE	1.37964718837935	1.28906457528005	0.930940049415403	0.805407873652536	0.403984454946311	0.524339498519979
hsa-miR-135b-5p	1.00201911229432	-0.484340375738058	0.976968993089693	-0.495758185944385	0.620065029377724	0.999607404910038	heavy_vs_abstemious	FALSE	3.80853696361999	0.740624270731198	0.494976184192867	0.224566383081499	0	0
hsa-miR-136-3p	0.245084231882904	-0.890582446545244	3.04281113721883	-0.292684102424854	0.769763622464936	0.999607404910038	heavy_vs_abstemious	FALSE	0.061753229692321	0.33307149619383	0.0679458821404348	0	0	0
hsa-miR-136-5p	2.31444199655087	1.40314496166678	0.785461151453068	1.7863963851949	0.0740351005000313	0.999607404910038	heavy_vs_abstemious	FALSE	2.47050382110268	1.86669704221339	3.07127720599656	1.4135242009675	0.600005729612473	1.28428941336494
hsa-miR-137-3p	107.925522755406	-1.33150961691574	0.580568835165598	-2.29345692752514	0.0218217124172754	0.854143175012362	heavy_vs_abstemious	FALSE	559.542569355907	54.9485435385702	70.5944671198723	25.1450889524356	23.1502354997017	19.3034121868666
hsa-miR-137-5p	6.7818925459035	-0.035455530180104	0.683671184985758	-0.0518605010109394	0.958639847526402	0.999607404910038	heavy_vs_abstemious	FALSE	6.41424226532673	6.37493960375912	5.7747272202571	2.49607503565609	2.80251528006729	2.86991436667692
hsa-miR-138-1-3p	0.359988681206941	0.219079061091751	1.1179132375063	0.195971434760397	0.844632524216477	0.999607404910038	heavy_vs_abstemious	FALSE	0.145015252434969	0.344758027009866	0.366834806741158	0	0	0
hsa-miR-138-2-3p	0.428965988542549	-0.602909459840608	1.77168800987023	-0.340302274713012	0.733628904303375	0.999607404910038	heavy_vs_abstemious	FALSE	0.0864545215692493	0.480686789835816	0.30465065649886	0	0	0
hsa-miR-138-5p	6.02756475739449	0.0395269022442578	0.444605605667048	0.0889032925820964	0.929158766814222	0.999607404910038	heavy_vs_abstemious	FALSE	7.6698528699104	5.36181299038306	5.72469182348489	5.67169405222614	4.01965624382931	4.46436610652209
hsa-miR-139-3p	8.66266503610344	0.457857167103782	0.806043587510369	0.568030282975103	0.570014405341152	0.999607404910038	heavy_vs_abstemious	FALSE	4.56495509157886	4.76378430537654	18.2916917878526	1.42840329208994	1.02282965541286	1.12403205321071
hsa-miR-139-5p	4.3078699123925	-1.4629171932866	0.810136512778309	-1.80576627545107	0.0709548553648237	0.999607404910038	heavy_vs_abstemious	FALSE	17.7004635201268	3.13060290396192	1.70638041124992	0.338612571441748	0	0.0693059830031905
hsa-miR-140-3p	16.0834758562917	0.151257745278968	0.812304292269927	0.186208230977444	0.852281469459573	0.999607404910038	heavy_vs_abstemious	FALSE	63.1136657402877	9.9837894377903	17.3013180836832	2.03280298846887	0.57423660626133	1.19802139950336
hsa-miR-140-5p	1.45154489235257	-0.0450690309896415	1.09472037985324	-0.0411694454758242	0.967160811990456	0.999607404910038	heavy_vs_abstemious	FALSE	10.529392465229	0.422429835864807	0.716675397441961	0	0	0
hsa-miR-141-3p	15.1835785784545	0.828740105096914	0.634272258272656	1.30659995654526	0.191348611405232	0.999607404910038	heavy_vs_abstemious	FALSE	67.7925683821677	9.37093765930866	10.7539859059074	3.64627221734367	4.3971775098736	6.11372235118524
hsa-miR-141-5p	2.39729048015405	0.274121326465603	0.842600419490588	0.325327783044932	0.744933005701732	0.999607404910038	heavy_vs_abstemious	FALSE	5.04780215014439	1.99012862510249	2.04082730722707	0.968376772059502	0.687140853820144	0.850635481406077
hsa-miR-142-3p	6.97864535665296	-0.126145758615459	0.900237167843168	-0.140125028294138	0.888561205962501	0.999607404910038	heavy_vs_abstemious	FALSE	44.4913371623856	3.47745509460609	2.70844477291536	0.805407873652536	0.465206900271626	0.374118296634065
hsa-miR-142-5p	20.2245790621128	0.556282268179482	0.909561384930159	0.6115939807869	0.54080642151391	0.999607404910038	heavy_vs_abstemious	FALSE	112.104201517071	13.5055099121752	8.81089356881522	1.18416089385403	0.465206900271626	0.471850102224035
hsa-miR-143-3p	90.9385425089947	-1.75114748024093	0.509718876337642	-3.43551624539201	0.000591426002798594	0.259415090702803	heavy_vs_abstemious	FALSE	532.473083889766	49.018006395147	37.3356876099183	34.8457896227694	20.6725178254079	19.4879240599182
hsa-miR-143-5p	0.933029772982787	-0.529904758691921	0.837087190353184	-0.633034126908983	0.526711357411804	0.999607404910038	heavy_vs_abstemious	FALSE	1.79710167815921	0.908057667713599	0.577574766167386	0	0.296930189210837	0.0693059830031905
hsa-miR-144-3p	28.8136764322542	-0.305389637593863	0.790778113933802	-0.386188783190613	0.699356860333847	0.999607404910038	heavy_vs_abstemious	FALSE	93.8026945242665	13.8980011492356	46.9258539436858	1.79506542948817	1.18030505719433	1.28428941336494
hsa-miR-144-5p	10.0956401024655	-1.77077616579836	0.967169159134887	-1.83088568227536	0.0671176078196952	0.999607404910038	heavy_vs_abstemious	FALSE	27.9998664085779	7.95998859955356	11.282897269678	1.20089063124503	0.57423660626133	0
hsa-miR-145-3p	3.04512040475412	0.145476744312057	0.625631166510172	0.232527968712843	0.816127966557613	0.999607404910038	heavy_vs_abstemious	FALSE	7.29437223615683	2.80641706313742	2.15319568421822	1.41556315349531	0.832277254105627	1.49483663010648
hsa-miR-145-5p	0.73252303796655	0.121300060879668	2.27656005157464	0.0532821705255557	0.957507085879795	0.999607404910038	heavy_vs_abstemious	FALSE	3.13207505249001	0.330451072304676	0.774704821877797	0	0	0
hsa-miR-1468-3p	0.2659314645921	-0.5317035684818	1.97301795059431	-0.269487446032431	0.787554601619301	0.999607404910038	heavy_vs_abstemious	FALSE	0.166982497427	0.240219498683774	0.31779732566479	0	0	0
hsa-miR-1468-5p	0.512528247579034	-0.571469184545425	1.09412393389486	-0.522307543818288	0.601456217579064	0.999607404910038	heavy_vs_abstemious	FALSE	1.3953170601093	0.439111404150081	0.302759411736347	0	0	0
hsa-miR-1469	1.60268723815535	-0.291835741197995	0.783190903414772	-0.372624017880658	0.709428294544093	0.999607404910038	heavy_vs_abstemious	FALSE	1.91091905143728	1.13060789453117	2.13482565676219	0.342138565080746	0	0.276522979710526
hsa-miR-1469-3p:Novel	31.5692442600768	0.171898633139208	0.634212888631408	0.27104247835479	0.786358361611801	0.999607404910038	heavy_vs_abstemious	FALSE	39.2968274724818	29.7251294407272	28.1045198211463	8.8283864243163	12.1442328802916	8.70130910684225
hsa-miR-146a-3p	0.633162655542059	0.242517535110742	0.873778092342385	0.277550487058575	0.781357444780334	0.999607404910038	heavy_vs_abstemious	FALSE	0.682614269735823	0.474669407275142	0.873505974750117	0	0	0.323464256329674
hsa-miR-146a-5p	27.2220309134829	1.18429708788841	0.632045576538393	1.87375267203768	0.0609645223946495	0.999607404910038	heavy_vs_abstemious	FALSE	214.421561501612	8.63191182812666	7.39580481494831	2.69461330129862	4.02985845705737	4.0561925478322
