ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagecurrent	Averageformer	Averagenever	Mediancurrent	Medianformer	Mediannever
hsa-miR-3197	30.222959709386	0.0724107658011951	0.395607525669096	0.183036876456599	0.854769084133785	0.99996948782384	never_vs_former	FALSE	17.0659724357181	15.97209793887	56.192187249552	2.69670669707444	3.13696556621682	1.99667848910863
hsa-miR-3197-3p:Novel	2.05540375446286	-0.0526633785237055	0.428689511323762	-0.122847368859305	0.902227963387198	0.99996948782384	never_vs_former	FALSE	3.68174212019037	2.18989792178763	1.70927218246875	1.17166332024759	1.08240400136821	1.68458808131914
hsa-miR-3198	2.03796649790055	-0.00771328119009297	0.352075793591127	-0.0219080133610394	0.982521332572474	0.99996948782384	never_vs_former	FALSE	1.60935621841304	2.1421042671376	2.16408463901123	1.48008182783231	1.04565518873894	2.1198318747714
hsa-miR-3198-5p:Novel	5.68977728634393	-0.724462526327469	0.3242289691387	-2.23441640101429	0.0254556875436859	0.788772310118667	never_vs_former	FALSE	7.86612553091939	6.78334262293078	4.42583054470231	6.30398775971441	4.32961600547285	4.24477044921116
hsa-miR-3199	2.57234970884953	0.15560950622857	0.432574910507585	0.359728459623276	0.71905020714033	0.99996948782384	never_vs_former	FALSE	3.1025510892678	2.59275071260872	2.93679417638628	1.53000107188188	1.25786779769642	1.95459559372379
hsa-miR-3199-3p:Novel	3.1992231593515	-0.0724497794944464	0.493512737078771	-0.146804274846674	0.883286510405975	0.99996948782384	never_vs_former	FALSE	4.95745778257922	2.267945493411	3.30377281126628	1.13344872352104	1.00919169863929	0.87277242685486
hsa-miR-32-3p	0.0870744821043395	-0.289653464894532	3.49175630499988	-0.0829535166814976	0.933888500477654	0.99996948782384	never_vs_former	FALSE	0.182224614945061	0.0761505275442406	0.0632160017116594	0	0	0
hsa-miR-32-5p	0.656926510367224	0.203534146692276	0.628223481332573	0.323983666227414	0.745950400322709	0.99996948782384	never_vs_former	FALSE	0.811389102707734	0.60300430218727	0.738548074368738	0	0	0
hsa-miR-3200-3p	0.841819813284683	-0.12519397210157	0.851723976811411	-0.146988901933062	0.883140780145258	0.99996948782384	never_vs_former	FALSE	0.253174554220304	1.1532474011522	0.812674242585271	0	0	0
hsa-miR-3200-5p	6.38240605039643	-0.25513974698115	0.412798701885081	-0.618073036121559	0.536527195497529	0.99996948782384	never_vs_former	FALSE	7.10493723589093	5.09478514325476	7.66571968815527	3.06000214376376	3.7803943139286	1.96740848644366
hsa-miR-3201	0.291923974143259	0.487915701387926	1.40846140943288	0.34641751497074	0.729028964015759	0.99996948782384	never_vs_former	FALSE	0.108638626550535	0.105538179753928	0.703605711815026	0	0	0
hsa-miR-3201-3p:Novel	5.55174839059069	0.413954079697146	0.739761659177416	0.559577634987795	0.575767563379878	0.99996948782384	never_vs_former	FALSE	1.10734798010576	4.40649899741677	9.40405682371868	1.11006137087423	0	0.235485005196479
hsa-miR-3202	5.10892131525229	0.338608542648501	0.41840087617683	0.80929214523297	0.418347123249534	0.99996948782384	never_vs_former	FALSE	4.24442661466538	3.9802528144102	7.28883666402643	3.33018411262269	3.13696556621682	3.82185464658767
hsa-miR-3202-3p:Novel	5.57618738864159	0.404731921814147	0.377209541425617	1.07296310767886	0.283287669131093	0.99996948782384	never_vs_former	FALSE	5.08407067212536	4.71607665415941	7.56851176926327	4.75291945387724	3.2467427713338	3.53227507794718
hsa-miR-320a-3p	49.5675674353879	0.482577510381158	0.42211314696843	1.14324207584382	0.252938097174253	0.99996948782384	never_vs_former	FALSE	38.8633722567365	41.3336744036706	85.4464233585464	22.7918495547823	11.8590084434114	22.3627990780166
hsa-miR-320a-5p	7.79369955650084	-0.103384383745186	0.395960153064865	-0.261097948732861	0.794016973505999	0.99996948782384	never_vs_former	FALSE	4.65551197492222	9.43882287520169	9.75185510872845	3.92962923358315	4.25441792735875	4.73375649709131
hsa-miR-320b	5.70741526427415	-0.226149166563614	0.337484187289493	-0.6701030006174	0.502792132212202	0.99996948782384	never_vs_former	FALSE	4.1837550259646	6.59522231426338	6.34980331147383	4.07022502653884	3.71629938097278	5.35059650522274
hsa-miR-320b-1-5p:Novel	3.4943250440042	-0.444134558771273	0.488973023787835	-0.908300738823545	0.363719352284959	0.99996948782384	never_vs_former	FALSE	1.87557437159615	5.17154126432954	3.93433890398489	1.26079755194288	1.10352379038163	1.08757365539863
hsa-miR-320b-2-5p:Novel	3.17514213251928	-0.1819648447434	0.505807598473853	-0.359751109497828	0.719033267497504	0.99996948782384	never_vs_former	FALSE	2.80075673481433	4.85242237873473	2.89435485359088	1.91842486882434	0.945098578482151	0.87277242685486
hsa-miR-320c	31.3704128181662	0.0837622830888687	0.41465542481279	0.202004551433726	0.839913166003308	0.99996948782384	never_vs_former	FALSE	39.1493143697136	16.8921597057172	37.2501102739715	17.0229610252824	9.74176408524026	13.5952876928985
hsa-miR-320c-1-5p:Novel	3.95588196134028	-0.494543021414044	0.403316105954548	-1.22619209625558	0.220126394886582	0.99996948782384	never_vs_former	FALSE	2.06208061339289	5.33326681282961	3.71908389274106	1.61509053651753	2.32911102209421	2.89301488318206
hsa-miR-320c-2-5p:Novel	2.94123393884264	-0.464570157596341	0.399057968115803	-1.16416710030841	0.244356300161024	0.99996948782384	never_vs_former	FALSE	2.46654684590143	3.28781966187083	3.22768703102595	1.53000107188188	1.72929464300553	1.55597854305915
hsa-miR-320d	25.2631711076675	0.0391944151396981	0.413782292435137	0.0947223113609727	NA	NA	never_vs_former	NA	39.634166155431	12.7874373014115	29.0173833207527	12.5806955365746	8.15873568837959	9.46751299418262
hsa-miR-320d-1-5p:Novel	19.8764568385407	-0.25757714102881	0.291672591728429	-0.883103686576882	0.377180252505264	0.99996948782384	never_vs_former	FALSE	18.314419218206	23.2229383163151	19.1202633393665	12.2126243865222	16.6713930588086	15.1612927318723
hsa-miR-320d-2-5p:Novel	2.36125303864675	-0.489148702511281	0.39619979235276	-1.23460110770518	0.216978996556106	0.99996948782384	never_vs_former	FALSE	3.92214254655205	2.11706304756972	2.02243370192442	2.35777754014989	1.32665842522031	1.57662615003764
hsa-miR-320e	13.7812394475234	0.110917040884797	0.346507372071237	0.320100089708897	0.748892457658497	0.99996948782384	never_vs_former	FALSE	9.17603224593458	31.6673657597917	10.8528406577942	5.92032731132923	5.1575655025374	6.75090288393239
hsa-miR-320e-5p:Novel	813.16837330272	-0.454443161278137	0.258545809647306	-1.7576891379445	0.078800417034176	0.99996948782384	never_vs_former	FALSE	670.854668061349	843.985744590235	773.126534060907	633.456232453604	747.065453158052	601.262015413569
hsa-miR-323a-3p	0.081798227188932	0.288895156927122	2.56367037085608	0.112688105386439	0.910277831705358	0.99996948782384	never_vs_former	FALSE	0.262477833312841	0.0470643541551725	0.0689712745849009	0	0	0
hsa-miR-323a-5p	13.4895969227288	-0.191755219838299	0.311713365392327	-0.615165216277952	0.538445616515773	0.99996948782384	never_vs_former	FALSE	13.631510795483	14.404569086289	13.4535995818647	13.4590878043127	11.5022070761283	9.99197997081605
hsa-miR-323b-3p	0.0688084010452027	-0.241510973794992	3.64745852593644	-0.066213494157	0.947207853568086	0.99996948782384	never_vs_former	FALSE	0.0633487139822199	0.151944131110563	0.0320180078535192	0	0	0
hsa-miR-323b-5p	5.33027137201782	-0.569432643285485	0.412950093649597	-1.37893816236465	0.167913820590792	0.99996948782384	never_vs_former	FALSE	3.87904452871334	6.83726889550309	5.64058386383439	2.8924866187127	3.30337722753136	2.49562737200755
hsa-miR-324-3p	50.8826003745545	-0.718328875179897	0.558326884744134	-1.2865740389863	0.198242797213217	0.99996948782384	never_vs_former	FALSE	70.4214918057194	34.7155010406698	52.479194521573	12.2217928813986	10.0629423815714	6.19542396652975
hsa-miR-324-5p	58.6733505908134	-0.707857626596722	0.55608258448892	-1.2729361543435	0.203040698505969	0.99996948782384	never_vs_former	FALSE	81.2064947210156	40.9299734780487	60.0363139201195	21.0486432957421	12.1937460961947	8.67904464954617
hsa-miR-325	1.00454993781847	-0.715795941854301	0.675271756494054	-1.06001166933243	0.289139290523137	0.99996948782384	never_vs_former	FALSE	0.614264623471452	1.35076967126802	0.898506152948747	0	0	0.164860048544052
hsa-miR-325-3p:Novel	4.23068213558347	-0.50252987306444	0.446367917795174	-1.12581987421201	0.260241770092185	0.99996948782384	never_vs_former	FALSE	2.33642362349825	6.27696923661047	3.61791336862127	1.01126501140292	1.6233713856669	1.74554485370972
hsa-miR-326	10.2574335068833	-0.85306581166348	0.412781503432687	-2.06662799706235	0.0387692206014994	0.850840082625064	never_vs_former	FALSE	7.26216318726132	14.3523252245814	7.92360173193198	4.07087479550741	7.97053425156021	4.35224684351315
hsa-miR-326-5p:Novel	43.6313117808989	-0.208520781171437	0.364343044261152	-0.572319917879301	0.567105258278119	0.99996948782384	never_vs_former	FALSE	33.6403057733845	41.7627429959688	44.4286263414837	5.66724361760519	4.54214368785562	4.39269267603898
hsa-miR-328-3p	0.291672148383	-0.28373757132132	1.35888349219122	-0.208801985565215	0.834602821244987	0.99996948782384	never_vs_former	FALSE	0.112290590033386	0.372517511870276	0.459571468351287	0	0	0
hsa-miR-328-5p	11.7210585057001	0.177571069524098	0.348321769900079	0.509790328566132	0.610198362048936	0.99996948782384	never_vs_former	FALSE	8.29400700733074	14.3883888069725	13.514915204405	4.59000321564564	7.29065490215378	7.86963394577464
hsa-miR-329-3p	4.3182153442677	-0.353067359567224	0.339051799528527	-1.04133751850952	0.297718929751448	0.99996948782384	never_vs_former	FALSE	3.97307961685455	5.0721442904156	4.00086068274781	3.5394275399102	4.00084320613206	2.79534988475208
hsa-miR-329-5p	0.74999301076688	-0.0673457714943537	0.574578002661905	-0.11720910160562	0.906694354597312	0.99996948782384	never_vs_former	FALSE	1.44770752033531	0.695685824995274	0.671354401314495	0.734881812941981	0	0
hsa-miR-330-3p	0.994889269024473	0.213704437750111	0.570886607813218	0.374337801632283	0.708153011443843	0.99996948782384	never_vs_former	FALSE	1.27695702968476	1.01152798741204	0.976222343303762	0.67417667426861	0	0
hsa-miR-330-5p	0.307105261896452	-0.0357051398237379	0.883905549773739	-0.0403947456070138	0.967778419230201	0.99996948782384	never_vs_former	FALSE	0.616200074756655	0.30294461439341	0.224354061658075	0	0	0
hsa-miR-331-3p	0.0929649668960861	-0.604639974430492	2.30754718227178	-0.262027133865676	0.793300523024574	0.99996948782384	never_vs_former	FALSE	0.106255512175842	0.161105823512939	0.0397637238616996	0	0	0
hsa-miR-331-5p	0.358599424988441	0.53238522347906	0.839087997999456	0.634480799091831	0.525767093697343	0.99996948782384	never_vs_former	FALSE	0.814690306118833	0.153329661541152	0.492608172660259	0.337088337134305	0	0
hsa-miR-335-3p	0.330334687374102	0.499131382277236	1.55984414580755	0.319987983170479	0.748977440061307	0.99996948782384	never_vs_former	FALSE	0.141497230658158	0.211929468195354	0.571315311471806	0	0	0
hsa-miR-335-5p	6.78288748153789	-1.8377042209356	0.559338875612376	-3.28549346569849	0.00101803903669354	0.296334196264212	never_vs_former	FALSE	3.69163795756427	9.70981488008748	4.96696619385785	2.20464543882594	1.98998763783047	1.68458808131914
hsa-miR-337-3p	0.142522056203584	-0.188563460728516	1.8813199905458	-0.100229339865682	0.920162253447524	0.99996948782384	never_vs_former	FALSE	0.111528659858286	0.20164763940712	0.142983135872172	0	0	0
hsa-miR-337-5p	2.46907668615894	0.104333515120482	0.543628179182954	0.19192072654749	0.847804301796459	0.99996948782384	never_vs_former	FALSE	1.16453857256458	0.860519479562736	4.66114330079216	1.07672702434502	0.231624263536645	0.457401502219353
hsa-miR-338-3p	12.5128220532529	0.380014478808876	0.469020550021435	0.810229911656341	0.417808049129438	0.99996948782384	never_vs_former	FALSE	10.7590512814636	8.69942538155026	19.6086566234272	8.45764550901581	5.60819607857983	7.96124430898927
hsa-miR-338-5p	1.1838824598597	0.225359623224648	0.570683411882447	0.394894294336119	0.692920900974058	0.99996948782384	never_vs_former	FALSE	1.44359380251923	1.21574174941261	1.53680358513273	1.20823507271654	0.345858928601107	0.453385718287157
