ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-6827-5p	1.69944522440751	-0.988838452234624	0.727435241801371	-1.35934911509914	0.174035987324186	0.998915162104647	all_vs_abstemious	FALSE	3.48271984238741	1.17029373708046	2.2976915497378	1.3240022859899	0.487612183383278	0.480072712368854
hsa-miR-6828-3p	0.225118853328841	-0.00107415413603398	2.0551482333308	-0.000522665041194175	0.999582973652147	0.999676604021596	all_vs_abstemious	FALSE	0.0247012918769284	0.199926260118645	0.320498366039082	0	0	0
hsa-miR-6828-5p	2.97730767797177	0.252810450755875	0.839803468991396	0.301035254188103	0.763387611709787	0.998915162104647	all_vs_abstemious	FALSE	1.33434103270742	2.85880037764766	3.13698206477119	0.449132766162998	0.969403313400173	0.274266939789945
hsa-miR-6829-3p	0.0504046450862148	0.409522699165919	5.26091386018991	0.0778425022817492	0.937953337068656	0.998915162104647	all_vs_abstemious	FALSE	0	0.0313471179274149	0.132140755775176	0	0	0
hsa-miR-6829-5p	26.2261721487204	0.986154632562057	0.521364662588325	1.89148728965686	0.0585593260998135	0.998915162104647	all_vs_abstemious	FALSE	19.6245950467566	29.6781740579099	16.4835608594211	16.8215109774374	8.83893110516088	7.76953537940657
hsa-miR-6830-3p	0.248732437061512	-0.243985484610852	1.71370578204562	-0.14237302993727	0.886785364347515	0.998915162104647	all_vs_abstemious	FALSE	0.148956919119397	0.250485176356635	0.219875069440217	0	0	0
hsa-miR-6830-5p	5.72794974713455	-0.367860270146626	0.593068150344304	-0.620266439755812	0.53508238603966	0.998915162104647	all_vs_abstemious	FALSE	13.2397482408963	5.42612049623797	2.26999946544859	1.29415916179831	2.01492922852869	1.33274775256174
hsa-miR-6831-3p	0.484047532067761	0.157317987346985	1.74956313812626	0.0899184395914218	0.928352027834269	0.998915162104647	all_vs_abstemious	FALSE	0.111155813446178	0.27997208950781	1.29580778563098	0	0	0
hsa-miR-6831-5p	1.91494730581462	0.768886379826296	0.618476994625268	1.24319317696232	0.213796656393534	0.998915162104647	all_vs_abstemious	FALSE	2.07338330107998	2.08226016412653	0.924042601639803	0	0.68265705673659	0.107671364345333
hsa-miR-6832-3p	0.356648585549555	0.233285107601016	1.55072819276706	0.150435846003903	0.880420762030557	0.998915162104647	all_vs_abstemious	FALSE	0.0494025837538568	0.316253257989467	0.596372795662126	0	0	0
hsa-miR-6832-5p	16.606130961329	-0.270420559506487	0.555847600319935	-0.486501262847654	0.626611810188191	0.998915162104647	all_vs_abstemious	FALSE	22.0976845787897	15.6999222009034	11.950529466497	13.0446814955228	8.05971691411474	7.25626737447057
hsa-miR-6833-3p	0.151437029804075	0.246539475568893	5.90174876583113	0.0417739699453596	0.966678885868146	0.998915162104647	all_vs_abstemious	FALSE	0	0.188270127187316	0.0570435507799999	0	0	0
hsa-miR-6833-5p	8.56221768214288	-0.483403408984895	0.460995564769156	-1.04860750499185	0.294358800278351	0.998915162104647	all_vs_abstemious	FALSE	6.61472261334081	8.91536703357237	5.63170246237872	5.61279752675737	5.70686261712303	5.13936688205073
hsa-miR-6834-3p	0.210733011974954	0.304287794171518	2.3198379473462	0.131167694070877	0.895642651516355	0.998915162104647	all_vs_abstemious	FALSE	0.0123506459384642	0.200975153467011	0.308100604575735	0	0	0
hsa-miR-6834-5p	3.52740011604389	-0.460378159923868	0.590241822249421	-0.779982276026051	0.435401307752941	0.998915162104647	all_vs_abstemious	FALSE	5.51756414831673	2.47424095871763	5.3789291416496	2.37802138304216	1.51119692139651	2.16658752427332
hsa-miR-6835-3p	0.0625784297590248	-0.686458539417819	4.97160241547423	-0.138075912362018	0.89018042256386	0.998915162104647	all_vs_abstemious	FALSE	0.0811988286758566	0.0305507221647025	0.138065228140426	0	0	0
hsa-miR-6835-5p	5.02806964215514	0.315951251967141	0.531610407565623	0.594328567444646	0.552292375139857	0.998915162104647	all_vs_abstemious	FALSE	4.88154472238959	4.66214452790573	4.87565692408275	3.6818078533947	3.01821684782303	2.59690928062482
hsa-miR-6836-3p	2.06945459728437	0.147151661160006	0.74701623239725	0.19698589505583	0.843838575639475	0.998915162104647	all_vs_abstemious	FALSE	2.73668918484239	2.19340659192753	1.08584827349551	0.496379637629288	0.754554211955756	0.162368460766026
