ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	current.x	never.y	former.y	current.y
hsa-miR-12124	6.00843049112542	0.268624689867188	0.259854857016445	1.03374896644779	0.301253535074987	0.664808224195492	current_vs_former	FALSE	5.729	5.084	7.868	3.436	1.991	2.899
hsa-miR-12124-5p:Novel	8.76282548408481	0.473267939127713	0.316963205673836	1.49313210699515	0.135402609591012	0.49745309274659	current_vs_former	FALSE	9.176	5.942	11.643	4.67	2.479	3.515
hsa-miR-12125	5.46931561266591	-0.105227788549613	0.325968038527507	-0.322816276788847	0.746834385338016	0.923217501014584	current_vs_former	FALSE	5.667	5.02	5.303	2.367	2.96	2.987
hsa-miR-12125-5p:Novel	3.49911594967033	-1.2170186022299	0.429172980828148	-2.83572977935726	0.00457211122859466	NA	current_vs_former	NA	1.649	7.787	1.338	0.545	0.48	0.538
hsa-miR-12126	4.91647307904044	0.0616310998748755	0.267434906209851	0.230452713702656	0.817740003613103	0.950708480927003	current_vs_former	FALSE	3.969	4.09	8.508	2.759	2.79	2.988
hsa-miR-12126-5p:Novel	125.742709768004	0.111169725996521	0.385998436859671	0.288005637797275	0.773342423097729	0.934036952572582	current_vs_former	FALSE	134.265	109.531	120.349	40.102	31.159	26.89
hsa-miR-12127	65.0637914312848	-0.00335144960074802	0.336756955412399	-0.00995213178787582	0.992059478777652	0.99850142344504	current_vs_former	FALSE	47.67	95.662	58.577	19.779	17.998	12.296
hsa-miR-12127-5p:Novel	5.19781634290922	-0.381891723639991	0.348508065699995	-1.0957902017933	0.273170597377649	0.642278976483007	current_vs_former	FALSE	4.975	5.132	5.557	1.911	1.295	1.744
hsa-miR-12128	14.1294424587168	-0.291753547841104	0.242597664068302	-1.20262307125497	0.229122215527314	0.602139689192977	current_vs_former	FALSE	17.239	10.639	10.407	10.52	8.79	6.304
hsa-miR-12128-5p:Novel	2.46813882724223	-0.310364893271071	0.286312776993993	-1.08400643704973	0.278361944766112	NA	current_vs_former	NA	2.702	2.055	2.341	1.753	1.609	1.517
hsa-miR-12129	1.48117214190163	-0.899245521180571	0.395589280325612	-2.27317969900599	0.0230153531543333	NA	current_vs_former	NA	1.778	1.48	0.579	0.57	0.608	0.277
hsa-miR-12129-5p:Novel	1.71887571055524	0.067999239986999	0.377229756291559	0.180259480735244	0.856948864241981	NA	current_vs_former	NA	1.825	1.336	1.935	0	0	0.39
hsa-miR-12130	1.28765502540294	-0.144587701870276	0.394136558566145	-0.366846715250879	0.713733359502472	NA	current_vs_former	NA	1.148	1.177	1.761	0.544	0.461	0.504
hsa-miR-12130-5p:Novel	1.06314941221057	0.0870870266331376	0.411268608773744	0.211752185251386	0.832300373180618	NA	current_vs_former	NA	1.055	0.779	1.478	0	0	0.504
hsa-miR-12131	2.42011419768416	-1.08769935905937	0.382523469344839	-2.84348398523706	0.0044623251876266	NA	current_vs_former	NA	3.113	1.984	1.081	1.413	1.08	0.37
hsa-miR-12131-5p:Novel	1.28748074196208	-0.361001833166247	0.573614237253029	-0.629346012914606	0.529122553843426	NA	current_vs_former	NA	1.759	0.84	0.645	0	0	0
hsa-miR-12132	4.31174326253398	-0.407271438318233	0.402407786656595	-1.01208637561924	0.311496756072143	0.679001693194258	current_vs_former	FALSE	3.283	6.321	3.555	0.666	0.788	0.843
hsa-miR-12132-5p:Novel	1.68388998252472	-0.548453444937809	0.3178189504135	-1.7256788628376	0.0844052027610522	NA	current_vs_former	NA	1.829	1.683	1.178	1.148	0.995	0.597
hsa-miR-12133	0.62262132335667	0.184249987070227	0.464085625142467	0.397017225029681	0.691354758545678	NA	current_vs_former	NA	0.516	0.623	0.87	0	0	0.289
hsa-miR-12133-5p:Novel	0.272327639046072	-0.106850937835214	0.724781815671019	-0.147424970556538	0.882796597203716	NA	current_vs_former	NA	0.326	0.213	0.206	0	0	0
hsa-miR-12135	2.21668584914759	0.356019549158928	0.379179126543341	0.938921803012896	0.34777089407969	NA	current_vs_former	NA	2.306	1.704	2.656	1.177	0.684	1.446
hsa-miR-12135-5p:Novel	1.4700383879129	0.218532873450135	0.448578935356882	0.487167042911353	0.626139958711343	NA	current_vs_former	NA	0.941	0.898	3.742	0	0	0.099
hsa-miR-12136	90.8192455745591	0.761117308530332	0.242717440479741	3.13581630980433	0.0017137650806121	0.0930215969985616	current_vs_former	FALSE	86.168	62.923	142.815	55.325	45.866	68.858
hsa-miR-12136-3p:Novel	23.6801099274635	0.995511215833586	0.22187029198143	4.48690632235211	7.22648291446187e-06	0.00504047183283715	current_vs_former	TRUE	19.551	17.917	42.74	16.085	12.131	22.337
hsa-miR-122-3p	0.0978746392205115	-0.258270541918173	1.37411886504039	-0.187953566819405	0.850913050690335	NA	current_vs_former	NA	0.078	0.125	0.101	0	0	0
hsa-miR-122-5p	13.4596764381156	-0.173189745307679	0.242433910108594	-0.714379210524227	0.474992723727743	0.800843597766294	current_vs_former	FALSE	12.852	12.596	15.63	7.942	8.592	7.272
hsa-miR-1224-3p	0.827911398269463	0.415543426616628	0.508948241554183	0.816474825313624	0.414228616239252	NA	current_vs_former	NA	1.194	0.363	0.53	0	0	0
hsa-miR-1224-5p	5.37544520872392	-0.306455041180886	0.267591252383405	-1.14523564747101	0.252111555359248	0.625792917662191	current_vs_former	FALSE	3.761	7.799	5.462	2.207	2.946	2.828
hsa-miR-1225-3p	1.36715820992571	0.180970190523096	0.394846071895415	0.458330988717624	0.646714663824827	NA	current_vs_former	NA	1.193	1.403	1.694	0.585	0.65	0.449
hsa-miR-1225-5p	1.75143478366885	0.0309963527224403	0.362378296668853	0.0855358971753357	0.931835358212822	NA	current_vs_former	NA	1.232	1.607	3.287	0.57	0.97	0.867
hsa-miR-1226-3p	0.436549286117935	0.777609778350022	1.12845673257427	0.689091354505116	0.490765780252951	NA	current_vs_former	NA	0.387	0.135	1.033	0	0	0
hsa-miR-1226-5p	2.31882191541795	0.332488372153421	0.317371698258656	1.04763081893473	0.29480873253439	NA	current_vs_former	NA	1.507	1.684	5.4	0.988	0.897	1.446
hsa-miR-1227-3p	0.0993651580404597	-0.0245147688303728	1.22353237169979	-0.0200360606694171	0.98401460607907	NA	current_vs_former	NA	0.101	0.082	0.116	0	0	0
hsa-miR-1227-5p	2.30762996388888	-0.200158442347441	0.352416825965008	-0.567959381052127	0.570062549370918	NA	current_vs_former	NA	2.116	2.104	3.006	0.615	0.822	0.679
hsa-miR-1228-3p	1.78659624955834	-0.313745748612457	0.433056799555615	-0.724490988097657	0.468764357834797	NA	current_vs_former	NA	1.907	1.791	1.336	0.544	0.856	0.416
hsa-miR-1228-5p	5.07623222539251	-0.404445268234688	0.312335375810917	-1.29490701200473	0.195352309289266	0.566082669613757	current_vs_former	FALSE	4.916	5.453	4.56	2.632	3.235	2.276
hsa-miR-1229-3p	0.124509751614521	-0.508936357958545	2.02555545076455	-0.251257677377554	0.801614894291527	NA	current_vs_former	NA	0.087	0.084	0.285	0	0	0
hsa-miR-1229-5p	43.1889111408657	1.41470420537119	0.292898592761689	4.83001366456628	1.36523681036138e-06	0.00190450535045413	current_vs_former	TRUE	34.86	16.4	106.689	16.028	10.006	19.683
hsa-miR-122b-3p	0.371719046408065	-0.261258697193991	0.850109234460836	-0.30732367865606	0.758597014244066	NA	current_vs_former	NA	0.394	0.304	0.396	0	0	0
hsa-miR-122b-5p	0.777635269548179	0.249094253539124	0.538816301337613	0.462299030153221	0.643866895031427	NA	current_vs_former	NA	0.747	0.549	1.179	0	0	0
hsa-miR-1231	21.950850872219	-0.314937894560594	0.260155693295179	-1.21057467769217	0.226058454049289	0.596127681283096	current_vs_former	FALSE	24.022	19.633	18.647	12.474	13.978	12.641
hsa-miR-1231-3p:Novel	29.2950460369017	0.618979766166928	0.279013600275191	2.21845732808877	0.0265236660188709	0.256948014557812	current_vs_former	FALSE	33.253	20.623	30.717	20.096	11.239	20.271
hsa-miR-1233-3p	11.2759251922705	0.149564895569889	0.268578446935187	0.556876016212805	0.577612142225067	0.842854538079464	current_vs_former	FALSE	11.195	10.334	12.274	8.161	7.335	8.364
hsa-miR-1233-5p	6.52650266161329	0.289245925038955	0.327949843619852	0.881982201443704	0.377786432346304	0.730053316542455	current_vs_former	FALSE	7.942	4.417	5.679	3.098	3.035	3.347
hsa-miR-1234-3p	0.226795896258415	0.512864672535597	1.15179630087094	0.44527376251147	0.656121926473126	NA	current_vs_former	NA	0.225	0.151	0.339	0	0	0
hsa-miR-1234-5p:Novel	4.71885226065469	0.222361853482899	0.345276779558234	0.644010447987265	0.519568658944104	0.822950860648558	current_vs_former	FALSE	4.713	3.709	6.068	2.055	2.057	2.375
hsa-miR-1236-3p	0.151231446199954	-0.350367898473987	1.21393551439606	-0.288621507748126	0.772871034832268	NA	current_vs_former	NA	0.189	0.117	0.097	0	0	0
hsa-miR-1236-5p	7.54144082420641	-0.505404857257513	0.298240808706651	-1.69462006037755	0.0901475190839061	0.424850638925841	current_vs_former	FALSE	7.201	8.78	5.973	4.731	4.116	4.382
hsa-miR-1237-5p	4.82123028317626	0.0834919069267883	0.266891985770653	0.312830326042592	0.754409574071669	0.923217501014584	current_vs_former	FALSE	4.201	4.972	5.947	3.073	3.169	3.7
hsa-miR-1238-3p	0.142641880648307	-0.041835349770166	1.06127067901571	-0.0394200561622664	0.968555489831004	NA	current_vs_former	NA	0.137	0.153	0.13	0	0	0
hsa-miR-1238-5p	0.994007991451759	-0.0816060750674693	0.369116323098735	-0.221084980426727	0.825026264796291	NA	current_vs_former	NA	1.177	0.779	0.78	0.656	0.296	0.139
hsa-miR-124-3p	10.1849851481444	0.609444661225243	0.252161148944793	2.41688564545156	0.0156539341616739	0.214090570152305	current_vs_former	FALSE	10.519	7.929	12.293	5.99	6.759	7.652
hsa-miR-124-5p	33.8482681848968	0.391961711826535	0.271126527280066	1.44567820699319	0.14826747963496	0.515607723334441	current_vs_former	FALSE	36.078	22.849	43.491	25.238	15.894	12.151
hsa-miR-1243	0.420277715579266	0.0982091755426573	0.795135288900631	0.123512535430849	0.90170124845756	NA	current_vs_former	NA	0.246	0.607	0.562	0	0	0
hsa-miR-1243-3p:Novel	5.35904383573094	-0.299415053996642	0.284745445908693	-1.05151832381773	0.293020598111559	0.660361444855614	current_vs_former	FALSE	5.364	5.516	4.738	4.088	2.949	2.153
hsa-miR-1244	4.30927598152516	0.505380716867512	0.393493707346653	1.28434256363417	0.199022120139191	0.566082669613757	current_vs_former	FALSE	3.542	2.997	8.247	1.746	1.063	2.205
hsa-miR-1244-5p:Novel	0.725276420472643	-0.020965568457045	0.462773906186166	-0.0453041283805897	0.963864896847128	NA	current_vs_former	NA	0.71	0.578	0.957	0	0	0
hsa-miR-1245a	0.61528885132004	0.0869825435312309	0.546756665612539	0.159088217852421	0.873599370791887	NA	current_vs_former	NA	0.801	0.464	0.314	0	0	0
hsa-miR-1245a-5p:Novel	0.126319668640374	-0.551701412453012	1.1680494631021	-0.472327097336962	0.636693331747483	NA	current_vs_former	NA	0.139	0.157	0.034	0	0	0
hsa-miR-1245b-3p	0.334155894360073	0.0622132425247294	1.18172983130516	0.0526459101536078	0.958014036653285	NA	current_vs_former	NA	0.544	0.12	0.09	0	0	0
hsa-miR-1245b-5p	0.272904745015637	-0.120783116829889	0.733515473508014	-0.16466335229746	0.869208963789391	NA	current_vs_former	NA	0.24	0.321	0.266	0	0	0
hsa-miR-1246	0.867899393455774	-0.2865273553505	0.463155350690745	-0.618642006236516	0.536152222679634	NA	current_vs_former	NA	0.722	0.995	1.001	0	0	0
hsa-miR-1246-3p:Novel	2044.10783971981	0.208767578658949	0.346596242425422	0.602336531977464	0.546950148045142	0.832964472186651	current_vs_former	FALSE	1509.574	2187.208	3130.709	710.509	591.635	633.63
hsa-miR-1247-3p	3.63022224460113	0.00470355907383135	0.292174826193018	0.0160984405642259	0.987155857604069	NA	current_vs_former	NA	3.734	3.421	3.453	1.967	1.737	1.868
hsa-miR-1247-5p	0.724691179981521	-0.180028337838434	0.457986686134281	-0.393086400301273	0.694255668296859	NA	current_vs_former	NA	0.787	0.515	0.847	0	0	0.289
hsa-miR-1248	0.567043290115852	-0.339899491420536	0.449824256588183	-0.755627306536553	0.449872679246886	NA	current_vs_former	NA	0.533	0.623	0.531	0	0	0
hsa-miR-1248-3p:Novel	2.21861710251236	-0.326256503928491	0.41085900408276	-0.794083860123393	0.427146612935282	NA	current_vs_former	NA	1.986	1.704	3.54	0.741	0.705	0.683
hsa-miR-1249-3p	1.94729653377721	-0.593673389346657	0.53514359339427	-1.10937213240496	0.267269679165879	NA	current_vs_former	NA	1.654	2.551	1.632	0	0.309	0.638
hsa-miR-1249-5p	3.18139624080907	0.164539671419115	0.283917660696961	0.579533062561884	0.562229544306849	NA	current_vs_former	NA	3.168	2.771	3.673	1.853	1.385	2.448
hsa-miR-1250-3p	0.122703458659985	-0.323417626768929	1.36584580488569	-0.236789266849925	0.812820278610775	NA	current_vs_former	NA	0.117	0.14	0.102	0	0	0
hsa-miR-1250-5p	16.1591768707265	0.188325025295948	0.260611055205792	0.72262868951295	0.469908037317595	0.79553605832287	current_vs_former	FALSE	15.116	15.697	18.674	9.064	10.814	10.437
hsa-miR-1251-3p	2.42931652367226	0.0461741817919826	0.381764372313865	0.120949426244576	0.903731093017808	NA	current_vs_former	NA	2.458	2.148	2.648	1.257	1.084	1.045
hsa-miR-1251-5p	0.596525488386464	0.602151644480079	0.539749739590297	1.11561266326344	0.26458796925483	NA	current_vs_former	NA	0.553	0.483	0.859	0	0	0
hsa-miR-1252-3p	1.57876408862719	-0.216881193077953	0.341397374166568	-0.635274930299071	0.52524912108127	NA	current_vs_former	NA	1.52	1.511	1.741	0.596	0.708	1.007
hsa-miR-1252-5p	1.08965754853079	0.368880068964793	0.368434027029061	1.00121064261987	0.316724982364835	NA	current_vs_former	NA	0.903	0.922	1.802	0.298	0.173	0.522
hsa-miR-1253	7.50805392047165	0.216097045798734	0.343986699226493	0.628213376519097	0.529864168628246	0.822950860648558	current_vs_former	FALSE	7.932	6.601	7.342	4.088	3.165	2.358
hsa-miR-1253-3p:Novel	8.09294419057203	-0.142077472157354	0.255754084810146	-0.555523765193514	0.578536459459521	0.843124213683019	current_vs_former	FALSE	7.383	8.56	8.736	6.174	5.591	4.537
hsa-miR-1255a	2.99676258960693	1.31583585127326	0.383471327593428	3.43138001876469	0.000600518708389276	NA	current_vs_former	NA	2.42	1.949	6.079	1.293	0.821	1.743
hsa-miR-1255a-3p:Novel	4.68624510513974	0.0389842335613813	0.302332204686485	0.128945024569273	0.897401149574001	0.972707539748043	current_vs_former	FALSE	4.675	4.138	5.289	2.424	2.295	2.343
hsa-miR-1255b-1-3p:Novel	0.321324863810977	0.673299715843947	0.646856395329397	1.04087973885005	0.297931366233401	NA	current_vs_former	NA	0.218	0.163	0.839	0	0	0
hsa-miR-1255b-2-3p	0.0489036530540967	-0.470901638083214	2.87726574092893	-0.163662894040222	0.869996529864848	NA	current_vs_former	NA	0.056	0.064	0.002	0	0	0
hsa-miR-1255b-5p	21.0523340309673	0.0809979212544283	0.319386795548657	0.253604477026943	0.799801137523353	0.943425023959241	current_vs_former	FALSE	18.79	23.585	21.677	9.205	10.405	10.126
hsa-miR-1256	2.7290255732451	0.177599995121538	0.332611520255782	0.533956235144717	0.593371813645169	NA	current_vs_former	NA	2.799	1.67	4.083	1.477	1.048	1.53
hsa-miR-1256-3p:Novel	3.33534905398177	-0.31100366896618	0.297588461249799	-1.04507973078002	0.295986121196483	NA	current_vs_former	NA	3.035	3.972	2.892	1.998	1.881	2.416
hsa-miR-1257	13.8399995394397	0.405282397564905	0.237037094279781	1.70978470182621	0.0873056929424918	0.420364001108677	current_vs_former	FALSE	12.11	12.707	19.488	7.818	7.806	8.142
hsa-miR-1257-3p:Novel	14.4395828419647	0.197013116445517	0.266012015641338	0.740617358845733	0.458925479791482	0.78481855398811	current_vs_former	FALSE	14.958	12.238	15.648	10.74	6.686	5.976
hsa-miR-1258	4.95056333867911	0.221550211767879	0.298670172916851	0.741788875682467	0.458215261609883	0.78481855398811	current_vs_former	FALSE	4.618	4.303	6.582	3.443	2.481	2.528
hsa-miR-1258-5p:Novel	0.715497544182904	-0.516291861989339	0.537432778888498	-0.96066314201586	0.336721569300261	NA	current_vs_former	NA	0.521	0.903	0.893	0	0	0
hsa-miR-125a-3p	1.47356452027201	-0.653743137078118	0.341138005399404	-1.91635973339504	0.0553193224697665	NA	current_vs_former	NA	1.438	1.334	1.7	0.907	0.941	0.735
hsa-miR-125a-5p	3.61040822490703	0.282122865582696	0.461452666454221	0.611379857766376	0.540948134137867	NA	current_vs_former	NA	0.958	1.023	14.767	0	0.272	0.404
hsa-miR-125b-1-3p	2.76900183295649	0.00516171037853136	0.402162120901378	0.012834899435487	0.989759513062234	NA	current_vs_former	NA	2.334	2.792	3.732	0.999	1.253	0.698
hsa-miR-125b-2-3p	2.45339801543728	-0.395261356656526	0.312748389056186	-1.26383179094654	0.20629040795388	NA	current_vs_former	NA	2.109	2.813	2.641	1.466	1.65	1.446
hsa-miR-125b-5p	12.7827978290139	-0.053209840192326	0.2317515175338	-0.229598669983102	0.818403640468571	0.950708480927003	current_vs_former	FALSE	13.134	11.783	12.606	9.141	8.915	8.596
hsa-miR-126-3p	36.296542814654	0.759424424308074	0.581350462602084	1.30631086265751	0.191446864552904	0.566082669613757	current_vs_former	FALSE	3.344	6.885	171.377	0.082	0.394	0.698
hsa-miR-126-5p	3.35107442538299	0.942598038549909	0.396112311864157	2.37962317837059	0.017330349814454	NA	current_vs_former	NA	2.749	2.297	6.484	1.049	0.935	1.47
hsa-miR-1260a	2.18484626162213	0.482087646577755	0.413814673277322	1.16498441865226	0.244025299962151	NA	current_vs_former	NA	1.987	1.832	3.149	0.441	0.37	1.16
hsa-miR-1260a-3p:Novel	20.0275125896285	0.406272167877615	0.267240112620985	1.52025144688445	0.128447791750912	0.483420515283265	current_vs_former	FALSE	20.744	14.313	26.039	11.398	11.433	15.189
hsa-miR-1260b	48.7843221970381	-0.266408786718925	0.272416269039789	-0.977947417230112	0.328100331477489	0.692275054158876	current_vs_former	FALSE	56.16	44.158	32.968	31.053	29.103	22.42
hsa-miR-1260b-3p:Novel	6.03473398861401	0.672941258292675	0.265396319422443	2.53560885756492	0.0112252034431143	0.186418557180291	current_vs_former	FALSE	5.633	4.908	8.562	3.971	3.119	5.235
hsa-miR-1261	3.43987875320864	0.100540419931994	0.3929832032312	0.255838975063887	0.798075177407021	NA	current_vs_former	NA	2.816	4.505	3.182	1.17	0.841	1.47
hsa-miR-1261-3p:Novel	6.34779367809854	0.37176975422499	0.262936867368093	1.41391261691932	0.157387560961912	0.521483750514951	current_vs_former	FALSE	5.417	4.776	11.024	3.147	3.275	4.717
hsa-miR-1262	1.00586762570918	0.18955773915209	0.474589388190763	0.399414196500948	0.689588035183269	NA	current_vs_former	NA	1.183	0.583	1.147	0.344	0	0.58
hsa-miR-1262-3p:Novel	10.7802918626475	0.324027359990847	0.255836104103497	1.2665427388613	0.205318838205835	0.573397131146158	current_vs_former	FALSE	9.62	8.998	16.115	6.682	6.503	5.96
hsa-miR-1263	2.85252401460503	-0.157667470270887	0.341542956224478	-0.461632914388842	0.644344586866874	NA	current_vs_former	NA	2.77	3.083	2.509	1.223	1.67	1.261
hsa-miR-1263-3p:Novel	1.74218845367969	0.0650726630983711	0.332547329548498	0.195679403550528	0.844861106334908	NA	current_vs_former	NA	1.914	1.311	1.868	0.849	0.918	0.578
hsa-miR-1264	0.436550647371611	-0.179223701823564	0.529847522133428	-0.338255242002304	0.735170849511164	NA	current_vs_former	NA	0.394	0.439	0.519	0	0	0
hsa-miR-1264-5p:Novel	0.488642832865104	0.137649927021692	0.498979769830737	0.275862741025323	0.782653492208735	NA	current_vs_former	NA	0.389	0.515	0.682	0	0	0.297
hsa-miR-1265	0.666230182342973	0.919863828332508	0.526292542003338	1.7478184753123	0.0804954650921073	NA	current_vs_former	NA	0.653	0.335	1.197	0	0	0
hsa-miR-1265-3p:Novel	7.51299543674308	-0.383894102147856	0.228590396183126	-1.67939733496203	0.093074632345604	0.428511921195108	current_vs_former	FALSE	7.487	7.823	6.593	5.625	4.801	4.717
hsa-miR-1266-3p	0.805675965100127	-0.110552324117237	0.486430956380436	-0.227272386074818	0.82021194402412	NA	current_vs_former	NA	1.018	0.648	0.43	0	0	0
hsa-miR-1266-5p	1.06855445005441	-0.616652655365284	0.419514823314949	-1.46991863241584	0.141583792582386	NA	current_vs_former	NA	1.118	1.103	0.809	0.344	0.279	0.289
hsa-miR-1267	7.44884563327705	0.430731828638046	0.313444455232572	1.37418870057359	0.169383107742759	0.533384729799433	current_vs_former	FALSE	7.141	6.62	9.13	4.201	3.136	5.384
hsa-miR-1267-3p:Novel	45.7912230548283	-0.0253946193422356	0.266273092875937	-0.0953705801361896	0.924020483191301	0.977801591422084	current_vs_former	FALSE	39.713	42.636	64.395	22.502	24.277	32.019
