miRNA	kendall_correlation	pvalue
hsa-miR-520a-3p	0.034441134072899	0.507501737522021
hsa-miR-520a-5p	0.0317869860187176	0.568147265521472
hsa-miR-520b-3p	0.0250281928558764	0.655541131207378
hsa-miR-520c-3p	0.0330850017203485	0.559608297945073
hsa-miR-520d-3p	-0.0284320960358041	0.600044650778238
hsa-miR-520d-5p	-0.00410399433347119	0.93333408193127
hsa-miR-520e-3p	0.0945686055275489	0.0781380245175065
hsa-miR-520e-5p	-0.00861752250285261	0.873387003660425
hsa-miR-520f-3p	0.103637381271336	0.0481368793664913
hsa-miR-520f-5p	0.0719681261746263	0.199545150741516
hsa-miR-520g-3p	0.0380433460209343	0.503794518263377
hsa-miR-520g-5p	0.00263093496656544	0.961240201714653
hsa-miR-520h	0.0832601540865499	0.115475104567887
hsa-miR-520h-5p:Novel	0.0413635776556412	0.421569633075972
hsa-miR-521	0.100100598909476	0.0378922716697824
hsa-miR-521-1-5p:Novel	-0.0224347355802095	0.684501816991488
hsa-miR-521-2-5p:Novel	0.071730693959741	0.19513463360452
hsa-miR-522-3p	0.0253401948130132	0.615713456405981
hsa-miR-523-3p	0.097421175819646	0.0770226482801896
hsa-miR-524-3p	-0.00614882644155855	0.904926542370388
hsa-miR-524-5p	-0.0113051767653793	0.834279482171865
hsa-miR-525-3p	0.0471033560414825	0.371615900779032
hsa-miR-525-5p	-0.0263578895285603	0.636725759265001
hsa-miR-526a-2-3p:Novel	0.0290158359919872	0.584471276546484
hsa-miR-526a-3p	0.11945962102496	0.0231705470888702
hsa-miR-526a-5p	0.0276392239533243	0.617171983309343
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	0.065338656454909	0.187888524557102
hsa-miR-526b-3p	0.0706209399818488	0.167846764721687
hsa-miR-526b-5p	0.0997472323489836	0.0763847243005911
hsa-miR-527	-0.0145597565799414	0.782288244917993
hsa-miR-527-3p:Novel	0.0196446181933656	0.713214183176025
hsa-miR-532-3p	-0.0314534174825961	0.557693549319356
hsa-miR-532-5p	0.0086933653066488	0.860302595149682
hsa-miR-539-3p	0.0202880148991629	0.720030680770419
hsa-miR-539-5p	0.0463230577348484	0.387765859099625
hsa-miR-541-3p	-0.020964922615861	0.680171071492743
hsa-miR-541-5p	0.0565722414479033	0.261680854023732
hsa-miR-542-3p	-0.0547981493769246	0.260281202364125
hsa-miR-542-5p	0.0143200911210712	0.797931454755372
hsa-miR-543	0.0328660860564473	0.53498226802731
hsa-miR-543-5p:Novel	-0.0246860502178757	0.65278601722131
hsa-miR-544a	0.0201409389642875	0.698365330144223
hsa-miR-544a-5p:Novel	0.0759626040598166	0.165572866617238
hsa-miR-544b	0.0499007805767357	0.305638213398728
hsa-miR-544b-5p:Novel	0.0721116346244949	0.178947350736554
hsa-miR-545-3p	0.0209815697159982	0.691907603438727
hsa-miR-545-5p	0.0742228017175615	0.176596456424035
hsa-miR-548a-1-5p:Novel	0.0497839320258681	0.358277380368288
hsa-miR-548a-2-5p:Novel	-0.0176717286213853	0.740874251844674
hsa-miR-548a-3p	-0.0980675410177857	0.0498343779123965
hsa-miR-548a-5p	0.00594376184989933	0.909174052168555
hsa-miR-548aa-5p:Novel	-0.130742572466194	0.0190826224357104
hsa-miR-548aa, hsa-miR-548t-3p	-0.0513968555602546	0.279340445998182
hsa-miR-548ab	0.00885413256495022	0.876427502929131
hsa-miR-548ab-3p:Novel	0.0322414183254794	0.554567190445913
hsa-miR-548ac	0.1104431948353	0.0470451577118885
hsa-miR-548ac-5p:Novel	0.0148955134944214	0.78067312017933
hsa-miR-548ad-3p	0.0577020184267118	0.293107310344215
hsa-miR-548ad-5p	-0.000173617589656464	0.997362557926481
hsa-miR-548ae-1-5p:Novel	0.0153299326667117	0.787278010853096
hsa-miR-548ae-3p	-0.0487620660830432	0.379215160541936
hsa-miR-548ae-5p	0.0424153522781187	0.460061315778465
hsa-miR-548ag-1-3p:Novel	0.142059513892364	0.00941946332898771
hsa-miR-548ag-2-3p:Novel	-0.0162899690441935	0.755734508537491
hsa-miR-548ag-5p	-0.0254168541120666	0.615808135158744
hsa-miR-548ah-3p	-0.0432406250501971	0.442982851398907
hsa-miR-548ah-5p	0.0643702625835704	0.23250756296868
hsa-miR-548ai-3p:Novel	0.0188696846605304	0.732413202111994
hsa-miR-548aj-1-5p:Novel	-0.0417158164559878	0.46339847616412
hsa-miR-548aj-3p	-0.0758771594532233	0.161675908782334
hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.105302242759392	0.0514234236934524
hsa-miR-548ak	0.0258412764617248	0.65034686975141
hsa-miR-548ak-3p:Novel	0.0253498166173148	0.639563399099178
hsa-miR-548al	0.00515236432024676	0.926498145862117
hsa-miR-548al-5p:Novel	0.0792193828318491	0.13841187718398
hsa-miR-548am-3p	0.0949427643806574	0.0981790747311403
hsa-miR-548an	0.00512998137000763	0.924968654909959
hsa-miR-548an-3p:Novel	0.108681986629109	0.0452066549268293
hsa-miR-548ao-3p	0.0579929677672378	0.277914524428542
hsa-miR-548ao-5p	0.0608693431680635	0.260394925002522
hsa-miR-548ap-3p	-0.0784085661011548	0.154465733846276
hsa-miR-548ap-5p	0.056505178944733	0.309928124011871
hsa-miR-548aq-3p	-0.0103561541574855	0.849620253832718
hsa-miR-548aq-5p	0.0178176015146	0.756311389845428
hsa-miR-548ar-3p	0.0237478144473509	0.647526330487695
hsa-miR-548ar-5p	0.0808718786592807	0.128372839414568
hsa-miR-548as-3p	-0.00655763006681851	0.905584285902285
hsa-miR-548as-5p	0.0423836071808462	0.446549337596352
hsa-miR-548at-3p	0.0298921122790832	0.597978902521356
hsa-miR-548at-5p	0.0721858830183271	0.191562797087894
hsa-miR-548au-3p	0.0640934033466711	0.24823334622381
hsa-miR-548au-5p	-0.0202723544890373	0.717105043378978
hsa-miR-548av-3p	-0.0444053812381348	0.402891285392429
hsa-miR-548av-5p	-0.066539110434463	0.196959541645886
hsa-miR-548aw	0.027630603236718	0.605552800173277
hsa-miR-548aw-3p:Novel	0.00468013068372531	0.930752824813464
hsa-miR-548ax	-0.0582363324711399	0.309619560329714
hsa-miR-548ax-3p:Novel	-0.0688382056532079	0.209380393584213
hsa-miR-548ay-3p	0.060348804842843	0.288214139373188
hsa-miR-548ay-5p	-0.114485536900101	0.0386593666520429
hsa-miR-548az-3p	-0.0312717286437175	0.585288804137432
hsa-miR-548az-5p	-0.0116981004248245	0.824571255397134
hsa-miR-548b-3p	-0.0221458397059322	0.68186634795576
hsa-miR-548b-5p	0.0744330481403319	0.181937567307879
hsa-miR-548ba	-0.0076412216014479	0.894184391799118
hsa-miR-548ba-3p:Novel	0.055338705489622	0.309435896122855
hsa-miR-548bb-3p	-0.0365220359071821	0.500985036475483
hsa-miR-548bb-5p	0.0227351085513905	0.689938399994239
hsa-miR-548bc	-0.0323716853173421	0.53148410180427
hsa-miR-548bc-5p:Novel	-0.0348828789878745	0.525768385242853
hsa-miR-548c-3p	0.0153331930135312	0.78805204241643
hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.0500330884024886	0.373315537568125
hsa-miR-548d-3p	-0.120533346608632	0.0289394626960172
hsa-miR-548d-5p	-0.0548668797170483	0.248614222965641
hsa-miR-548e-3p	0.07152736560592	0.199162122906993
hsa-miR-548e-5p	0.0923017672295087	0.0999018781530612
hsa-miR-548f-2-5p:Novel	-0.000123151948235461	0.998288423817388
hsa-miR-548f-3-5p:Novel	0.022762212416592	0.688481680739397
hsa-miR-548f-3p	-0.00716467780544529	0.887855159290045
hsa-miR-548f-4-5p:Novel	0.0673755692058993	0.229034120916282
hsa-miR-548f-5-5p:Novel	0.018744570053892	0.73934502672009
hsa-miR-548f-5p	0.0491684353704233	0.38435361061084
hsa-miR-548g-3p	0.04520990919388	0.40240065542123
hsa-miR-548h-1-3p:Novel	-0.0404404315224796	0.472451984437972
hsa-miR-548h-2-3p:Novel	-0.0362802462470749	0.505762396870525
hsa-miR-548h-3-3p:Novel	-0.00700192190554704	0.898628707002582
hsa-miR-548h-4-3p, hsa-miR-548z	-0.0656325173835254	0.214207669231492
hsa-miR-548h-5-3p:Novel	0.0135852005304174	0.811152615392197
hsa-miR-548h-5p	0.0242617297760169	0.6208408193164
hsa-miR-548i	0.0146887739402374	0.755895738955239
hsa-miR-548i-3p:Novel	-0.0170990598253544	0.727048921736133
hsa-miR-548i-4-3p:Novel	0.0411090084319677	0.453555592582928
hsa-miR-548j-3p	0.0475481281236908	0.397131791493986
hsa-miR-548j-5p	0.0686578422607802	0.220059107203947
hsa-miR-548k	-0.00309285955689784	0.955505661198589
hsa-miR-548k-3p:Novel	-0.0723866815400216	0.153216316755563
hsa-miR-548l	-0.025387876379012	0.639909648782033
hsa-miR-548l-3p:Novel	-0.00706611572307151	0.883837090516326
hsa-miR-548m	0.0558345432806603	0.304505659084444
hsa-miR-548m-3p:Novel	0.00202567856179054	0.969250978282197
hsa-miR-548n	0.0600055822478429	0.280541987279614
hsa-miR-548n-3p:Novel	-0.0204280213285411	0.706595617611021
hsa-miR-548o-3p	-0.0101416780228594	0.854360334019078
hsa-miR-548o-5p:Novel	-0.0946712171245744	0.09571021894376
hsa-miR-548p	0.0180096610427994	0.749208128146413
hsa-miR-548p-5p:Novel	-0.0165016609082409	0.767750668426582
hsa-miR-548q	0.0534539637736512	0.337524678841731
hsa-miR-548q-3p:Novel	0.0162497361056529	0.761446087087473
hsa-miR-548s	0.0225319216676075	0.689367084960312
hsa-miR-548s-5p:Novel	-0.0152142941366502	0.78166215758223
hsa-miR-548t-5p	0.110910999512592	0.0450757260754265
hsa-miR-548u	-0.0226789826366467	0.672161818639854
hsa-miR-548u-5p:Novel	-0.00880973381704314	0.873668953485272
hsa-miR-548v	0.0515830450959541	0.338876530270238
hsa-miR-548v-5p:Novel	-0.0415033988501896	0.416693525188905
hsa-miR-548w	-0.0580897732022099	0.28589302565545
hsa-miR-548w-3p:Novel	-0.0386947048022668	0.478852821540996
hsa-miR-548x-2-5p:Novel	-0.0393792951473264	0.447754831138532
hsa-miR-548x-3p	0.0257483902446928	0.637737120954626
hsa-miR-548y	-0.000502263797675456	0.992885133487409
hsa-miR-548y-3p:Novel	0.0878850482388377	0.084579073152397
hsa-miR-548z-5p:Novel	-0.0951244725874307	0.0904133524768903
hsa-miR-549a-3p	0.0357442453619464	0.483913516560296
hsa-miR-549a-5p	0.0515079355402254	0.322275797814241
hsa-miR-550a-3-5p	-0.0539507244671566	0.255511787671096
hsa-miR-550a-3p	-0.0312638558978424	0.509388922232221
hsa-miR-550a-5p	-0.023422840160954	0.635053175397414
hsa-miR-550b-2-5p	-0.0112598988520359	0.814793754975865
hsa-miR-550b-3p	-0.0435419459145157	0.360892149675738
hsa-miR-551a	-0.0806307422200802	0.0881474436414077
hsa-miR-551a-5p:Novel	-0.0134090283487966	0.787966937830593
hsa-miR-551b-3p	0.0206333268067548	0.67074763085811
hsa-miR-551b-5p	-0.0192888919841757	0.713883514150567
hsa-miR-552-3p	0.0774188717950195	0.125689774791347
hsa-miR-552-5p	0.0301284348475001	0.572036910022865
hsa-miR-553	0.044226871195894	0.406496874792144
hsa-miR-553-5p:Novel	0.0979010946716753	0.0805631391530368
hsa-miR-554	-0.0280857702950461	0.58645119852559
hsa-miR-554-3p:Novel	0.00313558607915071	0.949569694286099
hsa-miR-555	-0.0245318841793845	0.608279419455307
hsa-miR-555-5p:Novel	-0.0671097269996664	0.182050133568146
hsa-miR-556-3p	-0.00778371038253788	0.891251806926502
hsa-miR-556-5p	-0.0015855602458837	0.97437640184829
hsa-miR-557	0.0824691457571271	0.0846802162138623
hsa-miR-557-5p:Novel	-0.0515677446752126	0.295576595606709
hsa-miR-5571-3p	-0.0417164095071366	0.448982616044073
hsa-miR-5571-5p	0.0287008276382631	0.581158125192503
hsa-miR-5572	0.0133985126158134	0.779940735358111
hsa-miR-5572-5p:Novel	0.00355084607755589	0.941032936962802
hsa-miR-5579-3p	-0.120201679791695	0.0354629808864763
hsa-miR-5579-5p	0.015475695094024	0.786295271078037
hsa-miR-558	-0.0312610674420295	0.543368848400673
hsa-miR-558-5p:Novel	-0.0287841675406005	0.559622644831625
hsa-miR-5580-3p	0.0367683257872043	0.511972134830961
hsa-miR-5580-5p	-0.0559303717266342	0.29414190916654
hsa-miR-5581-3p	0.0246975403901312	0.614876753869404
hsa-miR-5581-5p	0.0636099661405195	0.25096367522788
hsa-miR-5582-3p	-0.00245001232934718	0.965837645975585
hsa-miR-5582-5p	0.0959834445675452	0.0952995408530939
hsa-miR-5583-3p	0.0194897215974428	0.726592797606143
hsa-miR-5583-5p	0.0434851954002348	0.43810558717947
hsa-miR-5584-3p	-0.0705963129867258	0.213420142609478
hsa-miR-5584-5p	0.0201506015665337	0.697804676106747
hsa-miR-5585-3p	0.0330529993594473	0.522600690850314
hsa-miR-5585-5p	-0.0518647741920422	0.285344448542685
hsa-miR-5586-3p	-0.00719025629756314	0.894861291761918
hsa-miR-5586-5p	0.100310745392482	0.0788976677585571
hsa-miR-5587-3p	0.118985573298131	0.0210875206503581
hsa-miR-5587-5p	-0.0116181850734008	0.835436549698081
hsa-miR-5588-3p	-0.0292262616207964	0.609275938301715
hsa-miR-5588-5p	-0.0106436995642446	0.838423220523313
hsa-miR-5589-3p	0.0601258563164306	0.293931672120072
hsa-miR-5589-5p	-0.0609706209289778	0.264900849030477
hsa-miR-559	0.0416512524847005	0.454376574288747
hsa-miR-559-3p:Novel	0.049921604679408	0.370752747013691
hsa-miR-5590-3p	0.00640733905883795	0.910502132178172
hsa-miR-5590-5p	-0.0323341820658362	0.569968600736584
hsa-miR-5591-3p	0.00706506157906402	0.900309798113729
hsa-miR-5591-5p	-0.0446282000984639	0.420365959718102
hsa-miR-561-3p	-0.0252190815686207	0.637964635567971
hsa-miR-561-5p	-0.0119405652421431	0.832463948087845
hsa-miR-562	-0.038498798856642	0.441742651247443
hsa-miR-562-5p:Novel	-0.0374581452634424	0.447362739214178
hsa-miR-563	0.0439617231357755	0.378033892836369
hsa-miR-563-5p:Novel	0.0454251624453122	0.418736895869959
hsa-miR-564	0.0348992458539181	0.49284209732159
hsa-miR-564-3p:Novel	-0.00741225475660582	0.882288979826275
hsa-miR-567	-0.0122504581737443	0.815032092039042
hsa-miR-567-3p:Novel	0.0656025527770955	0.208230323898129
hsa-miR-568	-0.024126115444575	0.667561921361326
hsa-miR-568-3p:Novel	-0.077100033175263	0.156257219214609
hsa-miR-5680	0.00365138174145677	0.940673556827042
hsa-miR-5680-5p:Novel	-0.034832873112631	0.47779198438156
hsa-miR-5681a	0.0751840465887901	0.172262267591122
hsa-miR-5681a-5p:Novel	0.0437419482251611	0.410779726929222
hsa-miR-5681b	-0.0215941791911356	0.699775799477273
hsa-miR-5681b-3p:Novel	0.0249447799006099	0.649631030837142
hsa-miR-5682	0.0605044159660644	0.214231670576379
hsa-miR-5682-5p:Novel	0.0153706767546859	0.77563734652193
hsa-miR-5683	-0.0363517797179264	0.487674304920114
hsa-miR-5683-3p:Novel	-0.0208176292350026	0.701613104356036
hsa-miR-5684	0.0511814139573846	0.288695608279043
hsa-miR-5684-3p:Novel	0.0118756915478515	0.811785772166512
hsa-miR-5685	-0.0301763323359343	0.53669301735619
hsa-miR-5685-3p:Novel	-0.0164854039175282	0.734054292988807
hsa-miR-5687	0.000167646346205528	0.997421847375191
hsa-miR-5687-5p:Novel	0.0780519599662983	0.120674318515985
hsa-miR-5688	0.0732821871943855	0.169551081416192
hsa-miR-5688-5p:Novel	0.0361428269657114	0.509210662433092
hsa-miR-5689	0.050243078870392	0.312375006986924
hsa-miR-5689-3p:Novel	-0.0216950414322177	0.673535421303455
hsa-miR-569	0.0503360656636991	0.329411996229171
hsa-miR-569-5p:Novel	0.0108363060831988	0.823906705419721
hsa-miR-5690	-0.0508695218895154	0.355108679545525
hsa-miR-5690-3p:Novel	-0.0829564233798638	0.104221469328034
hsa-miR-5691	-0.0187126151925349	0.731309582284837
hsa-miR-5691-3p:Novel	-0.0368403757512252	0.442138293373304
hsa-miR-5692a	-0.0284995268248764	0.603520331364842
hsa-miR-5692a-3p:Novel	-0.0603844992575268	0.218267131519277
hsa-miR-5692b	0.0106129616414309	0.847617233973058
hsa-miR-5692b-3p:Novel	0.0595722756759692	0.275447560314613
hsa-miR-5692c	-0.0818577078971279	0.094849850748551
hsa-miR-5692c-1-5p:Novel	-0.0219994912542619	0.683661394961008
hsa-miR-5692c-2-5p:Novel	0.0742088595530141	0.185773191728955
hsa-miR-5693	0.0499537341090019	0.3225478450692
hsa-miR-5693-5p:Novel	-0.0476597903642894	0.349625083231361
hsa-miR-5694	0.00619231085566872	0.900277514890931
hsa-miR-5694-3p:Novel	-0.0238380889746408	0.625512399902228
hsa-miR-5695	0.0603591565164414	0.238844266241812
hsa-miR-5695-5p:Novel	0.082090935390644	0.0950881238526946
hsa-miR-5696	-0.0410250970028899	0.403961794965832
hsa-miR-5696-3p:Novel	-0.0679796817015177	0.178151480946287
hsa-miR-5697	0.127391756491067	0.0135616653965843
hsa-miR-5697-3p:Novel	0.0966357377540853	0.0524431076068931
hsa-miR-5698	0.0277118361872245	0.557299003514333
hsa-miR-5698-3p:Novel	0.0540941932446966	0.288858391328039
hsa-miR-5699-3p	0.0106828880850003	0.837823896954135
hsa-miR-5699-5p	0.012193929047579	0.812513917303912
hsa-miR-570-3p	-0.00693123053305024	0.902919617466937
hsa-miR-570-5p, hsa-miR-548ai	0.0869706099977922	0.0984185373227112
hsa-miR-5700	0.0147981759966243	0.778673708950267
hsa-miR-5700-3p:Novel	-0.0477304495194546	0.349167638082246
hsa-miR-5701	0.00808405100120496	0.878130647031353
hsa-miR-5701-3p:Novel	0.0135427472449991	0.793724157047732
hsa-miR-5702	-0.0147330791034587	0.770363451252305
hsa-miR-5702-5p:Novel	0.0408967554228231	0.447042157782169
hsa-miR-5703	0.0168082340607506	0.727427967952876
hsa-miR-5703-5p:Novel	0.0996734934364052	0.0413553869833201
hsa-miR-5704	0.0771455356108231	0.126536962133101
hsa-miR-5704-3p:Novel	-0.01930993150904	0.70195208116598
hsa-miR-5705	-0.0230698352962699	0.640291592747799
hsa-miR-5705-5p:Novel	0.0253670026621645	0.639927699106559
hsa-miR-5706	0.115140816799385	0.0309247390760238
hsa-miR-5706-3p:Novel	0.0415487720798592	0.383963263334432
hsa-miR-5707	-0.0504870086807419	0.323879236878073
hsa-miR-5707-3p:Novel	0.0778014193827842	0.120833724511937
hsa-miR-5708	-0.0409100197036114	0.452637086798504
hsa-miR-5708-3p:Novel	-0.0498824655493904	0.334095579543825
hsa-miR-571	0.00973499516253621	0.843301221529692
hsa-miR-571-5p:Novel	0.0526729277363571	0.303439254362769
hsa-miR-572	0.00234462658761188	0.960706462365895
hsa-miR-572-5p:Novel	-0.00473614224148169	0.923357323682905
hsa-miR-573	0.0520541417201197	0.302923749123556
hsa-miR-573-3p:Novel	-0.0150797470783717	0.764947099553124
hsa-miR-5739	-0.0142988202796757	0.771863001472193
hsa-miR-5739-5p:Novel	-0.0325773132351747	0.523751779412332
hsa-miR-574-3p	-0.0417420292158068	0.445282085322231
hsa-miR-574-5p	0.061557913998815	0.213716334267333
hsa-miR-575	-0.0354138704649081	0.46337903880717
hsa-miR-575-5p:Novel	0.0159986547725475	0.759758284495648
hsa-miR-576-3p	-0.0372542491687552	0.456020217310481
hsa-miR-576-5p	-0.00612641267801872	0.912181101425298
hsa-miR-577	0.0688406776315501	0.182495571012083
hsa-miR-577-3p:Novel	0.00958055020116041	0.84882414500749
hsa-miR-578	0.0328365971988907	0.527191533875731
hsa-miR-578-5p:Novel	0.0355046809961765	0.49917413020117
hsa-miR-5787	0.057244940601655	0.258576281748509
hsa-miR-5787-3p:Novel	0.0448385668417703	0.352199593762717
hsa-miR-579-3p	0.0857932645136117	0.126125929734672
hsa-miR-579-5p	-0.018982811215594	0.721230799174203
hsa-miR-580-3p	0.00164176728504667	0.973502112823507
hsa-miR-580-5p	0.0593664654545024	0.287907211507568
hsa-miR-581	0.027206912338855	0.58472561376526
hsa-miR-581-3p:Novel	0.0358043042687786	0.485392722634217
hsa-miR-582-3p	-0.0105624590499208	0.844774550805646
hsa-miR-582-5p	0.0178496945844857	0.748399665681135
hsa-miR-583	-0.0186371509644484	0.731725702553756
hsa-miR-583-3p:Novel	0.105059501062067	0.0300696487058403
hsa-miR-584-3p	0.0107891081811478	0.842223362493265
hsa-miR-584-5p	0.0167226395193495	0.724825848577634
hsa-miR-585-3p	0.0403015011129439	0.447905406977174
hsa-miR-585-5p	0.00189091262164944	0.972214242831918
hsa-miR-586	-0.00365643088605596	0.946796598384847
hsa-miR-586-3p:Novel	0.000903541188662066	0.986809067823812
hsa-miR-587	0.0385629070537518	0.443822199693097
hsa-miR-587-3p:Novel	0.0636407637615819	0.200598318166339
hsa-miR-588	0.0190205160272358	0.731421340580567
hsa-miR-588-3p:Novel	-0.00843514311791709	0.861813088958128
hsa-miR-589-3p	-0.0735174965179917	0.173863827913942
hsa-miR-589-5p	0.0677057533671288	0.210316659960642
hsa-miR-590-3p	0.0525229373456632	0.35197742229353
hsa-miR-590-5p	0.0656926973601837	0.209775505210124
hsa-miR-591	0.0430938890263673	0.383309152928355
hsa-miR-591-3p:Novel	-0.0167793237695365	0.738046482666972
hsa-miR-592	-0.00918645713279732	0.855510971445228
hsa-miR-592-3p:Novel	0.0497915156225809	0.321221509745807
hsa-miR-593-3p	-0.0867040199697648	0.0863175519454831
hsa-miR-593-5p	-0.0131354803185795	0.804448302435112
hsa-miR-595	0.000869207268123206	0.98642075291175
hsa-miR-595-5p:Novel	-0.0382962444557503	0.419321830841319
hsa-miR-596	0.0627020068793416	0.235847552141582
hsa-miR-596-3p:Novel	0.0697344384666539	0.151670689491473
hsa-miR-597-3p	0.0370502081479988	0.484092231981339
hsa-miR-597-5p	0.0517432476718713	0.344188521875287
hsa-miR-598-3p	-0.0349488280937193	0.510684886436009
hsa-miR-598-5p	0.0889224507569392	0.0609554783406509
hsa-miR-599	0.017606213876816	0.712427423213663
hsa-miR-599-5p:Novel	0.0564507764392243	0.2416123793082
hsa-miR-600	0.000745944343623037	0.987689314698202
hsa-miR-600-5p:Novel	0.0182864195757883	0.726082668911976
hsa-miR-601	0.0354664216305422	0.497942543732875
hsa-miR-601-3p:Novel	-0.0519728758425382	0.283134780684819
hsa-miR-602	-0.0523818300315451	0.292190752315617
hsa-miR-602-3p:Novel	-0.0355106094592274	0.46831401281425
hsa-miR-603	0.0787520411545709	0.124284691717322
hsa-miR-603-5p:Novel	-0.0157365773956062	0.770036216037421
hsa-miR-604	0.0375692133647923	0.445196948773915
hsa-miR-604-5p:Novel	0.00915740313054551	0.858700705493536
hsa-miR-605-3p	0.0544103824821591	0.318515529739611
hsa-miR-605-5p	0.0858622212924221	0.126476887753533
hsa-miR-606	-0.0522312336164249	0.286987232915233
hsa-miR-606-5p:Novel	0.00996105934269904	0.852285177125988
