miRNA	kendall_correlation	pvalue
hsa-miR-4278-5p:Novel	-0.0365880912004178	0.482956138153495
hsa-miR-4279	-0.023272704960148	0.607480841029653
hsa-miR-4279-5p:Novel	-0.0582290953987002	0.208355762660164
hsa-miR-4280	-0.102300167955136	0.0480620900327716
hsa-miR-4280-3p:Novel	-0.056890962967883	0.218316580464517
hsa-miR-4281	-0.104491826661133	0.0200639533228787
hsa-miR-4281-5p:Novel	-0.0202294839907373	0.676393057341439
hsa-miR-4282	-0.033060678403639	0.506746593848153
hsa-miR-4282-5p:Novel	-0.0369730290019964	0.481306980361553
hsa-miR-4283	0.0301914911295953	0.502797725391474
hsa-miR-4283-3p:Novel	0.035245355078678	0.436042837724082
hsa-miR-4284	-0.0189476408562191	0.684952184345287
hsa-miR-4284-3p:Novel	-0.0497108032114481	0.265193046877197
hsa-miR-4285	-0.038814844101081	0.403939530996805
hsa-miR-4285-3p:Novel	0.0152885204716037	0.735245138241538
hsa-miR-4286	-0.069654204745784	0.162901836895353
hsa-miR-4286-3p:Novel	0.0101811329413609	0.821067966557238
hsa-miR-4287	-0.0248176193018301	0.630744895636916
hsa-miR-4287-3p:Novel	-0.0204312042022702	0.666092791701931
hsa-miR-4288	0.0382181652701201	0.401276191462142
hsa-miR-4288-5p:Novel	-0.00593375052591405	0.899608731285022
hsa-miR-4289	-0.0567568886626049	0.257188321554249
hsa-miR-4289-3p:Novel	-0.0253746967526598	0.581129955577482
hsa-miR-429	-0.0136334581915246	0.772728334789469
hsa-miR-429-5p:Novel	-0.0612661880092421	0.186996846369383
hsa-miR-4290	0.00472768471057308	0.916345212390503
hsa-miR-4290-5p:Novel	-0.0298551233465122	0.508653173044463
hsa-miR-4291	-0.00207855230449794	0.964044777091617
hsa-miR-4291-3p:Novel	-0.0248076287494034	0.588467443892418
hsa-miR-4292	-0.029752876948586	0.537439292595034
hsa-miR-4292-5p:Novel	-0.0273793773776138	0.590371403632783
hsa-miR-4293	-0.0180243076201573	0.698447092721461
hsa-miR-4293-5p:Novel	0.00325253153458957	0.944216567319905
hsa-miR-4294	-0.0137312732325127	0.781463865020359
hsa-miR-4294-3p:Novel	-0.103973125676627	0.0241236611869292
hsa-miR-4295	-0.057545976672914	0.216074667814418
hsa-miR-4295-3p:Novel	0.0723865600374123	0.130161058883259
hsa-miR-4296	0.0339895588857385	0.456621014587319
hsa-miR-4296-3p:Novel	0.0600343354719163	0.188784598749113
hsa-miR-4297	-0.0548389040968463	0.250314331403535
hsa-miR-4297-3p:Novel	-0.0496596517389039	0.287373453774821
hsa-miR-4298	-0.074246286560302	0.132432051586468
hsa-miR-4298-3p:Novel	-0.0261937005148074	0.572831518205839
hsa-miR-4299	-0.0759147991637292	0.129725335569853
hsa-miR-4299-5p:Novel	0.0128062517909316	0.790673936617253
hsa-miR-4300	-0.0713025854209808	0.121856859442541
hsa-miR-4300-5p:Novel	-0.103617780845002	0.0235502134316193
hsa-miR-4301	0.0582611340829563	0.223420885511347
hsa-miR-4301-3p:Novel	0.0235219927946539	0.607890424296691
hsa-miR-4302	0.0513862406522075	0.307313970525977
hsa-miR-4302-3p:Novel	-0.0352097736240268	0.437783085226938
hsa-miR-4303	-0.0752698605795575	0.124855902062866
hsa-miR-4303-3p:Novel	-0.0449316828108672	0.327934206258984
hsa-miR-4304	-0.0370351662152089	0.427106477129982
hsa-miR-4304-3p:Novel	-0.0191256184460757	0.693039426630347
hsa-miR-4305	0.00330479990172953	0.944375797695912
hsa-miR-4305-3p:Novel	-0.0388966332773573	0.402375630325315
hsa-miR-4306	-0.00157682716769022	0.972828872266734
hsa-miR-4306-5p:Novel	0.0539274493099771	0.230383610320123
hsa-miR-4307	-0.0101533223937848	0.836747460816896
hsa-miR-4307-5p:Novel	-0.0458489159270627	0.362677900183608
hsa-miR-4308	-0.00070920957855892	0.988217712861161
hsa-miR-4308-5p:Novel	-0.0488605372702852	0.321760989685235
hsa-miR-4309	0.0296845885751616	0.508322413405943
hsa-miR-4309-3p:Novel	0.0656199548032071	0.144206217292999
hsa-miR-431-3p	-0.14121632676549	0.0035284489775774
hsa-miR-431-5p	0.0122998574745165	0.801404025896593
hsa-miR-4310	0.0228745306853958	0.641034812172982
hsa-miR-4310-5p:Novel	-0.0739911633906077	0.134478240556921
hsa-miR-4311	-0.0303020091539339	0.499174239722923
hsa-miR-4311-3p:Novel	-0.00845374990691491	0.851456191922307
hsa-miR-4312	-0.0577561467763943	0.210789262142731
hsa-miR-4312-5p:Novel	-0.0750320402949159	0.105775488034676
hsa-miR-4313	-0.0651975415056431	0.147475567685369
hsa-miR-4313-3p:Novel	0.00411499160805088	0.927109553354562
hsa-miR-4314	-0.0504597706429171	0.276525500362668
hsa-miR-4314-3p:Novel	0.0281470328566164	0.534869532418893
hsa-miR-4315	0.061708969094288	0.190212492777425
hsa-miR-4315-3p:Novel	0.0174107083157896	0.710068589165036
hsa-miR-4316	0.0388463585303801	0.395889895204601
hsa-miR-4316-3p:Novel	-0.00603871355364217	0.895779357263224
hsa-miR-4317	-0.072499774456045	0.164638207268887
hsa-miR-4317-3p:Novel	0.0579676351650001	0.21463835483689
hsa-miR-4318	-0.0780878491998458	0.117766192837751
hsa-miR-4318-5p:Novel	-0.0748831849910028	0.128333642373994
hsa-miR-4319	-0.0466018187016561	0.352323570725022
hsa-miR-4319-3p:Novel	-0.0653309889155271	0.166295668991798
hsa-miR-432-3p	-0.1077819609024	0.0274178894212045
hsa-miR-432-5p	-0.0645847782594599	0.174654262924464
hsa-miR-4320	-0.00472023096133166	0.920494526064026
hsa-miR-4320-5p:Novel	-0.0748351980336475	0.137792603823411
hsa-miR-4321	-0.0497874282900016	0.293585580478756
hsa-miR-4321-5p:Novel	-0.0659053876743846	0.176142841605669
hsa-miR-4322	-0.0543556870517137	0.235870046120508
hsa-miR-4322-5p:Novel	0.0334024829317795	0.461763678724825
hsa-miR-4323	-0.100971422903638	0.0278084316950661
hsa-miR-4323-5p:Novel	0.00235535836446688	0.960250703026915
hsa-miR-4324	-0.0188173853594288	0.693489990383434
hsa-miR-4324-5p:Novel	0.0646966980571575	0.159669285868846
hsa-miR-4325	0.0201066008658608	0.66455887934888
hsa-miR-4325-3p:Novel	-0.0354294837907449	0.449292229018787
hsa-miR-4326	-0.0751415750062507	0.0949680085490531
hsa-miR-4326-5p:Novel	0.00200885400419512	0.964203255770451
hsa-miR-4327	0.040857787891349	0.382347340837849
hsa-miR-4327-3p:Novel	-0.0008005951674943	0.985807352064691
hsa-miR-4328	-0.0470026144487569	0.338089161097336
hsa-miR-4328-5p:Novel	-0.116822482844693	0.0222584140318356
hsa-miR-4329	-0.0246266472503044	0.586321871217014
hsa-miR-4329-5p:Novel	-0.0117006494561369	0.809451182941413
hsa-miR-433-3p	-0.0670030248770312	0.188709443834619
hsa-miR-433-5p	0.0320839635732424	0.512142059576986
hsa-miR-4330	-0.00562286648167285	0.900873314861304
hsa-miR-4330-5p:Novel	-0.0293665602009964	0.519054240702563
hsa-miR-4418	-0.00683879513978473	0.878840028237162
hsa-miR-4418-5p:Novel	0.000576938088901611	0.990640564671832
hsa-miR-4420	-0.0841094931351336	0.0813802708623753
hsa-miR-4420-5p:Novel	-0.0282828238163105	0.547138984885999
hsa-miR-4421	-0.034365451503258	0.453108844652021
hsa-miR-4421-5p:Novel	-0.0207299659831271	0.669404845571314
hsa-miR-4422	-0.130827414090761	0.00641643318138107
hsa-miR-4422-3p:Novel	0.0375204391644816	0.434705742751395
hsa-miR-4423-3p	-0.0680567379422624	0.205090108020291
hsa-miR-4423-5p	-0.0386806814850525	0.460695252849822
hsa-miR-4424	-0.0620123865934175	0.224455779843969
hsa-miR-4424-3p:Novel	-0.0415504739697238	0.416440857572983
hsa-miR-4425	-0.00621652593010945	0.891924798204178
hsa-miR-4425-5p:Novel	0.0929961846290843	0.0459963921000864
hsa-miR-4426	-0.130641148984234	0.00673999866996503
hsa-miR-4426-3p:Novel	0.0103761099601263	0.822710218201128
hsa-miR-4427	-0.00536227760889008	0.916002935585594
hsa-miR-4427-5p:Novel	-0.00124741859338911	0.978819304619136
hsa-miR-4428	-0.0595795660743743	0.19402323850975
hsa-miR-4428-5p:Novel	-0.0351329840127197	0.472171556806012
hsa-miR-4429	-0.0443623358643018	0.350334232225677
hsa-miR-4429-3p:Novel	0.0161128718048908	0.721288392951025
hsa-miR-4430	0.0465545835192207	0.321350422841707
hsa-miR-4430-3p:Novel	-0.0679874676481804	0.136900560052521
hsa-miR-4431	0.0812300273331334	0.0715473077414501
hsa-miR-4431-3p:Novel	-0.00071146174701204	0.987759486937111
hsa-miR-4432	-0.0451155173283426	0.334536060126939
hsa-miR-4432-5p:Novel	-0.0218490061975216	0.662424175520406
hsa-miR-4433a-3p	-0.0172827797439021	0.713876412908178
hsa-miR-4433a-5p	-0.116727571386955	0.0215594608837965
hsa-miR-4433b-3p	-0.0256023413736055	0.579459611183232
hsa-miR-4433b-5p	-0.0450445223082984	0.388336048727431
hsa-miR-4434	-0.0311878095285617	0.523015306554565
hsa-miR-4434-3p:Novel	-0.00674728339924847	0.893414698983906
hsa-miR-4435	0.001531830611273	0.974858175238457
hsa-miR-4435-3p:Novel	-0.0716478671085713	0.134115606317303
hsa-miR-4436a	-0.0558992891337358	0.232054340435387
hsa-miR-4436a-5p:Novel	-0.0282362445726847	0.543708789846937
hsa-miR-4436b-3p	-0.00598948585242692	0.894803217054726
hsa-miR-4436b-5p	-0.0211086502365004	0.64053277359796
hsa-miR-4437	0.0560380324705369	0.209553778717134
hsa-miR-4437-5p:Novel	-0.0347109797055061	0.483835777289479
hsa-miR-4438	-0.0488803557702295	0.304591495115161
hsa-miR-4438-5p:Novel	-0.0298501932922231	0.546619066104592
hsa-miR-4439	-0.0140173640952767	0.784319787630516
hsa-miR-4439-3p:Novel	-0.0595327221272454	0.233224382578827
hsa-miR-4440	-0.0435928988217111	0.361324113065766
hsa-miR-4440-5p:Novel	-0.0304621064010652	0.512416381466378
hsa-miR-4441	0.00193630134649199	0.965550819520972
hsa-miR-4441-5p:Novel	0.0631939527211878	0.164464455851485
hsa-miR-4442	-0.0560596167453738	0.227162149469119
hsa-miR-4442-5p:Novel	-0.0285401664503877	0.575974007745317
hsa-miR-4443	-0.116640728418832	0.0158175083431077
hsa-miR-4443-3p:Novel	-0.0302994276393399	0.503438990738112
hsa-miR-4444	0.00938654066265712	0.841773965399642
hsa-miR-4444-5p:Novel	-0.0448390743675431	0.356093322079872
hsa-miR-4445-3p	-0.0470448786688846	0.364121182602317
hsa-miR-4445-5p	-0.0716768964484613	0.160283899831282
hsa-miR-4446-3p	0.00132131209727535	0.9795649777727
hsa-miR-4446-5p	-0.100270314777452	0.0641774958533946
hsa-miR-4447	-0.0342865945224579	0.466810377759304
hsa-miR-4447-5p:Novel	-0.0143461421120047	0.75444978042946
hsa-miR-4448	-0.00212600405292641	0.965626249851781
hsa-miR-4448-5p:Novel	-0.0886534901009492	0.055323650862964
hsa-miR-4449	0.0418590759736635	0.349032740618313
hsa-miR-4449-5p:Novel	-0.00226106330845602	0.962197971112722
hsa-miR-4450	0.0235604139989538	0.64161280555618
hsa-miR-4450-3p:Novel	-0.0481677973812039	0.304765089455824
hsa-miR-4451	-0.0371904761434304	0.425714041586421
hsa-miR-4451-5p:Novel	0.0179206397264022	0.688778420753921
hsa-miR-4452	0.0145724322370715	0.746786263746114
hsa-miR-4452-5p:Novel	-0.00162276034550487	0.974221937754708
hsa-miR-4453	0.0148972291910919	0.743911570218031
hsa-miR-4453-3p:Novel	-0.0199718151102337	0.657711096365876
hsa-miR-4454	-0.10625447587737	0.037364744607938
hsa-miR-4454-3p:Novel	-0.0048634033770473	0.916962066788616
hsa-miR-4455	0.0400188361943635	0.40831283265052
hsa-miR-4455-3p:Novel	-0.0425845079184859	0.371969458860058
hsa-miR-4456	-0.02427214225756	0.621668623641858
hsa-miR-4456-3p:Novel	-0.00440545791889304	0.928359618981743
hsa-miR-4457	0.0136336267638033	0.771243686929952
hsa-miR-4457-5p:Novel	-0.0111686690278797	0.823274687026649
hsa-miR-4458	-0.0180549060683145	0.720627853301509
hsa-miR-4458-3p:Novel	-0.0187683598525849	0.683773370376555
hsa-miR-4460	-0.05900748950678	0.220809795024606
hsa-miR-4460-3p:Novel	-0.0317723232630322	0.491744753939242
hsa-miR-4462	0.019729028388557	0.668664011761852
hsa-miR-4462-5p:Novel	0.0138495646837235	0.76881755463055
hsa-miR-4463	0.0420290128071089	0.36654686828932
hsa-miR-4463-5p:Novel	0.0537529007557891	0.250404531716786
hsa-miR-4464	0.000585151415040529	0.990560948263444
hsa-miR-4464-3p:Novel	-0.0238357123058669	0.624050483081007
hsa-miR-4465	-0.0639369912034576	0.205936905079996
hsa-miR-4465-5p:Novel	-0.00515648907819057	0.917114016315749
hsa-miR-4466	0.0285422194221053	0.534814074568292
hsa-miR-4466-3p:Novel	-0.0858288105079318	0.0549151605702243
hsa-miR-4467	0.0367932466030909	0.437693965289105
hsa-miR-4467-3p:Novel	-0.0726910550031754	0.114193723774925
hsa-miR-4468	-0.0320300666309511	0.488478440504808
hsa-miR-4468-5p:Novel	-0.043637809749819	0.376923905622682
hsa-miR-4469	0.0124717015726938	0.787835249272992
hsa-miR-4469-5p:Novel	-0.0862953166449694	0.058599274743203
hsa-miR-4470	-0.0804495734179241	0.0874778859415037
hsa-miR-4470-5p:Novel	-0.0533851351496626	0.267162990468794
hsa-miR-4471	0.0258452352130683	0.570352877321419
hsa-miR-4471-5p:Novel	0.0278649445847178	0.57732360277321
hsa-miR-4472	0.0284669089119057	0.526905833912739
hsa-miR-4472-1-5p:Novel	0.0402299254075717	0.398091037063532
hsa-miR-4472-2-3p:Novel	0.0242859251965807	0.59714414090013
hsa-miR-4473	-0.0694622844149884	0.138102936312316
hsa-miR-4473-5p:Novel	-0.062565292375884	0.203255971431291
hsa-miR-4474-3p	-0.00561431051131968	0.907788261981822
hsa-miR-4474-5p	-0.0353070974153127	0.492752678639799
hsa-miR-4475	0.0263585117204158	0.590512538345793
hsa-miR-4475-5p:Novel	-0.00667846492378395	0.897542521627169
hsa-miR-4476	-0.011483846319646	0.805280453129369
hsa-miR-4476-5p:Novel	0.0119683931862199	0.800297729458581
hsa-miR-4477a	-0.0696332964434338	0.1474730725064
hsa-miR-4477b-3p:Novel	-0.119129790354439	0.019343232296595
hsa-miR-4477b-5p:Novel	-0.0622440722362674	0.206402512060753
hsa-miR-4478	0.0286164524130518	0.545824926290678
hsa-miR-4478-3p:Novel	-0.00138564493461584	0.976187805828365
hsa-miR-4479	-0.0227485168014281	0.623220118057979
hsa-miR-4479-5p:Novel	-0.00834547954141836	0.861423040837362
hsa-miR-448	-0.0216949177667927	0.644598039990734
hsa-miR-448-5p:Novel	-0.0557098051160668	0.230094960811535
hsa-miR-4480	-0.0107730627629565	0.82184574794581
hsa-miR-4480-5p:Novel	-0.0601026412370685	0.2327555893391
hsa-miR-4481	-0.0845795579536045	0.112887771897086
hsa-miR-4481-3p:Novel	0.0658951293627802	0.158308671240557
hsa-miR-4482-3p	-0.00403680347876495	0.938397810570134
hsa-miR-4482-5p	-0.012041076246321	0.798117193245034
hsa-miR-4483	-0.0280632539001382	0.592918113688014
hsa-miR-4483-5p:Novel	-0.0197621130082367	0.68434566448662
hsa-miR-4484	-0.0500319610001069	0.284414894506231
hsa-miR-4484-5p:Novel	-0.00756154233946031	0.871090282816187
hsa-miR-4485-3p	-0.0114304505930078	0.812813476162668
hsa-miR-4485-5p	0.00944370750251426	0.851756010977017
hsa-miR-4486	-0.0513502541274868	0.317840380027907
hsa-miR-4486-3p:Novel	-0.0138102499944562	0.760843163580167
hsa-miR-4487	-0.00676170248902572	0.87954057260311
hsa-miR-4487-5p:Novel	-0.0543783371900973	0.246966195452615
hsa-miR-4488	-0.00898557809168955	0.851221451338202
hsa-miR-4488-3p:Novel	0.0494989971532511	0.267372955096082
hsa-miR-4489	-0.0437841331737391	0.33155975656995
hsa-miR-4489-3p:Novel	-0.00118696079526572	0.979040147321009
hsa-miR-4490	-0.0151895703848759	0.754255027229028
hsa-miR-4490-5p:Novel	-0.0967246954956371	0.0569379543089956
hsa-miR-4491	-0.000917247310702168	0.985134687567684
hsa-miR-4491-5p:Novel	0.0138189433130527	0.781044270793359
hsa-miR-4492	0.0241799495754681	0.602451812949424
hsa-miR-4492-5p:Novel	0.0508437167390541	0.257154297066229
hsa-miR-4493	-0.0111951323767735	0.805682017091023
hsa-miR-4493-5p:Novel	-0.0185379338968066	0.688893209371056
hsa-miR-4494	0.0239190166331363	0.593671873872823
hsa-miR-4494-5p:Novel	-0.0139726314142448	0.763409988115888
hsa-miR-4495	0.0273691887700332	0.610189569648283
hsa-miR-4495-3p:Novel	-0.0250233319326668	0.622829061080224
hsa-miR-4496	-0.0764323322455925	0.110068352706419
hsa-miR-4496-5p:Novel	0.0481013414256547	0.288214639619347
hsa-miR-4497	-0.00191033910540367	0.96621039261243
hsa-miR-4497-3p:Novel	0.0295102263603573	0.509502235019908
hsa-miR-4498	-0.0258043936896984	0.589417041395145
hsa-miR-4498-3p:Novel	-0.0470799681137516	0.310504449434631
hsa-miR-4499	-0.091779475146745	0.0560821398014203
hsa-miR-4499-3p:Novel	-0.0441088189077554	0.341257083684652
hsa-miR-449a	-0.0856743185663428	0.0842919381978121
hsa-miR-449a-3p:Novel	-0.0186789665279393	0.684014651627889
hsa-miR-449b-3p	-0.0632211374868123	0.226599048391539
hsa-miR-449b-5p	0.0495901744687203	0.296970077989283
hsa-miR-449c-3p	-0.0435490580522107	0.413099662551506
hsa-miR-449c-5p	-0.0207709383831685	0.653175281218599
hsa-miR-4500	0.0408575409692156	0.387527880785701
hsa-miR-4500-5p:Novel	0.00209571297573858	0.966743748174826
hsa-miR-4501	0.0195708354544007	0.69413308165686
hsa-miR-4501-3p:Novel	0.00719780682140648	0.880044546690125
hsa-miR-4502	-0.024499580487538	0.620891360876582
hsa-miR-4502-5p:Novel	-0.0166255514179182	0.723231833891645
hsa-miR-4503	-0.0506547788499682	0.335844479147366
hsa-miR-4503-3p:Novel	-0.0673171056671692	0.187651839257232
hsa-miR-4504	-0.10326393806277	0.0237013340575643
hsa-miR-4504-5p:Novel	0.012949927137597	0.794820958582256
hsa-miR-4505	0.0585215706266204	0.189972733223403
hsa-miR-4505-3p:Novel	0.090624967235621	0.0448761843017735
hsa-miR-4506	-0.0476671247183558	0.291343385894998
hsa-miR-4506-5p:Novel	0.00296465691567164	0.952972173547389
hsa-miR-4507	-0.0570578822883567	0.22066662200123
hsa-miR-4507-5p:Novel	-0.00769701156218443	0.873761869250059
hsa-miR-4508	-0.00780841414549382	0.867465245236589
hsa-miR-4508-3p:Novel	0.112492422390644	0.0118269758265069
hsa-miR-4509	-0.0116491435290457	0.799907348862688
hsa-miR-4509-3p:Novel	-0.0371474072217192	0.419419267146503
hsa-miR-450a-1-3p	-0.0219921881384402	0.674946046545091
hsa-miR-450a-2-3p	-0.0408015946126646	0.426553722201923
hsa-miR-450a-5p	-0.0163891475147059	0.733616597218643
hsa-miR-450b-3p	-0.030391063105558	0.569463317540858
hsa-miR-450b-5p	-0.0360601280193657	0.500827715369686
hsa-miR-4510	-0.0769308089172398	0.120479449104436
hsa-miR-4510-3p:Novel	0.037892170217538	0.414205416504696
hsa-miR-4511	-0.0974209275211805	0.0392543692360674
hsa-miR-4511-3p:Novel	-0.0961118069795276	0.0359362315530968
hsa-miR-4512	-0.125859294073542	0.00774119301082294
hsa-miR-4512-5p:Novel	-0.0258473361271584	0.588402783658471
hsa-miR-4513	-0.0428975258487477	0.346906701014024
hsa-miR-4513-3p:Novel	0.00849880172506141	0.85017955069765
hsa-miR-4514	-0.108407426826852	0.0281503939234938
hsa-miR-4514-3p:Novel	-0.0432209300735392	0.344272054782552
hsa-miR-4515	-0.0457391116229501	0.316037539504316
hsa-miR-4515-3p:Novel	-0.0336543132780332	0.471170320753
hsa-miR-4516	-0.0186943783071959	0.694538521310213
hsa-miR-4516-3p:Novel	0.0661029391484856	0.138651472742373
hsa-miR-4517	-0.00873690877059612	0.854464666298868
hsa-miR-4517-3p:Novel	-0.118897515317717	0.0146564007747215
hsa-miR-4518	-0.0215959587902188	0.636287613384831
hsa-miR-4518-5p:Novel	-0.112105818513408	0.0181449494380179
hsa-miR-4519	0.0207800693924791	0.663692491441366
hsa-miR-4519-3p:Novel	0.00472360027175249	0.919485050369583
hsa-miR-451a	0.00952550909921429	0.854216999363812
hsa-miR-451a-3p:Novel	0.154716874623002	0.00160063642664989
hsa-miR-451b	0.0694824074145822	0.180781759825617
hsa-miR-451b-3p:Novel	0.149788155950618	0.00220676423033397
hsa-miR-452-3p	0.0793320347222226	0.119803845117229
hsa-miR-452-5p	-0.0270870958679365	0.573528972081211
hsa-miR-4520-2-3p	0.0444622753272677	0.379945048996051
hsa-miR-4520-3p	0.0451439807983088	0.316654325272015
hsa-miR-4520-5p	-0.0488062539428734	0.312024268198089
hsa-miR-4521	-0.0873459573225928	0.0984834399797535
hsa-miR-4521-3p:Novel	-0.110411698481087	0.026142651933966
hsa-miR-4522	-0.0281065243178194	0.536340360901318
hsa-miR-4522-5p:Novel	-0.0588244709432901	0.210742100163752
hsa-miR-4523	-0.0512131653791617	0.278034875066534
hsa-miR-4523-3p:Novel	0.0132949707035556	0.772485946933366
hsa-miR-4524a-3p	-0.0649008802365223	0.211870649462651
hsa-miR-4524a-5p	-0.0188105769596788	0.706059182330453
hsa-miR-4524b-3p	-0.0196305987997203	0.701719667401103
hsa-miR-4524b-5p	-0.0807118144471212	0.118236267935442
hsa-miR-4525	-0.0257163456632238	0.605979816772753
hsa-miR-4525-3p:Novel	-0.0307440035734416	0.503072466456286
hsa-miR-4526	-0.0125612738380136	0.790004798328332
hsa-miR-4526-5p:Novel	0.0955275979847128	0.0495518184007302
hsa-miR-4527	-0.0350566776729156	0.462311451192661
hsa-miR-4527-3p:Novel	-0.00942940358083411	0.835405369081757
hsa-miR-4528	-0.101886264769722	0.0464071539921254
hsa-miR-4528-5p:Novel	0.0323867008293433	0.471974528535087
hsa-miR-4529-3p	0.0128924749323405	0.80276683633539
hsa-miR-4529-5p	-0.0910788096780475	0.074820111191212
hsa-miR-4530	0.000504702772117197	0.991193508039565
hsa-miR-4530-5p:Novel	0.0267320834945584	0.56161476529265
hsa-miR-4531	-0.0209769909545177	0.66393392071681
hsa-miR-4531-5p:Novel	-0.0156153308151699	0.75203518141228
hsa-miR-4533	-0.0426744089881007	0.349963371354756
hsa-miR-4533-3p:Novel	-0.0255882944078471	0.576286365861679
hsa-miR-4534	0.0700826130194113	0.118906887530967
hsa-miR-4534-5p:Novel	0.0245922476097119	0.587399686912174
hsa-miR-4535	-0.0111353869162879	0.813353015073857
hsa-miR-4535-5p:Novel	-0.0669258241329489	0.16802753114694
hsa-miR-4536-3p	-0.0236147880030922	0.643116898825265
hsa-miR-4536-5p	-0.0610363784183967	0.239180008559316
