ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-323a-5p	20.8522130369752	-0.168394097718897	0.417762094106167	-0.403086110718563	0.686884877925983	0.969810523491455	heavy_vs_abstemious	FALSE	36.0822071730589	17.6150777070073	18.2538929469149	13.5483095341281	15.0318547606556	12.6474483331184
hsa-miR-323b-3p	0.109241793028142	-0.997835339736024	3.28189826574221	-0.304042130175647	0.761095794287751	NA	heavy_vs_abstemious	NA	0.0370519378153926	0.0153304996187545	0.136164157508532	0	0	0
hsa-miR-323b-5p	9.18503245166945	0.026016511825572	0.607425909237665	0.0428307575128354	0.965836445529763	0.997969355844354	heavy_vs_abstemious	FALSE	26.2595730463072	7.65339834126725	6.9210871150403	4.37203465012279	3.78692647044589	4.05601545671695
hsa-miR-324-3p	20.8429272461671	-0.0930729224186772	0.789298569873541	-0.117918524080931	0.906132215554963	0.997969355844354	heavy_vs_abstemious	FALSE	19.4502919053502	27.6850666263745	17.250886225004	4.37880899523786	3.7481083594986	6.46253243733447
hsa-miR-324-5p	24.7445376212162	-0.489071494757844	0.798327515161531	-0.612620115766506	0.540127554212011	0.957943272359282	heavy_vs_abstemious	FALSE	24.1916671979098	31.9309594057202	20.3645775044024	10.8360620403636	5.90814946339591	7.39592822237961
hsa-miR-325	1.00371851380559	-0.618922066277035	0.877529973767741	-0.705300200310704	0.480623435837725	NA	heavy_vs_abstemious	NA	0.667074868409039	0.980873866514108	0.992122518101644	0	0.0693059830031905	0.343570426910072
hsa-miR-325-3p:Novel	5.31445698851012	1.52226787041705	0.897357294887381	1.69638992081531	0.0898120612459577	0.631193145516284	heavy_vs_abstemious	FALSE	1.11977170075933	8.13330037658273	4.68182446469277	0.95937840005431	2.19537916066017	1.72067748837268
hsa-miR-326	9.9603632819343	0.0558042304212688	0.557223043564115	0.100147025622511	0.920227601913632	0.997969355844354	heavy_vs_abstemious	FALSE	6.37243182824052	9.04943649296256	10.0360189970267	5.3597105555503	4.83625182635606	6.16915851280308
hsa-miR-326-5p:Novel	25.9894771333998	-0.131395786662934	0.543054633716094	-0.241956846521683	0.808813601293633	0.98962961019557	heavy_vs_abstemious	FALSE	28.9749317205106	22.4527439965896	25.0567187211453	3.95025281807805	5.2422307131925	5.11727590298788
hsa-miR-328-3p	0.827833105377112	-0.618265966262693	1.43708595342712	-0.430221981356278	0.667034173621948	NA	heavy_vs_abstemious	NA	5.64923450197227	0.430542611345054	0.29958437076416	0	0	0
hsa-miR-328-5p	9.61687732186186	0.58586849161791	0.580662845420973	1.00896500652313	0.312991416867284	0.85889573035636	heavy_vs_abstemious	FALSE	5.98944865551442	11.3670640775886	9.0727656678521	3.46593798958686	8.29298886476801	5.28187948369029
hsa-miR-329-3p	5.79819454200522	-0.401353610047435	0.518760203869438	-0.773678487774765	0.439120944564013	0.937874486857436	heavy_vs_abstemious	FALSE	6.23081430245269	4.63553903203272	5.61452182645608	5.64959491355282	3.544053919893	3.77216675943635
hsa-miR-329-5p	1.27488956808595	-0.116692126684769	0.83496420255847	-0.139757041472204	0.888851956029772	NA	heavy_vs_abstemious	NA	1.29030745397097	1.97296244973643	0.970118403258492	1.57964365144653	0.349400881688648	0.488547308771048
