ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-3136-5p	22.1936514736642	0.222882890449666	0.550221279021616	0.405078645533282	0.685419702720949	0.950739304529372	modAct_vs_inactive	FALSE	26.7080323022943	21.930628957787	17.7244883376681	15.5151853017257	13.2571900141177	11.4218980702641
hsa-miR-3137	109.909572208947	0.39375984682262	0.476947213459758	0.825583703417199	0.409040282736636	0.871361253590934	modAct_vs_inactive	FALSE	97.4179267196564	90.5691648742086	166.925498222276	66.4465418418328	63.3489216175613	63.5587842155309
hsa-miR-3137-3p:Novel	54.8921040569143	0.35635863247891	0.671297300744942	0.530850685804124	0.595522253184342	0.922971310463393	modAct_vs_inactive	FALSE	38.3964182109767	51.077689439635	66.5101231497088	27.9561511644023	20.2692793020011	20.7798451234694
hsa-miR-3138	2.32430269478656	-0.470680729132187	0.589214880653015	-0.79882695530456	0.424390758289464	NA	modAct_vs_inactive	NA	5.20209617541177	2.44912489990996	1.99901762469838	2.95909491040845	1.20341989530665	1.47596763925777
hsa-miR-3138-5p:Novel	221.508893773026	0.451028456722032	0.491474250822348	0.917705161495967	0.35877324472242	0.838846080633235	modAct_vs_inactive	FALSE	162.943004973374	227.928327865549	163.555752828879	142.264298420551	146.026625212722	135.697551370144
hsa-miR-3139	1.83663801718284	-0.0986937696655108	0.619869340512971	-0.159217053038689	0.873497868860406	NA	modAct_vs_inactive	NA	3.18053854829527	1.74652520090691	1.80218006593162	1.73965585868824	1.3850330390395	0.816911591112222
hsa-miR-3139-3p:Novel	2.06290343875263	-1.92412118351039	0.806252099374502	-2.38650068012616	0.0170095759067612	NA	modAct_vs_inactive	NA	9.13636351343716	1.91417067481879	1.46322267851567	2.0267741618189	0.512970885213805	0.440991163917912
hsa-miR-3140-3p	2.53634069134669	-1.10432706590114	0.766952932734435	-1.43988896680252	0.149898815084551	NA	modAct_vs_inactive	NA	5.27158654328149	1.77250406159971	2.60808876952733	3.03470031615165	0.698697038153606	0.548437685065181
hsa-miR-3140-5p	1.08601636287787	0.593971690791329	0.925825274836137	0.641559165574149	0.521159453589013	NA	modAct_vs_inactive	NA	1.51248709394086	1.31518165860272	0.687065846340178	0.585026973347417	0.434595677608969	0
hsa-miR-3141	1.68692415638033	-0.32807904617889	0.680579160404872	-0.482058613113747	0.629764309195711	NA	modAct_vs_inactive	NA	2.57048251062772	1.51048429128925	1.58711044815788	1.6338994099945	0.866804365419896	0.496606529831
hsa-miR-3141-3p:Novel	27.1287809945126	-0.245553484762027	0.385439091044548	-0.637074677860441	0.524076201759718	0.894347431263866	modAct_vs_inactive	FALSE	28.7989211528331	24.9152406730973	35.5941190978069	18.2624039273691	17.701728420971	16.3343446951107
