ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-100-3p	0.233300731183389	0.134955066476229	1.14232825807092	0.118140355473768	0.9059564482881	1	overweight_vs_obese	FALSE	0.217055207257641	0.248252161793359	0.356925926153657	0.0806168509807783	0	0	0	0
hsa-miR-100-5p	8.07353888459935	1.96333486424828	0.957088468579162	2.05136194688766	0.0402317119379468	0.854187932731285	overweight_vs_obese	FALSE	5.36959033552965	3.48297476234596	6.330873037816	39.1973868587909	0.42776022563136	1.49071230322925	0.452195017384028	0.582247950921222
hsa-miR-101-2-5p	1.14954753531106	-0.162090472439617	0.62666106188902	-0.258657322589995	0.795899650779555	1	overweight_vs_obese	FALSE	1.09669361140911	0.957232355509309	1.7163608830416	0.533597820208381	0.520512846735144	0	0.321500335726039	0
hsa-miR-101-3p	2.88741059959061	0.0251682220306121	0.436823414336233	0.0576164674433855	0.954054132340157	1	overweight_vs_obese	FALSE	2.82180331162259	2.6454801963444	3.50309875084978	2.64217032800733	2.04176639078519	1.82779072313014	2.00440740926257	1.68492400136364
hsa-miR-101-5p	15.927072121201	0.490328744336689	0.65322405141426	0.75062873645743	0.452876121881932	1	overweight_vs_obese	FALSE	11.2175813280423	4.09138497025484	11.6313422025389	76.3979980247602	1.50765814465142	1.119920934491	1.23451631232971	2.23816862412936
hsa-miR-10226	2.53580739675141	-0.416574052313804	0.534430469001383	-0.779472871545289	0.435701212062944	1	overweight_vs_obese	FALSE	2.31103057679827	3.07362264176569	2.52352891039679	4.36373785080364	1.42828009375512	0	1.21359311496538	2.25977746468237
hsa-miR-10226-3p:Novel	10.4462399973228	-0.167354328018027	0.472296807640347	-0.354341433841465	0.723083019728986	1	overweight_vs_obese	FALSE	9.80968280739193	12.7445414050986	11.5237863929486	12.6298664992666	5.41585579858388	9.35294454054332	4.51613561731301	8.4944371620632
hsa-miR-10392-3p	1.25559187767542	0.942998051804777	0.72425530369337	1.30202436488338	0.192908056685004	1	overweight_vs_obese	FALSE	1.36216853552819	0.523575324715144	1.24112711902435	1.34451081881409	0.462333108404807	0	0.202014586881816	0.124227710317512
hsa-miR-10392-5p	131.409268701973	-0.305142861062623	0.336224161246904	-0.907557802898475	0.364111897082959	1	overweight_vs_obese	FALSE	102.770066202736	178.84715125797	156.012785732652	278.4949090042	73.1118662563395	70.8601949041955	97.2498258096353	82.7347193818283
hsa-miR-10393-3p	0.28318753386833	0.0707162701568298	1.40525379900961	0.0503227745811247	0.959865175268326	1	overweight_vs_obese	FALSE	0.339979702788959	0.136205570724215	0.203128852271229	0.2342433531117	0	0	0	0
hsa-miR-10393-5p	0.118404778634528	-0.186442518038239	3.51951879794006	-0.0529738662419878	0.957752730185835	1	overweight_vs_obese	FALSE	0.172512062193779	0.0583857350014018	0.0310766528713624	0	0	0	0	0
hsa-miR-10394-3p	2.23739046273188	0.536458781079681	0.689188314428184	0.778392160529853	0.436337858938946	1	overweight_vs_obese	FALSE	2.27958223198949	1.14734736367866	1.9732344811256	3.98772836421351	0.712477826200736	0.790207887222617	0.58278717871006	0.201992227473156
hsa-miR-10394-5p	0.729760837960852	0.462409119664748	0.982333587827476	0.470725144080037	0.637837026226185	1	overweight_vs_obese	FALSE	0.798541439522987	0.111955001272787	0.46005064892331	1.60808262263726	0	0	0	0
hsa-miR-10395-3p	1.19384436090328	0.344837196681227	0.848991107093293	0.406172919598477	0.684615550214226	1	overweight_vs_obese	FALSE	0.829446365406914	0.957131538683692	0.888452542711299	5.27727133220231	0	0	0	0.196717509532389
hsa-miR-10395-5p	2.53453486747436	-0.462178890859925	0.516968599003033	-0.894017338289465	0.371312614510209	1	overweight_vs_obese	FALSE	2.96128203550485	1.75217213366677	1.80279712139342	2.27442924697997	1.52629368017833	1.12672574176185	1.03708456986423	0.86070096954637
hsa-miR-10396a-3p	1.08762967222613	-0.659400641462788	0.56679706443141	-1.16338048102679	0.244675165318913	1	overweight_vs_obese	FALSE	1.1099500909969	1.61938974341719	0.812134175804935	1.37045307468267	0.598555128159736	0.712636205911306	0	0.107671364345333
hsa-miR-10396a-5p	4.53440538799243	-0.992028187482587	0.502774820471426	-1.97310634321825	0.0484834477419477	0.866785024394826	overweight_vs_obese	FALSE	4.23126072023862	11.1591934547826	3.99600101945648	3.30485159452941	2.22278923900544	2.9503412666867	2.1016024254293	2.06116708248725
hsa-miR-10396b-3p	1.1779295202697	-0.413972367706578	0.536254960604333	-0.77196930213951	0.44013260930504	1	overweight_vs_obese	FALSE	1.13644154458342	2.24445115914331	0.707428550631799	2.00612259349475	0.675175218036751	0.835070100258074	0	1.15623711620833
hsa-miR-10396b-5p	3.53884506006212	-1.12652709570203	0.604525595673913	-1.86348949285795	0.062393429459353	0.918089361685209	overweight_vs_obese	FALSE	3.23720544813593	9.89691111001503	2.92532420920138	2.52395107027511	1.42190549261394	1.25402953239381	0.97363261994174	1.0208379859785
hsa-miR-10397-3p	21.5246505495668	0.372331842568821	0.397415094074387	0.936883998923121	0.348818230817971	1	overweight_vs_obese	FALSE	17.4818701589191	15.1646741588653	15.2337433526862	79.0011415282188	13.2140756312935	8.38342630095164	11.0639845845527	20.9391043463716
hsa-miR-10397-5p	2.61018856740189	0.529518242631138	0.701168577922929	0.755193913851258	0.450132639893522	1	overweight_vs_obese	FALSE	3.36075830518952	1.58858725246264	1.06275759668936	2.09532384097935	1.29560834549794	0	0.158957514734252	0.636577518893135
hsa-miR-10398-3p	1.40512366019318	0.534373431796149	0.574622567930524	0.929955524929468	0.352394112427894	1	overweight_vs_obese	FALSE	1.42379542975295	1.11304044057672	1.2841853497423	2.10465210434236	0.812257851263145	0	0.313090861989345	0.768806835648384
hsa-miR-10398-5p	0.498460840468882	-0.219906965906093	0.725815225035229	-0.302979268443176	0.761905660876839	1	overweight_vs_obese	FALSE	0.522293258895283	0.4237582947665	0.503763923547404	0.47206137251624	0	0	0	0
hsa-miR-10399-3p	0.336922677319169	0.574737859675125	1.02506811923797	0.560682601369341	0.575013930066943	1	overweight_vs_obese	FALSE	0.288416363201946	0.161509274301323	0.282894551357301	1.07365320996412	0	0	0	0
hsa-miR-10399-5p	0.725555587132471	0.811377218179259	1.03592389310265	0.783240181621006	0.433486083053729	1	overweight_vs_obese	FALSE	0.507507767578429	0.369748510729822	1.73257953741486	0.334826605002239	0	0	0	0
hsa-miR-103a-1-5p	0.658354389044797	-0.571335831965509	1.00457595051457	-0.568733336362329	0.569537120948822	1	overweight_vs_obese	FALSE	0.508705947041339	0.845983855819187	1.15774037624715	0.536914167275596	0	0	0	0
hsa-miR-103a-2-5p	0.285727124385415	0.176601841638598	1.06451978964519	0.165898129237654	0.868237119746924	1	overweight_vs_obese	FALSE	0.286476458599286	0.325941633360531	0.308521806832857	0.243350127950983	0	0	0	0
hsa-miR-103a-3p	1.69958294898666	-0.0327112007350542	0.497961417036635	-0.0656902314434687	0.947624449794264	1	overweight_vs_obese	FALSE	1.4552799146324	1.79420284732463	2.60134137676794	1.5869580679822	0.890195082865802	1.119920934491	1.25119105042766	0.94089438751767
hsa-miR-103b-3p:Novel	17.169910494592	1.25835756652154	0.741672495586327	1.69664855311474	NA	NA	overweight_vs_obese	NA	9.47364281763661	3.6062892070588	7.24356014730257	117.142097723109	0.860302982975693	0.783316858665626	0.597911535022989	1.18645451855928
hsa-miR-103b-5p	0.231546201498253	-0.472049835325655	1.49302906164238	-0.316169220983806	0.751874068455308	1	overweight_vs_obese	FALSE	0.257991408057647	0.205778859228871	0.0798566458238021	0.487364282274807	0	0	0	0
hsa-miR-10400-3p	3.90373000228121	-0.572004441849688	0.607765719488121	-0.941159436125235	0.346623160610998	1	overweight_vs_obese	FALSE	4.45110312966624	5.81136581061806	2.50699264560583	2.41555965638928	1.11810716699518	1.04343701254025	0.82338675203698	1.60194026801642
hsa-miR-10400-5p	84.7365681841718	-0.00432340680883833	0.480853595694528	-0.00899110841126965	0.992826230068903	1	overweight_vs_obese	FALSE	93.5851862832782	93.7073937997086	53.873807848449	103.056930350714	32.8317390852564	62.2311505070809	27.6491454925126	28.3867468532403
hsa-miR-10401-3p	1.00822148916169	0.359579700681958	0.738074799321427	0.487185988483213	0.626126533848848	1	overweight_vs_obese	FALSE	1.06362451281904	0.474133226235565	0.641855898909642	2.18215125279364	0.086464732150277	0	0	0.326219937790667
hsa-miR-10401-5p	78.0452703026095	0.118266171133676	0.467463697037147	0.252995413083977	0.800271757752233	1	overweight_vs_obese	FALSE	87.8744397594075	59.8651575791832	66.0817269661801	63.9625738644776	45.5289681315182	27.7546167149065	27.3862116354674	42.9367712183957
hsa-miR-105-3p	7.78154474511989	-1.18975135218262	0.590227946674539	-2.0157489303682	0.0438262362412107	0.860603599430299	overweight_vs_obese	FALSE	9.90537927677908	7.77656984157576	3.23118444592106	4.22995499189487	3.33224556651199	2.29337058139649	1.75449209313493	2.42605415385975
hsa-miR-105-5p	3.52135285680573	0.0686184349084228	0.5918174636493	0.115945268808568	0.907695918286414	1	overweight_vs_obese	FALSE	3.46970144700732	3.13426480759794	3.63405358189307	4.7323262036632	1.77671736940891	0.828179071701085	1.27012393179984	2.76531318652378
hsa-miR-10522-3p:Novel	7.76676946686871	-0.472783206861032	0.474506853432975	-0.99636749910044	0.319071618423756	1	overweight_vs_obese	FALSE	6.31804263796879	11.9050783216906	11.143808740634	8.4625918665131	3.93706214275947	6.89069295064781	3.64945402676288	2.96836420054434
hsa-miR-10522-5p	0.768827044359854	-0.328165306361653	0.716889396713428	-0.457762812319618	0.647122855593635	1	overweight_vs_obese	FALSE	0.610884918870664	0.339108856977411	0.256571115775413	3.83179942181848	0	0	0	0
hsa-miR-10523-3p:Novel	13.8075001748558	0.150263871610989	0.444901778657792	0.337746169647409	0.735554478747865	1	overweight_vs_obese	FALSE	13.9509289433161	9.30921425332162	15.2386838189775	16.002505297012	9.00548615187274	4.81850922138533	9.28374360089802	11.8478383666046
hsa-miR-10523-5p	2.04534575495979	0.985280270591433	0.690929539742917	1.42602134359176	0.153862181254558	1	overweight_vs_obese	FALSE	1.90670701162481	1.08518857505571	2.79039946506349	2.49352662897166	0.652579197619094	0	1.0640132544713	0.286900323182123
hsa-miR-10524-3p:Novel	3.88627938351591	-1.46422416634958	0.873382701390701	-1.67649778730225	0.0936407292647622	0.984540411659064	overweight_vs_obese	FALSE	5.47087423050253	1.3434127021096	0.780969113797232	2.20321534900852	0.835454605860291	0	0	0
hsa-miR-10524-5p	2.91758994873745	-1.35498709245488	1.13209046914961	-1.19688940891155	0.231349662803171	1	overweight_vs_obese	FALSE	4.2643663188889	0.667795639625746	0.421933137052015	1.09372503779228	0	0	0	0
hsa-miR-10525-3p	0.534996910035628	-0.896255166494705	0.680031534035632	-1.31796118508784	0.187516641768945	1	overweight_vs_obese	FALSE	0.462902727360939	1.75833921790369	0.381238713876986	0.529013040558357	0	0.210490282203767	0	0.107671364345333
hsa-miR-10525-5p:Novel	0.399388337731597	-0.69247111114306	0.786226909082976	-0.880752239770998	0.378451935137517	1	overweight_vs_obese	FALSE	0.393531837864795	0.580523434056003	0.389786100774178	0.394667262905074	0	0	0	0
hsa-miR-10526-3p	3.85853276669883	-0.53227449140454	0.446497695717209	-1.19211027629056	0.233218008128828	1	overweight_vs_obese	FALSE	3.97869915892473	4.05132080449694	2.51634564481049	6.91448306753019	2.38445536624267	4.17265162694244	2.11061775662377	2.59028189310872
hsa-miR-10526-5p:Novel	3.60062176097036	-0.631027885947015	0.45737793234744	-1.37966403999497	0.16769010974507	1	overweight_vs_obese	FALSE	3.62742052108078	3.93961843410848	2.4119871863031	6.82011349602392	2.05022189056467	3.85768560546814	1.98368509008853	2.59028189310872
hsa-miR-10527-3p:Novel	8.83506807861153	-0.158137816310237	0.460590688269965	-0.343336980832638	0.731344963053743	1	overweight_vs_obese	FALSE	7.54770836821094	13.7817793626823	12.5031277670965	7.0101382688752	4.93734542769547	5.36777691987003	4.77465543995401	3.86610578547836
hsa-miR-10527-5p	8.0590472783344	-0.124317563644808	0.504089595638212	-0.246617991564402	0.805203879298066	1	overweight_vs_obese	FALSE	6.73856402520355	13.3808798844187	11.8196371819606	5.75795593449646	4.07240287798681	4.85698031107973	3.92077695222289	2.92525091469425
hsa-miR-106a-3p	0.353592601899466	0.39907059101239	1.44188058951285	0.276770901775728	0.781956025681063	1	overweight_vs_obese	FALSE	0.332843487902903	0.233542940005607	0.49983346687448	0.324318643104109	0	0	0	0
hsa-miR-106a-5p	1.2847641700394	0.262392201779069	0.855018426277376	0.306884850331806	0.758931020726449	1	overweight_vs_obese	FALSE	1.4053244785161	0.840870473590833	0.552884699824833	2.7672433660005	0	0	0	0
hsa-miR-106b-3p	6.37494410645766	0.725169421100026	0.855428877554175	0.847726140802512	0.396590504629579	1	overweight_vs_obese	FALSE	3.61777361272854	1.17083184090613	2.50776685165606	43.4122491207813	0	0	0	0.209564819968686
hsa-miR-106b-5p	23.4483089755615	0.804047970609519	0.6039649500424	1.33128250331923	0.183096073133084	1	overweight_vs_obese	FALSE	27.9792221751178	25.2080853318861	12.0781294932503	19.9362368680356	3.07362881883965	4.35581112376354	3.76008679692831	2.90145535569142
hsa-miR-107	14.0522426811397	0.92929556352793	0.562259241889265	1.6527884191025	0.0983739318342722	0.984540411659064	overweight_vs_obese	FALSE	7.7668101679874	3.2214353608887	6.95432608124003	93.8880803766297	3.18561376403503	1.46157630030835	3.69763338987484	5.22676186744539
hsa-miR-107-5p:Novel	2.03094990149814	1.74700658115584	0.872612047327887	2.00204270214413	0.0452801390790806	0.860603599430299	overweight_vs_obese	FALSE	1.970633276215	0.423838191367206	1.00058685964382	6.8964529043451	0.230162507323161	0	0	0
hsa-miR-10a-3p	1.87062574244971	0.0232663036803563	0.657137769441519	0.0354055188459638	0.971756384069891	1	overweight_vs_obese	FALSE	1.53486223474139	1.03091702643901	1.10306636573524	7.56705475061785	0.691279393772587	0.210490282203767	0.117742502598239	1.42910746148018
hsa-miR-10a-5p	61.310812825839	0.701036730600326	0.605558491843136	1.15766972149393	0.246998844761845	1	overweight_vs_obese	FALSE	24.6999851433666	8.69832691593903	46.5359327170105	442.539940784237	5.4769108665731	5.28891685066911	3.80902363976666	9.02807480259063
hsa-miR-10b-3p	2.18143416144554	-0.365408558423223	0.58587187476115	-0.623700461081519	0.532824320225488	1	overweight_vs_obese	FALSE	2.34715424455194	2.66223124175125	1.66652514363584	2.20569691909331	1.09466815260034	0	0.795882847767724	0.107671364345333
hsa-miR-10b-5p	38.8818733813271	2.15745386943257	0.655383612814374	3.29189474263469	0.00099514849677793	0.308110801540219	overweight_vs_obese	FALSE	29.6575511099999	7.5559117033412	36.315625613939	150.355376368018	3.77691511651703	4.64182484400981	3.84452912001653	3.61562115895843
hsa-miR-11181-3p	1.36049894803229	-0.117492457242795	0.601901529692166	-0.19520212434563	0.845234716063813	1	overweight_vs_obese	FALSE	1.3984258783841	1.44466543916286	1.00671016885354	2.18480022396093	0.819900936208145	0.433662118413125	0.082430024272026	0.833223023172338
hsa-miR-11181-5p	0.15480362337884	0.279466884862039	1.92568677201345	0.145125826756257	0.88461152734726	1	overweight_vs_obese	FALSE	0.141560824013052	0.0517611919813177	0.160192449039567	0.371899816749713	0	0	0	0
hsa-miR-11399	4.23228259335377	-0.412706832101694	0.504533575715008	-0.817996763677858	0.413359035240994	1	overweight_vs_obese	FALSE	4.29064195744394	5.10863347467697	4.60042741417685	2.94134143679624	2.05313896509843	2.80732022503051	2.08100749957141	1.38176955625687
hsa-miR-11399-3p:Novel	180.775502516408	-0.375130615447473	0.380008992694659	-0.987162468938976	0.323562997457197	1	overweight_vs_obese	FALSE	210.970974038018	199.723735480922	130.0299926559	92.3086245393078	134.598442914571	146.935660580448	110.856942920625	70.7675826931488
