ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-202-3p	9.86384234689634	0.187319451656755	0.389448470513071	0.480986486889972	0.630526102837907	0.990127044760199	underweight_vs_normal	FALSE	9.08862863327145	11.5639095329232	12.6060756256113	9.63365536557333	5.58932155135124	5.25952385836116	7.41897072540076	3.75668824082992
hsa-miR-202-5p	0.675561177504664	0.226531300098064	0.57803342446734	0.391900001815317	0.69513210164297	0.994205052582201	underweight_vs_normal	FALSE	0.675227081898461	0.611912831081592	0.549051482283074	1.19961548191514	0	0	0	0
hsa-miR-203a-3p	11.9587413850998	0.521392132473614	0.491515234858841	1.06078529310155	0.288787487350702	0.928755911767907	underweight_vs_normal	FALSE	10.7592909081572	8.01142846626352	8.43581670724773	36.2179967045386	4.12970044876115	4.78454795797204	2.14274003897133	4.67620126468274
hsa-miR-203a-5p	11.0190212115322	-0.00182661282761684	0.315776317398086	-0.00578451494611011	0.995384650571517	0.998713548785452	underweight_vs_normal	FALSE	8.5218101386691	7.87520441887209	8.10614202790553	42.963174252805	7.02990675579687	7.55452803322771	5.26530692444932	5.5432933820239
hsa-miR-203b-3p	0.973958525125815	-0.33444785852207	0.511479658036206	-0.653883010335467	0.513187180526924	0.990127044760199	underweight_vs_normal	FALSE	1.01743807962421	1.28881045951166	0.880655045031195	0.796934208808413	0.412265282013512	0	0.254439695807604	0.3209452198499
hsa-miR-203b-5p	0.80082823312897	1.34364498129044	0.740012336156631	1.81570619250602	0.0694154536409909	0.638467731162624	underweight_vs_normal	FALSE	0.775596352596743	0.538367013708497	0.574079034542113	1.98572230396741	0	0	0	0
hsa-miR-204-3p	7.17763639254098	0.164287571275236	0.364336090045702	0.450923133238401	0.652044950060856	0.990127044760199	underweight_vs_normal	FALSE	7.61723221594581	9.47003319065518	5.78072834253554	6.76269524416569	4.21648361090449	4.30981215090756	3.50259943133513	4.18897598505978
hsa-miR-204-5p	0.834813897060047	1.23985039448726	0.612453725551524	2.02439848556845	0.0429291674633415	0.552111445223603	underweight_vs_normal	FALSE	0.46042019834741	0.684420035651268	0.733196157615593	4.32699794109289	0	0	0	0.201992227473156
hsa-miR-205-3p	1.14701232513177	0.324797142936801	0.471309495223942	0.689137702991691	0.490736615588067	0.990127044760199	underweight_vs_normal	FALSE	1.01820459472711	0.880659447733384	1.91722060828203	0.687118591843973	0.344760955276916	0.521718506270123	0.962218645690239	0
hsa-miR-205-5p	2.1297520245241	-0.113463391083726	0.519932570037169	-0.218227127174615	0.82725214996317	0.994205052582201	underweight_vs_normal	FALSE	2.22017943226265	2.37569281564675	2.08078007134516	1.76795351121076	1.28067141929988	0.52282759436947	0.850212330254862	0.946483777316781
hsa-miR-2052	0.672392742929142	0.542797988692578	0.851252291163426	0.637646434937313	0.523703861314813	0.990127044760199	underweight_vs_normal	FALSE	0.71632123645323	0.793745361671191	0.744575646387511	0.143498775515913	0	0	0	0
hsa-miR-2052-3p:Novel	1.15417818378599	0.443412483335674	0.680060653222217	0.652019023942538	0.514388900047843	0.990127044760199	underweight_vs_normal	FALSE	1.4974975810926	0.273094736792248	0.719775808843395	0.554071060577241	0	0	0	0
hsa-miR-2053	5.7007080495598	0.179886503980551	0.358021793470353	0.502445681411982	0.615354052401438	0.990127044760199	underweight_vs_normal	FALSE	5.66638379945665	2.90825315560357	4.59435360617291	12.4176388110744	4.45190506042414	2.07478500400205	2.77744718834187	3.75911021917672
hsa-miR-2053-5p:Novel	0.157202275337781	0.966423063432787	1.60260630414246	0.60303211146415	0.546487327341173	NA	underweight_vs_normal	NA	0.0939311097574292	0.0583857350014018	0.0892905297529328	0.953034521870804	0	0	0	0
hsa-miR-2054	0.134916652852036	0.370011848998832	3.10019602021277	0.119351114118725	0.904997189650334	NA	underweight_vs_normal	NA	0.13595918683843	0	0.236949673523903	0.0119634849272592	0	0	0	0
hsa-miR-2054-3p:Novel	0.128917555007935	0.347898812727044	1.37903713044763	0.252276610285409	0.8008272658566	NA	underweight_vs_normal	NA	0.146762873521541	0	0.100935121096343	0.200352079415582	0	0	0	0
hsa-miR-206	2.6017537225274	0.152128517137458	0.365220579797443	0.416538731803753	0.677015831590743	0.990127044760199	underweight_vs_normal	FALSE	2.79087051255139	1.90844992902816	2.20933887536921	3.27025085997927	1.96338760228045	1.15429844098077	1.51332754435086	1.85867714014743
hsa-miR-206-5p:Novel	19.4199912468134	0.285290374140876	0.420871309090956	0.677856551346009	0.497862650722302	0.990127044760199	underweight_vs_normal	FALSE	21.06841656591	18.6020312434312	16.3809338788756	19.1880545745072	6.25707215368767	9.24423492695308	7.75376141199964	9.78839004378284
hsa-miR-208a-3p	0.236662140505323	0.235074647477588	0.939467896733088	0.250221054168044	0.802416404161349	NA	underweight_vs_normal	NA	0.267828667015767	0	0.268833567306333	0.17749064493297	0	0	0	0
