ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-4488	6.78025346688894	0.563118445093164	0.704963545833859	0.798790871416031	0.424411684600571	0.759872772392615	underweight_vs_obese	FALSE	7.18377085460915	6.62644701716318	4.60484765769722	10.6584718328277	0.73799668052411	1.14810967270494	0.599509725444684	0.535355743817147
hsa-miR-4488-3p:Novel	172.063080673609	0.294824383161893	0.613691277504222	0.48041155866007	0.630934776962454	0.867471048922254	underweight_vs_obese	FALSE	182.01181591185	198.224619041962	106.25107956451	272.39790209816	56.7190355044384	113.681005799787	54.7197094940593	93.053888488298
hsa-miR-4489	16.0105274808007	-0.980439633916261	0.457379145991918	-2.14360370932519	0.0320646533219248	0.263903848283067	underweight_vs_obese	FALSE	16.4291230951123	30.2204693012501	12.3587321294336	12.7868062324892	12.1655738552563	8.74168457635401	8.46450249335892	9.54284482862511
hsa-miR-4489-3p:Novel	20.854721051268	-1.020229381237	0.570400969583216	-1.78861789450055	0.073676373977497	0.359995518103856	underweight_vs_obese	FALSE	18.6677880438069	19.655061028349	25.1720542363863	32.6359901909222	7.72693468472325	10.5778337013382	8.85006600605093	5.24999920544067
hsa-miR-4490	1.42840689591296	0.589611735676274	0.69404385157378	0.849530954476866	0.395585913359455	NA	underweight_vs_obese	NA	1.56451142472838	0.754319199362971	1.38598087733084	1.36243460659866	0.87830275671576	0	0.954526049714562	0.819924934306046
hsa-miR-4490-5p:Novel	1.00595755692606	-0.307802412787085	0.971415049388784	-0.316859835536576	0.751349959410445	NA	underweight_vs_obese	NA	1.03868624578163	0.581782529756979	0.942809196871376	1.49383489919763	0	0	0	0
hsa-miR-4491	1.34410945392643	-0.913628117255692	0.732873002000221	-1.24663906947334	0.21252986937563	NA	underweight_vs_obese	NA	1.37446823016491	2.25806862849867	1.25442606983433	0.756800126818724	0.650968897953766	0.433662118413125	0.359130041604518	0
hsa-miR-4491-5p:Novel	1.15462816275928	-0.486739692375819	0.861159554619736	-0.565214297123777	0.571928013267989	NA	underweight_vs_obese	NA	1.23040766527689	1.80009400867845	0.924563007401228	0.791118399918533	0.570922199032367	0	0	0
hsa-miR-4492	4.36243340843976	-0.623137551957747	0.595248701644189	-1.0468524336744	0.295167642919147	0.635199773413059	underweight_vs_obese	FALSE	4.32234848069881	5.16736955668177	5.1185980384272	2.9959434911084	2.45014240603385	3.5756359231161	2.9700157748646	1.69381700403986
hsa-miR-4492-5p:Novel	35.2074102387428	0.0826563660038176	0.566823802029248	0.145823738713697	0.884060535435073	0.962650466910408	underweight_vs_obese	FALSE	31.6604709775688	31.2939775373995	49.1376992183702	37.8310821000153	17.3330882990928	25.6099267100574	20.1289173808284	12.3471907663779
