miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-199a-3p, hsa-miR-199b-3p	37.1778428557874	-0.136548024432728	0.572382489376904	0.83674790034269	All_NoWine	177_36	FALSE
hsa-miR-6743-3p	18.7187017634988	0.153631913898933	0.571918791227	0.83674790034269	All_NoWine	177_36	FALSE
hsa-miR-7850-3p:Novel	1.91288732749067	0.198338357490433	0.572122228662213	0.83674790034269	All_NoWine	177_36	FALSE
hsa-miR-17-3p	1.10970906969334	0.302807691136513	0.572870151637516	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-188-3p	0.495873778016951	-0.258198846571051	0.57432315041715	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-21-5p	326.424043399384	0.206455789254892	0.574321322679192	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-3667-3p	0.898036225345002	-0.301718150411463	0.573019708885423	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-3977-3p:Novel	0.558535796897474	0.251679809271705	0.574195719211274	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-4517-3p:Novel	1.98403841572814	-0.190045697409752	0.573559630537036	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-518e-3p	0.896458715878898	-0.291642963600294	0.573636339686417	0.836792922721805	All_NoWine	177_36	FALSE
hsa-miR-1296-5p	0.763828571749923	-0.420659934876602	0.576336188587671	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-197-5p	57.1403343116146	0.122186709957394	0.576018450185648	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-3065-3p	0.487937897716512	-0.288476358834015	0.575832654133905	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-3173-3p	1.27583601615643	-0.240654459327144	0.576553240885086	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-3190-5p	0.651357831141228	0.302680918847938	0.576336601205364	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-4787-5p	19.8910934029636	0.160905171979235	0.575007951300891	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-5687	1.33519577054728	0.220051167433184	0.576062637287303	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-5700-3p:Novel	1.95119298908881	0.214058729663883	0.576314955957243	0.83686170837414	All_NoWine	177_36	FALSE
hsa-miR-10397-5p	2.74535921360742	-0.228341434383296	0.578216465133824	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-32-5p	2.11641832009541	0.258077295273662	0.577333442202443	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-3910	1.5634140552755	-0.21896715952499	0.578602059406911	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-4313	20.0798365421314	-0.139754244982538	0.578775097194327	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-4476	3.76307651287009	-0.149579075632232	0.578417571644235	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-4715-5p	2.06237987637292	-0.184473597524112	0.578499237311494	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-6814-5p	2.92021743837667	-0.282224470778871	0.578382311197557	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-924	1.83969871034002	-0.303549378056392	0.577936480781211	0.83691806840877	All_NoWine	177_36	FALSE
hsa-miR-6134-5p:Novel	3.41514748434704	-0.172066848759604	0.579347710247136	0.837351285262943	All_NoWine	177_36	FALSE
hsa-miR-6822-5p	0.506976975635393	-0.259149205650222	0.580108367768407	0.838055753153888	All_NoWine	177_36	FALSE
hsa-miR-1249-3p	1.94729653377721	-0.288016477838031	0.580428228264046	0.838123058420824	All_NoWine	177_36	FALSE
hsa-miR-5006-3p	1.55294012922595	0.348330418333931	0.581521587928131	0.838948378360472	All_NoWine	177_36	FALSE
hsa-miR-7160-3p	0.462252907840747	-0.310671661994497	0.581546870686131	0.838948378360472	All_NoWine	177_36	FALSE
hsa-miR-2053	5.93390376884043	-0.145972613995857	0.582871056406572	0.840463342735758	All_NoWine	177_36	FALSE
hsa-miR-4753-5p	1.65045098947706	0.18843864218404	0.58321011426584	0.840557058483708	All_NoWine	177_36	FALSE
hsa-miR-3184-5p	4.40500769199547	-0.149066160722759	0.584154979841367	0.841327161725342	All_NoWine	177_36	FALSE
hsa-miR-3908	6.64864413014482	-0.145345552017248	0.584754844271821	0.841327161725342	All_NoWine	177_36	FALSE
hsa-miR-4700-5p	186.942082082346	-0.195906805549732	0.584763115206608	0.841327161725342	All_NoWine	177_36	FALSE
hsa-miR-548ar-5p	1.11982168769758	0.248775167292786	0.584841704857656	0.841327161725342	All_NoWine	177_36	FALSE
hsa-miR-664a-5p	17.9098452393642	0.175056418095098	0.586639077197235	0.843517135379241	All_NoWine	177_36	FALSE
hsa-miR-518a-5p	1.12440229046316	-0.174968234489241	0.587357459984833	0.844154325104725	All_NoWine	177_36	FALSE
hsa-miR-4698-5p:Novel	12.4895672103972	0.188995964676677	0.588358426267994	0.845196858718472	All_NoWine	177_36	FALSE
hsa-miR-200a-3p	90.7500988776397	0.185417898013264	0.589305949382681	0.845765721458438	All_NoWine	177_36	FALSE
hsa-miR-548aq-3p	0.423983849322731	0.25697327764005	0.589215887239961	0.845765721458438	All_NoWine	177_36	FALSE
hsa-miR-6862-5p	3.48403339158276	0.187582068369323	0.589598355306268	0.845789595755062	All_NoWine	177_36	FALSE
hsa-miR-101-5p	15.7321033637468	0.235704301156695	0.592181350393764	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-1279-3p:Novel	0.714929248365901	-0.262243641171924	0.590908010236143	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-301a-3p	0.489398641392949	0.323873307289046	0.591329467801317	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-339-5p	3.35784311763636	-0.171599657958074	0.591345487235594	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-378j-3p:Novel	19.1579320177516	0.158538405202943	0.592266865175182	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-663b	6.85384113674626	-0.132626884634637	0.591993796001271	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-6837-5p	0.408510244976805	-0.270281104585369	0.592199683522662	0.846844976919479	All_NoWine	177_36	FALSE
hsa-miR-4689-3p:Novel	4.87428296914003	-0.130880026654535	0.592829948245542	0.847255103107679	All_NoWine	177_36	FALSE
hsa-miR-6771-5p	4.41916169511101	0.150461891249349	0.593247963685283	0.847457617430257	All_NoWine	177_36	FALSE
hsa-miR-1185-3p	0.693542385548879	-0.250748471171709	0.595683324729296	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-3131-3p:Novel	5.59112833249648	-0.164769517051933	0.596664015857632	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-3154-5p:Novel	15.7982484010141	0.136690571271623	0.595530486721561	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-3663-3p	8.8114033244682	-0.167183478855381	0.596146449911288	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-3680-5p	1.34571804661829	0.23863283352063	0.595407828242648	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-4297-3p:Novel	3.48011652797513	-0.14756933487099	0.596432277272452	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-4676-5p	2.01893205345352	0.164988490125613	0.595002553229042	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-6085-5p:Novel	13.2698639556967	-0.128484317569603	0.59660168211493	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-8067	3.34484257838508	0.225490761258236	0.59533983534088	0.848779469682447	All_NoWine	177_36	FALSE
hsa-miR-514a-5p	5.58711653846475	0.151507429338708	0.597107898851229	0.849017119043449	All_NoWine	177_36	FALSE
hsa-miR-5009-5p	2.45157017634442	-0.223950106059417	0.597976295563864	0.849464242007583	All_NoWine	177_36	FALSE
hsa-miR-647-3p:Novel	122.760157295689	-0.0856836983129565	0.597767933781999	0.849464242007583	All_NoWine	177_36	FALSE
hsa-miR-378a-3p	144.150808724326	0.201750021644776	0.598384316262403	0.849650323137402	All_NoWine	177_36	FALSE
hsa-miR-12116	3.18322388368228	0.161883381927085	0.599619264770517	0.85020704093459	All_NoWine	177_36	FALSE
hsa-miR-371b-5p	0.674422543802306	-0.239269571625977	0.600134388655287	0.85020704093459	All_NoWine	177_36	FALSE
hsa-miR-4321-5p:Novel	2.05385529980924	-0.158512647055321	0.600162453088812	0.85020704093459	All_NoWine	177_36	FALSE
hsa-miR-4422-3p:Novel	1.65018537048263	-0.158756943296999	0.599416688943852	0.85020704093459	All_NoWine	177_36	FALSE
hsa-miR-5708	0.641714778352835	-0.236645007855527	0.59987378709081	0.85020704093459	All_NoWine	177_36	FALSE
hsa-miR-4445-3p	0.57593996752356	-0.29551410076884	0.600739704611702	0.850355659649882	All_NoWine	177_36	FALSE
hsa-miR-8060-5p:Novel	3.06943515787985	-0.157833484234443	0.60082188277186	0.850355659649882	All_NoWine	177_36	FALSE
hsa-miR-10395-5p	2.60248748651653	-0.153722142740593	0.605158340909635	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-12124	6.00843049112542	0.135875792964879	0.601482657914777	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-127-3p	3.67221828089352	-0.175290278739741	0.604044232676565	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-1283-2-3p:Novel	1.35062348318751	0.232282086559736	0.602375429038979	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-1323-3p:Novel	1.44360798299106	-0.190620134933688	0.605152593128756	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-302c-3p	0.439324627489796	-0.312376666641347	0.603506538934051	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-4266-5p:Novel	0.645485816743833	0.247924765469371	0.603677536810762	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-4679-3p:Novel	2.00512743825449	0.261542296897532	0.604160894061538	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-4804-5p	3.61811027226676	-0.145863203660147	0.604355351718466	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-549a-5p	1.47071982547117	0.241375767637643	0.605347531654128	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-598-5p	32.1768760518827	-0.114231534642031	0.602394805799493	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-643	4.64340001465408	0.208365499173744	0.60457015591181	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-767-3p	0.967346668246971	-0.240757057027447	0.60525417714269	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-7973	0.414502895701604	-0.259751258871151	0.602808048698457	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-802-3p:Novel	4.02203113029152	-0.154725332766972	0.603726324739939	0.850871163878648	All_NoWine	177_36	FALSE
hsa-miR-205-5p	2.29226234631253	-0.192620051602621	0.605695603714875	0.850970415297079	All_NoWine	177_36	FALSE
hsa-miR-3150a-3p	2.00325286610739	-0.197563298369743	0.607131173603076	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-329-5p	1.05143904206704	-0.220098733225064	0.607682967093674	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-340-3p	0.757728769493807	0.315545516072315	0.607485261862096	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-4477b-3p:Novel	0.767909784198856	-0.256423117189077	0.606120694137796	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-4514-3p:Novel	7.69315065081506	0.119564461551068	0.607675350086598	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-613-5p:Novel	1.7842802632192	0.154820271742395	0.607226499823635	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-6513-3p	0.596012845406572	0.368195075842306	0.607022026947259	0.851033634738035	All_NoWine	177_36	FALSE
hsa-miR-4477a	1.83388485009184	-0.180166483139978	0.608583971501997	0.851589572472896	All_NoWine	177_36	FALSE
hsa-miR-935-5p:Novel	20.6678339278969	-0.127268541399146	0.608635260143655	0.851589572472896	All_NoWine	177_36	FALSE
hsa-miR-4472	18.9240650765535	-0.109724238135361	0.609482872057687	0.851998162534606	All_NoWine	177_36	FALSE
hsa-miR-584-3p	0.630033528932021	-0.265169776229688	0.609354483941083	0.851998162534606	All_NoWine	177_36	FALSE
hsa-miR-8485	0.490274823889274	-0.259520859309657	0.609856824988153	0.85213252038208	All_NoWine	177_36	FALSE
hsa-miR-12125	5.46931561266591	0.166338447525465	0.610917354922823	0.852720705057196	All_NoWine	177_36	FALSE
hsa-miR-497-3p	2.04939625330183	-0.179402350867225	0.610668726452407	0.852720705057196	All_NoWine	177_36	FALSE
hsa-miR-522-3p	2.60770263697803	-0.18419533837496	0.611111871443012	0.852720705057196	All_NoWine	177_36	FALSE
hsa-miR-1298-3p	5.14863130132913	0.25755630637188	0.613538677317138	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-1909-3p	1.98234201279175	-0.234356736501257	0.612885240860629	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-3688-5p	0.840644797077272	0.227113885445335	0.612682175553648	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-4304-3p:Novel	1.69075671232057	0.181103599289537	0.61310711440648	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-4507-5p:Novel	2.28626984707561	-0.180628969151059	0.613288455876039	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-539-5p	0.83456884108014	-0.23172879902282	0.613309138159996	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-5696-3p:Novel	15.0269768699056	-0.188921129185004	0.611933015535518	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-8071	8.25714070099089	-0.149561147433538	0.613298312516051	0.853002322453156	All_NoWine	177_36	FALSE
hsa-miR-206-5p:Novel	19.779285596339	-0.156174905800952	0.614667177461043	0.853410698629705	All_NoWine	177_36	FALSE
hsa-miR-548aw	1.00844460614983	0.235963575788214	0.614465440127103	0.853410698629705	All_NoWine	177_36	FALSE
hsa-miR-6716-3p	0.526304497421152	-0.243939345199823	0.614204544229758	0.853410698629705	All_NoWine	177_36	FALSE
hsa-miR-1268a	2.0376232389318	0.185816027870556	0.620935756565554	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-1273h-5p	6.39586293827557	0.14789796998545	0.622828822507057	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-1289	6.73064323109159	-0.117450657724122	0.622012258449142	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-1825	1.41167411710181	0.169320146170462	0.615783073427163	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-298-3p:Novel	8.12543147668628	0.130890611303052	0.621939703080589	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-3059-3p	12.0759647901196	0.259869682906974	0.617644349706696	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-3133-3p:Novel	4.01593330147484	-0.144127818004632	0.617500090760047	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-3692-3p	0.69723145855801	-0.248821553088814	0.622057792368289	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-3909	6.03015284299772	0.137844069963715	0.616572745759737	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-410-3p	2.41754894551559	-0.231044022234578	0.615648129410236	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4316-3p:Novel	5.27737814953685	0.128578951734642	0.615232655624919	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4498-3p:Novel	5.09663561685488	-0.154974282896276	0.621370082624933	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4534-5p:Novel	14.0021366468965	0.140989838381208	0.62215276506811	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4757-5p	2.28282802780738	0.197390368283118	0.61806654184545	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4764-5p	1.2815746063288	-0.204159525568057	0.618401018249368	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-499a-5p	1.29698670074879	-0.181656135046864	0.618250591694086	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-511-3p	5.03478976547605	-0.155479724904554	0.615929111132585	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-587	8.32235862888353	0.237551520587496	0.622584163088799	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-587-3p:Novel	4.64153257471295	0.170550866972843	0.622672770013663	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-611-5p:Novel	2.40964520574935	-0.19369609783802	0.621630099032302	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-615-3p	5.96909448948666	0.201952934378377	0.62268378111434	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-626-5p:Novel	2.09253514281341	0.23340815454033	0.617496998107597	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-662-5p:Novel	3.87738679681737	-0.141821573596007	0.622184226031686	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-6797-3p	0.466038287956554	-0.309392578373281	0.621095228725168	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-6801-3p	0.829372188578068	-0.460844589374082	0.619545915084977	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-6894-5p	5.41590337753092	0.139131369510969	0.621183936523638	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-7114-5p	6.49674704381034	-0.199534771213962	0.622533183267321	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-8062	0.913910595160306	0.232733283375326	0.620897224828063	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-95-3p	0.856352579112824	0.299978187669898	0.619950831402424	0.853537086072003	All_NoWine	177_36	FALSE
hsa-miR-4534	36.6373762336937	-0.15386480987189	0.62405907693953	0.85481103562756	All_NoWine	177_36	FALSE
hsa-miR-4705	0.563115259600902	-0.270213159677035	0.624315852561374	0.85481103562756	All_NoWine	177_36	FALSE
hsa-miR-6792-5p	8.15529227921485	0.175794248920082	0.62514090326496	0.855558746235445	All_NoWine	177_36	FALSE
hsa-miR-378h-3p:Novel	17.0617975843463	-0.146087224285499	0.625651068027295	0.855875033737607	All_NoWine	177_36	FALSE
hsa-miR-4665-5p	7.32778949871881	-0.129448966601964	0.626147856075339	0.856172748365165	All_NoWine	177_36	FALSE
hsa-miR-1260b-3p:Novel	6.03473398861401	-0.130376623288081	0.62726786451405	0.85669079919179	All_NoWine	177_36	FALSE
hsa-miR-216a-5p	0.512274327466512	-0.248826564396181	0.627528741469759	0.85669079919179	All_NoWine	177_36	FALSE
hsa-miR-3618	1.4912057623304	0.211042745349771	0.626811608945727	0.85669079919179	All_NoWine	177_36	FALSE
hsa-miR-374a-3p	0.593279660928139	-0.282246203058116	0.627644025361576	0.85669079919179	All_NoWine	177_36	FALSE
hsa-miR-30a-5p	10.6948652504925	0.152339290309875	0.628332821247335	0.857249449628815	All_NoWine	177_36	FALSE
hsa-miR-1284-3p:Novel	0.761187871042781	-0.200352930294093	0.629916294492888	0.858698887676138	All_NoWine	177_36	FALSE
hsa-miR-181b-3p	3.49216261971895	-0.190294262013365	0.629955167026837	0.858698887676138	All_NoWine	177_36	FALSE
hsa-miR-8078	10.5230113161725	0.136309863931158	0.630775951515588	0.859435736694051	All_NoWine	177_36	FALSE
hsa-miR-26a-1-3p	0.369214161738818	-0.318777565424859	0.632398024877485	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-3183-3p:Novel	4.30219882927721	-0.181072238098827	0.631795017292836	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-323a-5p	17.6309760319941	0.103652541056427	0.633299964951979	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-5087	2.08098386908338	-0.220393253324722	0.633379356625355	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-562	3.15465509942486	-0.161836657930858	0.633071715012889	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-585-3p	0.962605745452965	-0.201541303204402	0.633065489716784	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-6742-5p	1.45293119954312	0.171185422444089	0.633620489184828	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-7845-3p:Novel	30.4678681837956	-0.137514109091971	0.633693811590746	0.860353660977786	All_NoWine	177_36	FALSE
hsa-miR-5739	6.19735594559724	0.176892370766735	0.63428859803912	0.860780146099991	All_NoWine	177_36	FALSE
hsa-miR-548a-2-5p:Novel	1.15009074287619	0.209058652742033	0.635032172285459	0.861408081556614	All_NoWine	177_36	FALSE
hsa-miR-1256	2.7290255732451	-0.154277335078782	0.635695538791056	0.861550834626111	All_NoWine	177_36	FALSE
hsa-miR-6127	71.1555446359142	0.118955290477018	0.635699230113756	0.861550834626111	All_NoWine	177_36	FALSE
hsa-miR-4467	3.52545361054208	0.175743809315829	0.637074208998084	0.863032950087069	All_NoWine	177_36	FALSE
hsa-miR-411-5p	121.059800120388	0.285792205390216	0.63740749391959	0.863103215828426	All_NoWine	177_36	FALSE
hsa-miR-6090-5p:Novel	18.593819647735	-0.152071871044407	0.637781714736344	0.863155900895888	All_NoWine	177_36	FALSE
hsa-miR-610	1.89511536987144	0.201580136046126	0.638009268774365	0.863155900895888	All_NoWine	177_36	FALSE
hsa-miR-4799-3p	1.35645544511104	-0.195696361725417	0.638630234604431	0.863365539148855	All_NoWine	177_36	FALSE
hsa-miR-6741-5p	16.746354595404	0.166937812398356	0.6387272280172	0.863365539148855	All_NoWine	177_36	FALSE
hsa-miR-6836-3p	1.84933598406284	0.209662545865917	0.6393892124605	0.863879609963151	All_NoWine	177_36	FALSE
hsa-miR-425-5p	5.19771591652143	0.220231403065339	0.63988708821389	0.864171598217525	All_NoWine	177_36	FALSE
