miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-12119	11.434827099004	0.712551059617355	0.00723118345395353	0.256281648882765	light_no	82_76	FALSE	hsa-miR-4509	6.48598105974015	-0.877017235927596	0.00111632670217162	0.0399008324233071	heavy_no	74_76	FALSE	hsa-miR-4460	1.79217717491122	-0.697584797752309	0.00526130289087724	0.167052513550341	heavy_light	74_82	FALSE
hsa-miR-4690-5p	15.8456874044065	0.677134400477101	0.00748623045030844	0.257740219789191	light_no	82_76	FALSE	hsa-miR-4681-3p:Novel	1.98427712102222	-1.01983258315858	0.00121431215754116	0.0399008324233071	heavy_no	74_76	FALSE	hsa-miR-12121-3p:Novel	9.90733549132987	-0.63320217005194	0.00549232319806224	0.168479953975995	heavy_light	74_82	FALSE
hsa-miR-7856-3p:Novel	7.20891240527897	-0.589749906994317	0.0074630812922831	0.257740219789191	light_no	82_76	FALSE	hsa-miR-6724-5p	24.2640526568236	-0.74926491212927	0.00121912410307457	0.0399008324233071	heavy_no	74_76	TRUE	hsa-miR-378h-3p:Novel	16.8699180184078	0.674518758270185	0.00551618184205783	0.168479953975995	heavy_light	74_82	FALSE
hsa-miR-1273c-3p:Novel	2.52502768239827	-0.727658319663193	0.00824903392988579	0.265068956946997	light_no	82_76	FALSE	hsa-miR-941	13.6907423072162	-0.980915716804574	0.00121149838441397	0.0399008324233071	heavy_no	74_76	FALSE	hsa-miR-9898	11.1109549445867	-0.524947974395398	0.00579935792844577	0.174634186634043	heavy_light	74_82	FALSE
hsa-miR-1538	12.7351516494233	0.757638452258047	0.00818768356157105	0.265068956946997	light_no	82_76	FALSE	hsa-miR-9898	11.1109549445867	-0.679252731301271	0.00117691698260067	0.0399008324233071	heavy_no	74_76	FALSE	hsa-miR-1202-3p:Novel	35.2023174017225	-0.727593944918722	0.00632104317369711	0.181612943224756	heavy_light	74_82	FALSE
hsa-miR-3975	1.89644127026238	0.829087333068596	0.00808769794563023	0.265068956946997	light_no	82_76	FALSE	hsa-miR-1302-4-5p:Novel	8.08208993335094	-0.949951577075139	0.00131251148388055	0.0404205945089172	heavy_no	74_76	FALSE	hsa-miR-1281	77.2818728268592	1.12685880823894	0.00635714344287401	0.181612943224756	heavy_light	74_82	FALSE
hsa-miR-4499	2.55805376659327	-0.880195433572129	0.00786977314144726	0.265068956946997	light_no	82_76	FALSE	hsa-miR-365a-3p, hsa-miR-365b-3p	1.71255729574044	-1.3990043768079	0.00130037044814025	0.0404205945089172	heavy_no	74_76	FALSE	hsa-miR-3138	2.18818489550686	-0.698158414617879	0.00637089370526505	0.181612943224756	heavy_light	74_82	FALSE
hsa-miR-5003-3p	5.45913638792589	-0.691194616692788	0.00821381695258604	0.265068956946997	light_no	82_76	FALSE	hsa-miR-4499	2.55805376659327	-1.07397814685341	0.00131135098100654	0.0404205945089172	heavy_no	74_76	FALSE	hsa-miR-6847-5p	8.16857831546167	-0.590158786329831	0.0062750706744307	0.181612943224756	heavy_light	74_82	FALSE
hsa-miR-150-3p	7.00124891191097	-0.570618274622014	0.00865943209926732	0.271028978691354	light_no	82_76	FALSE	hsa-miR-638	52.0162714117931	-1.05167091560978	0.00132837634536348	0.0404205945089172	heavy_no	74_76	TRUE	hsa-miR-365a-5p	2.02682118448103	-0.666379157003069	0.00666890441019418	0.187606810907831	heavy_light	74_82	FALSE
hsa-miR-8065	2.66472348296451	-0.881081530376671	0.00859367965564291	0.271028978691354	light_no	82_76	FALSE	hsa-miR-8059-3p:Novel	9.97293295088379	-0.978806248694146	0.00130668006202734	0.0404205945089172	heavy_no	74_76	FALSE	hsa-miR-1268b-3p:Novel	8.01597306975451	0.682820615955592	0.00693754916036946	0.191070205976381	heavy_light	74_82	FALSE
hsa-miR-202-3p	9.94022584674109	-0.636859129005065	0.00936459491400095	0.285679414465092	light_no	82_76	FALSE	hsa-miR-548av-5p	2.80847408640842	-1.33840755513742	0.00139978898491872	0.0415152606539818	heavy_no	74_76	FALSE	hsa-miR-133a-3p	1.72524643282468	-0.783475479513271	0.00708019063245815	0.191070205976381	heavy_light	74_82	FALSE
hsa-miR-3169-3p:Novel	21.8214400016379	-0.747788681825509	0.00925477824246609	0.285679414465092	light_no	82_76	FALSE	hsa-miR-575	8.73371514736641	-0.661215743254869	0.00138957496034413	0.0415152606539818	heavy_no	74_76	FALSE	hsa-miR-187-3p	6.35795171946547	-0.761142510259745	0.00703944177527734	0.191070205976381	heavy_light	74_82	FALSE
hsa-miR-10226	2.54608336563343	0.811581723841948	0.00956539376021328	0.286005158978049	light_no	82_76	FALSE	hsa-miR-12131-5p:Novel	1.21051796118106	-1.54767238053971	0.00145093121087852	0.041969528729486	heavy_no	74_76	FALSE	hsa-miR-6516-5p	7.41779078401831	1.21245972429737	0.00714949320772238	0.191070205976381	heavy_light	74_82	FALSE
hsa-miR-6769a-3p	1.40669082915095	-1.04409999759275	0.00961262152581826	0.286005158978049	light_no	82_76	FALSE	hsa-miR-4312-5p:Novel	4.61121988095151	-0.805291554419291	0.00144638179936496	0.041969528729486	heavy_no	74_76	FALSE	hsa-miR-512-5p	2.99190122872553	-0.735978541598548	0.00725764658441879	0.19156602959861	heavy_light	74_82	FALSE
hsa-miR-4685-5p	14.438299251294	-0.810512527132045	0.00990257660802609	0.291039141772474	light_no	82_76	FALSE	hsa-miR-7113-5p	329.941662258819	-0.839201397484008	0.00154119715203752	0.0440368893563891	heavy_no	74_76	TRUE	hsa-miR-4318-5p:Novel	3.01527803371882	-1.12108467148671	0.0074242068097501	0.193211691525205	heavy_light	74_82	FALSE
hsa-miR-10397-5p	2.63906781168098	0.961405119289108	0.0103734684440073	0.301205529518766	light_no	82_76	FALSE	hsa-miR-6733-3p	1.32347794570497	-1.19034393602888	0.00157273791164209	0.0443966858671977	heavy_no	74_76	FALSE	hsa-miR-873-3p	2.15766058793718	-0.817492249546461	0.00750073451664735	0.193211691525205	heavy_light	74_82	FALSE
hsa-miR-4260-3p:Novel	16.5424497753714	-0.91780474183154	0.0109765129284247	0.30406202479889	light_no	82_76	FALSE	hsa-miR-335-5p	6.29897812486123	1.08835862235685	0.00168225232017507	0.0469228236448833	heavy_no	74_76	FALSE	hsa-miR-4533	9.00884956688286	0.620838967875858	0.00760410036441719	0.193542459275285	heavy_light	74_82	FALSE
hsa-miR-4296-3p:Novel	17.0410271043122	-0.875060141559189	0.0109242761864094	0.30406202479889	light_no	82_76	FALSE	hsa-miR-125b-5p	12.8955272369719	-0.650927601647689	0.00172774856998296	0.0470711034822102	heavy_no	74_76	FALSE	hsa-miR-3941	6.73369084260786	-0.779144403874798	0.0079252455493514	0.199343235111921	heavy_light	74_82	FALSE
hsa-miR-4530	8.68023408380127	-0.669356160927376	0.0108267267193586	0.30406202479889	light_no	82_76	FALSE	hsa-miR-4751	4.76890224611672	-1.00150146392261	0.00171421690101101	0.0470711034822102	heavy_no	74_76	FALSE	hsa-miR-12131	2.36172601967721	-0.768140166181642	0.00842694666660902	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-5581-3p	6.89284631127922	-0.79404443919447	0.0107152285516835	0.30406202479889	light_no	82_76	FALSE	hsa-miR-766-5p	20.1699329537792	1.04600148407101	0.00179491420552028	0.0483388963624598	heavy_no	74_76	TRUE	hsa-miR-1294	20.0688614166518	0.688865343262206	0.00865211588855755	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-2909-3p:Novel	12.81274725475	0.827830654722507	0.0111115110376584	0.304303881826782	light_no	82_76	FALSE	hsa-miR-611	11.2059178962367	0.7742904435881	0.00198923659003779	0.0529634242097561	heavy_no	74_76	FALSE	hsa-miR-30d-5p	41.6802751814002	-0.792567775720091	0.00847934405800201	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-4736-3p:Novel	4.31852123347563	-0.954734651856178	0.0115106556944032	0.311693036219233	light_no	82_76	FALSE	hsa-miR-4303-3p:Novel	8.85587927811085	-0.889618576252674	0.00211233936461771	0.0556091138348234	heavy_no	74_76	FALSE	hsa-miR-3149	18.9517959848536	-0.759414538864892	0.00859605259590517	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-3622a-5p	98.6612985491057	0.446011604046329	0.0116796418166796	0.312754853091086	light_no	82_76	FALSE	hsa-miR-199a-3p, hsa-miR-199b-3p	36.569929895625	-0.655339295327559	0.00221271084965666	0.0569712255026984	heavy_no	74_76	FALSE	hsa-miR-3911	8.95579929797669	-0.6000134750121	0.00829459799047417	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-4306	5.93595779909413	0.753138078652613	0.0118582465734585	0.313468823613289	light_no	82_76	FALSE	hsa-miR-6846-5p	31.0405008979905	1.18050648227487	0.00219443304621138	0.0569712255026984	heavy_no	74_76	FALSE	hsa-miR-4425-5p:Novel	5.72438719585951	-0.729577224107015	0.008550785788726	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-4690-3p	5.2849254631865	-0.67673238104295	0.0120965147701394	0.313468823613289	light_no	82_76	FALSE	hsa-miR-641-3p:Novel	33.8251801560775	0.736583464657122	0.00238623060869	0.0602416793860757	heavy_no	74_76	FALSE	hsa-miR-4721-5p:Novel	2.82687009197098	-0.645992512502242	0.00826355284251636	0.201067649671044	heavy_light	74_82	FALSE
hsa-miR-92a-1-5p	43.6051195393716	-0.932745728243012	0.0120285570854804	0.313468823613289	light_no	82_76	FALSE	hsa-miR-6829-5p	26.4368124754415	-0.846112083432318	0.00239115500764193	0.0602416793860757	heavy_no	74_76	FALSE	hsa-miR-7159-5p	7.89452063460088	0.848654289546405	0.00880856193725905	0.202502208837203	heavy_light	74_82	FALSE
hsa-miR-6885-3p	1.17933270569413	1.29682798118393	0.0122726720715586	0.314650422260172	light_no	82_76	FALSE	hsa-miR-141-3p	11.0365101184007	-0.861872561052016	0.00260034647647354	0.0648150190891225	heavy_no	74_76	FALSE	hsa-miR-8055-5p:Novel	1.77603712180819	0.733633504735883	0.0089870607106788	0.204407827653524	heavy_light	74_82	FALSE
hsa-miR-3169	95.16818468009	-0.592393310768956	0.0126322118495335	0.320459269025008	light_no	82_76	FALSE	hsa-miR-3148-3p:Novel	2.48524072353684	-1.05279310871722	0.0026873803475192	0.0662792858340789	heavy_no	74_76	FALSE	hsa-miR-4752	1.68067133629458	-0.750020914318832	0.00918969403369314	0.204662144208708	heavy_light	74_82	FALSE
hsa-miR-150-5p	7.79831952207016	-0.608245477783582	0.0132638810917675	0.323364772866526	light_no	82_76	FALSE	hsa-miR-4323-5p:Novel	2.91247640379023	-0.833794849274464	0.00275046256670664	0.0664364308638522	heavy_no	74_76	FALSE	hsa-miR-548k-3p:Novel	3.65593807254535	-0.914188132008401	0.0091508762199739	0.204662144208708	heavy_light	74_82	FALSE
hsa-miR-3171-3p:Novel	3.44622619788179	0.824038241465788	0.0136859779387492	0.323364772866526	light_no	82_76	FALSE	hsa-miR-509-3p	2.91384569847357	-0.827045589826597	0.00272928726579329	0.0664364308638522	heavy_no	74_76	FALSE	hsa-miR-136-5p	1.87591650282864	-0.812312340019091	0.0099299703238251	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-3678-5p	1.361590766003	1.0892434058665	0.0136330391530856	0.323364772866526	light_no	82_76	FALSE	hsa-miR-3169	95.16818468009	-0.721213331546624	0.00289506176533006	0.0681013469746656	heavy_no	74_76	FALSE	hsa-miR-300	36.7949430549247	0.656035447299992	0.00970387692107403	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-4447-5p:Novel	10.8546023077995	-0.750564637860024	0.0128992014171481	0.323364772866526	light_no	82_76	FALSE	hsa-miR-4326-5p:Novel	58.1352436954005	0.811433327445312	0.00290658757894433	0.0681013469746656	heavy_no	74_76	FALSE	hsa-miR-3612-3p:Novel	6.62708288262815	-0.610684815179567	0.00985500406181072	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-4681-3p:Novel	1.98427712102222	-0.775613244100134	0.013567726397635	0.323364772866526	light_no	82_76	FALSE	hsa-miR-603	2.04486091949033	-1.04115094958692	0.00286725558777672	0.0681013469746656	heavy_no	74_76	FALSE	hsa-miR-3972-5p:Novel	18.7190510457385	-0.593576791886286	0.0097187401815938	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-544b	7.68171711723182	-0.718142236764781	0.0134363894682155	0.323364772866526	light_no	82_76	FALSE	hsa-miR-10a-5p	52.682970487303	-1.02512904014037	0.0032628631784225	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-4257-5p:Novel	5.57415723914123	-0.758472958742152	0.0099670147139831	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-890-3p:Novel	21.8959555559013	-0.911431133172748	0.0131136203063006	0.323364772866526	light_no	82_76	FALSE	hsa-miR-1202-3p:Novel	35.2023174017225	-0.864201812354725	0.00330252102442214	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-5696-3p:Novel	13.1526754940425	-0.784350203581135	0.00969195321903493	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-223-3p	13.1574195592953	0.79756528533862	0.0140040302839623	0.323545420526236	light_no	82_76	FALSE	hsa-miR-1306-5p	3.76708635053571	0.786196763848629	0.00332128261634641	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-6511a-3p	17.8385857702214	-0.4088919113717	0.00977718382958579	0.206888130665008	heavy_light	74_82	FALSE
hsa-miR-4303-3p:Novel	8.85587927811085	-0.699678566314645	0.0140963772428443	0.323545420526236	light_no	82_76	FALSE	hsa-miR-150-3p	7.00124891191097	-0.646160108996901	0.00316305946267473	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-1224-5p	5.03966091405643	-0.554775278332014	0.0101653591448521	0.208976325497056	heavy_light	74_82	FALSE
hsa-miR-562-5p:Novel	5.07083164302532	0.724203379054593	0.0138877349453275	0.323545420526236	light_no	82_76	FALSE	hsa-miR-182-3p	14.9333992111925	-0.809932778825325	0.00332144201451157	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-10397-5p	2.63906781168098	-0.866548676838693	0.0105889265551483	0.211580607242123	heavy_light	74_82	FALSE
hsa-miR-6515-3p	1.63731146356455	-0.898460405012718	0.0142357159194477	0.323661088357254	light_no	82_76	FALSE	hsa-miR-23b-3p	2.95597795849529	-1.17786351401973	0.00298590292697404	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-326	9.72585691095463	-0.590505895138846	0.0105696405025643	0.211580607242123	heavy_light	74_82	FALSE
hsa-miR-4509	6.48598105974015	-0.646903983007821	0.0146629841125092	0.330259735618198	light_no	82_76	FALSE	hsa-miR-3132	5.87802068433225	-0.998621066583213	0.00317774829596232	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-4487-5p:Novel	4.67079853850437	0.808137442949578	0.0105474879348833	0.211580607242123	heavy_light	74_82	FALSE
hsa-miR-4743-5p	1.24730751256189	0.824953458203903	0.0151496693804519	0.33416522645258	light_no	82_76	FALSE	hsa-miR-424-3p	1.35060471570422	-1.05012708947839	0.0029537529809231	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-4306	5.93595779909413	-0.695470076124007	0.0109288918500729	0.216351581254221	heavy_light	74_82	FALSE
hsa-miR-623	7.06190382893145	-0.642815067430338	0.0152523547343501	0.33416522645258	light_no	82_76	FALSE	hsa-miR-4295	5.03232610297791	-0.91737946595013	0.00338855291210583	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-520a-3p	1.94742995812047	-1.00080470010432	0.0111579563380405	0.216870096824823	heavy_light	74_82	FALSE
hsa-miR-6850-3p	2.07232784673237	-0.812416656521351	0.0151923074668166	0.33416522645258	light_no	82_76	FALSE	hsa-miR-4504	15.4311956599507	-0.678695442400672	0.00334780748764121	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-6085-5p:Novel	12.8525681941415	-0.485401563856578	0.0110626077912851	0.216870096824823	heavy_light	74_82	FALSE
hsa-miR-3193-3p:Novel	8.51275830460407	0.839303154497605	0.0161816367271458	0.351331031643436	light_no	82_76	FALSE	hsa-miR-486-3p	87.0631226009605	1.35143979368382	0.00304756148311322	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-129-5p	5.37244924522965	-0.541725806303898	0.0117279257784776	0.225894642471939	heavy_light	74_82	FALSE
hsa-miR-563	2.66010904703948	-0.627283802502534	0.0166073541348594	0.354192243053195	light_no	82_76	FALSE	hsa-miR-513a-3p	3.40702609737711	-0.804338364513554	0.00312793774310959	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-5691-3p:Novel	30.1045776577549	-0.789058936918061	0.0120968990957242	0.230921163095164	heavy_light	74_82	FALSE
hsa-miR-671-3p	10.6910616786393	-0.660326437077632	0.0165366126391151	0.354192243053195	light_no	82_76	FALSE	hsa-miR-6090-5p:Novel	17.0878831137344	-0.836653524849612	0.00305714475306874	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-4698-5p:Novel	11.8427544082135	-0.721711549730999	0.012264749438997	0.23205340089005	heavy_light	74_82	FALSE
hsa-miR-326	9.72585691095463	0.605755007293159	0.0169818499028808	0.359002265490725	light_no	82_76	FALSE	hsa-miR-6717-3p:Novel	72.0031747104633	-0.60890554473896	0.00331467816239571	0.0684429264919306	heavy_no	74_76	FALSE	hsa-let-7g-5p	297.425285916557	-0.865191518854954	0.0131830194702037	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-3115-3p:Novel	5.28225282247323	-0.782432446771447	0.0171597798909291	0.359609300322948	light_no	82_76	FALSE	hsa-miR-6778-3p	5.24257101328265	-1.03035210260834	0.00336983637422202	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-107	13.2553026237537	0.732184709937224	0.0133455986383331	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-130b-3p	5.08608045906259	-0.567764836934699	0.0176506180641871	0.360217259196505	light_no	82_76	FALSE	hsa-miR-6858-3p	2.31996177272611	-1.16871578792382	0.00317377319774223	0.0684429264919306	heavy_no	74_76	FALSE	hsa-miR-4312	4.98524758966107	-0.5454024985068	0.0132242905808863	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-3174	1.24001338662797	0.816081335622562	0.0181756225725801	0.360217259196505	light_no	82_76	FALSE	hsa-miR-181a-5p	5.18189079384897	-0.717250312536291	0.00363804006967321	0.0716296460776834	heavy_no	74_76	FALSE	hsa-miR-6717-3p:Novel	72.0031747104633	-0.467060410114479	0.012830005195075	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-3202	6.8562069818618	-0.688273673615816	0.018235064573433	0.360217259196505	light_no	82_76	FALSE	hsa-miR-3907-5p:Novel	36.5915333491272	-0.601543423706957	0.00361957341731162	0.0716296460776834	heavy_no	74_76	FALSE	hsa-miR-6765-5p	4.02828799889781	-0.721282534347261	0.0132877324414725	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-4451-5p:Novel	48.6290568752193	0.51494682854082	0.0178160596726966	0.360217259196505	light_no	82_76	FALSE	hsa-miR-4491-5p:Novel	1.21563192236995	-1.16505123473913	0.00359877365308261	0.0716296460776834	heavy_no	74_76	FALSE	hsa-miR-942-3p	18.9642499459437	0.725339038740615	0.0131730020148569	0.239772183939127	heavy_light	74_82	FALSE
hsa-miR-4740-5p	3.43669909241433	0.646521841056668	0.0181385670230134	0.360217259196505	light_no	82_76	FALSE	hsa-miR-23a-3p	4.00130063236055	-1.25719237756586	0.00380913835189168	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-21-5p	288.847578659262	-0.738487243597811	0.0135702925101201	0.241777378221973	heavy_light	74_82	FALSE
hsa-miR-551b-3p	6.81196913788747	0.633962510493126	0.0179151835934517	0.360217259196505	light_no	82_76	FALSE	hsa-miR-3613-5p	2.12341065186033	-1.06623146849932	0.0038386992536977	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-141-5p	1.91723136851653	-0.817007422582097	0.0138717385612938	0.24309653314792	heavy_light	74_82	FALSE
hsa-miR-612	20.7727056376441	-0.736713210280375	0.0180955810829533	0.360217259196505	light_no	82_76	FALSE	hsa-miR-3919	5.45621337215943	1.47323576531551	0.00383058352583383	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-4449	68.2188036000544	0.508868893678848	0.0137912373763702	0.24309653314792	heavy_light	74_82	FALSE
hsa-miR-4475	1.84444933630827	-0.872208883929924	0.0189885723709661	0.363487177444407	light_no	82_76	FALSE	hsa-miR-4674	71.2124985826924	-0.697912786043861	0.00382330219583147	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-4450-3p:Novel	3.92984779668334	-0.654582322378347	0.0141896771928715	0.246646584051701	heavy_light	74_82	FALSE
hsa-miR-4723-3p	10.960187325003	-0.816628460626188	0.0190038939244794	0.363487177444407	light_no	82_76	FALSE	hsa-miR-8089-5p:Novel	9.44319869802267	-0.685511285139145	0.00370699295138814	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-509-3p	2.91384569847357	-0.617865011327747	0.0143349801744237	0.247162803329982	heavy_light	74_82	FALSE
hsa-miR-6869-5p	53.1690989275714	0.489734010572641	0.0187184325295373	0.363487177444407	light_no	82_76	FALSE	hsa-miR-92a-2-5p	15.790550803907	-1.19833337640266	0.00385433700025654	0.0722456927328086	heavy_no	74_76	FALSE	hsa-miR-1233-3p	11.3259338534724	-0.511112693308861	0.0146374098199578	0.248113498747416	heavy_light	74_82	FALSE
hsa-miR-7975	3.58882119839314	-0.673289633555829	0.0186443088074853	0.363487177444407	light_no	82_76	FALSE	hsa-miR-4736-3p:Novel	4.31852123347563	-1.10381853182678	0.00398294988874521	0.0740639015026192	heavy_no	74_76	FALSE	hsa-miR-4760-5p	9.00508631112425	-0.641540752952309	0.0147576589815474	0.248113498747416	heavy_light	74_82	FALSE
hsa-miR-5001-5p	51.3331780140108	0.467660482613388	0.0199735753003869	0.379026113967972	light_no	82_76	FALSE	hsa-miR-1229-5p	38.3989589955765	-0.738555440694019	0.00411393196852094	0.0758971858444454	heavy_no	74_76	FALSE	hsa-miR-6070	10.4562713851059	-0.542831564246602	0.0147935924887744	0.248113498747416	heavy_light	74_82	FALSE
hsa-miR-320e	15.8122231683556	-0.552696534336323	0.0204511578391148	0.382072018544704	light_no	82_76	FALSE	hsa-miR-4325	5.789535229965	-0.870568496821089	0.00443089897113246	0.0811062210106513	heavy_no	74_76	FALSE	hsa-miR-9900-5p:Novel	1.96941872395371	-0.748015937690851	0.0148543161083579	0.248113498747416	heavy_light	74_82	FALSE
hsa-miR-618-3p:Novel	5.55971949907722	0.604039078979139	0.0203362904653432	0.382072018544704	light_no	82_76	FALSE	hsa-miR-548k-3p:Novel	3.65593807254535	-1.10885303939027	0.00449328999880633	0.0816106857922731	heavy_no	74_76	FALSE	hsa-miR-1281-5p:Novel	385.501214109259	1.16859228814987	0.0158222613170585	0.248854501357162	heavy_light	74_82	FALSE
hsa-miR-141-5p	1.91723136851653	0.839145886469999	0.021711499549549	0.396399347836462	light_no	82_76	FALSE	hsa-miR-30c-5p	8.13238167553927	-0.621430295516249	0.00460257787417036	0.0829526150706243	heavy_no	74_76	FALSE	hsa-miR-133a-5p	10.8954911260442	0.560927437288556	0.0153433519890809	0.248854501357162	heavy_light	74_82	FALSE
hsa-miR-5193	27.2049157127337	0.492917053400183	0.0217096628833965	0.396399347836462	light_no	82_76	FALSE	hsa-miR-4305-3p:Novel	7.83651407722552	-0.986635537055332	0.00464415833589076	0.083063076190779	heavy_no	74_76	FALSE	hsa-miR-182-5p	65.2924579475033	-0.684002837371989	0.0156888769828829	0.248854501357162	heavy_light	74_82	FALSE
hsa-miR-6860	25.428736823798	-0.522830284923512	0.0215509024222001	0.396399347836462	light_no	82_76	FALSE	hsa-miR-3714	3.62941309970292	-0.998092469090913	0.00472865061128743	0.0839335483503518	heavy_no	74_76	FALSE	hsa-miR-3682-3p	12.164545957955	-0.608586249976784	0.0158298466719242	0.248854501357162	heavy_light	74_82	FALSE
hsa-miR-4271-5p:Novel	10.2255536800828	0.718682815153393	0.0224672933551553	0.398133654308266	light_no	82_76	FALSE	hsa-miR-4722-5p	3.58203665797245	-0.915862653729638	0.00503485356486856	0.0886967060337371	heavy_no	74_76	FALSE	hsa-miR-4738-3p	12.5238605288157	0.551458768552019	0.015523093795505	0.248854501357162	heavy_light	74_82	FALSE
