miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4526	3.12419010344593	-0.466388468625043	0.0780735446127921	0.392362302670856	4060_40	101_87	FALSE	hsa-miR-135a-5p	3.68241028570247	-0.555579606831857	0.12933699208091	0.489498032072641	60_40	44_87	FALSE	hsa-miR-8086	16.0148244111381	-0.352209132607616	0.168816733134081	0.732590399553469	60_4060	44_101	FALSE
hsa-miR-4644	10.9283205956244	-0.358980816929137	0.0780614621780375	0.392362302670856	4060_40	101_87	FALSE	hsa-miR-7107-5p	2.11785096772744	-0.58523746056138	0.129226853650056	0.489498032072641	60_40	44_87	FALSE	hsa-miR-3194-5p	1.47846035965244	0.566791816542254	0.176991094666177	0.734946138569845	60_4060	44_101	FALSE
hsa-miR-4290-5p:Novel	13.7857892779802	-0.383149924258038	0.0782190424434194	0.392377491601415	4060_40	101_87	FALSE	hsa-miR-2392	13.8559233285548	0.47008471753655	0.130463664337046	0.491165301363369	60_40	44_87	FALSE	hsa-miR-6126	9.38844404076913	-0.460538841134245	0.177044945184223	0.734946138569845	60_4060	44_101	FALSE
hsa-miR-3652	4.63381042532328	-0.352434675931263	0.0788726226100627	0.392452866914884	4060_40	101_87	FALSE	hsa-miR-4330-5p:Novel	26.0499418971451	-0.604982134198089	0.13031055326693	0.491165301363369	60_40	44_87	FALSE	hsa-miR-1179-3p:Novel	5.88729608492182	-0.34001349553989	0.177643312678227	0.735386396940367	60_4060	44_101	FALSE
hsa-miR-3907-5p:Novel	36.7885835102924	-0.34673123591255	0.0786637896914001	0.392452866914884	4060_40	101_87	FALSE	hsa-miR-595-5p:Novel	54.5189149350479	0.496284969944684	0.130487985077732	0.491165301363369	60_40	44_87	FALSE	hsa-miR-148b-5p	2.5451505719042	-0.487291250470434	0.178119039539747	0.735386396940367	60_4060	44_101	FALSE
hsa-miR-4539-5p:Novel	8.03139782165078	0.54547090533246	0.0784940884171953	0.392452866914884	4060_40	101_87	FALSE	hsa-miR-663a	12.5751245248911	-0.51581375804532	0.131130753188058	0.492690547304407	60_40	44_87	FALSE	hsa-miR-6825-5p	3.80554829266812	0.445408602156129	0.177873928784793	0.735386396940367	60_4060	44_101	FALSE
hsa-miR-802	0.8076443426796	-0.598191828615458	0.0785958057759228	0.392452866914884	4060_40	101_87	FALSE	hsa-miR-103b-3p:Novel	16.6922104925114	-0.824219320469173	0.134599065304267	0.493607535986551	60_40	44_87	FALSE	hsa-miR-635	3.19263739932248	-0.480823206833543	0.180819379358132	0.745185109506659	60_4060	44_101	FALSE
hsa-miR-8067	3.27674877260358	0.61608846729579	0.0789465825239091	0.392452866914884	4060_40	101_87	FALSE	hsa-miR-10400-3p	3.95250326976431	-0.68732318285977	0.135129076635965	0.493607535986551	60_40	44_87	FALSE	hsa-miR-105-3p	7.82155258666681	-0.513379190032196	0.181206867467965	0.745434027002693	60_4060	44_101	FALSE
hsa-miR-520e-3p	1.06753785316572	-0.694514453943894	0.0796951988085173	0.395460500033616	4060_40	101_87	FALSE	hsa-miR-12124	5.8918001288506	-0.449732906086559	0.133238752951776	0.493607535986551	60_40	44_87	FALSE	hsa-miR-4273	2.96368583017526	-0.498285438996581	0.182084837021034	0.7463513373578	60_4060	44_101	FALSE
hsa-miR-12135	2.17459686607976	-0.531292813301441	0.0800771146172686	0.395928857551091	4060_40	101_87	FALSE	hsa-miR-125b-5p	12.5461380956765	-0.394636688283517	0.134922361771439	0.493607535986551	60_40	44_87	FALSE	hsa-miR-490-3p	1.82899569433669	-0.543982380399831	0.18177808114787	0.7463513373578	60_4060	44_101	FALSE
hsa-miR-924	1.80003196401411	-0.784791992633806	0.0799859888624613	0.395928857551091	4060_40	101_87	FALSE	hsa-miR-199a-3p, hsa-miR-199b-3p	36.5834305116472	-0.422408364868701	0.135182777454369	0.493607535986551	60_40	44_87	FALSE	hsa-miR-6739-5p	2.14704376720516	-0.467498546580083	0.182900650792309	0.748349341392588	60_4060	44_101	FALSE
hsa-miR-346-3p:Novel	4.75248871944449	-0.496685702290771	0.0805792657066401	0.396639014147146	4060_40	101_87	FALSE	hsa-miR-4534	36.1720635522184	0.554660552057312	0.1319720265783	0.493607535986551	60_40	44_87	FALSE	hsa-miR-4675-5p:Novel	3.42483835476657	0.45207192312766	0.183648781414651	0.748721954998193	60_4060	44_101	FALSE
hsa-miR-378e-5p:Novel	2.4775209323936	-0.510878030798827	0.0805267749672609	0.396639014147146	4060_40	101_87	FALSE	hsa-miR-4670-3p	5.70603709619787	-0.568763687509634	0.133624731638852	0.493607535986551	60_40	44_87	FALSE	hsa-miR-4788-3p:Novel	3.22782629403034	-0.424718816439562	0.183386929847689	0.748721954998193	60_4060	44_101	FALSE
hsa-miR-4675	36.7739397025859	0.392644795408198	0.0806528133342055	0.396639014147146	4060_40	101_87	FALSE	hsa-miR-4739	47.618565541427	-0.620637494791743	0.132836884219022	0.493607535986551	60_40	44_87	FALSE	hsa-miR-1469-3p:Novel	28.3992522719834	-0.471806961437484	0.184245169447887	0.74981203780667	60_4060	44_101	FALSE
hsa-miR-125a-5p	3.5285558014051	-0.656076219107093	0.0812011343952173	0.397207680505201	4060_40	101_87	FALSE	hsa-miR-5690-3p:Novel	3.13654243808658	-0.832724912191632	0.134830943278041	0.493607535986551	60_40	44_87	FALSE	hsa-miR-10401-5p	78.9371959297641	-0.409129146184222	0.191608133911591	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-378d-1:Novel	1.96378789530222	-0.717471497240389	0.0810697025651116	0.397207680505201	4060_40	101_87	FALSE	hsa-miR-5692a-3p:Novel	4.45038411164763	-0.499665317016492	0.133975999146244	0.493607535986551	60_40	44_87	FALSE	hsa-miR-10523-5p	2.03916687663587	0.588636201973122	0.186111870904112	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-937-5p	1.73861115836371	-0.509311598143964	0.0811320275474287	0.397207680505201	4060_40	101_87	FALSE	hsa-miR-573-3p:Novel	2.34565776194201	-0.508651828596256	0.134956664914239	0.493607535986551	60_40	44_87	FALSE	hsa-miR-12121	145.538667305202	0.468218554080727	0.193574176809087	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-1275-3p:Novel	18.9444366027887	-0.327331732350545	0.0815827203338795	0.397326925563163	4060_40	101_87	FALSE	hsa-miR-6089	17.741346728714	-0.415828599566482	0.134987668477312	0.493607535986551	60_40	44_87	FALSE	hsa-miR-12131	2.36878525038382	-0.507450340808198	0.191242156023773	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-548h-2-3p:Novel	6.43100624600673	-0.906062210638475	0.0816583296545934	0.397326925563163	4060_40	101_87	FALSE	hsa-miR-6090-5p:Novel	18.9679905843523	-0.58205549429816	0.134859108388305	0.493607535986551	60_40	44_87	FALSE	hsa-miR-1228-3p	1.7548593601952	-0.559220744553399	0.191223354243669	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-6803-5p	15.2561428527707	-0.401779541539792	0.0814242587925567	0.397326925563163	4060_40	101_87	FALSE	hsa-miR-6775-5p	1.75740626102095	-0.545935313583208	0.132343762893078	0.493607535986551	60_40	44_87	FALSE	hsa-miR-1255a-3p:Novel	4.64453073088587	-0.406995363258739	0.185606523802837	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-12119-3p:Novel	10.4524320565628	-0.34688239091578	0.0821774746069958	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-7705	3.32095523748439	-0.839831635796149	0.132077150655177	0.493607535986551	60_40	44_87	FALSE	hsa-miR-125a-5p	3.5285558014051	-0.629373280420358	0.189861438107519	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-191-5p	46.5228878194762	-0.587063881327597	0.0826390911054184	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-8063	8.72052627302454	0.531915523750113	0.135072697979674	0.493607535986551	60_40	44_87	FALSE	hsa-miR-1271-3p	4.953922692424	-0.757222016664955	0.193783404082136	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-3665	5.08311696273442	-0.380408017630831	0.082447183034669	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-335-5p	6.31114779634271	-0.649948718406564	0.137276790221868	0.500372694060026	60_40	44_87	FALSE	hsa-miR-1304-3p	2.35905732324802	-0.547400404323426	0.193257566971273	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-4291-3p:Novel	6.28585833436445	-0.337896828870635	0.0825054046270492	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-3137	105.122426913998	-0.419447756722507	0.137783913243829	0.501340063276671	60_40	44_87	FALSE	hsa-miR-2276-3p	3.29372707921756	-0.533594442247201	0.186499358842214	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-4311-3p:Novel	14.6796776689395	-0.319963156150975	0.0820175953648016	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-765	7.24525462415936	-0.439361478910492	0.138339695179631	0.502465831020062	60_40	44_87	FALSE	hsa-miR-3670-5p:Novel	6.63806066331639	-0.550584551583522	0.191679009453341	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-7155-5p	2.60341184210369	0.626507142534175	0.0825296090012759	0.3978812183642	4060_40	101_87	FALSE	hsa-miR-942-3p	18.2559040046244	-0.578701547360095	0.138577847320866	0.502465831020062	60_40	44_87	FALSE	hsa-miR-4300	6.30107837389152	-0.416469893128435	0.189010421954109	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-522-3p	2.55842522534625	-0.511192828038506	0.0834203431255983	0.400941753870677	4060_40	101_87	FALSE	hsa-miR-185-5p	35.5707734203263	-0.801968767813694	0.139330559687617	0.504313404523766	60_40	44_87	FALSE	hsa-miR-4312	4.92323285215756	0.364458619952028	0.189369788923116	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-106a-5p	1.24906759377453	-0.763770812799556	0.0837306577762389	0.401732110654637	4060_40	101_87	FALSE	hsa-miR-200b-5p	5.29817114149381	-0.738622421026158	0.140389156830345	0.507259775724976	60_40	44_87	FALSE	hsa-miR-4435-3p:Novel	2.0305539826285	-0.438665276896867	0.187627254479753	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-384	1.2929253803553	-0.649028121801745	0.0839610993401311	0.402137161013428	4060_40	101_87	FALSE	hsa-miR-1285-2:Novel	6.96796211687794	-0.526562782342311	0.140852948895238	0.508050462623868	60_40	44_87	FALSE	hsa-miR-4457	2.8183017698991	0.336457731765211	0.190101622390692	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-3125	2698.01619730345	-0.311029090866975	0.0846406781784543	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-8082	1.76901603775404	0.837078494128009	0.141734214183188	0.510341597597105	60_40	44_87	FALSE	hsa-miR-4644-5p:Novel	8.50174673175765	-0.45131340037416	0.188011534369729	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-3177-5p	1.71454531537753	-0.571504823925508	0.0848478442875232	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-512-5p	2.99828840840861	-0.565209505385269	0.141990229423441	0.510377358447515	60_40	44_87	FALSE	hsa-miR-4672	14.859586014927	-0.466912556185537	0.193897655663996	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-4440	2.30310532276353	-0.46830455314722	0.0851381827379556	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-4496	2.02744913107605	-0.584421324289903	0.142705241385301	0.511757966166888	60_40	44_87	FALSE	hsa-miR-5006-5p	40.8018981485913	0.300638351044693	0.193279348008221	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-6088-3p:Novel	9.6263956727451	-0.466840138117839	0.0850553425164217	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-4520-5p	4.29489831476454	-0.730317484450078	0.14286782179876	0.511757966166888	60_40	44_87	FALSE	hsa-miR-5692b-3p:Novel	1.50115122286048	-0.923899759893041	0.190990083597972	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-6788-5p	1.73428919147009	-0.429360292285889	0.0846423327032995	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-7106-3p	4.12107892291773	0.553147981853623	0.143138930567467	0.511845072408495	60_40	44_87	FALSE	hsa-miR-6126-3p:Novel	21.8488216913826	0.295491665506189	0.186569463071369	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-6802-5p	19.8669854050579	-0.341052805599032	0.0847624281900416	0.403563778417091	4060_40	101_87	FALSE	hsa-miR-138-5p	6.18136843816379	-0.374623025578965	0.14380419131552	0.513108672209941	60_40	44_87	FALSE	hsa-miR-6127	69.7914669915383	0.340129589081064	0.189016183850452	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-4441	33.9489214593634	-0.342861280938155	0.0854213987929605	0.40421053655638	4060_40	101_87	FALSE	hsa-miR-3934-5p	7.56773720728655	-0.552155516162955	0.144022856620896	0.513108672209941	60_40	44_87	FALSE	hsa-miR-624-5p	1.84461071413856	-0.723740132937569	0.192888512950119	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-3167-5p:Novel	9.49143932254633	-0.662203204225633	0.0861060931855385	0.404669250226917	4060_40	101_87	FALSE	hsa-miR-423-3p	13.1627268863692	-0.704375944727108	0.144234501397491	0.513108672209941	60_40	44_87	FALSE	hsa-miR-6515-5p	16.8387416623354	0.406965031563207	0.189119502726369	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-499b-3p	2.30699439918023	0.525259907451324	0.0860387003307389	0.404669250226917	4060_40	101_87	FALSE	hsa-miR-3685-3p:Novel	7.96403101819263	-0.510692626157505	0.145083063433586	0.51445041552969	60_40	44_87	FALSE	hsa-miR-6743-5p	3.57119702021298	-0.563996643695195	0.190446376288884	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-574-3p	1.04145327169437	-0.804872689400782	0.0859820333905981	0.404669250226917	4060_40	101_87	FALSE	hsa-miR-4460-3p:Novel	7.84846213209687	-0.592034426328185	0.145355806895081	0.51445041552969	60_40	44_87	FALSE	hsa-miR-766-5p	17.8847350800518	-0.473347774627033	0.191831746279255	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-885-3p	20.0037859767353	0.489935753318905	0.0860074211841175	0.404669250226917	4060_40	101_87	FALSE	hsa-miR-4669	2.61955587317837	-0.519050066108434	0.145279876181191	0.51445041552969	60_40	44_87	FALSE	hsa-miR-7704-3p:Novel	46.9991174197988	0.303258260369237	0.191178144219538	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-6743-3p	18.359096006455	0.385832975351686	0.0866894953527377	0.40671698501097	4060_40	101_87	FALSE	hsa-miR-4518-5p:Novel	3.52940236079363	-0.47391400892914	0.145961312736662	0.514836330979316	60_40	44_87	FALSE	hsa-miR-7847-5p:Novel	11.8718123698957	0.329194402075053	0.193728334756349	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-3175-3p:Novel	5.52454363906836	-0.41070050012197	0.0869224117154438	0.406753776866928	4060_40	101_87	FALSE	hsa-miR-933-5p:Novel	1.80848474932113	-0.564969862187219	0.145942030203859	0.514836330979316	60_40	44_87	FALSE	hsa-miR-8082	1.76901603775404	0.663494325070841	0.188413685086308	0.751518294656881	60_4060	44_101	FALSE
hsa-miR-34c-5p	0.779843440661586	-0.62727741898538	0.0872881198723146	0.406753776866928	4060_40	101_87	FALSE	hsa-miR-4460	1.81826760784812	-0.522216250443918	0.146724038822092	0.515772299181387	60_40	44_87	FALSE	hsa-miR-448-5p:Novel	4.69900698269388	0.388772394771148	0.194749086844005	0.752259608334723	60_4060	44_101	FALSE
hsa-miR-4530	9.0045560452945	-0.43624338197836	0.0872007140213718	0.406753776866928	4060_40	101_87	FALSE	hsa-miR-4467-3p:Novel	6.44951612287285	-0.519383948532314	0.14664860659667	0.515772299181387	60_40	44_87	FALSE	hsa-miR-516a-5p	1.40360014053284	-0.551407199847899	0.19459422103905	0.752259608334723	60_4060	44_101	FALSE
hsa-miR-6797-5p	3.19202525710725	-0.379160607435466	0.0870645835717382	0.406753776866928	4060_40	101_87	FALSE	hsa-miR-4502-5p:Novel	3.13504258319713	-0.510186331663502	0.147282211649206	0.515962171411606	60_40	44_87	FALSE	hsa-miR-3911	9.11188085912592	0.371515906321255	0.195511614651339	0.75265366518649	60_4060	44_101	FALSE
hsa-miR-4768-3p	1.19438556512468	-0.782839485869248	0.0877546504915248	0.407548579179864	4060_40	101_87	FALSE	hsa-miR-4795-3p	2.34265889388142	-0.92253735106347	0.14777315806099	0.515962171411606	60_40	44_87	FALSE	hsa-miR-7159-5p	7.35576495117895	-0.512942830172832	0.195477584157186	0.75265366518649	60_4060	44_101	FALSE
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	14.5291534146363	-0.61533713546091	0.0876384072490787	0.407548579179864	4060_40	101_87	FALSE	hsa-miR-5192-5p:Novel	10.6243581880199	-0.484742603800923	0.147619085717601	0.515962171411606	60_40	44_87	FALSE	hsa-miR-3929-5p:Novel	5.65080951283031	0.534618372712478	0.196180604511275	0.75395547669679	60_4060	44_101	FALSE
hsa-miR-4799-3p	1.32892969189841	-0.595204714564845	0.0881942775729627	0.408900741474645	4060_40	101_87	FALSE	hsa-miR-6810-5p	1.97241828562312	-0.460396260578956	0.147557125516795	0.515962171411606	60_40	44_87	FALSE	hsa-miR-93-5p	6.544521302343	-0.541544362934944	0.197013971223539	0.755883569728021	60_4060	44_101	FALSE
hsa-miR-2278-3p:Novel	136.081435942125	0.400068964258791	0.0898220663337655	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-219a-5p	44.6162468211273	-0.487178988039851	0.148317247666168	0.516991549007787	60_40	44_87	FALSE	hsa-miR-4263-5p:Novel	5.19274287263319	-0.418120283905112	0.197506259721349	0.756498766226816	60_4060	44_101	FALSE
hsa-miR-3129-5p	1.20297764451993	-0.646730378294506	0.0897691170893538	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-552-5p	2.04692015819826	0.916404219995482	0.14935506658727	0.519735584063756	60_40	44_87	FALSE	hsa-miR-12117	2.52755597671571	-0.528793266711344	0.198370462991303	0.758534035498623	60_4060	44_101	FALSE
hsa-miR-3686-5p:Novel	2.67232990132666	-0.442874550578683	0.0899443239443075	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-4464-3p:Novel	2.1599364484558	-0.69382126592377	0.149917872252974	0.520557582181958	60_40	44_87	FALSE	hsa-miR-6873-5p	3.55945680537044	0.584451472323319	0.200110969486478	0.763907704287576	60_4060	44_101	FALSE
hsa-miR-3938	2.15917062515682	-0.477886594050833	0.0897629158446415	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-5689-3p:Novel	5.00445068995004	-0.713940238042098	0.150158457115735	0.520557582181958	60_40	44_87	FALSE	hsa-miR-3910	1.53034490054301	-0.535360851402863	0.200634437193583	0.764625221344774	60_4060	44_101	FALSE
hsa-miR-526b-3p	1.83884953570194	-0.479730206377369	0.0896492295168993	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-6791-5p	11.6338074369216	0.522888563585396	0.150484403244514	0.520557582181958	60_40	44_87	FALSE	hsa-miR-618-3p:Novel	5.64269936239746	-0.384205531981003	0.201466896758346	0.766515956113974	60_4060	44_101	FALSE
hsa-miR-5739	6.08705091213473	0.518469743806636	0.0892958527133748	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-921-3p:Novel	7.42186162778672	0.382774836539189	0.150595250390152	0.520557582181958	60_40	44_87	FALSE	hsa-miR-1231	21.5733284513886	0.329194509820804	0.204129652437323	0.774062359242362	60_4060	44_101	FALSE
hsa-miR-6862-5p	3.43056908244733	0.477115148831204	0.0895092306784848	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-1255b-5p	20.7412319271902	0.523855927565697	0.151073510059669	0.521341863334033	60_40	44_87	FALSE	hsa-miR-6090	8.1500880090681	-0.391020414264633	0.204126923907302	0.774062359242362	60_4060	44_101	FALSE
hsa-miR-6878-5p	7.92500193045817	-0.380020264112156	0.0890056163361306	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-126-3p	35.8491225658174	-0.986440218096922	0.152432163025287	0.524911582520621	60_40	44_87	FALSE	hsa-miR-4427-5p:Novel	3.37036846090775	-0.399637574868695	0.204755175840196	0.775144594252169	60_4060	44_101	FALSE
hsa-miR-876-3p	2.91611133762499	-0.524220797116533	0.0894932563358682	0.41079049443221	4060_40	101_87	FALSE	hsa-miR-4327-3p:Novel	21.0389518805698	0.43592710032803	0.153120302519275	0.524911582520621	60_40	44_87	FALSE	hsa-miR-3131	3.75113830421553	-0.587484869192542	0.20705833466747	0.776110505994271	60_4060	44_101	FALSE
hsa-miR-3689f-3p:Novel	3.7569018886056	-0.45840885229545	0.0900940145035538	0.410792907190045	4060_40	101_87	FALSE	hsa-miR-4506	21.7572324808696	-0.5843438202178	0.152901874828679	0.524911582520621	60_40	44_87	FALSE	hsa-miR-3162-5p	4.82726143702617	0.314237021170275	0.206870461908269	0.776110505994271	60_4060	44_101	FALSE
hsa-miR-9718-5p:Novel	7.71105485977611	-0.409204924917221	0.0902955676327325	0.411031393819083	4060_40	101_87	FALSE	hsa-miR-7844-3p:Novel	18.4675029904368	-0.515858787647987	0.152668930668271	0.524911582520621	60_40	44_87	FALSE	hsa-miR-378a-3p	141.402018220342	0.502012805688949	0.207169306569253	0.776110505994271	60_4060	44_101	FALSE
hsa-miR-361-3p	9.95348427555301	-0.513035506726529	0.0907610504080404	0.411445087899384	4060_40	101_87	FALSE	hsa-miR-133b	16.6296082602247	-0.546194877683132	0.153655296052333	0.525010023084907	60_40	44_87	FALSE	hsa-miR-5001-5p	49.1334765775395	0.277191627049695	0.206375687021121	0.776110505994271	60_4060	44_101	FALSE
hsa-miR-3960	24.6678743407057	-0.35166285653532	0.0908346454040762	0.411445087899384	4060_40	101_87	FALSE	hsa-miR-647-3p:Novel	120.752421900194	0.270550972839518	0.153414600877292	0.525010023084907	60_40	44_87	FALSE	hsa-miR-5091-3p:Novel	20.6408271372861	0.302612248517358	0.207394163295529	0.776110505994271	60_4060	44_101	FALSE
hsa-miR-4776-5p	0.925977678431697	-0.510746262355909	0.0907503063816144	0.411445087899384	4060_40	101_87	FALSE	hsa-miR-4422	3.83550349703913	-0.583149496930906	0.154670481777579	0.526475573844146	60_40	44_87	FALSE	hsa-miR-6740-5p	3.09203986166215	0.425844671687923	0.207275179600364	0.776110505994271	60_4060	44_101	FALSE
