miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-5692c-1-5p:Novel	0.885413973176716	1.79963166517624	0.0170339746583882	0.86626401559832	Light_Abst	144_19	FALSE	hsa-miR-3610	3.14708251338197	1.13021784741359	0.0192810173410959	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-6717-5p	60.3762765819935	-0.586653135525848	0.00438650342122366	0.114684814085326	Heavy_Light	69_144	FALSE
hsa-miR-934-3p:Novel	1.751020959858	1.49001779337466	0.0174633419325137	0.875412383445578	Light_Abst	144_19	FALSE	hsa-miR-4255-3p:Novel	8.08246832577346	-1.28110520551914	0.0139803963157396	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-1324-5p:Novel	6.7998270494552	-1.1852716451306	0.00463760540138721	0.119517716344322	Heavy_Light	69_144	FALSE
hsa-miR-4455-3p:Novel	3.75194688658216	1.34564496430621	0.018045499572778	0.879467472234415	Light_Abst	144_19	FALSE	hsa-miR-4261-5p:Novel	7.22224492202299	-1.10110892992087	0.0184100435653275	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-335-5p	6.40581958545999	-0.879299829899164	0.00494655446648183	0.120122397877858	Heavy_Light	69_144	FALSE
hsa-miR-6726-5p	3.74728431731401	-0.916854201356812	0.0178785797949538	0.879467472234415	Light_Abst	144_19	FALSE	hsa-miR-4284-3p:Novel	136.912140119257	-0.853103088998922	0.0173557456370977	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-661	9.18622910564696	-0.646406974361399	0.00483380619355928	0.120122397877858	Heavy_Light	69_144	FALSE
hsa-miR-107-5p:Novel	1.98061707389386	-1.63632266985357	0.0195715843585336	0.90364065150124	Light_Abst	144_19	FALSE	hsa-miR-4295	5.01918343665437	-1.15013062054385	0.0196635501552517	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-6846-3p	9.83750238466126	-0.903529436363049	0.00495817551134067	0.120122397877858	Heavy_Light	69_144	FALSE
hsa-miR-3685-3p:Novel	8.05107667233504	-0.99752297424392	0.0192821929855872	0.90364065150124	Light_Abst	144_19	FALSE	hsa-miR-4433b-3p	5.55380998600273	-0.910333760332065	0.0177666045440267	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-8060	7.66842665843181	-0.943503686770324	0.00486686698159682	0.120122397877858	Heavy_Light	69_144	FALSE
hsa-miR-513a-5p	4.92079291665416	-1.16554532545465	0.018983049115857	0.90364065150124	Light_Abst	144_19	FALSE	hsa-miR-4464-3p:Novel	2.04432277514311	-1.29367492115448	0.0186154306067924	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-9903-5p:Novel	3.31693890661476	-0.687442957200954	0.00499400212906838	0.120122397877858	Heavy_Light	69_144	FALSE
hsa-miR-6802-5p	19.5839707911277	0.778311440485649	0.0194448577777608	0.90364065150124	Light_Abst	144_19	FALSE	hsa-miR-4755-3p	5.61286054870313	1.26857460981412	0.014883394445386	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-101-3p	3.01246083249487	-0.612337948216278	0.00523223736130497	0.124196792102555	Heavy_Light	69_144	FALSE
hsa-miR-5192	3.43406559679144	1.1747809944639	0.0201231228775057	0.906191639549355	Light_Abst	144_19	FALSE	hsa-miR-484-3p:Novel	27.256091572232	-0.693840201136737	0.0189239154863384	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-4666a-3p	2.7680867314876	-1.29938806135238	0.00544886949038955	0.127659228060555	Heavy_Light	69_144	FALSE
hsa-miR-663b-5p:Novel	13.9094909081274	-0.959539643842595	0.0201433308306782	0.906191639549355	Light_Abst	144_19	FALSE	hsa-miR-5010-5p	10.9473237724421	0.976823569228242	0.0197980532685752	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-1288-3p	12.7007714798627	-0.648262456501404	0.00565531763656611	0.128906591363605	Heavy_Light	69_144	FALSE
hsa-miR-6516-3p	0.414719468253418	-2.06509580533751	0.0205631640114977	0.913368892611967	Light_Abst	144_19	FALSE	hsa-miR-638	53.4623102167455	-1.23620477889383	0.0150444982834871	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-24-3p	4.99656551396739	-0.589012043422477	0.00578793453461863	0.128906591363605	Heavy_Light	69_144	FALSE
hsa-miR-12127-5p:Novel	5.19781634290922	1.11238997800081	0.0213828076327918	0.915027707115446	Light_Abst	144_19	FALSE	hsa-miR-645	379.949073884206	-1.11250549140727	0.0185149220358568	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-4261-5p:Novel	7.22224492202299	-0.764950286194772	0.0057253557537653	0.128906591363605	Heavy_Light	69_144	FALSE
hsa-miR-205-5p	2.29226234631253	1.27106410650571	0.0209821661397985	0.915027707115446	Light_Abst	144_19	FALSE	hsa-miR-650-3p:Novel	20.3982555734833	-1.25951196740346	0.0173550026499155	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-639	26.4466855220436	0.66986691251237	0.00560222069464824	0.128906591363605	Heavy_Light	69_144	FALSE
hsa-miR-4270	30.3317441726618	1.44873643111498	0.0212174495456406	0.915027707115446	Light_Abst	144_19	FALSE	hsa-miR-6741-5p	16.746354595404	-1.19226681314173	0.0174277672609735	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-4539-5p:Novel	8.17123426441792	-0.845537474868708	0.00593976200297255	0.12910036931762	Heavy_Light	69_144	FALSE
hsa-miR-5585-3p	2.43078877836072	-1.27838970622196	0.021904906280126	0.92607609803569	Light_Abst	144_19	FALSE	hsa-miR-6876-5p	2.26784780034423	-1.02919483811359	0.0197192981192074	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-4800-3p	24.8940075638344	0.808632143103727	0.00592662220477137	0.12910036931762	Heavy_Light	69_144	FALSE
hsa-miR-12127	65.0637914312848	1.05975448814383	0.022702257342456	0.943824248835295	Light_Abst	144_19	FALSE	hsa-miR-7702	3.8815031094368	1.70453608774824	0.017295762304971	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-378e	5.38879184320526	0.699105584172232	0.00605382762926966	0.13001315527622	Heavy_Light	69_144	FALSE
hsa-miR-155-5p	11.262635715049	-1.49603586780016	0.0228626563553719	0.943824248835295	Light_Abst	144_19	FALSE	hsa-miR-98-5p	15.8075686090089	-1.21138710848703	0.0175719189399797	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-99b-3p	21.6905097963071	-0.855343561783457	0.00615033308571556	0.130531775136834	Heavy_Light	69_144	FALSE
hsa-miR-7703	6.81548020979568	-0.782588075364042	0.0237133006199651	0.967557812505319	Light_Abst	144_19	FALSE	hsa-miR-9902-3p:Novel	5.66493009909609	-0.97284450594553	0.0178723467625131	0.509454556783221	Heavy_Abst	69_19	FALSE	hsa-miR-634-5p:Novel	2.44211070788663	-0.751439368965947	0.00643485779660994	0.134982365873074	Heavy_Light	69_144	FALSE
hsa-miR-335-5p	6.40581958545999	1.2265862704214	0.0240697550076874	0.970813451976727	Light_Abst	144_19	FALSE	hsa-miR-4326	45.9717616932699	-1.19232640484147	0.0203062543559973	0.516525757354275	Heavy_Abst	69_19	FALSE	hsa-miR-4488-3p:Novel	178.715557947371	0.721778183170021	0.00661995143545198	0.137268878040866	Heavy_Light	69_144	FALSE
hsa-miR-3147-3p:Novel	6.54858814216819	-0.870604580434111	0.0244744243156853	0.973728335346223	Light_Abst	144_19	FALSE	hsa-miR-181b-3p	3.49216261971895	-1.25401413972214	0.0242550008031056	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-4519-3p:Novel	9.11574045155926	0.947128750364788	0.00677910604370079	0.138971673895866	Heavy_Light	69_144	FALSE
hsa-miR-320d	27.1119560934492	1.07575293006356	0.0246970139201521	0.973728335346223	Light_Abst	144_19	FALSE	hsa-miR-3651	1.93834473337674	-0.920125502620685	0.0248039098132078	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-4449	73.0677586029139	0.603524166903575	0.00695358992217932	0.140946923815859	Heavy_Light	69_144	FALSE
hsa-miR-105-5p	3.60881053132329	-1.03700481830637	0.0348491714531262	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3943	5.03949044833703	-1.03613132945958	0.0239274829989943	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-4648	5.89850236337052	-0.786364141987419	0.00715110096301884	0.141764682827318	Heavy_Light	69_144	FALSE
hsa-miR-10526-5p:Novel	3.70494445200889	-0.84418863090634	0.0341241935916777	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4329-5p:Novel	1.91682660087185	-1.28933086699452	0.0249155935646798	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-6165-3p:Novel	25.0755259111924	-0.503580784601615	0.00713321152016816	0.141764682827318	Heavy_Light	69_144	FALSE
hsa-miR-11400	2.34136208902148	1.17185605231341	0.0360941267733644	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4330-5p:Novel	26.6140490328162	1.10139210960765	0.0223972154382458	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-146b-3p	12.719433402143	-1.04583532035432	0.00723590104186317	0.141886581299143	Heavy_Light	69_144	FALSE
hsa-miR-1199-5p	3.51692465931789	-1.05792962776042	0.0265512807219926	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4468	5.70207251853692	1.04479089107313	0.0233268644648804	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-1538-5p:Novel	2.87885789102186	-0.736024503836185	0.00746486973478213	0.144802419371473	Heavy_Light	69_144	FALSE
hsa-miR-12126-5p:Novel	125.742709768004	1.15577821496809	0.029680805785334	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4478	3.77367626540032	-1.00508362906162	0.025325553399591	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-718-5p:Novel	8.84890272109878	0.557312372314784	0.00755335821944576	0.144960193913619	Heavy_Light	69_144	FALSE
hsa-miR-1236-5p	7.54144082420641	-0.861678766484735	0.0327563721999347	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-483-5p	15.2783785266968	-0.989347024549795	0.0223579125473763	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-4537-3p:Novel	14.9151490486991	-0.665377095866101	0.00773101078716348	0.146807825895189	Heavy_Light	69_144	FALSE
hsa-miR-1294	19.5350486395553	0.943050046580326	0.0319545014918449	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-513a-5p	4.92079291665416	-1.12260775687097	0.0236554681660857	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-3196-3p:Novel	16.6770923762959	0.588027531125769	0.0078824130997111	0.148123679498738	Heavy_Light	69_144	FALSE
hsa-miR-152-3p	29.0313991184417	0.885930573054156	0.0274031832977539	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-5196-5p	12.7499640734621	-0.749733759305484	0.0236344381109203	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-1827	16.5080754560655	-1.03642429180852	0.00828759018827248	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-183-3p	1.7348528584899	1.69069991011688	0.0291538367001398	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-662-5p:Novel	3.87738679681737	0.942782441993369	0.0247847810969209	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-3191-3p	9.91184124038452	-0.624949717441449	0.00847816264177196	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-200c-5p	3.24808112949757	-1.06013530093717	0.0310690080938634	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-6855-3p	3.70746399140393	-1.02815860923246	0.0219421139081584	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-3938-5p:Novel	11.3083238087823	-0.803408746878213	0.00830520278837794	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-2682-5p	2.63314421633451	0.986192368920169	0.0314528394962029	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-6891-5p	13.7083094328451	-0.905373221561626	0.0238910812769707	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-548av-5p	3.04219720218372	-1.01972213247697	0.00833105450846987	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-29a-3p	8.55710735918279	1.35791648613525	0.0317618815718944	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-769-5p	7.25895675068145	-1.34506876132504	0.0252605929125773	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-640-5p:Novel	8.91183499311735	-0.553094496549593	0.00839893934760232	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-3146	3.6896143403871	1.18128733340225	0.0328586865297885	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-7978-3p:Novel	12.1669937034467	1.33984575664193	0.0231344779759417	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-6849-3p	2.72330664963148	-0.963799768104565	0.00851480543800094	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-3159	11.7288910663473	-0.980871099337286	0.036397964917348	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-9851-5p	4.99307305817344	-1.34874278715553	0.0221313455854887	0.544130579352378	Heavy_Abst	69_19	FALSE	hsa-miR-6895-3p	19.0067013089219	-0.641624229213462	0.0081047776573132	0.149133097185958	Heavy_Light	69_144	FALSE
hsa-miR-3619-3p	152.932325563137	1.47266345263495	0.0255883144344477	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-105-5p	3.60881053132329	-1.08729643680686	0.0264988551153514	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-4634-5p:Novel	11.1605241921128	0.680837934274523	0.0086087552889423	0.149328793665884	Heavy_Light	69_144	FALSE
hsa-miR-375-3p	114.637396538495	1.12544986074187	0.0348154077608658	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-127-3p	3.67221828089352	-1.00834130879613	0.027375289522948	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-6724-5p	25.9422336444274	-0.579949557753791	0.00887326396978219	0.152451125728448	Heavy_Light	69_144	FALSE
hsa-miR-3909-5p:Novel	4.59104775957476	-0.89067703826148	0.0291142904965056	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.46282836125901	-1.22041600075214	0.0258681148775667	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-9901	21.2734641123479	0.499647825870046	0.00899284160800744	0.153047983592881	Heavy_Light	69_144	FALSE
hsa-miR-3920	33.6272539228633	-0.778847076660941	0.0353536325236413	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3123	6.46527500401004	-0.838172692189266	0.027608672424913	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-4763-3p	10.7611619275415	0.555522456666437	0.00910754922250554	0.153551577545794	Heavy_Light	69_144	FALSE
hsa-miR-3923	3.02319860749781	1.05384164610036	0.0269550119507915	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4283	15.097824186047	-0.624755435700998	0.0271818379868085	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-6126	9.58753073591295	0.710168486066934	0.00919563896336555	0.153601228610291	Heavy_Light	69_144	FALSE
hsa-miR-3929-5p:Novel	5.77314253256453	-1.07365938982453	0.0363265099668024	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4447-5p:Novel	13.3957627265573	-1.09648301982483	0.0283076335535627	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-1272	66.1758681582253	-0.43593164780539	0.00929879309796399	0.153899291272725	Heavy_Light	69_144	FALSE
hsa-miR-4310	1.52022010751431	1.18370536079142	0.0363507038994397	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4482-5p	3.18262217129997	-0.854441419698657	0.0281444569902664	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-27a-3p	26.2463533570256	-0.812905820504575	0.00939554379170902	0.154086918184028	Heavy_Light	69_144	FALSE
hsa-miR-4433a-3p	2.84848571441683	-0.869152277180901	0.0361872911672998	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-660-5p	2.11358765499949	-1.38306574992308	0.0267871568158314	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-10524-3p:Novel	3.89626123696453	-1.16871153149278	0.00972400809515011	0.157153159358719	Heavy_Light	69_144	FALSE
hsa-miR-4469-5p:Novel	8.71539373338264	-0.898487953873963	0.0271318176203153	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-6722-5p	3.90987251902626	-1.5321480543294	0.0280258354265794	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-616-3p	4.53535495176586	-0.589252001258059	0.0098366624466668	0.157153159358719	Heavy_Light	69_144	FALSE
hsa-miR-4473-5p:Novel	1.29097606469366	-0.96418354896265	0.0318339152649507	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-6726-5p	3.74728431731401	-0.861161246857773	0.0266992054358269	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-6756-5p	30.8236259623497	0.588827304337305	0.00984385089109493	0.157153159358719	Heavy_Light	69_144	FALSE
hsa-miR-4476	3.76307651287009	-0.781131264074528	0.0310322296259418	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-8057-3p:Novel	26.2947752150672	-0.744743719241803	0.027833459895124	0.549515728544161	Heavy_Abst	69_19	FALSE	hsa-miR-7150	9.11685603453528	-0.744617241367231	0.0105539900900515	0.167012264232044	Heavy_Light	69_144	FALSE
hsa-miR-4530	9.12604418749785	-0.896292831951354	0.0351894460788484	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-92b-5p	20.1031215901768	-0.801764494770544	0.0287274090183126	0.552815270935007	Heavy_Abst	69_19	FALSE	hsa-let-7d-3p	4.98802947660127	-0.913088448755631	0.0108327616490198	0.16706977895426	Heavy_Light	69_144	FALSE
hsa-miR-4676-5p	2.01893205345352	-0.882635016778278	0.0281059803680517	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-664a-5p	17.9098452393642	-0.996437425748061	0.0292219134195532	0.557483572391993	Heavy_Abst	69_19	FALSE	hsa-miR-1273h-5p	6.39586293827557	0.613528061438403	0.0109280675812654	0.16706977895426	Heavy_Light	69_144	FALSE
hsa-miR-4712-3p	2.79475380106301	1.13215066217075	0.0279005234670152	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-323a-5p	17.6309760319941	-0.656641373600267	0.0299170970488417	0.565867827086211	Heavy_Abst	69_19	FALSE	hsa-miR-3648	38.0192333128113	0.516282176160425	0.010860945295421	0.16706977895426	Heavy_Light	69_144	FALSE
hsa-miR-4716-3p	8.18730370300882	-0.754559848982778	0.0290601507958917	0.988001632150864	Light_Abst	144_19	FALSE	hsa-let-7a-5p	14.4832834314234	0.917861406238453	0.0301921793744655	0.566231296234679	Heavy_Abst	69_19	FALSE	hsa-miR-548k-3p:Novel	3.96850400603884	-0.926782385312636	0.0108249282764795	0.16706977895426	Heavy_Light	69_144	FALSE
hsa-miR-4758-5p	57.1558338255987	-0.723641142151875	0.0368846434345293	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-12132	4.31174326253398	-1.12559118856793	0.0359334254097616	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-153-2-5p	3.65293213062611	0.60453505435901	0.0114629047562176	0.170901489092699	Heavy_Light	69_144	FALSE
hsa-miR-4770-5p:Novel	2.28479824158255	-1.12859743989786	0.0286130052902834	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-1246-3p:Novel	2044.10783971981	1.00598641445081	0.0325003400760929	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-203a-5p	11.1354940865956	-0.471135122266739	0.0114088342986202	0.170901489092699	Heavy_Light	69_144	FALSE
hsa-miR-492	2.23581656889723	1.10152966178399	0.0337087065367182	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-155-5p	11.262635715049	-1.39625493428911	0.0329750476463234	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-6129	10.2079610280688	-0.552328330964824	0.0113146669366843	0.170901489092699	Heavy_Light	69_144	FALSE
hsa-miR-5196-5p	12.7499640734621	-0.699226037417719	0.036164929241354	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-204-3p	7.47610197702549	0.750756296881422	0.0375588085168724	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-4284-3p:Novel	136.912140119257	-0.534150297655416	0.0117701841486776	0.172924051993978	Heavy_Light	69_144	FALSE
hsa-miR-543	1.27257874623303	1.27862643657361	0.0288004528749514	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-320c	31.4485013085517	0.961668377277943	0.0339001856446845	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-4328	3.3289644266867	-0.948364064346382	0.0117902762723167	0.172924051993978	Heavy_Light	69_144	FALSE
hsa-miR-662-5p:Novel	3.87738679681737	0.938125602558597	0.0263166091929238	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3622a-5p	96.8082702033524	-0.562067703203896	0.0348057164743754	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-224-5p	4.78006954807042	-0.972901013028419	0.012160909208939	0.173439024364653	Heavy_Light	69_144	FALSE
hsa-miR-6741-5p	16.746354595404	-1.05427802513642	0.0356533024809319	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3907-5p:Novel	36.8660438097268	-0.69775204628524	0.0334384993670154	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-31-5p	5.34699578863387	-0.813296264476781	0.0122099534890859	0.173439024364653	Heavy_Light	69_144	FALSE
hsa-miR-6751-5p	2.52903702703496	-0.928621937856584	0.0307210879541177	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3909-5p:Novel	4.59104775957476	-0.849146462579135	0.0369612155420691	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-6767-5p	5.02945386826517	-0.712689861174517	0.0120831104073779	0.173439024364653	Heavy_Light	69_144	FALSE
hsa-miR-6855-3p	3.70746399140393	-0.94356406605396	0.0355259064702992	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3918-3p:Novel	3.47443767257663	-0.747601320965579	0.0371285323735416	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-6803-5p	15.5225740122949	0.568082732845815	0.0120171713563803	0.173439024364653	Heavy_Light	69_144	FALSE
hsa-miR-6874-5p	11.4183027845484	0.7455471359743	0.0295295428576246	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3920	33.6272539228633	-0.783010496915937	0.0337332120472923	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-12127-5p:Novel	5.19781634290922	-0.715963279722512	0.0124739627171428	0.173896341810274	Heavy_Light	69_144	FALSE
hsa-miR-7978-3p:Novel	12.1669937034467	1.24211708901026	0.035577486182894	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-3973	4.28761265009775	-0.884635059079858	0.0360183976249236	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-4447-5p:Novel	13.3957627265573	-0.761202476526314	0.0125313328355519	0.173896341810274	Heavy_Light	69_144	FALSE
hsa-miR-8053-3p:Novel	1.83449144360596	1.1679350711799	0.0294851286189118	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4270	30.3317441726618	1.30291463712229	0.0376173307889714	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-4659b-5p	73.7138883746264	-1.24199662735696	0.0125047352311661	0.173896341810274	Heavy_Light	69_144	FALSE
hsa-miR-8065	2.9371094255636	-1.05217492283107	0.0366250490565897	0.988001632150864	Light_Abst	144_19	FALSE	hsa-miR-4501-3p:Novel	2.70813772100866	-0.943630639686186	0.0378232903396721	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-3176	4.73922667876514	-0.501384972756964	0.0127498944519965	0.175578699171006	Heavy_Light	69_144	FALSE
hsa-miR-100-5p	8.07805130086412	-1.62506542015374	0.0564119473403227	0.989855366120773	Light_Abst	144_19	FALSE	hsa-miR-4723-5p	1.50182909937468	-1.07037120285398	0.0358793644423261	0.602179435407873	Heavy_Abst	69_19	FALSE	hsa-miR-6722-5p	3.90987251902626	-1.03417092256598	0.0128679850949781	0.175862462964701	Heavy_Light	69_144	FALSE
