ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-6739-3p	0.062494442204963	-1.13503895481394	4.94957742656897	-0.229320375658967	0.818619917920165	NA	60__vs_40_60	NA	0.117521453630655	0.0521873007976695	0.00864649497086712	0	0	0
hsa-miR-6739-5p	1.3299803211918	-1.50071605548311	0.711459601246382	-2.1093482368557	0.0349145340025338	NA	60__vs_40_60	NA	1.95656593920993	1.37729134695806	0.929847738350489	0.81168569283345	0.729468365684061	0
hsa-miR-6740-3p	33.4633550668004	-1.91542566676994	2.08009686298885	-0.920834842286	0.357136661068442	0.709040450112609	60__vs_40_60	FALSE	69.0459891393188	20.4682990484872	4.39831494798531	0	0	0
hsa-miR-6740-5p	2.30269734433112	0.0100258246773945	0.59425547690906	0.0168712364748281	0.98653933946875	NA	60__vs_40_60	NA	4.28483853326889	1.89704987773868	2.00806199489112	1.46976362588396	0.906771436574314	0.951015154467897
hsa-miR-6741-3p	1.24137344112956	0.0644899795376884	0.987541915443611	0.0653035365174541	0.947932326623382	NA	60__vs_40_60	NA	2.08262435282175	0.95859060489361	0.956403046888149	0	0	0
hsa-miR-6741-5p	18.9429682479569	-1.54942387565858	0.65820618954426	-2.35400988363751	0.0185721172636689	0.17995052066608	60__vs_40_60	FALSE	22.1246964398573	24.1290265688887	13.7671119630234	10.7100075031732	8.1291640641298	4.65822204418841
hsa-miR-6742-3p	0.166898777365994	-1.17265487456715	2.16774204667985	-0.540956834030696	0.588537335779856	NA	60__vs_40_60	NA	0.200415645558087	0.236648765458645	0.00864649497086712	0	0	0
hsa-miR-6742-5p	1.04321400263597	0.536687388814253	0.631338099591493	0.850079203459313	0.395281052998435	NA	60__vs_40_60	NA	0.843743197291979	0.803230324040454	2.6095961316773	0.472713103039861	0.164860048544052	1.65635814340217
hsa-miR-6743-3p	16.9288484497966	1.51529888157928	0.477196227748497	3.1754209138005	0.00149619299603205	0.0842855387764724	60__vs_40_60	FALSE	9.39623809703869	24.2295782340758	32.4295076817902	7.34212095118726	6.84512316931625	17.1235774949843
hsa-miR-6743-5p	2.30755422987357	-0.784265506041215	0.720066820264017	-1.08915656709979	0.276084848341317	NA	60__vs_40_60	NA	2.54314503390529	3.21370767750228	1.50715065018137	1.5885244554944	0.522366179117236	1.46990414504741
hsa-miR-6744-3p	0.926579019395005	0.320800415076648	0.899674027632107	0.356574053739194	0.721410704384549	NA	60__vs_40_60	NA	0.524682176245752	1.34309465939432	0.807441858620453	0	0	0
hsa-miR-6744-5p	0.675712435446969	-1.53303221055885	1.18167523296903	-1.29733802299217	0.194514907057557	NA	60__vs_40_60	NA	1.47314991180615	0.305472288493567	0.628397929582649	0	0	0
hsa-miR-6745	2.99159010386881	-0.115666896068596	0.555008436850612	-0.208405653659873	0.834912242263611	NA	60__vs_40_60	NA	4.58829329077157	3.09277485984049	2.09320245895366	2.93952725176792	2.11936504676831	1.04565518873894
hsa-miR-6745-5p:Novel	19.236031410578	0.142512310127352	0.433421791538054	0.328807440949447	0.742301238471823	0.900351023696685	60__vs_40_60	FALSE	20.4494871149766	22.2217059825158	18.7114345535726	15.4520106125365	10.8741156544489	14.5874689264575
hsa-miR-6746-3p	0.250106959764675	-0.263060081601147	1.56978248414852	-0.167577409136296	0.866915744746997	NA	60__vs_40_60	NA	0.440272063400067	0.142718630625832	0.152174865811438	0	0	0
hsa-miR-6746-5p	21.4529681188507	0.0587435676832109	0.537308724599955	0.109329264524687	0.912941335978851	0.958304880623763	60__vs_40_60	FALSE	43.6753274187933	14.7345606557345	4.13698971097284	5.43190794728828	3.34114338072032	3.67476036261852
hsa-miR-6747-3p	1.30900548377991	0.219277680556709	0.720419500433921	0.304374993215251	0.760842217083085	NA	60__vs_40_60	NA	1.85830204095522	1.13623793449807	1.53462736183987	1.12614655600792	0.168544168567153	0.440971243514223
hsa-miR-6747-5p	2.92066622064751	0.0554005301721596	0.538532938703731	0.102873057877408	0.918063720927849	NA	60__vs_40_60	NA	5.90427617218437	2.17914776002004	2.12991926031461	2.16480800273642	1.41291003117887	2.17514731079725
hsa-miR-6748-3p	5.69681267758959	-0.259906605863446	0.746740130383058	-0.348054959534745	0.727798909019503	NA	60__vs_40_60	NA	9.01795972496539	5.08779353597315	4.36176069156481	5.21390016361335	1.10352379038163	1.65168861376568
hsa-miR-6748-5p	1.8706122212435	-0.682484174812429	0.599345719513159	-1.1387153567507	0.254821895462291	NA	60__vs_40_60	NA	1.72779684764968	2.23309118520729	2.1945280169838	0.690073839459491	1.25786779769642	2.58460856950271
hsa-miR-6749-3p	0.317549053898578	-0.834630104032962	1.36455164403222	-0.61165153234263	0.540768335443221	NA	60__vs_40_60	NA	0.38613002549177	0.3202942473735	0.246985092171151	0	0	0
hsa-miR-6749-5p	9.37905707044949	0.725535406404083	0.549087851612099	1.32134667389552	0.186385797997326	NA	60__vs_40_60	NA	7.36771278450766	9.91923229027376	15.7010165920489	4.28682385868653	7.03000087648863	5.79411524985596
hsa-miR-675-3p	2.98333165954649	-0.164119881059548	1.15460369782292	-0.142143907358869	0.886966337202302	NA	60__vs_40_60	NA	1.73308198654124	2.62998528442745	8.18690884866474	0	0	0
hsa-miR-675-5p	5.05499208555194	1.23835953105915	0.603995061023534	2.05028088964935	0.0403370283560392	NA	60__vs_40_60	NA	4.92364007889541	3.92857492785982	12.8394684223421	3.90919118744758	2.01838339727859	4.42751341127853
hsa-miR-6750-3p	0.123409214529603	-1.2484444730718	3.93072331719525	-0.317611892857068	0.750779351743972	NA	60__vs_40_60	NA	0.286558963961079	0.0732440481798807	0	0	0	0
hsa-miR-6750-5p	5.07944582910658	0.53783907462786	0.576261519785861	0.933324638486569	0.350652377616968	NA	60__vs_40_60	NA	3.75022288857575	6.10235254352947	5.13167290750048	2.09774884319636	2.89858051594733	3.26272096619588
hsa-miR-6751-3p	0.385614248068857	-0.866705045610551	0.981908850364491	-0.882673626262585	0.377412635748787	NA	60__vs_40_60	NA	0.509094773026759	0.349418680799295	0.438305380386711	0	0	0
hsa-miR-6751-5p	1.99841114047303	0.228376175329399	0.614986555303031	0.371351492744208	0.710375749736966	NA	60__vs_40_60	NA	2.791006511859	1.79781272819714	2.48921758546743	1.96740848644366	0.999197997081605	1.65635814340217
hsa-miR-6752-3p	1.3026202467731	0.702235226336406	0.978660752672846	0.71754714227429	0.473036559089902	NA	60__vs_40_60	NA	1.84545897574864	0.960887632038831	2.73357395005976	0.144411314135855	0	0
hsa-miR-6752-5p	4.58922941076394	-0.523746259234569	0.440233056370213	-1.18970225351302	0.234163439355577	NA	60__vs_40_60	NA	6.8003393729486	4.06885162993774	3.86357125938203	4.89922726707032	3.45858928601107	3.52776994811378
hsa-miR-6753-3p	0.679238307877193	-0.0307707383244782	0.903188382428416	-0.0340690147516562	0.972822116780955	NA	60__vs_40_60	NA	0.407658468935149	0.758546835634469	1.17695140936352	0	0	0
hsa-miR-6753-5p	0.578906395586165	-0.622796584434309	0.820392394415917	-0.759144756428066	0.447765968398439	NA	60__vs_40_60	NA	0.843960109830101	0.444978845301808	0.743733650635603	0	0	0
hsa-miR-6754-3p	0.436277405134043	-0.610566928272991	1.15172781455685	-0.530131269346759	0.596020920265333	NA	60__vs_40_60	NA	0.382307395330466	0.45766493889856	0.525108717785652	0	0	0
hsa-miR-6754-5p	5.91590462661116	0.303525377537056	0.550790496984427	0.551072284650616	0.581584123684624	NA	60__vs_40_60	NA	6.68234037987729	5.62847592661776	12.8537929709987	3.75382185335975	3.82185464658767	5.90335121503804
hsa-miR-6755-3p	0.108099062048657	-0.144364267695623	3.97535291274371	-0.0363148306236755	0.971031324612248	NA	60__vs_40_60	NA	0.219611697119539	0.02707466173919	0.193407618183928	0	0	0
hsa-miR-6755-5p	0.549117613637739	-0.745512033998463	1.19756125356212	-0.622525179218144	0.533596592442332	NA	60__vs_40_60	NA	1.05188058469063	0.284458016445187	0.422175049232827	0	0	0
hsa-miR-6756-3p	0.292794693406377	-0.547090466894662	1.52284304638125	-0.359255977295046	0.719403603994189	NA	60__vs_40_60	NA	0.373460564622694	0.227090724262112	0.638666454940578	0	0	0
hsa-miR-6756-5p	23.0549488379428	0.567262192912089	0.438768476606385	1.29285083855506	0.196062653328636	0.571286007112751	60__vs_40_60	FALSE	31.1358665096219	19.8654562027081	28.1820595186654	13.5832654374757	20.5250760437344	21.4044718687304
hsa-miR-6757-3p	0.125102475938664	-0.538468698378265	3.01486254674155	-0.178604725764443	0.858248083536081	NA	60__vs_40_60	NA	0.0916005083525099	0.171788299855004	0.137006530711424	0	0	0
hsa-miR-6757-5p	55.9676659551114	-1.0508319675775	0.574474003831804	-1.82920717137475	0.0673685785378542	0.340210497578375	60__vs_40_60	FALSE	49.2212005262128	62.127898673097	47.3495684383564	26.4489103494185	46.6859754037799	20.3691430873205
