ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.x	all.x	nowine.x	abstemious.y	all.y	nowine.y
hsa-miR-431-3p	2.77862945981054	0.394657130799443	0.381151129127218	1.03543476757671	0.300465915919919	0.639873479469693	nowine_vs_all	FALSE	4.281	2.703	2.011	1.046	0.612	0.368
hsa-miR-431-5p	1.65145503527751	-0.175587423074894	0.44876751783939	-0.391265891792406	0.695600707726412	0.890894630602885	nowine_vs_all	FALSE	2.974	1.602	0.972	0.663	0.312	0.48
hsa-miR-4310	1.52022010751431	1.49285990645369	0.370938652893454	4.02454663273522	5.70851820333442e-05	0.00875401266481333	nowine_vs_all	TRUE	1.362	1.354	2.248	0.684	0.465	0.909
hsa-miR-4310-5p:Novel	2.97485720050444	-0.842787306366438	0.533598303529822	-1.57944150270211	0.114234824160212	0.43254099469058	nowine_vs_all	FALSE	1.066	3.343	1.765	1.046	0.404	0
hsa-miR-4311	30.4684280325105	0.0524601616380078	0.231070206361458	0.227031266661638	0.820399429610552	0.941581641484282	nowine_vs_all	FALSE	56.304	26.764	32.034	22.553	21.198	24.9
hsa-miR-4311-3p:Novel	14.9574749344804	0.460161416850097	0.218680786425407	2.10426084692658	0.0353556994020169	0.253922751241364	nowine_vs_all	FALSE	22.674	13.673	15.408	13.118	8.839	10.75
hsa-miR-4312	4.89672764085508	0.26121282063613	0.267480049237591	0.97656936052119	0.328782393958665	0.659069021092304	nowine_vs_all	FALSE	3.895	4.621	6.952	3.155	3.526	3.543
hsa-miR-4312-5p:Novel	4.90764994497322	0.439530281407321	0.286890932204566	1.53204661447409	0.125510932167634	0.45022459527267	nowine_vs_all	FALSE	6.965	4.42	5.553	3.91	2.835	4.094
hsa-miR-4313	20.0798365421314	0.139754244982538	0.251730162362404	0.555174809689035	0.578775097194327	0.83691806840877	nowine_vs_all	FALSE	26.839	19.194	18.442	14.074	11.792	10.476
hsa-miR-4313-3p:Novel	20.2590838994336	0.235248948193245	0.191367284194029	1.22930598709194	0.218957103380877	0.568003030093382	nowine_vs_all	FALSE	25.924	19.075	21.174	17.217	13.77	17.597
hsa-miR-4314	5.10193167887679	0.530488007869394	0.25002012171708	2.12178125594903	0.0338561113899554	0.253879446535436	nowine_vs_all	FALSE	3.979	5.091	5.159	3.838	2.908	4.07
hsa-miR-4314-3p:Novel	11.6311913286107	0.143160452962446	0.250456587260677	0.571597874618661	0.567594435674817	0.834241372238621	nowine_vs_all	FALSE	17.998	10.169	15.272	9.124	6.801	8.092
hsa-miR-4315	2.88001397278856	0.646908942369288	0.309122482159822	2.09272692768695	0.0363735380528342	0.255280643496665	nowine_vs_all	FALSE	2.499	2.752	3.488	1.046	1.655	1.729
hsa-miR-4315-3p:Novel	4.87511159023865	-0.425616096178945	0.335135534637963	-1.26998199889106	0.204091042356152	0.549810172753021	nowine_vs_all	FALSE	12.544	4.539	2.248	3.144	1.997	1.419
hsa-miR-4316	7.71258161365843	0.536984379833686	0.269346403373629	1.99365713856887	0.0461895364442044	0.292692785690857	nowine_vs_all	FALSE	17.052	6.708	7.027	7.191	4.157	4.803
hsa-miR-4316-3p:Novel	5.27737814953685	-0.128578951734642	0.255818281884937	-0.502618306976492	0.615232655624919	0.853537086072003	nowine_vs_all	FALSE	5.997	5.364	3.894	4.866	3.413	2.163
hsa-miR-4317	0.6208286240426	-0.215097406878971	0.722176468307129	-0.297846047771657	0.765820667571146	0.919644474330737	nowine_vs_all	FALSE	0.941	0.646	0.244	0	0	0
hsa-miR-4317-3p:Novel	6.14579087808682	0.0797130047161918	0.400543294430116	0.199012206232551	0.842253196383927	0.948311887148987	nowine_vs_all	FALSE	10.481	6.038	3.681	2.246	2.038	2.35
hsa-miR-4318	1.3111668472338	1.01018744823333	0.416789571353291	2.42373494363908	0.0153618129999077	0.18470156409838	nowine_vs_all	FALSE	4.51	0.823	1.882	0	0	0.856
hsa-miR-4318-5p:Novel	3.09982020548229	-1.14055221228954	0.523725869008624	-2.17776565906229	0.0294234877865699	0.237655600861355	nowine_vs_all	FALSE	2.292	3.511	1.512	0	0.247	0
hsa-miR-4319	0.833936917363812	0.32409102473526	0.395698669115331	0.819034912247328	0.412766495035529	0.728835713895733	nowine_vs_all	FALSE	2.623	0.666	0.77	1.027	0	0.569
hsa-miR-4319-3p:Novel	3.29200132883508	0.300372037039573	0.312481074360938	0.9612487337157	0.336427118102322	0.668711582125613	nowine_vs_all	FALSE	4.64	3.099	3.083	2.652	1.53	1.594
hsa-miR-432-3p	1.60093870444329	1.42285081892939	0.374599366236294	3.79832681839582	0.000145676160237564	0.0129419225361423	nowine_vs_all	TRUE	1.21	1.251	3.376	0	0.465	1.42
hsa-miR-432-5p	2.47651384201716	0.448264977056278	0.321345874347634	1.39496104615099	0.163027586598326	0.505758962357119	nowine_vs_all	FALSE	4.889	2.184	2.338	1.64	1.195	1
hsa-miR-4320	3.43473426114983	1.02353198995337	0.343966920353989	2.9756698373786	0.00292349419680964	0.071754068661404	nowine_vs_all	FALSE	10.872	2.596	3.213	2.46	1.432	2.012
hsa-miR-4320-5p:Novel	1.24794146516964	0.871566127404534	0.509840976891621	1.70948622591747	0.0873609210029991	0.38238257833899	nowine_vs_all	FALSE	0.724	1.05	2.328	0	0	0
hsa-miR-4321	2.3952614457904	0.470145133640216	0.285898195945884	1.64444945895779	0.100083395965056	0.407643792064844	nowine_vs_all	FALSE	4.098	2.117	2.88	1.577	1.499	2.35
hsa-miR-4321-5p:Novel	2.05385529980924	0.158512647055321	0.302408724611886	0.524166911053103	0.600162453088812	0.85020704093459	nowine_vs_all	FALSE	2.876	2.127	1.355	1.577	0.597	0
hsa-miR-4322	8.00991184636088	0.883546349644904	0.310349740008055	2.84693761825601	0.00441420114373156	0.0862315599224504	nowine_vs_all	FALSE	5.948	7.114	12.805	3.137	3.465	7.458
hsa-miR-4322-5p:Novel	11.4348746405957	0.267342947300458	0.257449363878216	1.03842924011621	0.299070262387586	0.638477409895375	nowine_vs_all	FALSE	18.462	10.741	11.814	7.262	6.184	7.175
hsa-miR-4323	19.2211897304532	0.0468709833302513	0.280683036578887	0.166989013306752	0.867378693654887	0.95621033551311	nowine_vs_all	FALSE	20.493	20.489	11.458	7.96	3.579	1.85
hsa-miR-4323-5p:Novel	3.12201254029785	0.547441789194649	0.310810208343242	1.76133786632286	0.0781812346179724	0.363857126818393	nowine_vs_all	FALSE	10.576	2.341	2.665	2.49	1.561	2.442
hsa-miR-4324	3.15751155637326	-0.582847597040038	0.375736086123818	-1.55121538378927	0.120850076687295	0.443312669165735	nowine_vs_all	FALSE	2.093	3.469	1.767	1.046	1.339	1.277
hsa-miR-4324-5p:Novel	13.5700089541964	-0.0885615129319131	0.408880442201643	-0.216595130975324	0.828523880588277	0.944354662464954	nowine_vs_all	FALSE	14.015	13.984	9.636	4.732	3.988	2.066
hsa-miR-4325	6.22526766130619	0.275180544116994	0.348444148744571	0.789740752164894	0.429679186526082	0.743694167649827	nowine_vs_all	FALSE	6.062	6.194	5.906	3.155	2.759	1.906
hsa-miR-4325-3p:Novel	4.75557136042346	0.857156580580309	0.355920728346514	2.40827946313316	0.0160279066864416	0.186369017047716	nowine_vs_all	FALSE	5.678	4.006	7.35	2.091	1.787	2.761
hsa-miR-4326	45.9717616932699	0.158822830607323	0.360476661047847	0.440591161007903	0.65950900298166	0.872235494672165	nowine_vs_all	FALSE	72.668	37.235	69.232	23.494	11.942	21.583
hsa-miR-4326-5p:Novel	57.7032391158041	-0.118243387071035	0.297159061169285	-0.397912776429436	0.690694481823288	0.888946695657585	nowine_vs_all	FALSE	41.193	59.127	52.805	28.638	24.605	37.23
hsa-miR-4327	14.3870921942951	-0.531140524129075	0.516621485623383	-1.02810382244976	0.303900992776484	0.640254924933243	nowine_vs_all	FALSE	8.054	16.204	7.263	1.245	2.049	0.465
hsa-miR-4327-3p:Novel	21.3614413196522	-0.0854886790267662	0.264276554202047	-0.323481889208407	0.746330321201771	0.907258505232695	nowine_vs_all	FALSE	24.3	21.363	17.726	15.668	13.735	12.281
hsa-miR-4328	3.3289644266867	0.409735103413262	0.455066452436241	0.900385210159322	0.367915288746669	0.694971725354317	nowine_vs_all	FALSE	6.083	3.028	2.919	1.046	0.624	0.5
hsa-miR-4328-5p:Novel	1.28251632889178	0.865266792464804	0.575928851896892	1.50238486857351	0.132997741884134	0.465001944866308	nowine_vs_all	FALSE	4.434	0.699	2.397	0	0	0
hsa-miR-4329	13.5484609623955	0.260146229858541	0.263360835020011	0.987793913391773	0.323253589073278	0.655038320395715	nowine_vs_all	FALSE	16.31	12.473	15.976	11.041	7.755	11.767
hsa-miR-4329-5p:Novel	1.91682660087185	0.028976961459981	0.414528527640182	0.0699034192530496	0.944270531618938	0.981426487815097	nowine_vs_all	FALSE	2.665	1.891	1.768	0.228	1.02	0.272
hsa-miR-433-3p	0.536899487077671	0.0357383662327841	0.44597844040417	0.0801347396981704	0.936130093296688	0.980431705527561	nowine_vs_all	FALSE	0.533	0.553	0.385	0	0	0
hsa-miR-433-5p	1.26783035218121	0.377105497639535	0.373784246950888	1.00888547528618	0.313029561819639	0.647305407523652	nowine_vs_all	FALSE	1.931	1.195	1.337	1.046	0.504	0.48
hsa-miR-4330	25.6048921749141	-0.345847370452011	0.331418996615351	-1.04353514428567	0.29670051271451	0.636795292159134	nowine_vs_all	FALSE	36.07	26.529	12.371	23.657	8.055	7.881
hsa-miR-4330-5p:Novel	26.6140490328162	-0.0220641147867665	0.340351736030427	-0.0648273901702502	0.948311433112588	0.983588490144169	nowine_vs_all	FALSE	140.012	16.83	11.236	5.214	5.224	6.833
hsa-miR-4418	54.167203748096	-0.225822464074821	0.339455380139592	-0.665249329623108	0.505891033722868	0.796901797857236	nowine_vs_all	FALSE	45.917	52.512	62.143	16.945	19.862	15.139
hsa-miR-4418-5p:Novel	2.60649494844162	0.912673370215107	0.488535208049524	1.86818340864102	0.0617365105864818	0.325082938562539	nowine_vs_all	FALSE	1.669	2.512	3.214	0.228	0.277	0.559
hsa-miR-4420	3.45380903154442	0.490150137582944	0.468428228690204	1.04637190408759	0.295389359285024	0.63531498241737	nowine_vs_all	FALSE	3.257	3.285	4.399	0	0.879	0.357
hsa-miR-4420-5p:Novel	3.40270269717083	1.06118013530131	0.301322503251491	3.5217420665579	0.000428721056444167	0.0239070450929865	nowine_vs_all	TRUE	3.68	2.872	5.54	2.383	1.948	2.594
hsa-miR-4421	14.2002047572443	0.783518675201351	0.377933502757298	2.07316543647233	0.0381568858409118	0.260632551616421	nowine_vs_all	FALSE	10.347	13.587	17.949	6.038	4.186	7.601
hsa-miR-4421-5p:Novel	5.86103062922603	0.358742137927032	0.572531865221225	0.626588945906818	0.530928716136583	0.809715109736747	nowine_vs_all	FALSE	7.28	5.814	5.743	0.333	0.67	0.418
hsa-miR-4422	3.91909297627461	0.293016986349358	0.343606290807664	0.852769562689341	0.393787106086635	0.709186761225901	nowine_vs_all	FALSE	5.924	3.872	2.554	0.684	0.735	1.122
hsa-miR-4422-3p:Novel	1.65018537048263	0.158756943296999	0.302256274644105	0.525239528886302	0.599416688943852	0.85020704093459	nowine_vs_all	FALSE	1.327	1.79	1.621	1.14	1.078	0.722
hsa-miR-4423-3p	0.141005061432489	0.11225217418743	1.26589806715364	0.088673943898048	0.929341040699324	NA	nowine_vs_all	NA	0.07	0.166	0.039	0	0	0
hsa-miR-4423-5p	0.350246810533429	0.170976643006574	0.561833739362128	0.304318931078597	0.760884923781064	NA	nowine_vs_all	NA	0.231	0.38	0.254	0	0	0
hsa-miR-4424	0.767397680200239	0.0507770989552658	0.469537914627359	0.108142702374875	0.913882495160628	0.971871571656604	nowine_vs_all	FALSE	0.753	0.821	0.408	0	0	0
hsa-miR-4424-3p:Novel	0.567753444034551	0.407728020695665	0.466978648563927	0.873119192814336	0.382598113634673	0.702614470502941	nowine_vs_all	FALSE	0.747	0.545	0.543	0.456	0	0
hsa-miR-4425	8.70704310277544	-0.231215205623396	0.318245669831097	-0.726530562838794	0.467513578345376	0.768827959670384	nowine_vs_all	FALSE	9.343	9.119	6.25	5.702	4.369	5.324
hsa-miR-4425-5p:Novel	6.15455232624588	-0.47493940119313	0.338155191275214	-1.40450128653087	0.160169628842697	0.50245410336329	nowine_vs_all	FALSE	30.37	4.045	2.896	4.099	2.424	1.551
hsa-miR-4426	6.8523350774951	0.980500496730337	0.554504642992049	1.76824578319067	0.0770198233392241	0.362240482673374	nowine_vs_all	FALSE	6.263	6.7	9.685	0	0.86	0.362
hsa-miR-4426-3p:Novel	5.49375304225149	0.0834788855305755	0.321159462693308	0.259929708533277	0.794917994591321	0.929750529661647	nowine_vs_all	FALSE	7.615	5.186	5.173	3.155	2.719	2.818
hsa-miR-4427	0.77410288902902	1.06202026286734	0.453930398189465	2.33961036119918	0.0193038673434801	0.204155038422254	nowine_vs_all	FALSE	1.054	0.654	1.111	0	0	0
hsa-miR-4427-5p:Novel	3.44208171189395	0.0844910471683609	0.322530726262266	0.261962784592674	0.793350134075224	0.928718772310619	nowine_vs_all	FALSE	3.271	3.492	2.826	1.582	1.836	1.62
hsa-miR-4428	7.86887455532385	-0.0644394801823352	0.308131518976861	-0.209129791059039	0.834346918953515	0.945654841252931	nowine_vs_all	FALSE	5.486	8.085	7.039	2.559	4.18	4.732
hsa-miR-4428-5p:Novel	1.38332113460538	-0.144825141734817	0.354082938338954	-0.409014742179358	0.682528842429396	0.884748926344446	nowine_vs_all	FALSE	1.509	1.398	1.057	1.327	0.687	0.501
hsa-miR-4429	2.92744864878491	0.292205116470819	0.292350358592034	0.99950319157495	0.317550993774903	0.651021990579964	nowine_vs_all	FALSE	3.471	2.869	2.526	1.665	1.237	1.705
hsa-miR-4429-3p:Novel	14.7433101920716	0.0187551018037478	0.252054282483249	0.0744089789666408	0.940684964429119	0.980808110787119	nowine_vs_all	FALSE	18.431	14.395	12.991	14.821	8.66	8.546
hsa-miR-4430	3.79281517873718	-0.0859463353625157	0.321810171642667	-0.26707153140563	0.78941408634935	0.928662973610808	nowine_vs_all	FALSE	10.9	3.304	2.301	3.91	1.729	1.999
hsa-miR-4430-3p:Novel	8.78097765996778	-0.210658167563104	0.273280612278654	-0.770849295918232	0.440796264010196	0.750358797387497	nowine_vs_all	FALSE	12.54	8.896	5.182	6.164	5.054	3.246
hsa-miR-4431	18.0728705341566	-0.530936083275397	0.268862725984812	-1.9747478246776	0.048296772702527	0.298519426720177	nowine_vs_all	FALSE	20.551	18.625	12.933	7.956	13.337	7.556
hsa-miR-4431-3p:Novel	5.11239130476543	-0.143290495582464	0.306800533589558	-0.467047739148197	0.640465723215412	0.864274648175651	nowine_vs_all	FALSE	10.736	4.763	3.679	4.98	2.496	1.956
hsa-miR-4432	6.35335686413275	0.442871431226131	0.385786471497895	1.14797035133604	0.250980803605572	0.592765739983813	nowine_vs_all	FALSE	10.548	5.614	6.943	2.246	2.101	2.612
hsa-miR-4432-5p:Novel	0.986956570573111	0.471363656295315	0.424837808461308	1.10951437679833	0.26720834585283	0.607507781119815	nowine_vs_all	FALSE	1.638	0.924	0.854	1.046	0	0.274
hsa-miR-4433a-3p	2.84848571441683	-0.200318199837924	0.317255493860334	-0.631409711461483	0.527772667768518	0.808250224524189	nowine_vs_all	FALSE	6.13	2.65	1.745	2.607	1.574	1.443
hsa-miR-4433a-5p	0.729013911523466	0.578017691424684	0.457941228570715	1.2622093302862	0.206873472238991	0.549810172753021	nowine_vs_all	FALSE	0.38	0.661	1.145	0	0	0
hsa-miR-4433b-3p	5.55380998600273	0.114449077199842	0.29374184455481	0.389624697064522	0.696814087002887	0.890894630602885	nowine_vs_all	FALSE	12.008	5.13	3.49	4.766	2.968	2.348
hsa-miR-4433b-5p	0.380524523803195	0.65581495675595	0.535134757120951	1.22551366366906	0.220381745136811	0.568003030093382	nowine_vs_all	FALSE	0.66	0.335	0.404	0	0	0
hsa-miR-4434	1.75828666822231	0.256605005722805	0.381125449494244	0.673282264575409	0.500767733690481	0.794955817406163	nowine_vs_all	FALSE	1.998	1.758	1.468	1.303	0.615	0.666
hsa-miR-4434-3p:Novel	1.19444315170845	-0.659641424738466	0.490858135182706	-1.34385350360534	0.178995764046457	0.526670251460426	nowine_vs_all	FALSE	0.748	1.32	0.655	0	0	0
hsa-miR-4435	1.68127259578333	0.233790529983302	0.341493387307533	0.684612173098279	0.493588683402633	0.788539408421957	nowine_vs_all	FALSE	4.538	1.355	1.58	1.321	0.738	0.813
hsa-miR-4435-3p:Novel	2.06461144032066	0.630035285531099	0.308569048606543	2.04179676599534	0.0411716951963396	0.272729134270353	nowine_vs_all	FALSE	1.998	1.951	2.439	1.64	1.316	0.871
hsa-miR-4436a	3.12330363199338	0.57251980972282	0.260172100876962	2.20054267076688	0.0277684159540624	0.232693256095927	nowine_vs_all	FALSE	3.851	2.975	3.953	2.49	2.191	1.883
hsa-miR-4436a-5p:Novel	4.44212935857275	0.126786141239243	0.295702931889925	0.428761867286587	0.668096532169222	0.876412345664244	nowine_vs_all	FALSE	7.07	4.284	3.345	1.797	2.416	2.558
hsa-miR-4436b-3p	10.9623063385113	0.185455579266681	0.21310874577163	0.870239175755916	0.384169710920022	0.703843550219588	nowine_vs_all	FALSE	17.356	10.26	11.531	9.833	7.215	7.609
hsa-miR-4436b-5p	14.3701613078889	0.106547918230116	0.259502017605975	0.410586087973684	0.681376066578034	0.883628074500985	nowine_vs_all	FALSE	15.876	14.072	13.915	8.983	9.304	10.476
hsa-miR-4437	71.6525004929375	-0.232126495106172	0.173478009197864	-1.33807446937794	0.180872162327865	0.527272060915517	nowine_vs_all	FALSE	105.708	69.175	57.799	48.619	54.331	53.591
hsa-miR-4437-5p:Novel	1.04750863560337	0.110485112343811	0.408953702809204	0.270165330659343	0.787033063380527	0.92804073154871	nowine_vs_all	FALSE	0.968	0.993	1.252	0	0.344	0.495
hsa-miR-4438	2.89833112562359	0.414536067542592	0.328364735311249	1.26242565953273	0.206795660877421	0.549810172753021	nowine_vs_all	FALSE	2.196	2.749	3.639	1.279	1.432	1.442
hsa-miR-4438-5p:Novel	1.61584268049669	-0.360417126105725	0.485197789999461	-0.742825160242642	0.457587540591266	0.760907550067988	nowine_vs_all	FALSE	1.228	1.699	1.187	0	0.289	0
hsa-miR-4439	0.615819431300034	0.523155785982953	0.440103319459187	1.18871129312504	0.23455329512597	0.579667939011261	nowine_vs_all	FALSE	0.916	0.557	0.663	0	0	0
hsa-miR-4439-3p:Novel	1.16119671252531	1.11437052716254	0.401756898367265	2.77374335497742	0.00554153763462403	0.0991319784933758	nowine_vs_all	FALSE	1.204	0.965	1.945	0.449	0.232	0
hsa-miR-4440	2.34723835517545	0.00217869841646501	0.340700206752685	0.0063947669337534	0.994897748968079	0.996678124009543	nowine_vs_all	FALSE	3.221	2.309	1.791	1.99	1.194	0.56
hsa-miR-4440-5p:Novel	5.9940190160095	-0.160454550687751	0.348515819891047	-0.46039388036363	0.645233526442064	0.865481754421853	nowine_vs_all	FALSE	9.69	5.92	3.932	5.304	2.416	1.594
hsa-miR-4441	34.4717187726203	0.363227911675505	0.236882331939264	1.53336852394984	0.125185079596897	0.449581544641316	nowine_vs_all	FALSE	28.748	34.228	35.321	21.356	23.607	25.502
hsa-miR-4441-5p:Novel	14.8953859395275	0.0593079847338369	0.311709805938808	0.190266663428226	0.849100175179451	0.950087645850193	nowine_vs_all	FALSE	18.171	14.496	13.266	7.677	6.17	8.537
hsa-miR-4442	4.12415659769261	-0.383198320379295	0.246646734291885	-1.55363224848464	0.120272162416753	0.442521082965796	nowine_vs_all	FALSE	7.122	3.98	2.722	4.866	3.122	1.782
hsa-miR-4442-5p:Novel	0.858916943070212	0.111989251326296	0.476687139284333	0.234932395059849	0.814261205507008	0.939909340342489	nowine_vs_all	FALSE	4.036	0.528	0.689	0	0	0
hsa-miR-4443	3.47047334737006	0.520069659181735	0.390075822684371	1.33325273943612	0.182448877294369	0.527657985350095	nowine_vs_all	FALSE	5.757	3.258	2.938	1.14	0.436	0.722
hsa-miR-4443-3p:Novel	25.239050321632	-0.414845713215037	0.302668704026498	-1.37062639016262	0.17049145195996	0.518223481290523	nowine_vs_all	FALSE	42.554	25.588	11.252	18.638	7.487	4.332
hsa-miR-4444	4.00704978606113	-0.0573375193882957	0.344114940134883	-0.166623161917414	0.867666567894681	0.95621033551311	nowine_vs_all	FALSE	9.019	3.711	2.645	3.421	1.745	1.123
hsa-miR-4444-5p:Novel	2.43732047095389	0.461053434081536	0.395430335135011	1.16595362853009	0.24363319450791	0.587439471348867	nowine_vs_all	FALSE	1.502	2.612	1.775	0.898	0.58	0.5
hsa-miR-4445-3p	0.57593996752356	0.29551410076884	0.564672587888824	0.52333707551432	0.600739704611702	0.850355659649882	nowine_vs_all	FALSE	1.351	0.518	0.406	0	0	0
hsa-miR-4445-5p	0.587555865638752	0.502905633992976	0.490588111004729	1.02510766712838	0.305312388228327	0.642685720450433	nowine_vs_all	FALSE	1	0.521	0.616	0	0	0
hsa-miR-4446-3p	0.51648866958761	0.295384040067699	0.486736456436728	0.606866480127932	0.543939524822804	0.816974790710843	nowine_vs_all	FALSE	0.308	0.483	0.723	0	0	0
hsa-miR-4446-5p	0.0452274337766071	0.108300447221722	3.11865023210022	0.0347267051966865	0.972297666098693	NA	nowine_vs_all	NA	0.092	0.045	0.015	0	0	0
hsa-miR-4447	3.72032917842213	-0.0664997090393584	0.294982801400855	-0.225435885494189	0.821640197452562	0.941581641484282	nowine_vs_all	FALSE	3.926	3.815	2.702	1.577	1.986	0.96
hsa-miR-4447-5p:Novel	13.3957627265573	0.627412145703194	0.362808133019162	1.72932216398263	0.0837514519928289	0.373894764573517	nowine_vs_all	FALSE	33.022	11.904	8.622	9.326	3.263	3.121
hsa-miR-4448	2.73690746929741	0.582411314123632	0.510550263572138	1.14075215640612	0.253973075385875	0.596885381002665	nowine_vs_all	FALSE	3.745	2.162	4.69	0.333	0.396	0
hsa-miR-4448-5p:Novel	12.475834655109	0.21935454115165	0.316818387732475	0.692366824797036	0.488706994156951	0.784767393845938	nowine_vs_all	FALSE	66.791	7.676	6.006	3.155	3.313	2.17
hsa-miR-4449	73.0677586029139	-0.399233147710537	0.271072412913871	-1.4727915076972	0.140807262933722	0.479009031241967	nowine_vs_all	FALSE	94.311	75.658	42.031	54.742	37.015	31.89
hsa-miR-4449-5p:Novel	2.30664187064593	0.341583694933526	0.326042414668454	1.047666437144	0.294792316118107	0.634912065408311	nowine_vs_all	FALSE	5.025	1.916	2.547	3.019	1.23	1.168
hsa-miR-4450	0.672542661684932	-0.0898214194691336	0.450565559844894	-0.199352608086722	0.841986929621963	0.948311887148987	nowine_vs_all	FALSE	0.777	0.685	0.467	0	0	0
hsa-miR-4450-3p:Novel	4.07581172988668	0.450797300071662	0.321575130189468	1.40184130472421	0.160962641079633	0.50245410336329	nowine_vs_all	FALSE	5.214	3.801	4.348	2.653	1.771	1.628
hsa-miR-4451	3.57986011563545	0.138715233640921	0.227416839836548	0.609960255100812	0.54188813607331	0.816597026136213	nowine_vs_all	FALSE	4.261	3.448	3.377	2.49	2.364	1.417
hsa-miR-4451-5p:Novel	46.0406557566333	-0.0282109777645719	0.233375666534111	-0.120882258992707	0.903784294386965	0.969457135163379	nowine_vs_all	FALSE	47.367	42.183	60.734	30.526	31.479	26.135
hsa-miR-4452	33.8846411066385	-0.996193603464534	0.3856755336765	-2.58298366496883	0.00979499605206145	0.138455172426648	nowine_vs_all	FALSE	39.821	35.604	19.145	7.994	11.341	6.089
hsa-miR-4452-5p:Novel	0.937042451931064	0.970804494247464	0.422240564929835	2.2991739185665	0.0214950654066198	0.209867683917545	nowine_vs_all	FALSE	2.189	0.688	1.373	1.006	0	0.529
hsa-miR-4453	9.62577538630125	0.099828736545275	0.28768008074632	0.347013030190663	0.728581529657757	0.897053212147868	nowine_vs_all	FALSE	10.889	9.5	8.693	5.537	5.244	6.076
hsa-miR-4453-3p:Novel	15.8186571769069	0.551702662220466	0.201624362022983	2.73628968585441	0.00621362995920837	0.104138458466187	nowine_vs_all	FALSE	21.233	14.241	18.734	12.795	9.694	12.052
hsa-miR-4454	0.737174461272757	1.10711913756792	0.500624442795666	2.21147639413164	0.0270028647852625	0.229376520614299	nowine_vs_all	FALSE	1.308	0.612	0.95	0	0	0
hsa-miR-4454-3p:Novel	6.41967754502221	0.732615710337254	0.358719922436227	2.04230561091153	0.0411212258857622	0.272729134270353	nowine_vs_all	FALSE	9.127	5.928	6.571	3.955	1.918	2.732
hsa-miR-4455	1.51874320885397	0.00734381009274695	0.31664130498344	0.0231928367435544	0.981496452522671	0.995205255164744	nowine_vs_all	FALSE	1.49	1.582	1.081	1.303	0.893	0.528
hsa-miR-4455-3p:Novel	3.75194688658216	-0.748858028286821	0.408589390549718	-1.83278872532472	0.0668339964963351	0.339370641149436	nowine_vs_all	FALSE	2.454	4.215	1.723	1.14	1.133	0.804
