ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-634-5p:Novel	2.9789198853073	-0.278485829574901	0.456721660343742	-0.609749555922758	0.542027721747282	NA	60__vs_40_60	NA	3.09365355852674	2.72777647683176	2.30123407140637	2.04080609625882	1.65444635864421	1.24841588115844
hsa-miR-635	4.28158445049231	-0.647849680985592	0.479603901148923	-1.35080152482835	0.176759019514257	NA	60__vs_40_60	NA	5.70776032598426	3.60624057873136	2.0251866193985	1.15990954558378	0.933834422863085	0.264729983678188
hsa-miR-635-3p:Novel	9.5834821931723	-0.0620124011490477	0.300883201685536	-0.206101240619804	0.836711829701664	NA	60__vs_40_60	NA	9.10792433424671	8.36040627856854	9.37016392762093	7.47558736984934	6.46314185823772	6.8829795756329
hsa-miR-636	53.2639989620052	-0.655311014618799	0.425598390562375	-1.53974034947098	0.123623657212385	0.539782503273878	60__vs_40_60	FALSE	53.3724846218716	40.783691075139	74.2903642806223	21.6933980357771	21.3066576173988	20.5651033948099
hsa-miR-636-5p:Novel	8.12975518804189	-0.253390929015996	0.432847050707528	-0.585405234023901	0.558275270246573	NA	60__vs_40_60	NA	6.49254689177336	7.84452852483613	9.71559104755665	3.33593941606981	3.0475511058667	5.86290334649813
hsa-miR-637	13.0844841975894	-0.516890289180086	0.314164234371544	-1.64528686791505	0.0999106666684142	NA	60__vs_40_60	NA	10.4855550682129	14.5438253710229	11.1116833729275	9.60658518185525	10.655617178825	8.62567499494015
hsa-miR-637-5p:Novel	5.08450377935558	-0.559052894538771	0.420156866652515	-1.3305813587979	0.183326799578754	NA	60__vs_40_60	NA	6.34015183223865	4.68990615395602	3.28928465413259	2.52094546675001	2.54819685695827	2.43324944799856
hsa-miR-638	55.8536466453818	0.0921922228403034	0.483853036181133	0.190537654920885	0.848887839252583	0.986839921163448	60__vs_40_60	FALSE	46.0231898493293	64.7539582785366	44.0246436103827	15.0300611645904	13.0977683902499	15.0949312411453
hsa-miR-638-3p:Novel	89.6529679884413	-0.394202879986456	0.402406715875741	-0.979613074122206	0.327277148824014	0.804118197529597	60__vs_40_60	FALSE	85.9841168944231	85.48099305285	91.2239386336609	58.9536935735871	50.6017002851799	34.4756369372648
hsa-miR-639	27.0393429375157	-0.720448001547721	0.402282784839811	-1.79089940881911	0.0733094385866195	0.422023388744649	60__vs_40_60	FALSE	21.9984334560731	27.1618263391656	36.497601880127	9.87477663242842	11.4157615710456	10.5468430000994
hsa-miR-639-5p:Novel	16.0699507369243	-0.376314650953101	0.469348067908283	-0.801781613015264	0.422679296499679	NA	60__vs_40_60	NA	23.778608901116	10.1502462370277	7.78776185099332	2.99379920692279	2.79414784347872	2.10369106864889
hsa-miR-640	2.81936534004508	0.373676844005162	0.449248187359242	0.831782641576582	0.405531643577582	NA	60__vs_40_60	NA	1.82604307318991	1.90769760693111	5.79474915537467	1.31010466868586	1.0153857911501	1.49894073640282
hsa-miR-640-5p:Novel	9.60793131571615	-0.694947348875958	0.371845175517492	-1.86891586776354	0.0616345203220744	NA	60__vs_40_60	NA	8.74960697240771	9.9514961265883	7.36254536714095	5.56794317557255	5.50275943145538	5.39104687183759
