"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","22247255"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Western blot","22735571"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","In situ hybridization//qRT-PCR//Western blot","22012804"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Microarray","23807165"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunohistochemistry//Luciferase reporter assay//Microarray//QRTPCR","23497265"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Western blot","25502084"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","24615544"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay","23318420"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","24127332"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Flow//qRT-PCR//Western blot","23869586"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","ChIP-seq//Flow//Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","23765923"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","23754305"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","27930974"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunofluorescence//Immunohistochemistry//Immunoprecipitaion//qRT-PCR//Western blot","28334634"
"mirtarbase","hsa-miR-200c-3p","TIMP2","7077","ENSG00000035862","Luciferase reporter assay","22685266"
"mirtarbase","hsa-miR-200c-3p","TPD52L1","7164","ENSG00000111907","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","TRPS1","7227","ENSG00000104447","qRT-PCR","23294929"
"mirtarbase","hsa-miR-200c-3p","TUBB2A","7280","ENSG00000137267","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200c-3p","UBE2D1","7321","ENSG00000072401","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","UBE2D1","7321","ENSG00000072401","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","UBE2D1","7321","ENSG00000072401","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","UBE2I","7329","ENSG00000103275","qRT-PCR//Western blot","19223510"
"mirtarbase","hsa-miR-200c-3p","VEGFA","7422","ENSG00000112715","Luciferase reporter assay","22685266"
"mirtarbase","hsa-miR-200c-3p","VEGFA","7422","ENSG00000112715","Luciferase reporter assay//Western blot","22569286"
"mirtarbase","hsa-miR-200c-3p","WIPF1","7456","ENSG00000115935","Microarray","23807165"
"mirtarbase","hsa-miR-200c-3p","ZNF217","7764","ENSG00000171940","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","24615544"
"mirtarbase","hsa-miR-200c-3p","ZNF217","7764","ENSG00000171940","Luciferase reporter assay","27090737"
"mirtarbase","hsa-miR-200c-3p","MLLT10","8028","ENSG00000078403","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","SHOC2","8036","ENSG00000108061","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","ADAM12","8038","ENSG00000148848","Luciferase reporter assay//qRT-PCR//Western blot","25886595"
"mirtarbase","hsa-miR-200c-3p","YEATS4","8089","ENSG00000127337","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","BAP1","8314","ENSG00000163930","Microarray","17875710"
"mirtarbase","hsa-miR-200c-3p","BAP1","8314","ENSG00000163930","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","KLF11","8462","ENSG00000172059","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","GEMIN2","8487","ENSG00000092208","Reporter assay","18381893"
"mirtarbase","hsa-miR-200c-3p","CDC14B","8555","ENSG00000081377","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200c-3p","STX16","8675","ENSG00000124222","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-200c-3p","RTL8C","8933","ENSG00000134590","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","RTL8C","8933","ENSG00000134590","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","CCNE2","9134","ENSG00000175305","Luciferase reporter assay","22183793"
"mirtarbase","hsa-miR-200c-3p","NOG","9241","ENSG00000183691","qRT-PCR","23294929"
"mirtarbase","hsa-miR-200c-3p","QKI","9444","ENSG00000112531","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","ROCK2","9475","ENSG00000134318","Luciferase reporter assay","24169343"
"mirtarbase","hsa-miR-200c-3p","BAG4","9530","ENSG00000156735","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","SH3PXD2A","9644","ENSG00000107957","Immunofluorescence//Luciferase reporter assay//Microarray//qRT-PCR//Western blot","26334100"
"mirtarbase","hsa-miR-200c-3p","PHF14","9678","ENSG00000106443","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200c-3p","PHF14","9678","ENSG00000106443","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-200c-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","RASSF2","9770","ENSG00000101265","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","qRT-PCR","18925646"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR","18411277"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","qRT-PCR//Luciferase reporter assay//Western blot","18381893"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay","19839049"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay","19854497"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Immunoblot//Luciferase reporter assay//qRT-PCR","21294122"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay","20620960"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Luciferase reporter assay//qRT-PCR//Western blot","21049046"
"mirtarbase","hsa-miR-200c-3p","ZEB2","9839","ENSG00000169554","Immunohistochemistry//qRT-PCR","21125666"
