ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-8086-3p:Novel	2.2212522897179	0.198310346270309	0.534062712768025	0.371324081478136	0.710396163653894	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	7.012	1.743	1.965	1.245	0.867	1.156
hsa-miR-8087	1.49518694607882	0.617717862878215	0.576103267181744	1.0722346115134	0.283614668047089	NA	heavy.28_vs_abstemious.28	NA	2.734	1.348	1.506	0.692	0.484	0.463
hsa-miR-8087-3p:Novel	1.24047151100852	0.608446422908613	0.631321291812977	0.963766676015831	0.335162917348481	NA	heavy.28_vs_abstemious.28	NA	0.831	1.18	1.6	0	0.321	0
hsa-miR-8088	5.24488504034475	-0.330767688965032	0.411139183898816	-0.804515117796304	0.421099541965547	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	22.892	3.687	3.616	3.164	2.653	2.364
hsa-miR-8088-3p:Novel	10.0053129372095	-0.629076875564355	0.560094567709662	-1.12316189413651	0.261368743134746	0.890583762550245	heavy.28_vs_abstemious.28	FALSE	11.258	9.991	9.569	5.474	2.809	2.267
hsa-miR-8089	9.17274404341811	0.0335959392392822	0.313842591518278	0.107047099874988	0.91475161410047	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	10.594	8.955	9.351	6.319	6.171	7.149
hsa-miR-8089-5p:Novel	10.2989162113492	-0.275669968536019	0.403175277963458	-0.683747202776169	0.494134811142797	0.960514808420001	heavy.28_vs_abstemious.28	FALSE	35.562	7.93	8.431	6.319	4.422	4.352
hsa-miR-8485	0.480320496517926	-0.185555750967711	0.720532314046324	-0.25752592541711	0.796772804425948	NA	heavy.28_vs_abstemious.28	NA	0.574	0.419	0.648	0	0	0
hsa-miR-8485-5p:Novel	2.10635910984394	-0.740375737060038	0.551394897795874	-1.342732295891	0.179358673179937	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	8.713	1.461	1.703	1.279	0.493	0.561
hsa-miR-873-3p	2.11202326741753	-0.298325231670615	0.532482793870848	-0.560253279738787	0.575306689974653	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	2.888	2.086	1.899	0.666	1.076	1.02
hsa-miR-873-5p	1.21981006068415	-1.14472367237432	0.605978341702226	-1.88905047193391	0.0588850660350423	NA	heavy.28_vs_abstemious.28	NA	3.489	1.039	0.944	1.577	0	0
hsa-miR-874-3p	13.0448421149741	-0.510630654158909	0.486890208971616	-1.04875933988781	0.29428889550698	0.909650522755752	heavy.28_vs_abstemious.28	FALSE	10.943	15.247	6.488	7.956	5.85	3.4
hsa-miR-874-5p	0.368023056307879	-0.443466085681347	0.842921110257904	-0.526106275290297	0.598814368826469	NA	heavy.28_vs_abstemious.28	NA	0.285	0.434	0.179	0	0	0
hsa-miR-875-3p	1.31039537321405	-0.686775544586953	0.708079215204878	-0.96991343601046	0.332089642218379	NA	heavy.28_vs_abstemious.28	NA	3.743	1.249	0.571	0	0	0
hsa-miR-875-5p	0.674334916314115	0.01483553668097	0.743183856788062	0.0199621352717309	0.984073578217979	NA	heavy.28_vs_abstemious.28	NA	0.688	0.581	0.981	0.333	0	0
hsa-miR-876-3p	2.91611133762499	-0.732977461974838	0.510531338415291	-1.43571492447462	0.151083476672656	0.848695008091616	heavy.28_vs_abstemious.28	FALSE	15.688	1.501	2.698	1.369	0.83	1.11
hsa-miR-876-5p	0.963563931734956	0.347756379745707	0.604278106361359	0.57549061613321	0.564959535249865	NA	heavy.28_vs_abstemious.28	NA	1.839	0.688	1.547	0.333	0	0
hsa-miR-877-3p	0.164544699764031	0.445624491094593	1.52817440834637	0.291605780505643	0.770588055238668	NA	heavy.28_vs_abstemious.28	NA	0.027	0.162	0.226	0	0	0
hsa-miR-877-5p	3.43691159780838	-0.166544998483187	0.43582161158005	-0.382140293317228	0.702357305930348	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	3.742	3.532	3	2.559	1.872	2.102
hsa-miR-885-3p	20.0037859767353	0.969714360925902	0.504633407149847	1.92162141306264	0.0546534122109693	0.710861160166836	heavy.28_vs_abstemious.28	FALSE	15.137	19.308	24.219	6.319	7.284	7.085
hsa-miR-885-5p	0.0706846166503638	0.197111773349677	3.44644404165887	0.0571927966817652	0.954391616184986	NA	heavy.28_vs_abstemious.28	NA	0.066	0.045	0.159	0	0	0
hsa-miR-887-3p	0.475774381152024	-0.226454463977793	0.728615047704384	-0.310801245035048	0.755951723128898	NA	heavy.28_vs_abstemious.28	NA	0.815	0.426	0.51	0	0	0
hsa-miR-887-5p	0.352040564473076	-0.161077034836308	0.745799096967781	-0.215979122918228	0.82900402101404	NA	heavy.28_vs_abstemious.28	NA	0.338	0.383	0.255	0	0	0
hsa-miR-888-3p	0.899268344726564	-0.29424066630399	0.584502868572295	-0.503403288717301	0.6146807598835	NA	heavy.28_vs_abstemious.28	NA	4.231	0.517	0.888	1.006	0	0.375
hsa-miR-888-5p	0.333221553489713	-0.0437537880342501	1.04956292424457	-0.0416876273194787	0.966747717356527	NA	heavy.28_vs_abstemious.28	NA	0.382	0.316	0.371	0	0	0
hsa-miR-889-3p	0.416589818983191	-0.673339049365723	0.920497585058003	-0.731494639742368	0.46447707742536	NA	heavy.28_vs_abstemious.28	NA	1.394	0.341	0.291	0	0	0
hsa-miR-889-5p	1.33762666257858	-0.409938903090658	0.562178477959455	-0.729197077374107	0.465881118736686	NA	heavy.28_vs_abstemious.28	NA	4.54	1.071	0.988	0.898	0.27	0.173
hsa-miR-890	0.278963314348452	-0.957396265343163	1.07504823551301	-0.890561217363695	0.373164612977593	NA	heavy.28_vs_abstemious.28	NA	0.483	0.241	0.326	0	0	0
hsa-miR-890-3p:Novel	21.2822184927692	-0.208095689613058	0.580773507594738	-0.358307820332375	0.720112966331659	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	27.317	17.517	31.545	6.633	4.182	3.438
hsa-miR-891a-3p	1.79583070464379	-0.62368158401735	0.692285729373164	-0.900901979565674	0.367640438619978	NA	heavy.28_vs_abstemious.28	NA	3.033	1.855	1.119	0.666	0.309	0
hsa-miR-891a-5p	0.0885378701349265	-0.697687394323174	1.75170641854231	-0.398290139796233	0.690416327850923	NA	heavy.28_vs_abstemious.28	NA	0.185	0.071	0.11	0	0	0
hsa-miR-891b	0.512295984813256	-0.165874411562433	0.89000223020054	-0.186375276301338	0.852150479390247	NA	heavy.28_vs_abstemious.28	NA	0.369	0.571	0.37	0	0	0
hsa-miR-891b-3p:Novel	4.15147581428605	1.36468234764328	0.705651092863448	1.93393358480543	0.0531212941876838	0.70999357334987	heavy.28_vs_abstemious.28	FALSE	0.665	0.608	17.363	0	0	0
hsa-miR-892a	1.55739916974532	0.481920491555958	0.683423649254138	0.705156299583585	0.480712973457666	NA	heavy.28_vs_abstemious.28	NA	1.606	1.427	1.976	0	0.321	0
hsa-miR-892a-5p:Novel	0.821266279767564	0.356761402035606	0.870254731291837	0.409950545751146	0.68184222573564	NA	heavy.28_vs_abstemious.28	NA	0.366	0.936	0.614	0	0	0
hsa-miR-892b	1.74700696942848	0.796866153393827	0.682990578485763	1.16673081371127	0.243319094881096	NA	heavy.28_vs_abstemious.28	NA	0.628	2.135	0.881	0	0	0
hsa-miR-892b-5p:Novel	1.39312818585934	0.410902655806032	0.519853324516886	0.790420367490955	0.42928231130141	NA	heavy.28_vs_abstemious.28	NA	1.996	1.374	1.222	1.046	0.727	0.951
hsa-miR-892c-3p	1.06448393931983	-0.722927371898799	0.610686714492188	-1.18379416932288	0.236494550867086	NA	heavy.28_vs_abstemious.28	NA	0.998	1.225	0.554	0.333	0.46	0
hsa-miR-892c-5p	0.144148745244903	-0.102299135021086	1.72507397455696	-0.0593013033237363	0.952712123041451	NA	heavy.28_vs_abstemious.28	NA	0.054	0.177	0.068	0	0	0
hsa-miR-9-3p	11.896475443616	-0.580531833090064	0.407671687581598	-1.42401802914966	0.154441253111629	0.850304399233913	heavy.28_vs_abstemious.28	FALSE	16.036	12.177	9.352	8.512	5.772	6.757
hsa-miR-9-5p	2.24331361583415	0.468449801258215	0.461123674634961	1.01588755257264	0.309682936965542	0.92191325935364	heavy.28_vs_abstemious.28	FALSE	2.54	2.16	2.406	1.582	1.328	1.158
hsa-miR-920	7.92942784321655	-0.941696913012076	0.389121537425715	-2.42005857409486	0.015518007252171	0.457796319818933	heavy.28_vs_abstemious.28	FALSE	13.585	7.391	7.538	12.637	4.063	4.541
hsa-miR-920-5p:Novel	5.62063890000659	-0.215229814623664	0.399074268546635	-0.539322706541558	0.589664203775196	0.965799084279081	heavy.28_vs_abstemious.28	FALSE	6.371	5.751	4.892	5.228	3.583	2.416
hsa-miR-921	0.370935961349694	-0.535429976997504	0.854696659039473	-0.626456148312586	0.53101579111053	NA	heavy.28_vs_abstemious.28	NA	1.134	0.33	0.213	0	0	0
hsa-miR-921-3p:Novel	7.42186162778672	-0.0640759934825368	0.345933546228299	-0.185226307714748	0.853051535530763	0.99010681911823	heavy.28_vs_abstemious.28	FALSE	7.875	7.742	6.174	5.304	5.786	3.782
hsa-miR-922	387.564110876199	0.511118286455956	0.503933298693297	1.01425781503483	0.310459747621857	0.922362389002192	heavy.28_vs_abstemious.28	FALSE	266.911	395.318	408.396	105.581	128.217	114.127
hsa-miR-922-5p:Novel	67.6672387523242	-0.0848813842495947	0.27703959864268	-0.306387190370836	0.759309860308084	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	59.147	68.606	67.831	56.868	53.58	51.693
hsa-miR-924	1.80003196401411	0.854761981425501	0.796617173651415	1.07298964885174	0.283275760460998	NA	heavy.28_vs_abstemious.28	NA	0.659	1.55	3.08	0	0	0
hsa-miR-924-3p:Novel	9.41677725887796	-1.0889607155089	0.552595189970802	-1.97063010187699	0.0487662009166898	0.689845966252152	heavy.28_vs_abstemious.28	FALSE	5.167	10.869	6.203	1.582	4.669	1.902
hsa-miR-92a-1-5p	42.9626491096951	0.614448743925507	0.59479662031679	1.03304007275336	NA	NA	heavy.28_vs_abstemious.28	NA	19.57	30.939	92.277	7.91	5.792	9.829
hsa-miR-92a-2-5p	17.1002546413002	-0.0285660033638015	0.669965625773741	-0.042638013451527	0.965990092678816	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	26.533	16.05	16.958	10.236	2.582	4.687
hsa-miR-92a-3p	64.2895540428629	-0.0569360984441035	0.495546688482075	-0.114895528045009	0.908527929724716	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	50.274	50.366	116.327	28.148	15.132	26.631
hsa-miR-92b-3p	0.714909907127074	-0.534542543569722	0.806842428463288	-0.662511693377121	0.50764334328928	NA	heavy.28_vs_abstemious.28	NA	0.505	0.663	0.969	0	0	0
hsa-miR-92b-5p	19.7530672238701	-0.776673716364493	0.380856113835739	-2.03928383489064	0.041421708027841	0.650553142884912	heavy.28_vs_abstemious.28	FALSE	38.363	17.065	21.535	18.677	9.683	11.24
hsa-miR-93-3p	2.39116154183118	-0.854111013717411	0.559713004791912	-1.52598029062225	0.127014773053001	0.837533097413792	heavy.28_vs_abstemious.28	FALSE	3.693	2.225	2.441	1.99	1.01	0.413
hsa-miR-93-5p	6.544521302343	-0.468288490071683	0.586907406892044	-0.797891600229575	0.424933398270928	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	31.267	3.504	7.135	1.347	1.124	1.051
hsa-miR-933	2.05199958792664	0.744817454007401	0.697452960189729	1.06791066426155	0.285560811574144	0.902561155992336	heavy.28_vs_abstemious.28	FALSE	2.242	2.046	1.999	1.027	0.314	0.413
hsa-miR-933-5p:Novel	1.80848474932113	-0.227753061875122	0.48122810265732	-0.473274650041176	0.636017245370058	NA	heavy.28_vs_abstemious.28	NA	2.221	1.786	1.724	1.383	0.924	1.009
hsa-miR-934	5.04748633786108	0.0548297492766846	0.370184759364105	0.148114550612159	0.882252366375098	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	6.525	5.045	4.481	3.631	3.171	4.108
hsa-miR-934-3p:Novel	1.72384850093217	0.779240158380217	0.660683418058626	1.17944561204512	0.238220781672294	NA	heavy.28_vs_abstemious.28	NA	0.698	2.068	0.969	0	0.434	0
hsa-miR-935	34.0994214743645	0.449919374427776	0.289542058758774	1.55389989404827	0.12020829701757	0.837533097413792	heavy.28_vs_abstemious.28	FALSE	50.165	26.709	52.604	39.077	20.305	26.661
hsa-miR-935-5p:Novel	20.5042577432987	0.0673880274442906	0.357068597074643	0.188725718241203	0.850307793554324	0.99010681911823	heavy.28_vs_abstemious.28	FALSE	35.916	18.085	22.625	21.133	12.396	13.158
hsa-miR-936	2.64904325619154	0.604055996184703	0.42067352265664	1.43592587517742	0.151023434751201	0.848695008091616	heavy.28_vs_abstemious.28	FALSE	2.014	2.709	2.695	1.582	1.768	1.735
hsa-miR-936-3p:Novel	5.47347765694061	-0.222023971396939	0.446130259702727	-0.497666245604774	0.618719303085508	0.973277605016002	heavy.28_vs_abstemious.28	FALSE	6.605	5.729	4.18	4.042	2.25	3.153
hsa-miR-937-3p	0.424335105594236	0.326557136597343	0.841929051169122	0.38786776171208	0.698113896531116	NA	heavy.28_vs_abstemious.28	NA	0.215	0.498	0.26	0	0	0
hsa-miR-937-5p	1.73861115836371	-0.170008231879038	0.538454601850161	-0.315733640858263	0.752204690132153	NA	heavy.28_vs_abstemious.28	NA	1.515	1.888	1.324	1.99	0.856	1.009
hsa-miR-938	1.27905724517179	0.46280776065925	0.592828744162423	0.780676991823545	0.434992496196299	NA	heavy.28_vs_abstemious.28	NA	0.573	1.244	1.669	0	0.511	0.951
hsa-miR-938-3p:Novel	10.3017222625574	-0.538163786749136	0.452083461645088	-1.19040803835382	0.233886055179157	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	73.231	4.853	4.137	3.735	2.824	3.487
hsa-miR-939-3p	1.9433965285782	-0.28937382066162	0.57716161253312	-0.501373990192417	0.616107941391102	NA	heavy.28_vs_abstemious.28	NA	3.25	1.818	1.858	1.797	0.766	0.832
hsa-miR-939-5p	9.64341965322103	-0.508254274489165	0.436724000314279	-1.1637882830424	0.244509821651019	0.878149541973589	heavy.28_vs_abstemious.28	FALSE	16.177	8.722	10.194	6.737	2.388	3.23
hsa-miR-940	25.1341551148862	-0.836324583160746	0.360920739116996	-2.3171973580871	0.0204929833842417	0.532307659428549	heavy.28_vs_abstemious.28	FALSE	48.384	23.545	21.436	14.757	13.512	11.588
hsa-miR-940-5p:Novel	14.6901854225268	-0.0155608106728146	0.510813172918885	-0.0304628218256336	0.975697943496254	0.997484865494535	heavy.28_vs_abstemious.28	FALSE	10.956	14.961	15.23	8.051	6.346	4.955
hsa-miR-941	12.8248767335103	-0.327066372415936	0.483548471291588	-0.676387977284513	0.498794348511029	0.962196775179982	heavy.28_vs_abstemious.28	FALSE	11.737	12.163	15.461	6.274	5.526	4.534
hsa-miR-941-5p:Novel	6.60526941837705	-0.161904780542917	0.643171666026888	-0.25172872048774	0.801250755954205	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	22.098	5.768	3.399	1.245	0.656	0.545
hsa-miR-942-3p	18.2559040046244	0.00614703635187413	0.491513137967123	0.0125063520729029	0.990021634887166	0.998288579708838	heavy.28_vs_abstemious.28	FALSE	15.717	19.207	16.059	3.155	3.329	3.4
hsa-miR-942-5p	0.32845406434689	0.326735915412145	0.938495169880507	0.348148744818523	0.727728478326265	NA	heavy.28_vs_abstemious.28	NA	0.195	0.313	0.432	0	0	0
hsa-miR-943	3.73879553502785	0.184844316349645	0.38281970590759	0.48284953333689	0.629202577251813	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	4.32	3.569	4.083	3.593	2.684	2.392
hsa-miR-943-5p:Novel	28.1500966930967	0.0863244334123416	0.325043979612215	0.265577702793722	0.790564459677267	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	32.113	27.239	29.663	19.372	18.215	21.397
hsa-miR-944	6.96425688179363	0.0195986941784601	0.605099144266211	0.0323892280532423	0.97416165275074	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	4.137	7.666	5.711	0.228	3.376	3.011
hsa-miR-944-5p:Novel	124.584262725283	-0.140456990581278	0.366197437802738	-0.383555361348375	0.701308030399728	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	97.364	126.189	129.768	56.785	77.912	71.348
hsa-miR-95-3p	0.838095679532911	0.42579277039504	0.893752970897339	0.476409907726	0.633782377512811	NA	heavy.28_vs_abstemious.28	NA	1.889	0.827	0.468	0	0	0
hsa-miR-95-5p	0.806190172712073	-0.516841268708392	0.764411142464976	-0.67612995153596	0.4989581417563	NA	heavy.28_vs_abstemious.28	NA	1.422	0.78	0.657	0	0	0
hsa-miR-9500	1.59065466899376	0.256306730457888	0.570484510046919	0.449279035528604	0.653230379130946	NA	heavy.28_vs_abstemious.28	NA	1.364	1.578	1.72	0	0	0
hsa-miR-9500-3p:Novel	10.9337708453324	-0.018419656628856	0.391771079333211	-0.0470163766559952	0.962500175278386	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	9.854	11.697	8.797	5.739	7.558	5.785
hsa-miR-96-3p	0.156100312966541	-0.677387812610354	1.55447547706024	-0.435766162031326	0.663006396970526	NA	heavy.28_vs_abstemious.28	NA	0.196	0.146	0.174	0	0	0
hsa-miR-96-5p	0.948337648988239	0.289316645816026	0.825921785304407	0.350295452867118	0.726116977443352	NA	heavy.28_vs_abstemious.28	NA	1.452	0.898	0.92	0	0	0
hsa-miR-9718	6.74052980587269	0.034181803651113	0.352773091602484	0.0968945888016601	0.922810106098707	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	9.112	6.299	7.298	7.3	4.455	4.783
hsa-miR-9718-5p:Novel	7.71105485977611	0.260732543153048	0.427501354663435	0.609898753088908	0.541928878563604	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	16.765	6.73	7.485	2.998	3.631	3.625
hsa-miR-98-3p	0.490054591352555	-0.307678980563739	0.759005790317476	-0.405371058414513	0.685204781438184	NA	heavy.28_vs_abstemious.28	NA	0.647	0.448	0.571	0	0	0
hsa-miR-98-5p	15.470501543757	-0.993914653355584	0.532697165030331	-1.86581554887568	0.0620671761474411	0.737848102631717	heavy.28_vs_abstemious.28	FALSE	59.846	11.979	9.951	6.397	3.119	4.307
hsa-miR-9851-3p	1.50762134450446	0.0173956179096119	0.501578870773914	0.0346817199113097	0.972333537555375	NA	heavy.28_vs_abstemious.28	NA	1.402	1.475	1.657	1.577	0.836	0.538
hsa-miR-9851-5p	4.90312950412919	-1.17593794772886	0.613895754788387	-1.9155336041283	0.0554244878502283	0.711424962362591	heavy.28_vs_abstemious.28	FALSE	8.623	4.825	3.721	2.46	1.631	1.757
hsa-miR-9898	11.4102099454453	-0.469396362020083	0.365541138087024	-1.28411364169998	0.199102195546785	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	13.934	11.389	10.503	9.539	7.05	6.999
hsa-miR-9898-5p:Novel	12.3122909447718	-0.293697244423276	0.351480596138465	-0.835600165841231	0.403379875430568	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	13.079	12.958	9.855	10.608	8.588	7.143
hsa-miR-9899	11.0475743531786	-0.0153627714963424	0.340908398135725	-0.0450642212991951	0.964056119702064	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	11.327	11.434	9.644	9.98	7.74	6.738
hsa-miR-9899-5p:Novel	28.8818116114779	0.603566684022075	0.519971743782334	1.16076823642697	0.245736163548562	0.878665470400576	heavy.28_vs_abstemious.28	FALSE	21.742	30.908	24.869	6.319	6.07	5.314
hsa-miR-9900	4.26258655541807	0.994981678056965	0.432520785532171	2.30042511559934	0.021424147283502	0.532307659428549	heavy.28_vs_abstemious.28	FALSE	2.541	4.149	5.309	2.246	2.312	2.416
hsa-miR-9900-5p:Novel	1.99493364111718	-0.234937342766746	0.56080256445553	-0.418930578526938	0.675266868514228	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	2.141	2.116	1.532	0.912	0.84	0.505
hsa-miR-9901	20.9211710753965	0.00331117645499023	0.334138217972797	0.009909601107826	0.992093411677314	0.998288579708838	heavy.28_vs_abstemious.28	FALSE	81.723	12.555	25.347	14.599	10.55	9.869
hsa-miR-9901-3p:Novel	70.8643918977782	0.213275276234005	0.434083875042244	0.491322733914613	0.623198203127429	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	51.999	75.117	63.945	46.731	39.155	28.455
hsa-miR-9902	8.53716282759389	-0.241009447162321	0.516704894493387	-0.466435386486174	0.640903887164614	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	18.085	6.57	11.417	3.91	3.101	3.081
hsa-miR-9902-3p:Novel	5.5513579565796	-0.876611654577485	0.433591903945531	-2.0217435948426	0.043202847620187	0.650578006981113	heavy.28_vs_abstemious.28	FALSE	10.419	5.549	3.671	6.328	3.304	2.18
hsa-miR-9903	14.450751644516	0.465298158462388	0.390055372324309	1.19290283246123	0.232907429811793	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	17.528	13.588	16.146	12.166	5.386	4.728
hsa-miR-9903-5p:Novel	3.42085782953989	-0.419241934306023	0.43889878253665	-0.955213254142518	0.339469864479265	0.946629383842276	heavy.28_vs_abstemious.28	FALSE	3.157	3.69	2.621	1.597	2.672	1.48
hsa-miR-9983-3p	0.505318318584137	-0.467558670969496	0.74475629296752	-0.627800899951424	0.530134376500156	NA	heavy.28_vs_abstemious.28	NA	0.977	0.425	0.592	0.333	0	0
hsa-miR-9983-5p:Novel	0.616578921737099	-0.23973681181843	0.650107696212446	-0.368764764999932	0.712303069964793	NA	heavy.28_vs_abstemious.28	NA	1.074	0.499	0.831	0.684	0	0
hsa-miR-9985	0.878539501632504	0.149542001454525	0.704961547004466	0.212127884265406	0.832007266195067	NA	heavy.28_vs_abstemious.28	NA	1.327	0.86	0.768	0	0	0
hsa-miR-9985-3p:Novel	8.84173102985631	-1.39020913053211	0.437060155609653	-3.18081873327692	0.00146859488748743	0.190538414384948	heavy.28_vs_abstemious.28	FALSE	17.217	8.581	6.467	4.766	4.62	3.369
hsa-miR-9986	11.1216078038467	0.046794713892221	0.372116578180361	0.125752832945648	0.899927579134461	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	10.42	11.567	9.903	4.33	8.289	6.682
hsa-miR-9986-3p:Novel	1.18538781404539	0.932886892695389	0.55019704547208	1.69555053116462	0.089971032949324	NA	heavy.28_vs_abstemious.28	NA	0.557	1.231	1.276	0	0.663	0.413
hsa-miR-99a-3p	3.37423938328826	-0.460218550321296	0.562035259480464	-0.818842844035648	0.412876083134423	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	4.433	3.06	4.014	1.797	0.95	0.86
hsa-miR-99a-5p	9.31281638103781	0.113358298811111	0.57545938221604	0.196987489150978	0.84383732817504	0.988130961935485	heavy.28_vs_abstemious.28	FALSE	70.286	3.638	4.663	1.577	1.414	1.753
hsa-miR-99b-3p	21.2578823907412	-0.264981398856734	0.563073638001445	-0.470598126023534	0.637927746123947	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	10.765	24.982	12.863	6.309	9.208	7.03
