ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-3665-3p:Novel	104.140301648952	0.836665027689385	0.784488223904603	1.06651062717689	0.286192877297777	0.93512236039755	heavy.28_vs_abstemious.28	FALSE	368.309726607204	405.619519467086	67.0724327633941	115.673342836864	121.958893849745	45.1250693263477
hsa-miR-3666	2.4958648198683	-0.659723757454292	0.948530090957459	-0.695522223009665	0.486728089208172	1	heavy.28_vs_abstemious.28	FALSE	4.41117132686787	2.67493611225509	2.38828850055147	1.3240022859899	1.13213411461741	1.13951403397323
hsa-miR-3666-3p:Novel	6.9219244049909	-0.188048313236984	0.707357250898485	-0.26584630750321	0.790357577792149	1	heavy.28_vs_abstemious.28	FALSE	7.29109355244196	8.67442586605147	6.18346889797048	5.57717881113955	5.44028899520787	4.68107696047947
hsa-miR-3667-3p	0.846690232289828	-0.119023821022481	1.57551264430463	-0.0755460906345271	0.939780227260513	1	heavy.28_vs_abstemious.28	FALSE	0.739816539382447	0.937151284756393	0.877557675044817	0	0	0
hsa-miR-3667-5p	1.59892834145453	-0.752972690429252	0.877395051577043	-0.85819117520192	0.39078690813353	0.985315585635837	heavy.28_vs_abstemious.28	FALSE	1.66008248337071	2.53494637947147	1.59969686815285	1.14291880244172	1.13213411461741	0.666073305912009
hsa-miR-3668	50.0408767475359	-4.31641904276693	1.21700595169559	-3.54675261592032	0.00039001063044735	0.0760954074517273	heavy.28_vs_abstemious.28	FALSE	71.566341127492	31.872962160425	40.6327796522828	10.880227473543	5.2422307131925	3.27699537238428
hsa-miR-3668-3p:Novel	29.4213528695738	-1.34419617273724	0.747818295989581	-1.79749035286504	0.0722578082922143	0.6795490626752	heavy.28_vs_abstemious.28	FALSE	36.3406621205454	16.2894424210309	21.7585487636204	14.1529666929932	12.0438316141725	14.0278366574194
hsa-miR-367-3p	8.15201032805277	-0.57560002771467	0.713118016548822	-0.807159564556118	0.41957455858214	0.98827743959643	heavy.28_vs_abstemious.28	FALSE	10.5060184336511	9.20098579631779	6.42906292532361	9.11361341161684	5.98200119863614	4.38850965044951
hsa-miR-367-5p	0.702574763211995	-1.18449220413999	1.51705002200572	-0.780786517885513	0.434928064857605	0.999562908797467	heavy.28_vs_abstemious.28	FALSE	0.506235454214719	0.260088647955878	0.620692968733586	0	0	0
hsa-miR-3670	0.761381355554728	0.464801057153648	1.04146185146935	0.44629676689346	0.655382891377356	1	heavy.28_vs_abstemious.28	FALSE	0.456917227097951	2.46387210544192	0.749669121498964	0	0.508586149252343	0
hsa-miR-3670-5p:Novel	5.57158719890936	-0.686023842750405	1.05723657165807	-0.648883950045835	0.51641338958416	1	heavy.28_vs_abstemious.28	FALSE	9.98340679417804	2.93860665068595	7.17430440293054	1.0716914519455	2.11732404112159	0.699354391422023
hsa-miR-3671	2.95921205988256	-1.05899239864995	1.29151350239071	-0.819962312968202	0.412237591852205	0.985912690269529	heavy.28_vs_abstemious.28	FALSE	1.3737660445718	5.64930481581026	1.88258800307442	0	0.638241510788321	0.569757016986615
hsa-miR-3671-5p:Novel	0.922546700163789	-1.24121534549402	1.28488598884413	-0.966012047972133	0.334038152396805	0.959843665350836	heavy.28_vs_abstemious.28	FALSE	1.90464847449214	1.64944325060412	0.705196505342588	0.224566383081499	0	0
hsa-miR-3672	1.26119173789359	-1.6688623989645	1.45489655984901	-1.14706601487716	0.251354338396279	0.903741397261715	heavy.28_vs_abstemious.28	FALSE	1.11839569210304	0.495841911660422	1.31400552041833	0	0	0
hsa-miR-3672-3p:Novel	1.77176430049303	-0.128120636001822	1.24460016838312	-0.102941200922595	0.918009637770666	1	heavy.28_vs_abstemious.28	FALSE	1.03662314192239	6.09005443323033	1.15788294895672	0.523971304420287	0.508586149252343	0
hsa-miR-3674	1.54324123770766	-2.0295131602478	1.31378200756572	-1.54478684329697	0.122397830700451	0.75956728731154	heavy.28_vs_abstemious.28	FALSE	1.57963862703078	1.01263639120966	1.23437789658021	0.114046188360249	0.14454928532382	0.24703718270208
hsa-miR-3674-3p:Novel	1.20947306837873	-1.60241016471099	1.10352369424312	-1.45208496480001	0.146477981976012	0.79915694760745	heavy.28_vs_abstemious.28	FALSE	2.21769584532938	1.48434296751447	1.19386894822485	0.566704948162245	0	0.494883648684728
hsa-miR-3675-3p	0.56575239064027	-0.0868932778683276	1.39498811922117	-0.0622896185788599	0.950332195597737	1	heavy.28_vs_abstemious.28	FALSE	0.860657076993411	0.341776111427194	0.584721426693193	0.228092376720498	0	0
hsa-miR-3675-5p	1.27505500078529	-0.681334175978857	1.10239868287672	-0.618046979338642	0.536544371061525	1	heavy.28_vs_abstemious.28	FALSE	1.0143567821947	1.25031178523196	1.51902738539767	0	0	0
hsa-miR-3677-3p	1.76704856267025	-0.130563739097865	1.16558365568849	-0.112015760053485	0.910810910500869	1	heavy.28_vs_abstemious.28	FALSE	0.91849726429063	2.56949756772493	1.65643266520326	0.741300843869495	0.638241510788321	0.499138694257841
hsa-miR-3677-5p	6.77670489585891	-0.543066546659039	0.950109257386396	-0.571583259964155	0.56760433904892	1	heavy.28_vs_abstemious.28	FALSE	11.8872059336108	8.02471743090892	5.55641344388028	2.1979604034913	5.16987628309895	2.7188815919192
hsa-miR-3678-3p	1.86825322618294	-1.03583144804617	1.05795181800774	-0.979091325724806	0.327534857234925	0.959733835647371	heavy.28_vs_abstemious.28	FALSE	2.26658913253792	1.98803446561286	1.54956560210762	0.620049140673997	1.50278898061487	0.77771723619915
hsa-miR-3678-5p	1.30912196454144	-1.45772587423356	1.27478724471841	-1.14350522432122	0.252828886869786	0.904210845913124	heavy.28_vs_abstemious.28	FALSE	1.98409939844499	0.56819501328383	1.16186087337727	0	0.14454928532382	0.264729983678188
