ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-3612	15.4695896763629	-0.0347185163925629	0.585095478474388	-0.0593382066173028	0.952682730232991	0.988924003962531	former_vs__16	FALSE	8.67581573930065	2.64641387567353	7.68520966908555	19.6846045280563	2.98780896382574	1.26779167679652	3.09289654208534	5.77768575262079
hsa-miR-3612-3p:Novel	7.77943068270191	0.0641897726460205	0.465320083957973	0.137947565254497	0.890281858091181	0.967425719330932	former_vs__16	FALSE	6.36674606035564	7.47882925257385	6.49399902687499	8.2743008656228	5.23342689646279	1.91288681692082	3.10729324790766	3.45740768984662
hsa-miR-3613-3p	1.76122080349839	-0.786800314669997	0.682059517761374	-1.15356547952354	0.248678357860652	NA	former_vs__16	NA	2.19709515587902	0.849543246457311	1.00100117961154	1.97499809481178	0.593860378421674	0	0.33478450699732	0.124227710317512
hsa-miR-3613-5p	2.23868387314714	0.0792828914663102	0.584029951023062	0.135751413651694	0.892017801671554	NA	former_vs__16	NA	2.04111227179056	6.5870223495914	1.58696931343415	2.03623328777907	0.934171760022429	1.34739829848899	0.851411687705107	1.12619624792199
hsa-miR-3614-3p	10.1139719373909	-0.44607633042231	0.458414972340468	-0.973084121019952	0.33051149526986	0.734187728251997	former_vs__16	FALSE	10.5961713573933	19.8905573731685	5.37767274924788	10.2552922950647	5.23342689646279	7.65154726768329	3.97325454262383	5.42449835168027
hsa-miR-3614-5p	4.03197788444375	-0.188766077790234	0.548720383542706	-0.344011419024572	0.730837698490309	NA	former_vs__16	NA	3.50877391244229	7.2897731149296	3.00406120681586	3.9305704812435	1.73459142388584	3.12071797365298	1.85113451596186	2.02142311864486
hsa-miR-3615	10.3927011213864	-1.18937998744601	0.37159350827865	-3.20075555936278	0.00137067758755513	0.0693795273313605	former_vs__16	FALSE	22.1715715612361	42.791649650639	5.84456042516798	5.98276687546225	7.95562062223395	13.1042809373594	3.18874392070094	4.7549612354901
hsa-miR-3615-5p:Novel	25.2613538622105	-0.911191120446287	0.481337391693395	-1.89304038325513	0.0583524992882409	0.386793709567768	former_vs__16	FALSE	25.1134334639604	69.9063080096287	12.4796667791969	24.5515506633445	17.7471536957527	9.75224366766557	6.77608083148951	10.1460847431974
hsa-miR-3616-3p	0.992986371557547	0.457400704992404	0.737350314550082	0.620330250040649	0.535040383167084	NA	former_vs__16	NA	1.00987125572358	5.25445544301304	0.788605845433445	0.672746923020809	0	0	0.324736921532051	0
hsa-miR-3616-5p	0.504820360083786	0.338805523425849	1.14670745987823	0.295459422110874	0.767642945848995	NA	former_vs__16	NA	0.417809956332081	0.0139317766680937	0.317617032137926	0.577171122385386	0	0	0	0
