ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-12116-3p:Novel	2.26779252765484	0.350654392790521	0.417773753089131	0.839340409007718	0.401278313469563	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.839	2.325	2.243	1.64	1.742	1.556
hsa-miR-12117	2.52755597671571	-0.95511009769808	0.513114901361939	-1.86139614180561	0.0626882550341064	0.977379549598423	light.28_vs_abstemious.28	FALSE	6.617	2.306	1.684	0.82	0.873	1.02
hsa-miR-12117-3p:Novel	20.6960407091414	0.695679114363669	0.473932202219328	1.46788741323325	0.142134807716526	0.999665900789424	light.28_vs_abstemious.28	FALSE	17.512	19.904	24.581	7.821	6.548	9.991
hsa-miR-12118	20.7067527826476	0.857153955976092	0.673773332640437	1.27216960727283	0.203312863737737	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.059	23.006	17.139	2.607	3.035	4.159
hsa-miR-12118-3p:Novel	63.3521739521201	0.302823449724491	0.273610989363752	1.10676640009478	0.268394938710363	0.999665900789424	light.28_vs_abstemious.28	FALSE	51.549	64.076	65.508	47.005	52.022	51.803
hsa-miR-12119	11.9011519651917	-0.00988796198647948	0.427206555245171	-0.023145623270703	0.981534113313955	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.783	11.627	11.314	6.309	6.126	5.158
hsa-miR-12119-3p:Novel	10.4524320565628	0.0301643150063617	0.336337635413042	0.0896846258948039	0.928537833462426	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.877	9.564	11.321	2.281	2.112	1.743
hsa-miR-12120	2.42414733849936	-1.02480068199444	0.45428190688029	-2.25586946447437	0.0240788073794627	0.897252377721078	light.28_vs_abstemious.28	FALSE	5.366	2.15	2.203	1.279	0.681	0
hsa-miR-12120-3p:Novel	28.9499653163433	0.283675961793724	0.438458410755154	0.646984878919647	0.517641729926556	0.999665900789424	light.28_vs_abstemious.28	FALSE	28.147	28.451	30.933	16.32	9.942	10.42
hsa-miR-12121	145.538667305202	0.520763008988563	0.48775372948923	1.06767611912245	0.285666634305048	0.999665900789424	light.28_vs_abstemious.28	FALSE	117.104	131.646	203.063	50.55	41.513	52.25
hsa-miR-12121-3p:Novel	10.2387936052482	-0.423891952547651	0.405352541811885	-1.04573651037908	0.295682701168578	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.451	10.384	8.507	7.379	5.932	5.182
hsa-miR-12122	2.19477544842635	-0.359762598439078	0.380199760636405	-0.946246251804268	0.344023000479986	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.983	2.11	2.172	2.091	1.428	1.743
hsa-miR-12122-3p:Novel	3.96559599652983	0.074371567437904	0.477544087506564	0.155737594462169	0.876239862610728	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.589	4.11	3.63	2.46	2.043	1.172
hsa-miR-12123	26.3970492340973	0.291222520279447	0.398425177443429	0.730934029189952	0.464819449437877	0.999665900789424	light.28_vs_abstemious.28	FALSE	25.397	24.161	34.268	7.262	13.939	17.12
hsa-miR-12123-3p:Novel	1.01624636618547	0.0151532196152892	0.620271564262565	0.0244299763012749	0.980509637826196	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.226	0.958	1.129	0	0	0
hsa-miR-12124	5.8918001288506	0.412155596624573	0.351659572653744	1.17203007873298	0.241184980183593	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.006	6.165	4.932	4.79	2.912	2.153
hsa-miR-12124-5p:Novel	8.59351422754021	0.301505356681478	0.432553881148753	0.697035374831815	0.485780655879318	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.037	8.708	8.039	3.735	3.677	2.657
hsa-miR-12125	5.35567071516905	-0.157728886105409	0.450244156966877	-0.350318563083568	0.726099635536431	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.05	5.163	5.73	2.737	2.295	3.341
hsa-miR-12125-5p:Novel	3.42907051041916	-1.72004282420146	0.541466512455761	-3.17663749213299	0.00148993145697569	0.294013545666834	light.28_vs_abstemious.28	FALSE	22.568	1.692	1.822	1.468	0.45	0.505
hsa-miR-12126	4.87583934866324	-0.061271740694923	0.358921311119785	-0.170710790350574	0.864451177905859	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.329	4.301	3.909	3.229	2.881	2.522
hsa-miR-12126-5p:Novel	123.211840764641	1.00266576436432	0.527181897874762	1.90193511652502	0.0571796375724132	0.946161172660497	light.28_vs_abstemious.28	FALSE	38.795	140.548	97.922	24.332	39.199	20.247
hsa-miR-12127	64.0427335508732	0.930344067826778	0.459406932052018	2.02509801859376	0.0428573003350192	0.921550114639976	light.28_vs_abstemious.28	FALSE	30.232	71.037	53.745	15.096	19.872	15.391
hsa-miR-12127-5p:Novel	5.09779238177612	0.887618181973502	0.479935509730076	1.84945302853859	0.0643924243464008	0.978410460248099	light.28_vs_abstemious.28	FALSE	4.721	5.117	5.18	2.559	1.933	0.886
hsa-miR-12128	14.2123011526562	0.193529106977074	0.337415372443137	0.573563396284466	0.566263287397725	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.342	15.448	10.803	10.428	10.189	5.858
hsa-miR-12128-5p:Novel	2.44756133142884	-0.130047562325034	0.379444357568819	-0.34273157508067	0.731800406373437	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.076	2.521	1.959	1.577	1.69	1.594
hsa-miR-12129	1.45555169805512	0.37684773653216	0.507110151954707	0.743127967522564	0.457404208700368	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.454	1.522	1.235	0	0.553	0.505
hsa-miR-12129-5p:Novel	1.68212911173977	0.0560519864762676	0.486125617895667	0.115303502660289	0.908204562160378	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.213	1.646	1.208	0.456	0.208	0
hsa-miR-12130	1.26577563956899	-0.0809015387313276	0.535505478824693	-0.151075090602037	0.879916481768553	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.678	1.272	1.087	1.327	0.484	0
hsa-miR-12130-5p:Novel	1.04072956899516	0.321305534529579	0.550624625531718	0.58352917692213	0.559537121487892	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.781	0.915	1.175	0	0.29	0
hsa-miR-12131	2.36878525038382	0.179134668178314	0.518705597838678	0.345349402290481	0.729831710892164	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.043	2.733	1.277	1.245	1.277	0.619
hsa-miR-12131-5p:Novel	1.31269991859305	-0.804092269459727	0.757569959048062	-1.0614099197784	0.288503650745604	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.204	1.343	0.864	0.228	0	0
hsa-miR-12132	4.27993961388625	-0.584708831620209	0.519072872373093	-1.12644844826323	0.259975749579689	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.196	4.038	2.021	1.279	0.83	0.289
hsa-miR-12132-5p:Novel	1.70137163831614	-0.386106047966952	0.413469423890091	-0.933820073886739	0.350396712884802	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.784	1.641	1.483	1.303	1.117	0.399
hsa-miR-12133	0.609513020778921	0.0585545360839014	0.630584194690185	0.0928576018507252	0.926016688980027	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.65	0.639	0.494	0	0	0
hsa-miR-12133-5p:Novel	0.266760153571341	0.128505121151822	0.97685879578179	0.131549331087281	0.89534076503716	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.184	0.204	0.509	0	0	0
hsa-miR-12135	2.17459686607976	1.02065823115107	0.546204246261999	1.86863840428931	0.0616731389196693	0.970176553050223	light.28_vs_abstemious.28	FALSE	1.202	2.307	2.107	0.333	1.047	1.208
hsa-miR-12135-5p:Novel	1.44403387727289	-0.50387633172364	0.572060799824341	-0.880809053650175	0.378421178617	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.26	1.195	0.798	1.582	0	0
hsa-miR-12136	89.2131758751429	-0.443485877147183	0.33260600263197	-1.33336702776799	0.182411387246516	0.999665900789424	light.28_vs_abstemious.28	FALSE	204.373	79.048	78.581	78.598	50.496	59.296
hsa-miR-12136-3p:Novel	23.4383767834448	0.0360106200604072	0.315365903694957	0.114186789499093	0.90908972386374	0.999665900789424	light.28_vs_abstemious.28	FALSE	30.736	21.939	25.629	22.553	15.534	17.382
hsa-miR-122-3p	0.0957432891704217	0.119410440593032	1.87738453470374	0.0636046789486712	0.949285006026353	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.069	0.117	0.034	0	0	0
hsa-miR-122-5p	13.2250960031124	-0.010119565572851	0.329375545675947	-0.0307234878414655	0.975490059413681	0.999665900789424	light.28_vs_abstemious.28	FALSE	22.447	12.651	11.57	10.029	7.964	7.088
hsa-miR-1224-3p	0.814919874733772	0.188097255084786	0.689977702300703	0.272613527158317	0.785150312511507	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.5	0.997	0.327	0	0	0
hsa-miR-1224-5p	5.29835932969018	-0.0517069066260589	0.358010983713786	-0.144428268903047	0.885162295466661	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.812	3.559	10.534	4.669	2.191	3.837
hsa-miR-1225-3p	1.35928106502533	0.469121251077997	0.558623696267257	0.839780435761465	0.401031504823869	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.821	1.555	0.913	0.519	0.642	0
hsa-miR-1225-5p	1.72035212305736	-0.599335542135024	0.483600873395172	-1.2393185684867	0.215227544827644	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.939	1.572	1.744	2.383	0.666	0.545
hsa-miR-1226-3p	0.427420479926214	-0.370871485106053	1.53487122672942	-0.241630358721575	0.80906659614859	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.636	0.292	0.8	0	0	0
hsa-miR-1226-5p	2.27402347122356	-0.534404522025237	0.41002544711865	-1.30334476989326	0.192457083017397	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.324	1.661	1.592	2.013	0.96	1.172
hsa-miR-1227-3p	0.0973143814819938	-0.120702780861759	1.66716508314665	-0.0724000172999911	0.942283571029039	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.075	0.093	0.119	0	0	0
hsa-miR-1227-5p	2.2645479845087	0.604990065698542	0.453921133785511	1.33280876493495	0.182594568636895	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.579	2.148	2.146	2.013	0.652	0.545
hsa-miR-1228-3p	1.7548593601952	1.10893340894254	0.611148806222335	1.81450638150983	0.0695998011640698	0.980546596319505	light.28_vs_abstemious.28	FALSE	0.561	1.904	1.718	0	0.576	1.009
hsa-miR-1228-5p	4.96973901358396	-0.532687305147451	0.427051782125687	-1.24735998640716	0.212265531354032	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.086	4.257	6.923	3.317	2.507	2.892
hsa-miR-1229-3p	0.121992799929323	-0.0430837804136817	2.76383652621155	-0.0155883967829087	0.987562762585494	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.182	0.11	0.139	0	0	0
hsa-miR-1229-5p	42.3642217135813	-0.441999622368603	0.410831955415647	-1.07586475818665	0.281987745174823	0.999665900789424	light.28_vs_abstemious.28	FALSE	122.636	32.382	44.649	25.591	12.036	25.787
hsa-miR-122b-3p	0.363727150798884	0.258003110357612	1.14810644125348	0.224720549495332	0.82219667726043	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.445	0.272	0.638	0	0	0
hsa-miR-122b-5p	0.766304889480806	0.87386178795861	0.720703130422428	1.21251282403395	0.225316136666137	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.54	0.859	0.543	0	0	0
hsa-miR-1231	21.5733284513886	-0.356593115762926	0.353072503755552	-1.00997135707234	0.31250901313053	0.999665900789424	light.28_vs_abstemious.28	FALSE	27.1	21.52	19.61	12.166	12.562	13.628
hsa-miR-1231-3p:Novel	28.7524957649801	-0.279324032792153	0.385954061855683	-0.723723521522616	0.469235489644458	0.999665900789424	light.28_vs_abstemious.28	FALSE	26.952	30.35	24.104	15.668	15.879	13.816
hsa-miR-1233-3p	11.1109625148164	0.0171675982340998	0.368932260802794	0.0465331987957442	0.962885273923991	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.534	11.369	9.696	10.236	7.714	7.56
hsa-miR-1233-5p	6.43682582006908	0.110429269455023	0.459125591348829	0.240520832503807	0.809926515192641	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.485	7.185	4.69	3.155	3.091	3.156
hsa-miR-1234-3p	0.222133107648204	-0.600640769870564	1.57217908998269	-0.382043479459567	0.702429114346364	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.273	0.28	0.01	0	0	0
hsa-miR-1234-5p:Novel	4.62045450412444	-0.668622429384506	0.464983898175123	-1.43794749024339	0.150448953580202	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.27	4.558	3.026	3.155	1.993	1.753
hsa-miR-1236-3p	0.148156123831739	0.387901224264617	1.65906518045126	0.233807103443102	0.815134734659832	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.056	0.135	0.228	0	0	0
hsa-miR-1236-5p	7.39290454680319	-0.915641620644044	0.398408847901951	-2.29824619976659	0.0215477805888788	0.871347553042758	light.28_vs_abstemious.28	FALSE	15.348	6.843	6.148	9.124	4.068	3.469
hsa-miR-1237-5p	4.75207619241402	0.0967303264692798	0.36824158618615	0.262681701627207	0.79279592161875	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.392	4.646	4.858	4.026	3.071	3.29
hsa-miR-1238-3p	0.192421625745373	0.187280156761205	1.37746911671289	0.135959604820847	0.891853215046782	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.09	0.246	0.053	0	0	0
hsa-miR-1238-5p	0.973196452380107	-0.432814513386862	0.469474585785372	-0.921912551800473	0.356574191437432	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.206	1.009	0.762	0.663	0.614	0
hsa-miR-124-3p	10.069629776476	-0.128800375775512	0.346433444811359	-0.371789668995865	0.710049456158794	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.179	8.98	11.736	7.149	6.604	6.801
hsa-miR-124-5p	33.5071692895186	-0.185842215877455	0.372228821255007	-0.499268743486517	0.617590071675299	0.999665900789424	light.28_vs_abstemious.28	FALSE	48.953	32.483	30.945	29.173	18.228	18.266
hsa-miR-1243	0.411481409328004	-1.0326884062004	1.06094303838439	-0.973368379675668	0.330370248491284	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.047	0.385	0.253	0	0	0
hsa-miR-1243-3p:Novel	5.25249290356312	-0.058384924600232	0.391425108804037	-0.149159885983354	0.881427472176667	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.613	5.408	4.591	4.663	3.237	2.186
hsa-miR-1244	4.23438008818399	0.300879674793336	0.549835641806108	0.547217480854828	0.584229327908111	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.812	3.826	3.827	1.279	1.824	1.685
hsa-miR-1244-5p:Novel	0.710163836807466	-1.34415135983476	0.572754773374343	-2.34681825856429	0.0189344879518088	0.852995168990555	light.28_vs_abstemious.28	FALSE	1.313	0.674	0.599	0.82	0	0
hsa-miR-1245a	0.602129822998648	-0.0178948896153817	0.7389806907652	-0.0242156389727206	0.98068060369203	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.585	0.663	0.406	0	0	0
hsa-miR-1245a-5p:Novel	0.123709016462238	0.0769677505668066	1.58724153340669	0.0484915174829197	0.961324524558715	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.131	0.13	0.1	0	0	0
hsa-miR-1245b-3p	0.332349389200409	0.648462230890747	1.40964081164927	0.460019478389003	0.645502239353936	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.181	0.357	0.308	0	0	0
hsa-miR-1245b-5p	0.267230531577062	-0.116091903221497	0.970270446247132	-0.119649015045779	0.90476119019841	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.416	0.229	0.339	0	0	0
hsa-miR-1246	0.849814729425546	-0.136795705149431	0.62477966731585	-0.218950315296153	0.826688751292389	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.986	0.806	0.944	0	0	0
hsa-miR-1246-3p:Novel	2013.64943946667	0.653222719833915	0.467385387638728	1.3976104882826	0.162230067060117	0.999665900789424	light.28_vs_abstemious.28	FALSE	1349.239	1638.058	3528.36	703.877	655.77	686.857
hsa-miR-1247-3p	3.61811903094728	-0.260134033162665	0.388745055138991	-0.669163580922354	0.503391135204715	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.04	3.228	4.76	4.562	1.763	3.369
hsa-miR-1247-5p	0.714602073766054	-0.345618341089123	0.596368212082809	-0.579538503372027	0.562225874255115	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.882	0.675	0.781	0.449	0	0
hsa-miR-1248	0.554975963570006	-0.00664389064455948	0.61186869983742	-0.0108583600473841	0.991336452407349	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.622	0.557	0.523	0	0	0
hsa-miR-1248-3p:Novel	2.17164618419411	0.433243494116607	0.558231987027066	0.776099371202104	0.43769031493205	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.878	1.838	1.85	0	0.777	0.37
hsa-miR-1249-3p	1.95884309320231	-0.900073529538491	0.728207211011481	-1.23601293138568	0.216453756970065	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.546	2.029	1.497	0.228	0	0.413
hsa-miR-1249-5p	3.11459472104026	-1.26224450406427	0.356289568970309	-3.54274897160813	0.00039597944046188	0.179793826982428	light.28_vs_abstemious.28	FALSE	9.049	2.544	2.723	5.739	1.651	1.615
hsa-miR-1250-3p	0.120118524517661	-0.281703613102301	1.85776833271654	-0.151635490895885	0.879474439387876	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.175	0.119	0.104	0	0	0
hsa-miR-1250-5p	15.8939636533106	0.340689028665174	0.362809828077007	0.93902921668611	0.347715743975863	0.999665900789424	light.28_vs_abstemious.28	FALSE	14.001	15.499	17.95	8.439	9.017	12.951
hsa-miR-1251-3p	2.39889017988911	-0.298005459975916	0.520078777527871	-0.573000616161358	0.566644276783516	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.055	2.312	2.435	0.449	1.234	0.865
hsa-miR-1251-5p	0.583971380111685	-0.263732532526009	0.746404225982153	-0.353337405316775	0.723835506302593	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.536	0.515	0.832	0	0	0
hsa-miR-1252-3p	1.59797259488329	0.125769607024986	0.475590244237616	0.264449509948629	0.791433565481336	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.086	1.529	1.639	1.303	0.667	0.695
hsa-miR-1252-5p	1.06731557243743	0.568902396632296	0.519022694234287	1.09610312410635	0.273033647628672	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.883	1.093	1.054	0	0.481	0
hsa-miR-1253	7.37851774478365	0.33092750783188	0.489584575114581	0.675935322828402	0.499081709836759	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.012	7.664	7.34	2.695	3.743	2.789
hsa-miR-1253-3p:Novel	7.94603257537231	-0.0392652911313315	0.356314891876639	-0.110198288161713	0.912252119855882	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.563	7.463	9.711	4.026	5.732	5.106
hsa-miR-1255a	2.94023187497601	-0.723738817151313	0.531987977149312	-1.36044205553199	0.173690077652643	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.281	2.967	2.331	2.383	1.06	1.446
hsa-miR-1255a-3p:Novel	4.64453073088587	0.728784536534826	0.415769056967124	1.75285900747648	0.0796262114847655	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.126	4.943	3.846	2.383	2.485	1.918
hsa-miR-1255b-1-3p:Novel	0.314681257938515	0.0872096777848031	0.895462743219938	0.0973906267403278	0.922416188121823	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.189	0.326	0.326	0	0	0
hsa-miR-1255b-2-3p	0.0530245468530847	-0.12908694647747	3.64283924117806	-0.0354358065045231	0.971732233169639	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.025	0.065	0.022	0	0	0
hsa-miR-1255b-5p	20.7412319271902	0.114287303840049	0.440855629703502	0.259239751382813	0.795450261998285	0.999665900789424	light.28_vs_abstemious.28	FALSE	20.485	19.824	23.912	9.58	9.776	10.126
hsa-miR-1256	2.67253546848483	-0.16659007267509	0.446143130223687	-0.373400510709569	0.708850379451951	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.131	2.768	1.789	2.373	1.22	1.122
hsa-miR-1256-3p:Novel	3.28575030448997	0.102708230908487	0.407079909555251	0.252304838675776	0.800805448374827	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.883	2.988	4.44	1.825	1.961	2.416
hsa-miR-1257	13.5840295775031	0.274185946392245	0.329828003520536	0.831299778871487	0.405804299491321	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.602	13.122	15.123	9.533	7.552	9.01
hsa-miR-1257-3p:Novel	14.3895825866243	0.581955810780081	0.362311516996445	1.60623050463447	0.108223273260742	0.999665900789424	light.28_vs_abstemious.28	FALSE	13.56	16.262	8.444	9.533	10.643	5.785
hsa-miR-1258	4.9682687558668	0.169820629402665	0.416059938062965	0.408163857816478	0.683153380475193	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.445	5.147	3.797	3.593	3.18	2.392
hsa-miR-1258-5p:Novel	0.700703038439207	0.795815800101878	0.751143886158631	1.05947184656152	0.289384944325125	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.663	0.719	0.654	0	0	0
