ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-378d-1:Novel	1.99670044925886	0.0469761552682494	0.58598194589202	0.0801665573445939	0.936104787901059	1	_16_vs_former	FALSE	1.076	1.001	1.403	15.466	0	0	0.679	0.661
hsa-miR-378d-2-3p:Novel	6.20107336328219	0.54703571749675	0.412114305644736	1.32738832407415	0.184380260023557	1	_16_vs_former	FALSE	5.934	3.328	7.458	18.906	2.76	2.141	2.94	2.88
hsa-miR-378e	5.38879184320526	-0.0886088151870532	0.369047799888432	-0.240101188013696	0.810251813246329	1	_16_vs_former	FALSE	5.474	4.928	5.695	5.242	2.022	2.319	1.868	3.054
hsa-miR-378e-5p:Novel	2.52607265364409	-0.185769765215036	0.421405678235516	-0.440833559701615	0.659333496000939	1	_16_vs_former	FALSE	2.325	1.654	2.199	8.712	1.235	1.122	1.941	1.242
hsa-miR-378f	7.32316477980116	0.506369118980119	0.334449986079193	1.51403540157486	0.130016860924494	0.966070342475482	_16_vs_former	FALSE	6.938	7.588	9.318	3.602	4.316	4.898	5.235	1.918
hsa-miR-378f-5p:Novel	7.34857980383821	0.255990591135884	0.400485406888904	0.639200796664474	0.522692313924923	1	_16_vs_former	FALSE	6.868	7.81	6.7	8.956	3.179	3.571	3.513	6.838
hsa-miR-378g	1.19448224058681	0.0275309444861293	0.49420242356521	0.0557078297745268	0.955574561932854	1	_16_vs_former	FALSE	1.056	1.372	1.744	0.081	0	0.41	1.013	0
hsa-miR-378g-3p:Novel	2.51683761976179	-0.157730037841645	0.556502265317888	-0.283431079569003	0.776846406682284	1	_16_vs_former	FALSE	3.062	1.338	2	4.445	0.638	0.485	0.679	0.146
hsa-miR-378h	68.0633914759931	0.257398804376651	0.310149057051972	0.829919674182721	0.406584200500674	1	_16_vs_former	FALSE	65.076	67.295	89.828	37.692	42.959	44.295	51.884	38.952
hsa-miR-378h-3p:Novel	17.0617975843463	0.381251072693827	0.349974129821885	1.08936929963326	0.275991064043254	1	_16_vs_former	FALSE	14.194	15.587	22.681	33.297	6.682	9.338	12.144	16.751
hsa-miR-378i	129.057930529973	0.673562610309726	0.458779288888875	1.46816263641944	0.14206005076022	0.989368013081341	_16_vs_former	FALSE	139.476	92.726	206.026	36.598	43.807	41.703	60.516	11.915
hsa-miR-378i-3p:Novel	25.272030471226	0.0778179284644176	0.384232915312911	0.202528011950888	0.83950396175393	1	_16_vs_former	FALSE	18.459	26.786	22.399	75.425	8.794	7.472	11.627	8.021
hsa-miR-378j	2.72869958789021	-0.233304193670798	0.418139141378226	-0.557958274132877	0.576872877201457	1	_16_vs_former	FALSE	3.284	1.672	2.215	3.903	1.721	1.048	0.735	1.278
hsa-miR-378j-3p:Novel	19.1579320177516	0.252052869976612	0.355942846997554	0.708127363993196	0.478866167939364	1	_16_vs_former	FALSE	17.994	18.119	22.463	23.259	7.518	8.692	11.017	5.871
hsa-miR-379-3p	0.086464125499322	-0.594971976459078	1.88995956276545	-0.314806722948344	0.752908406915192	1	_16_vs_former	FALSE	0.106	0.072	0.04	0.076	0	0	0	0
hsa-miR-379-5p	11.8516849673697	-0.243829759805688	0.398227813831704	-0.612287116411043	0.540347812189204	1	_16_vs_former	FALSE	10.153	11.515	10.897	27.222	4.921	5.067	4.04	12.394
hsa-miR-380-3p	0.177087920074846	-0.525823891171211	2.13225826629831	-0.246604222144282	0.80521453665375	1	_16_vs_former	FALSE	0.217	0.077	0.02	0.636	0	0	0	0
hsa-miR-380-5p	2.84383384813303	0.163499805927584	0.450339342735894	0.363059121004824	0.71656072078297	1	_16_vs_former	FALSE	3.102	1.819	2.132	6.705	1.235	0.697	1.11	1.414
hsa-miR-381-3p	0.85902245146491	-1.0642097593722	0.606397411435346	-1.75497081501917	0.0792642999545581	0.906987572282205	_16_vs_former	FALSE	0.644	0.623	0.292	4.837	0	0	0	0.169
hsa-miR-381-5p	0.529327002129882	-0.825711240881261	0.704071431743315	-1.17276628997254	0.240889539822638	1	_16_vs_former	FALSE	0.611	0.511	0.396	0.102	0	0	0	0
hsa-miR-382-3p	0.140042429969543	0.292889214438273	1.34743782909822	0.217367516417652	0.827921944135656	1	_16_vs_former	FALSE	0.185	0.072	0.173	0	0	0	0	0
hsa-miR-382-5p	2.55923688090437	0.663845290337656	0.60356223133612	1.09987877947248	0.271384941725769	1	_16_vs_former	FALSE	3.064	1.845	2.272	2.033	0.638	0	0.504	0.53
hsa-miR-383-3p	0.362508373551355	-0.333331067960928	0.831896041451007	-0.400688368921105	0.688649575176851	1	_16_vs_former	FALSE	0.379	0.196	0.248	1.221	0	0	0	0
hsa-miR-383-5p	16.730295818481	-0.62979267064766	0.431423155716217	-1.45980266080555	0.144344317083532	0.991236050078053	_16_vs_former	FALSE	15.281	14.7	8.184	53.307	4.216	4.869	3.737	17.269
hsa-miR-384	1.32123688478199	-0.0436597449224039	0.540330833083426	-0.0808018759049105	0.935599516193695	1	_16_vs_former	FALSE	1.421	1.086	1.311	1.406	0.518	0	0.139	0.253
hsa-miR-384-5p:Novel	0.690707518492085	-1.52939813269474	0.522812050382949	-2.92533068351138	0.00344090365463102	0.410622908371247	_16_vs_former	FALSE	0.7	0.691	0.4	1.068	0	0	0	0.195
hsa-miR-3907	15.2389430709475	0.593789319110815	0.270718269653548	2.19338473118463	0.0282796714798015	0.693883397784726	_16_vs_former	FALSE	13.149	17.08	18.703	13.341	8.517	7.47	14.687	7.631
hsa-miR-3907-5p:Novel	36.8660438097268	-0.387479199921144	0.278388281423223	-1.39186605822705	0.163962961714659	1	_16_vs_former	FALSE	37.619	32.795	24.577	68.917	19.657	23.71	22.171	18.795
hsa-miR-3908	6.64864413014482	0.389621462085059	0.306286100796731	1.27208339219949	0.203343491313108	1	_16_vs_former	FALSE	6.338	4.097	7.28	19.296	3.441	3.28	4.284	4.437
hsa-miR-3908-3p:Novel	1.81044728019951	-0.437747405466059	0.393119408503916	-1.11352275160359	0.26548398248642	1	_16_vs_former	FALSE	1.786	1.694	1.741	2.363	0.666	0.72	1.446	0.756
hsa-miR-3909	6.03015284299772	-0.062064469882932	0.315010949700782	-0.197023214405356	0.843809371361743	1	_16_vs_former	FALSE	5.188	5.917	6.496	11.432	4.201	3.575	3.782	4.23
hsa-miR-3909-5p:Novel	4.59104775957476	0.00367248157469543	0.34623930125563	0.0106067727186869	0.991537178491132	1	_16_vs_former	FALSE	4.771	3.778	4.922	5.523	2.552	2.148	3.141	3.779
hsa-miR-3910	1.5634140552755	0.0416327792831756	0.459066219234336	0.0906901391102438	0.92773880619201	1	_16_vs_former	FALSE	1.461	1.235	2.052	2.724	0.638	0.444	0.597	0.438
hsa-miR-3910-5p:Novel	1.64721122493984	0.284704738049293	0.460606834400715	0.618107932375158	0.536504193749813	1	_16_vs_former	FALSE	1.554	1.02	2.599	3.261	0.399	0.375	0.97	0.824
hsa-miR-3911	9.23452677293771	-0.570506119538178	0.32691317524553	-1.74513039772623	0.0809621733518533	0.906987572282205	_16_vs_former	FALSE	10.995	7.72	6.612	5.597	6.265	4.868	4.188	2.907
hsa-miR-3911-3p:Novel	29.9075103505216	-0.0146205391802109	0.290799834634969	-0.0502769858812457	0.95990166317718	1	_16_vs_former	FALSE	33.786	24.529	26.697	25.047	26.449	18.125	15.719	13.815
hsa-miR-3912-3p	0.662788570390461	-0.309625315168666	0.839719089656284	-0.368724873570997	0.712332806718033	1	_16_vs_former	FALSE	0.462	1.116	0.451	0.386	0	0	0	0
hsa-miR-3912-5p	0.696869728462657	-0.389253467463677	0.702360898715548	-0.554207200565307	0.579437050999428	1	_16_vs_former	FALSE	0.667	0.761	0.874	0.116	0	0	0	0
hsa-miR-3913-3p	1.68289586074794	-0.348812606671894	0.40627059113634	-0.85857212971351	0.390576619908263	1	_16_vs_former	FALSE	1.772	1.638	1.75	0.679	0.873	1.048	0.808	0.273
hsa-miR-3913-5p	0.730176322410104	-0.394023018106801	0.549954235480835	-0.716465103250453	0.473704207871195	1	_16_vs_former	FALSE	0.778	0.754	0.563	0.404	0	0	0	0
hsa-miR-3914	1.42419219635454	-0.128933981165349	0.412438368698134	-0.312613934470574	0.75457399021613	1	_16_vs_former	FALSE	1.488	1.085	1.116	2.941	0.838	0.609	0.58	1.363
hsa-miR-3914-5p:Novel	1.24597756256753	-0.0024838658186074	0.396492417976391	-0.00626459852948639	0.995001606247539	1	_16_vs_former	FALSE	1.034	1.216	1.417	2.56	0.248	0.827	1.007	0.824
hsa-miR-3915	2.23842418647347	1.05049616961499	0.479530224102933	2.19067770249555	0.0284751237620406	0.693883397784726	_16_vs_former	FALSE	2.431	1.065	3.216	3.997	0.667	0.72	1.261	0.532
hsa-miR-3915-3p:Novel	1.02326374242235	-0.517155034792842	0.481243791084485	-1.07462172889012	0.282544119492781	1	_16_vs_former	FALSE	0.724	1.018	0.976	3.439	0	0.324	0.396	0.859
hsa-miR-3916	3.20684661221947	0.582832477109489	0.381368511571029	1.52826586208845	0.126446542148108	0.966070342475482	_16_vs_former	FALSE	2.777	2.479	5.873	4.273	1.631	1.654	2.448	1.476
hsa-miR-3916-3p:Novel	59.3821980746792	-0.228110648579829	0.246236095592452	-0.926389967445624	0.354243355988297	1	_16_vs_former	FALSE	52.574	60.257	55.344	108.11	37.802	44.255	45.9	54.001
hsa-miR-3917	4.64131967123817	-0.0862185366663915	0.329177754472173	-0.261920908977098	0.793382419167108	1	_16_vs_former	FALSE	4.887	4.021	4.671	4.642	3.263	2.504	2.448	2.751
hsa-miR-3917-5p:Novel	9.29827798448446	0.159930502163889	0.263430839934202	0.607106222657285	0.54378042083758	1	_16_vs_former	FALSE	9.521	7.917	10.065	10.888	6.682	6.555	9.733	4.776
hsa-miR-3918	3.06965822718853	0.266979504281654	0.428251716260556	0.623417243047822	0.533010369743177	1	_16_vs_former	FALSE	3.278	3.08	2.824	1.159	0.755	0.7	1.446	0.756
hsa-miR-3918-3p:Novel	3.47443767257663	-0.0450706872144675	0.301986982328822	-0.149247119418517	0.88135864040109	1	_16_vs_former	FALSE	3.623	3.207	3.494	2.815	2.951	2.147	2.433	1.805
hsa-miR-3919	4.82248564400017	0.23582422647975	0.634740782008452	0.371528398937206	0.710244007872126	1	_16_vs_former	FALSE	4.978	4.401	4.916	4.46	0.544	0.27	0.74	0.532
hsa-miR-3919-5p:Novel	0.93437673156159	-0.398161385377136	0.446764610434536	-0.891210664582123	0.372816164167962	1	_16_vs_former	FALSE	1.032	0.764	0.854	0.95	0.518	0.499	0.349	0.098
hsa-miR-3920	33.6272539228633	0.972962864242553	0.303559396996873	3.20518117333253	0.00134977490874251	0.31354681943645	_16_vs_former	FALSE	28.29	26.198	77.714	17.047	18.397	16.571	31.188	9.231
hsa-miR-3920-5p:Novel	91.959336401313	-0.382994472293553	0.476068881808595	-0.804493817866333	0.421111838269345	1	_16_vs_former	FALSE	46.624	198.516	53.058	0.714	1.051	1.064	2.015	0.098
hsa-miR-3921	4.14911665960824	0.271600074098844	0.328210830530264	0.82751709826285	0.407944034933698	1	_16_vs_former	FALSE	4.426	3.366	4.288	4.627	3.211	2.386	2.803	2.387
hsa-miR-3921-5p:Novel	0.37969720737376	-0.458194087143604	0.667553066706061	-0.686378521792272	0.492474444945009	1	_16_vs_former	FALSE	0.427	0.367	0.252	0.235	0	0	0	0
hsa-miR-3922-3p	0.952784748633746	-0.664521890889853	0.599579107868732	-1.10831395251907	0.267726251816358	1	_16_vs_former	FALSE	1.032	1.06	0.676	0.126	0	0	0.198	0
hsa-miR-3922-5p	1.99413919820817	0.661292995467969	0.387348382386482	1.70723055920279	0.0877792071348126	0.908605421345302	_16_vs_former	FALSE	1.755	1.778	2.68	3.243	0.86	1.143	2.448	0.971
hsa-miR-3923	3.02319860749781	0.190316086358538	0.394595107861489	0.482307262728007	0.629587688726899	1	_16_vs_former	FALSE	2.905	2.639	3.48	4.393	1.3	1.388	1.47	3.054
hsa-miR-3923-5p:Novel	0.759290215340613	0.658731952950553	0.476319651040461	1.38296194900134	0.166676533516096	1	_16_vs_former	FALSE	0.455	0.494	2.236	1.4	0	0	0.436	0
hsa-miR-3924	0.615038750474108	0.427219356126543	0.599271789288699	0.712897492861508	0.475909190700797	1	_16_vs_former	FALSE	0.733	0.392	0.751	0.332	0	0	0	0
hsa-miR-3924-5p:Novel	2.3554736625072	0.0892629941567978	0.472866977751945	0.188769777456575	0.85027326003855	1	_16_vs_former	FALSE	2.513	2.225	2.075	1.791	0.57	0.23	0.594	0
hsa-miR-3925-3p	0.148021270864832	-0.478918710072005	1.27799278588193	-0.374742890071564	0.707851691144016	1	_16_vs_former	FALSE	0.202	0.106	0.059	0.057	0	0	0	0
hsa-miR-3925-5p	2.76955577494881	-0.0452275350760524	0.374743590160136	-0.120689282655177	0.903937148143175	1	_16_vs_former	FALSE	2.922	2.129	2.483	4.71	0.977	1.03	1.47	0.79
hsa-miR-3926	1.2248616987486	0.212236629239404	0.623030452607685	0.340652095497243	0.733365506022044	1	_16_vs_former	FALSE	1.028	0.506	0.879	6.945	0	0	0.198	0.049
hsa-miR-3926-3p:Novel	1.76884486335984	-0.158797838518351	0.406404250514641	-0.390738626176425	0.695990444546479	1	_16_vs_former	FALSE	1.626	1.591	2.171	2.655	0.907	1.001	1.007	0.706
hsa-miR-3927-3p	1.84893634001076	-0.441420126859683	0.439505153863481	-1.0043571115819	0.315206514630013	1	_16_vs_former	FALSE	2.293	1.445	1.63	0.214	0.248	0	0.198	0
hsa-miR-3927-5p	0.072526959203566	-0.607019693190744	2.25615609833717	-0.26905039666277	0.787890901050279	1	_16_vs_former	FALSE	0.073	0.091	0.053	0	0	0	0	0
hsa-miR-3928-3p	14.7026593617327	0.330125388374521	0.262772191505287	1.25631782603555	0.209000761390861	1	_16_vs_former	FALSE	15.759	11.724	18.59	9.67	8.423	8.124	13.601	8.912
hsa-miR-3928-5p	3.61972781353893	-0.212903086256954	0.533452805902961	-0.399103883044684	0.689816661230991	1	_16_vs_former	FALSE	2.399	6.016	3.854	0.624	0.686	0.834	1.47	0
hsa-miR-3929	10.2841332103542	0.380968947671399	0.301060014886268	1.26542526019378	0.205718924865186	1	_16_vs_former	FALSE	8.535	6.63	13.075	35.268	6.475	5.39	8.408	5.644
hsa-miR-3929-5p:Novel	5.77314253256453	0.679602639405836	0.452764925189592	1.5010054922458	0.133354141022852	0.966817522415675	_16_vs_former	FALSE	6.929	4.451	6.358	0.308	0.265	0	0.504	0
hsa-miR-3934-3p	12.2030170167072	0.398485701865634	0.258733746027386	1.54013810716232	0.123526692681846	0.966070342475482	_16_vs_former	FALSE	12.664	10.2	14.632	10.847	9.464	7.284	9.431	8.3
hsa-miR-3934-5p	7.71508080320668	0.699168673097717	0.371431944880084	1.88236010051166	0.0597871394170546	0.858211153921255	_16_vs_former	FALSE	6.816	5.236	6.998	27.511	2.981	2.762	4.409	4.781
hsa-miR-3935	33.3687702133528	-0.198142018043979	0.305921286172883	-0.647689543028413	0.51718576898526	1	_16_vs_former	FALSE	33.21	31.888	38.017	25.699	18.454	13.137	15.616	18.318
hsa-miR-3935-5p:Novel	4.55545751919051	-0.0547610019600862	0.397332165587819	-0.137821718710017	0.890381319112634	1	_16_vs_former	FALSE	4.091	3.994	7.988	3.147	0.344	0.942	1.188	0.958
hsa-miR-3936	14.4894768738454	0.374690111979061	0.352017386331329	1.06440797110627	0.287143924345595	1	_16_vs_former	FALSE	14.252	12.691	19.386	12.405	7.56	5.547	6.868	9.474
hsa-miR-3936-5p:Novel	7.1336824417867	0.116239089260219	0.411768561678605	0.282292287653923	0.777719398765647	1	_16_vs_former	FALSE	5.073	9.042	9.617	8.172	2.755	2.231	4.746	4.535
hsa-miR-3937	2.49057752943053	-0.338202344808773	0.317886809242476	-1.06390807978069	0.287370342430427	1	_16_vs_former	FALSE	2.532	2.229	2.226	3.489	1.006	1.219	2.015	1.681
hsa-miR-3937-5p:Novel	3.31581081464928	-0.523733620356434	0.333714577828939	-1.56940587901107	0.116553395063039	0.966070342475482	_16_vs_former	FALSE	3.28	3.312	2.438	4.769	2.074	2.097	1.582	3.781
hsa-miR-3938	2.14559115986459	-0.192533464908997	0.412822203641042	-0.466383501688804	0.640941018661726	1	_16_vs_former	FALSE	2.409	1.873	2.037	1.106	1.293	0.837	1.212	0.588
hsa-miR-3938-5p:Novel	11.3083238087823	-0.183360440042621	0.431781240882105	-0.424660505556068	0.671084178519939	1	_16_vs_former	FALSE	13.502	9.663	7.39	7.001	3.972	4.019	4.797	3.596
hsa-miR-3939	1.86342455155849	-0.330352144749037	0.38951416379015	-0.848113304878469	0.396374872621289	1	_16_vs_former	FALSE	1.962	1.56	1.563	2.813	1.051	0.86	1.02	1.022
hsa-miR-3939-5p:Novel	3.2081852692998	0.412940467026682	0.326338082109983	1.26537627590614	0.205736475474743	1	_16_vs_former	FALSE	2.88	3.488	4.441	1.333	1.484	1.986	2.343	1.105
hsa-miR-3940-3p	0.222499240925764	0.335572825392128	1.19524919485096	0.280755533522006	0.778897911426084	1	_16_vs_former	FALSE	0.173	0.146	0.691	0	0	0	0	0
hsa-miR-3940-5p	4.38676721926391	0.653956135898669	0.344303736444968	1.89935823134232	0.0575173913413142	0.840952192569464	_16_vs_former	FALSE	3.929	3.587	7.564	4.706	2.424	2.374	2.891	1.944
hsa-miR-3941	6.97372273897306	-0.242178595304537	0.415615544606374	-0.582698598373894	0.560096216948803	1	_16_vs_former	FALSE	8.198	5.537	7.09	2.312	1.755	1.672	2.015	1.006
hsa-miR-3941-5p:Novel	1.28070968337382	-1.34330695809356	0.479733613372911	-2.80011014581413	0.00510851722200106	0.437060453759076	_16_vs_former	FALSE	1.457	1.372	0.573	0.561	0.69	0.394	0.139	0.084
hsa-miR-3942-3p	0.158000947016809	0.0217679927735695	1.2830607858224	0.0169656753710363	0.986463998914845	1	_16_vs_former	FALSE	0.155	0.158	0.205	0.05	0	0	0	0
hsa-miR-3942-5p	0.689907108568114	0.519058358007801	0.599361105548191	0.866019421685791	0.386479511228058	1	_16_vs_former	FALSE	0.822	0.376	0.872	0.639	0	0	0.099	0.225
hsa-miR-3943	5.03949044833703	0.0342835918563125	0.382250551729183	0.0896887962652353	0.928534519343983	1	_16_vs_former	FALSE	5.573	3.718	4.318	7.634	2.49	2.15	3.782	4.302
hsa-miR-3943-3p:Novel	15.6352194652931	0.0789086252617556	0.377618171425325	0.208964057433767	0.834476297188764	1	_16_vs_former	FALSE	15.597	11.598	15.657	32.993	8.266	6.436	8.178	4.654
hsa-miR-3944-3p	0.892270491278487	0.0358448472903357	0.446658870570152	0.080251058810453	0.936037582017123	1	_16_vs_former	FALSE	0.877	0.7	1.036	1.501	0.283	0	0.735	0.562
hsa-miR-3944-5p	1.06403349556423	0.348890663612126	0.502672099073198	0.694072068561978	0.487637014051838	1	_16_vs_former	FALSE	1.232	0.886	1.008	0.452	0.328	0	0.735	0
hsa-miR-3945	3.0523740210426	0.128210501245236	0.355438730439682	0.360710553649116	0.718315834474414	1	_16_vs_former	FALSE	3.186	2.84	3.401	1.652	1.723	1.788	2.025	1.142
hsa-miR-3945-3p:Novel	6.26697363238122	-0.105986343473679	0.385364748463346	-0.275028642075599	0.78329423332217	1	_16_vs_former	FALSE	5.729	6.715	5.963	7.863	2.995	2.409	4.284	2.894
hsa-miR-3960	25.0654977730932	0.60413398681351	0.283455955749891	2.13131519927057	0.0330631837287981	0.729033195768221	_16_vs_former	FALSE	13.181	17.289	69.049	67.256	10.658	9.485	17.927	12.902
hsa-miR-3960-5p:Novel	264.277347504457	0.533351813965904	0.364124430312735	1.46475152328512	0.142988722168027	0.991236050078053	_16_vs_former	FALSE	173.622	274.025	495.188	440.95	98.286	90.623	186.834	116.453
hsa-miR-3972	23.7560324145204	0.161023021577593	0.316554135677341	0.508674515444403	0.610980388413608	1	_16_vs_former	FALSE	29.757	14.677	16.141	30.086	13.782	11.899	12.273	9.549
hsa-miR-3972-5p:Novel	19.7630635277176	0.173198076182494	0.326636106827958	0.530247797356093	0.595940135383347	1	_16_vs_former	FALSE	20.345	15.633	33.084	3.757	4.232	3.506	4.059	2.773
hsa-miR-3973	4.28761265009775	-0.119692835717232	0.364659297501354	-0.328231959358688	0.742736285126621	1	_16_vs_former	FALSE	2.896	2.703	2.978	25.632	2.058	1.545	2.041	1.992
hsa-miR-3973-5p:Novel	1.22937543785569	0.0607103899953692	0.451031740001417	0.13460336515381	0.892925480816602	1	_16_vs_former	FALSE	1.249	1.025	1.639	0.993	0.431	0.401	0.612	0.098
hsa-miR-3974	1.54094904873936	-0.254208602245022	0.426900235712968	-0.595475431913189	0.551525716712862	1	_16_vs_former	FALSE	1.38	1.508	1.872	2.049	0.638	0.644	0.693	1.278
hsa-miR-3974-3p:Novel	1.8118274322565	-0.611690201664083	0.481917752476184	-1.26928339643249	0.204340006010159	1	_16_vs_former	FALSE	1.619	2.501	1.202	0.868	0.259	0.243	0.416	0
hsa-miR-3975	1.98252260853537	-0.241496950267328	0.419312238316121	-0.57593584970745	0.564658542911963	1	_16_vs_former	FALSE	1.771	2.141	2.822	0.819	0.399	0.46	0.504	0.698
hsa-miR-3975-5p:Novel	1.15949094791481	0.0149692171388605	0.560381747652736	0.0267125351629704	0.978689015086445	1	_16_vs_former	FALSE	1.275	0.618	1.343	2.279	0	0	0	0
hsa-miR-3976	20.5187765355047	0.000200427380987946	0.293308853144876	0.000683332190075244	0.999454779838071	1	_16_vs_former	FALSE	19.656	20.579	20.691	22.898	14.017	12.118	12.296	12.229
hsa-miR-3976-3p:Novel	18.4655048733707	0.0315722533718177	0.285402356050165	0.1106236606059	0.911914784191054	1	_16_vs_former	FALSE	13.973	15.244	18.895	67.36	8.341	10.67	11.57	10.524
hsa-miR-3977	0.273961204599209	-0.858633557238106	1.05691738770547	-0.812394201501563	0.416565472381983	1	_16_vs_former	FALSE	0.221	0.44	0.157	0.071	0	0	0	0
hsa-miR-3977-3p:Novel	0.558535796897474	-0.343329013100791	0.522122688407417	-0.657563865205737	0.510818420224743	1	_16_vs_former	FALSE	0.524	0.497	0.815	0.517	0	0	0	0.195
hsa-miR-3978	2.12331302763026	0.187903140465033	0.441916385864957	0.425200663463186	0.67069040057694	1	_16_vs_former	FALSE	2.761	1.218	1.877	1.449	0.738	0.804	0.735	0.611
hsa-miR-3978-3p:Novel	3.88438182933324	-0.192293336411637	0.321756117941728	-0.597636923399424	0.550082221546284	1	_16_vs_former	FALSE	4.553	3.049	3.274	2.941	2.536	2.33	2.519	2.614
hsa-miR-409-3p	0.801981503652407	0.306414221222971	0.518490338693941	0.590973829897811	0.554537955862173	1	_16_vs_former	FALSE	0.681	0.738	0.628	2.335	0	0	0	0
hsa-miR-409-5p	1.98042936633601	-0.616965858521945	0.388032550792972	-1.58998480220572	0.111838230791022	0.966070342475482	_16_vs_former	FALSE	2.116	1.337	1.174	5.329	1.32	0.791	0.735	1.917
hsa-miR-410-3p	2.41754894551559	-0.887074712532027	0.554111298929879	-1.60089627164286	0.10939989552497	0.955131372584703	_16_vs_former	FALSE	2.294	3.029	1.885	1.001	0.431	0.59	0.349	0
hsa-miR-410-5p	1.57167818524159	-0.480237688972638	0.480360113080746	-0.999745140979082	0.317433860423551	1	_16_vs_former	FALSE	1.302	1.803	1.382	2.751	0.235	0.551	0.58	0
hsa-miR-411-3p	0.571708793609004	-0.761680727111417	1.35452059510651	-0.562324950881623	NA	NA	_16_vs_former	NA	0.593	0.727	0.268	0.124	0	0	0	0
hsa-miR-411-5p	121.059800120388	-1.06204552739284	0.727497122172785	-1.45986216992979	0.144327958005797	0.991236050078053	_16_vs_former	FALSE	83.93	195.209	110.741	56.123	4.73	5.297	11.951	41.07
hsa-miR-412-3p	1.04651330497234	-0.5510009026018	0.471244137982524	-1.16924722917664	0.242304037624983	1	_16_vs_former	FALSE	1.148	0.861	0.683	1.658	0.419	0.405	0.289	0.421
