ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-18b-5p	0.674108654951314	1.02542457648851	1.01021224157941	1.01505855332471	0.310077916967458	0.999995548916601	light.28_vs_heavy.28	FALSE	0.224150887044034	0.443713335341277	0.591460100810594	0	0	0
hsa-miR-1908-3p	2.81328499167999	-1.34554313351985	0.512142392076639	-2.62728326015726	0.00860696532371676	0.581301196478716	light.28_vs_heavy.28	FALSE	5.76392624287035	7.15930434996022	2.45179708820946	1.0716914519455	4.2192468042611	1.65358824997869
hsa-miR-1908-5p	3.93700013890304	0.373208229586477	0.67221547575855	0.55519136801386	0.578763772524663	0.999995548916601	light.28_vs_heavy.28	FALSE	2.65087195290989	2.38719365229142	3.61131604877099	1.65322335195403	0.671146597267845	0.993821682540096
hsa-miR-1909-3p	2.31449931020246	0.725911050173493	0.811153952280216	0.894911561649797	0.370834365804359	0.999995548916601	light.28_vs_heavy.28	FALSE	0.941096328164336	1.58079778205689	2.25975678573139	0	0.874059070940242	0.327842276087043
hsa-miR-1909-5p	3.12979126551763	-0.197362085650418	0.652847809298227	-0.302309485977399	0.762416147688223	0.999995548916601	light.28_vs_heavy.28	FALSE	1.73359034696029	5.04813513511735	3.34427921447015	0.114046188360249	2.09015328169528	1.14847321252266
hsa-miR-190a-3p	0.0389151333870305	0.312279165399077	5.15993218031129	0.060520013536348	0.951741476567098	0.999995548916601	light.28_vs_heavy.28	FALSE	0.0409936044998211	0	0.0462863143797011	0	0	0
hsa-miR-190a-5p	0.33075141785386	0.0401733721166991	1.1709709407765	0.0343077447251244	0.972631749109072	0.999995548916601	light.28_vs_heavy.28	FALSE	0.466891665295657	1.5671687102289	0.23832107525231	0	0.14454928532382	0
hsa-miR-190b-3p	0.0689185506216822	0.385424742512678	4.50725113805296	0.0855121515769751	0.931854235295868	0.999995548916601	light.28_vs_heavy.28	FALSE	0.0370519378153926	0	0.104983384087988	0	0	0
hsa-miR-190b-5p	1.31155723419614	0.00313110850957775	0.697318265529071	0.00449021438898077	0.996417339303291	0.999995548916601	light.28_vs_heavy.28	FALSE	0.928487581057387	10.6413275683669	0.967067699299748	0	0.495222553738713	0.488547308771048
hsa-miR-191-3p	0.768893993363374	0.250232264704859	0.908169777972843	0.275534675095015	0.782905489502801	0.999995548916601	light.28_vs_heavy.28	FALSE	0.612936276992805	1.93106604760428	0.787978881570946	0	0.14454928532382	0
hsa-miR-191-5p	26.7344483262392	0.754751593774352	0.602775486511386	1.25212721927785	0.21052351081547	0.999995548916601	light.28_vs_heavy.28	FALSE	284.625142871065	101.725736025286	33.5085957319284	6.96255256098755	5.10655485878532	4.23179839618625
hsa-miR-1910-3p	24.0585864964861	-0.60276088992636	0.533630917364152	-1.12954641553318	0.258667400850365	0.999995548916601	light.28_vs_heavy.28	FALSE	137.975816594427	38.8085230891297	22.1187485499852	12.0409891713197	12.0435370501789	8.4327607120212
hsa-miR-1910-5p	0.812902439733959	-0.0389292990517873	0.974497402523982	-0.0399480788260277	0.968134520311966	0.999995548916601	light.28_vs_heavy.28	FALSE	0.409984909491285	0.541643909794247	0.936482514285593	0	0	0
hsa-miR-1911-3p	0.569884924277802	0.452206665257843	1.11161416073477	0.406801821379225	0.684153548900108	0.999995548916601	light.28_vs_heavy.28	FALSE	0.959212889120487	0.572813605893354	0.532970207552564	0	0	0
hsa-miR-1911-5p	0.788660479547682	-0.119923365044979	1.1533811672412	-0.103975483951958	0.917188804072083	0.999995548916601	light.28_vs_heavy.28	FALSE	0.505521743403631	0.625137018898326	0.661127609718398	0	0	0
hsa-miR-1912-3p	0.178396693446784	0.674953969689774	1.83189473342409	0.368445826812429	0.712540832167532	0.999995548916601	light.28_vs_heavy.28	FALSE	0.211218334537631	0.23656208003254	0.20028465198979	0	0	0
hsa-miR-1912-5p	3.47230927792947	1.18609413697379	0.608665232011084	1.94868061225516	0.0513335785168032	0.777084171340573	light.28_vs_heavy.28	FALSE	1.09911522134	2.25046719562115	3.61683722905008	0.980156057861284	1.52539980346708	1.72140193909274
hsa-miR-1913	9.61814706894839	0.282323763612454	0.392093059732005	0.720042746498552	0.471498676836605	0.999995548916601	light.28_vs_heavy.28	FALSE	11.8191801174245	9.24890376146595	9.64873980989247	9.03971158839336	4.30845202326243	5.60451767092717
hsa-miR-1913-5p:Novel	1.93217240547435	-0.156912601461231	0.593975857004137	-0.264173365989416	0.791646333125407	0.999995548916601	light.28_vs_heavy.28	FALSE	2.500068986735	2.33862091612381	1.84296233765851	0.752063681140785	1.17145851935991	0.496910841270048
hsa-miR-1914-3p	1.00412207533208	-0.0611021014180033	0.569987315035011	-0.107199054796948	0.914631065272725	0.999995548916601	light.28_vs_heavy.28	FALSE	0.611810837872623	1.02242037033245	1.12094161125805	0	0	0.839633231189878
hsa-miR-1914-5p	0.344926719839918	-0.267986677736443	1.37348707269026	-0.195114088122821	0.845303633806361	0.999995548916601	light.28_vs_heavy.28	FALSE	0.408275942515065	0.380450611568753	0.445734274233994	0	0	0
hsa-miR-1915-3p	10.3829577646229	-0.805003600260984	0.455688306430231	-1.76656628862658	0.0773008908862986	0.867247402357268	light.28_vs_heavy.28	FALSE	18.3220167362271	20.923987549741	10.4755191075463	8.13712739059005	12.5392955298451	4.72065299206545
hsa-miR-1915-5p	0.270950553027357	0.934078357935423	1.21512488933748	0.768709756611695	0.442065631629184	0.999995548916601	light.28_vs_heavy.28	FALSE	0.181801154864397	0.350853756120519	0.356061697250864	0	0	0
hsa-miR-192-3p	1.04615247972147	0.921816779001801	0.672223355855489	1.37129537522342	0.170282896808416	0.9975458759622	light.28_vs_heavy.28	FALSE	7.01062084095317	1.0778334996336	0.970423291827519	0.395482757592498	0.28909857064764	0.503732307132171
