ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-302f-5p:Novel	0.0722477606583787	-0.280570454499386	5.08904711241052	-0.0551322179382397	0.956033128966128	0.994939075879157	60__vs__40	FALSE	0.0741882842733066	0.0503950262403318	0.151261055392245	0	0	0
hsa-miR-3059-3p	10.0244122213724	-0.64043583672613	1.06957917753944	-0.598773658065639	0.549323830661908	0.993790945164993	60__vs__40	FALSE	9.82898748320225	7.62660890020185	20.0322380644796	3.06000214376376	2.42101250020775	0.543786827699313
hsa-miR-3059-5p	0.94341694685785	-0.750467704022653	1.13555996928509	-0.660878971011209	0.508689933030994	0.993790945164993	60__vs__40	FALSE	1.50346562500711	0.273695474607988	2.13941207484259	0.525542050012547	0	0
hsa-miR-3064-3p	0.097303610298899	-1.33611240851738	6.14270419513017	-0.217512086871548	0.827809288513726	0.993790945164993	60__vs__40	FALSE	0.205241152372077	0.0569719423685303	0.0242895384377306	0	0	0
hsa-miR-3064-5p	48.7924448559676	0.14854605148185	0.491498921962965	0.302230676088936	0.76247622087048	0.993790945164993	60__vs__40	FALSE	55.5544434988851	51.0703099454433	50.6139612632041	54.9672827804591	34.2256158465813	34.7646914991358
hsa-miR-3065-3p	0.298782229736463	-1.15736130734274	1.62423079237214	-0.712559639170765	0.476118294458006	0.993790945164993	60__vs__40	FALSE	0.338168706456184	0.419361422564981	0	0	0	0
hsa-miR-3065-5p	1.15879891542278	-0.48440033950452	1.01527487940871	-0.477112503548429	0.633282011527241	0.993790945164993	60__vs__40	FALSE	1.56200089747269	0.848025444715675	1.27756451166944	1.04887442159818	0	0
hsa-miR-3074-3p	1.55831973589358	-1.35150449161297	0.821920648673662	-1.64432478219631	0.100109132938854	0.885130133200174	60__vs__40	FALSE	2.98392926193641	1.23518451131727	0.416194048676024	0.841229411786974	0.624489609151907	0
hsa-miR-3074-5p	9.59690016543956	1.04412430900041	0.709990034460663	1.47061825986553	0.141394382957388	0.916167684343587	60__vs__40	FALSE	11.2181086514159	6.70399847125634	24.1204855765259	5.05376424395743	4.00324508834014	6.65710608127528
hsa-miR-3085-3p	0.31150905808908	-0.359111922488735	1.52924689458516	-0.234829263842417	0.81434125349286	0.993790945164993	60__vs__40	FALSE	0.289259924349267	0.405205852026992	0.289078810012815	0	0	0
hsa-miR-3085-5p	12.9049301240937	-0.0819668451826957	0.545155837046474	-0.150354888662245	0.880484630233663	0.993790945164993	60__vs__40	FALSE	16.3670989422833	13.5034706288173	12.4251628513292	11.1006137087423	7.48688211602266	9.29313594979462
hsa-miR-30a-3p	4.67520993694815	1.27458932568208	0.893678006357328	1.4262288168838	0.153802304108627	0.930983431517997	60__vs__40	FALSE	0.973354630502357	10.8216185137891	6.3327829709363	0.375382185335975	1.19353993014344	2.0646107672071
hsa-miR-30a-5p	5.60794353534687	-0.0678636000720005	0.628080029689061	-0.108049288090878	0.91395659479085	0.993790945164993	60__vs__40	FALSE	4.68372807117619	7.28129872151292	3.87664586750065	4.33872992806906	3.8879127688645	3.13696556621682
hsa-miR-30b-3p	1.69478346407521	0.0409875236038341	0.599108082802073	0.0684142390670685	0.945455887251412	0.994054745699757	60__vs__40	FALSE	1.62918596660361	1.78946926551657	2.73600955480223	1.26079755194288	1.25786779769642	1.55274068139614
hsa-miR-30b-5p	1.20756124964713	-1.39014245740759	0.877120917720977	-1.58489260639183	0.112990736679032	0.885130133200174	60__vs__40	FALSE	1.68601469577436	0.852898212979907	2.32164229385752	1.19800709346518	0	0.146990414504741
hsa-miR-30c-1-3p	2.88504666538843	-0.335743002283001	0.6186688049492	-0.542686166810317	0.587345900202268	0.993790945164993	60__vs__40	FALSE	5.78040454422246	1.94734320005288	2.16256077086109	3.2467427713338	0.93673441372786	1.08757365539863
hsa-miR-30c-2-3p	2.92633020323628	-0.699384455001077	0.610054347954889	-1.14642975227642	0.25161737801722	0.958583743989986	60__vs__40	FALSE	2.19735909398634	3.60834722439296	3.19976053910782	1.96740848644366	1.60033728245282	2.65684475052007
hsa-miR-30c-5p	6.00224082931876	-0.506962981697581	0.490004970439898	-1.03460783518677	0.300852093393731	0.962263296192511	60__vs__40	FALSE	8.30254861708506	5.78765573289221	5.4007707079459	5.52059071567593	3.97997527566093	4.35224684351315
hsa-miR-30d-3p	0.502402098916379	-1.18906945177756	1.58785290451321	-0.748853655397065	0.453945416022554	0.993790945164993	60__vs__40	FALSE	0.341980686453435	0.635559240424552	0.136094438851077	0	0	0
hsa-miR-30d-5p	18.0012579346518	-1.31809269235847	0.72114928061654	-1.82776677143958	0.0675845621714441	0.848316515357115	60__vs__40	FALSE	8.63653011688065	33.3447961280228	12.203832693527	5.14417269059386	3.20067456490565	2.48453721510325
