ID	Average_NO	Average_YES	Median_NO	Median_YES	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-7112-5p	0.742463029210816	0.809886618224461	0	0	-0.553432171865958	0.436958142982423	NA	NO_vs_YES	NA
hsa-miR-7113-3p	0.169855561464425	0.594899655289357	0	0	-1.42226970687635	0.114112048940629	NA	NO_vs_YES	NA
hsa-miR-7113-5p	96.8208697387998	659.000584222455	50.0678463947306	60.6419758058252	-0.00563907717174481	0.989158413114039	0.994997600912824	NO_vs_YES	FALSE
hsa-miR-7114-3p	0.978834502284121	0.994574121687508	0.422547012433348	0	-0.99268818576719	0.135275524487092	NA	NO_vs_YES	NA
hsa-miR-7114-5p	6.42967872916977	15.6645800035665	1.53784145449297	3.6824504711918	-1.2982563626588	0.00550607234715191	0.0998480969714141	NO_vs_YES	FALSE
hsa-miR-7150	13.5002454406994	11.2029832896882	6.13717154740156	5.43753318041663	-0.552316524497679	0.222109588052858	0.481520022954288	NO_vs_YES	FALSE
hsa-miR-7150-3p:Novel	9.75310477579956	12.1804267757149	8.27982522514319	7.70111699273804	-0.446680809718132	0.13030930675133	0.365208978132018	NO_vs_YES	FALSE
hsa-miR-7151-3p	0.522840446074921	0.601937044147381	0	0	-0.805551415195381	0.227563270715525	NA	NO_vs_YES	NA
hsa-miR-7151-5p	1.29303605745325	1.33315510362373	0.827394140457506	0.400628035491896	-0.324153062615644	0.606997969454303	NA	NO_vs_YES	NA
hsa-miR-7152-3p	0.142392580569755	0.336063721210206	0	0	-1.3849792563615	0.178571209783988	NA	NO_vs_YES	NA
hsa-miR-7152-5p	0.355117820719417	0.323512945240989	0	0	-0.825850228721017	0.413900269893824	NA	NO_vs_YES	NA
hsa-miR-7153-3p	0.19313915038412	0.50562672174818	0	0	-1.44213725015284	0.290675840156338	NA	NO_vs_YES	NA
hsa-miR-7153-5p	2.07758091756322	6.58777641144435	0.536749884712224	0.985889219530334	-1.55972912217632	0.030195458716312	NA	NO_vs_YES	NA
hsa-miR-7154-3p	1.68643827132	3.38533850382209	0.850713284022518	1.52095207361323	-0.624193608210508	0.249930029675138	NA	NO_vs_YES	NA
hsa-miR-7154-5p	0.372063280186722	0.424458356534049	0	0	-1.23439466305413	0.178131912945509	NA	NO_vs_YES	NA
hsa-miR-7155-3p	0.563411009886565	0.293945971651471	0	0	0.00629474834435663	0.994493871937627	NA	NO_vs_YES	NA
hsa-miR-7155-5p	3.50099456154089	2.40436864291071	1.24109121068626	0.704142458805314	0.673582805585795	0.286709841198824	NA	NO_vs_YES	NA
hsa-miR-7156-3p	5.83308614500249	3.96879046450964	1.99597819006575	2.25080830588487	0.144789278901374	0.745591890370615	NA	NO_vs_YES	NA
hsa-miR-7156-5p	1.54115873457896	1.83870482159958	0.954765473012988	0.980511549069256	0.696801107443325	0.159192373071737	NA	NO_vs_YES	NA
hsa-miR-7157-3p	1.65788076817533	1.09729795678402	0	0.38228716967616	-0.842258324963663	0.206586412974529	NA	NO_vs_YES	NA
hsa-miR-7157-5p	0.940841483567651	0.601277271077147	0	0	-0.110964324085771	0.875834093072611	NA	NO_vs_YES	NA
hsa-miR-7158-3p	73.0091104413856	32.8685957235448	1.12713352560365	1.15746728938668	-2.60083323184695	0.00738648520128166	0.0998480969714141	NO_vs_YES	FALSE
hsa-miR-7158-5p	0.273671754501135	0.380049640959405	0	0	0.0288215159422232	0.974847100960856	NA	NO_vs_YES	NA
hsa-miR-7159-3p	0.254091748626122	0.225579267087111	0	0	-0.344532450978376	0.77432936055457	NA	NO_vs_YES	NA
hsa-miR-7159-5p	13.8441865891659	19.3356306770539	5.27309167667209	4.90110195289838	-0.169037017323972	0.735123883139996	0.872092575713561	NO_vs_YES	FALSE
hsa-miR-7160-3p	0.806167462718192	1.22899484056418	0.307568290898594	0	-0.184888144668746	0.798003293067382	NA	NO_vs_YES	NA
hsa-miR-7160-5p	1.88854196551306	2.13506342464172	0.954765473012988	0.884899904964886	0.00800084116745952	0.986894057083108	NA	NO_vs_YES	NA
hsa-miR-7161-3p	46.0997156323558	53.3283295879487	27.8348945528681	38.4169870276991	0.505553299832009	0.10085705225397	0.317582975006162	NO_vs_YES	FALSE
hsa-miR-7161-5p	1.4807152961822	3.16167148494721	0.773191515357446	0.603448976108966	-0.040229183865216	0.950755576514539	NA	NO_vs_YES	NA
hsa-miR-7162-3p	3.11041530124889	3.86134389710006	1.75888539389094	2.31723229971678	-0.233850243364942	0.619538386695177	NA	NO_vs_YES	NA
hsa-miR-7162-5p	0.799039988814015	0.783802626509323	0	0	0.880390444650368	0.586910276415311	NA	NO_vs_YES	NA
hsa-miR-718	20.5427984796308	15.4616974824278	13.2896459870146	10.4502948065727	0.661216581440252	0.0596834386635293	0.253058679514032	NO_vs_YES	FALSE
hsa-miR-718-5p:Novel	14.0796108818763	10.8463898012602	7.54947565450388	9.02539362872897	-0.448035823182491	0.157239158147557	0.407868974956934	NO_vs_YES	FALSE
hsa-miR-744-3p	0.0697934638619531	0.136482167124628	0	0	-0.250080035185518	0.903441003523081	NA	NO_vs_YES	NA
hsa-miR-744-5p	2.51612635176497	6.21589644769139	1.11628696118627	1.05025935166544	-0.625908794345333	0.240363590827711	NA	NO_vs_YES	NA
hsa-miR-7515	2.39220609210396	2.76650807593762	0.732833997898471	0.783524163027631	-0.603265161688105	0.323323112872612	NA	NO_vs_YES	NA
hsa-miR-7515-5p:Novel	20.4734175197218	16.5181321412515	15.0547051107997	13.311377269072	-0.0751664647642633	0.804008438506422	0.908124585100228	NO_vs_YES	FALSE
hsa-miR-758-3p	0.964645975462073	2.27213837079118	0.477382736506494	0.533424257476415	-1.49952647235651	0.0138770852909961	NA	NO_vs_YES	NA
hsa-miR-758-5p	1.33955723976911	1.17423110507112	0.407424731334725	0.0804347595475661	-0.309282171092588	0.620795132807086	NA	NO_vs_YES	NA
hsa-miR-759	0.588395150558603	0.806056739520245	0	0	-0.146027313139791	0.805007557761634	NA	NO_vs_YES	NA
hsa-miR-759-3p:Novel	1.97818102837	2.48005155499231	1.25824594241731	0.905068985109204	-0.507562987506055	0.34241491114921	NA	NO_vs_YES	NA
hsa-miR-760	46.0092751537747	27.1077666780461	14.6574581436852	16.7978857368372	-0.505052328832494	0.191459426681278	0.445692435881008	NO_vs_YES	FALSE
hsa-miR-760-5p:Novel	8.71945219292373	13.1240073445597	7.29315822711652	8.21147749785985	-0.699618439364835	0.0280340867658016	0.18497228949235	NO_vs_YES	FALSE
hsa-miR-761	10.7824987384779	5.99649821834778	2.38793814447857	1.86065672166533	-0.131288487587016	0.793356390987564	NA	NO_vs_YES	NA
hsa-miR-761-3p:Novel	5.66125031632511	4.26197694987759	2.93540747018175	2.98380691434693	-0.0817695831206804	0.828692510378493	NA	NO_vs_YES	NA
hsa-miR-762	4.75319096130879	34.5888248236719	3.09276606142978	3.80245515147627	-1.0553286089477	0.0381163001574049	0.21087719307863	NO_vs_YES	FALSE
hsa-miR-762-5p:Novel	7.88654658508982	9.56946240601379	5.52345439266141	6.28605200969677	-0.497900447987916	0.147776861287194	NA	NO_vs_YES	NA
hsa-miR-764	7.96913263125313	8.22712833718148	2.99396728509862	2.55175777128677	-0.549568840229456	0.354169125043334	NA	NO_vs_YES	NA
hsa-miR-764-3p:Novel	9.39851684588383	9.2039624250836	5.52218894059529	5.77207602326657	-0.0872614437380559	0.817962413474649	NA	NO_vs_YES	NA
hsa-miR-765	7.12500078021716	9.81181140023813	5.21641544123181	5.30733623756381	0.23530042485527	0.494638982961317	NA	NO_vs_YES	NA
hsa-miR-765-5p:Novel	23.1055804217615	24.1775619271067	14.8493706591013	15.7210286642009	-0.327305829505995	0.336644997917109	0.592606483936729	NO_vs_YES	FALSE
hsa-miR-766-3p	2.03651898531047	1.88620405396272	1.18897484544995	0.755502511461887	-0.363640596466972	0.439974573270987	NA	NO_vs_YES	NA
hsa-miR-766-5p	17.7462726647798	25.897191900878	8.06117397688318	6.55835524863893	-0.65042556972435	0.199196663569749	0.458690695571422	NO_vs_YES	FALSE
hsa-miR-767-3p	0.617340661697245	1.27144407470508	0	0	-1.15413156520779	0.108942418577017	NA	NO_vs_YES	NA
hsa-miR-767-5p	13.2653296594252	12.0939080570323	2.78691402753063	7.37592304125202	0.0732140554999203	0.842864748159658	0.932624370690946	NO_vs_YES	FALSE
hsa-miR-769-3p	153.320480801883	137.10979112073	5.38311351025878	14.0823112119389	0.849367194197185	0.107231759388457	0.323679172555834	NO_vs_YES	FALSE
hsa-miR-769-5p	9.47835374184001	15.1387914659275	2.63654583833605	2.70268806556748	-0.974904598417329	0.0900291829897913	0.295190826865758	NO_vs_YES	FALSE
hsa-miR-770-3p:Novel	14.3763850596135	18.3867707711912	9.67386966640019	11.0729041732172	-0.814180387765373	0.0138121084939859	0.138062312920278	NO_vs_YES	FALSE
hsa-miR-770-5p	0.437409909985487	0.74267148182404	0	0	-0.759980222364739	0.255441990661201	NA	NO_vs_YES	NA
hsa-miR-7702	1.64082110376555	5.24755087558903	0.527309167667209	0.711968577967416	-0.456684111046002	0.430669269730529	NA	NO_vs_YES	NA
hsa-miR-7702-3p:Novel	3.42331737482904	2.7775075208756	1.82328955677913	1.43090247256707	0.147463702467837	0.746547002739063	NA	NO_vs_YES	NA
hsa-miR-7703	10.6029663494598	11.7683544428713	7.89122269428223	7.25304479083418	0.0978748236438037	0.762080650947309	0.891885596987784	NO_vs_YES	FALSE
hsa-miR-7703-5p:Novel	3.02735169480534	5.29981296061128	2.14924286335609	2.10403988084338	-0.269557473474184	0.542520316842911	NA	NO_vs_YES	NA
hsa-miR-7704	3.22593884430272	4.76550873324413	1.69070028840548	1.98462371686288	-0.580754097583822	0.169032096924162	NA	NO_vs_YES	NA
hsa-miR-7704-3p:Novel	47.8333410254836	67.0195678117873	38.4048599765297	37.8564844892613	-0.36416185941038	0.226278742626195	0.483407308851114	NO_vs_YES	FALSE
hsa-miR-7705	3.4763582263619	2.93236018487231	0.90818839222789	0.974086083065603	-0.631316426826029	0.284570082452761	NA	NO_vs_YES	NA
hsa-miR-7705-3p:Novel	9.61478607065515	3.65877021637057	1.53619439906119	1.44973512561634	-0.469918585440626	0.43921170767699	NA	NO_vs_YES	NA
hsa-miR-7706	14.4806373145985	30.3914320786283	10.3123934202657	10.5937358760351	-0.397206802250077	0.342479199606175	0.596712225080697	NO_vs_YES	FALSE
hsa-miR-7706-5p:Novel	3.09633143406249	3.7378023050975	1.75941343498338	2.17122847314703	-0.606920550607136	0.154768489877777	NA	NO_vs_YES	NA
hsa-miR-7843-3p	0.874171034870735	1.77996460190722	0.227911194597391	0.363985756905391	-0.407500130405721	0.483836716535379	NA	NO_vs_YES	NA
hsa-miR-7843-5p	27.9407416232496	31.6754204041595	7.36095631472569	13.9758301338862	0.756362980999237	0.0579474870672159	0.251894178475857	NO_vs_YES	FALSE
hsa-miR-7844-3p:Novel	13.2102850153213	20.6559402794025	8.62203420216775	10.3140318362158	-0.311521384122217	0.443423318818545	0.682397248196289	NO_vs_YES	FALSE
hsa-miR-7844-5p	2.22684670876641	3.7593662307374	1.63828822506885	1.5567391323073	-0.646688118363377	0.173116098972033	NA	NO_vs_YES	NA
hsa-miR-7845-3p:Novel	29.548031341106	36.9084841262698	16.3736479735875	20.525685179816	-0.488571677091482	0.173654841357353	0.422487288445241	NO_vs_YES	FALSE
hsa-miR-7845-5p	2.01972353260173	3.0289052580877	1.21322275532537	1.41722332910684	-0.535222426208114	0.252570840604759	NA	NO_vs_YES	NA
hsa-miR-7846-3p	3.8187184430011	4.12871482662574	2.93902358866644	2.7056610127215	0.0709793519889344	0.821777041720164	NA	NO_vs_YES	NA
hsa-miR-7846-5p:Novel	4.59872686825237	5.0829330203929	3.40285313609007	3.39475401578011	-0.101996609980773	0.734452359492568	NA	NO_vs_YES	NA
hsa-miR-7847-3p	13.6921137078645	12.936054638774	9.19326259198487	7.70773561861308	0.594993415208257	0.0739289590265741	0.270742864608592	NO_vs_YES	FALSE
hsa-miR-7847-5p:Novel	16.0708424801542	17.1203945983065	12.0892096545	10.9188385527628	0.424914699826278	0.189574697979993	0.443729787579544	NO_vs_YES	FALSE
hsa-miR-7848-3p	0.169739047595776	0.193149468686669	0	0	-0.0406553279664277	0.976358011807291	NA	NO_vs_YES	NA
hsa-miR-7848-5p:Novel	12.5767787762714	22.3577266185095	7.16414287785362	7.26968366522725	0.21538984574303	0.587872001312269	0.788766842705595	NO_vs_YES	FALSE
hsa-miR-7849-3p	4.64471023227865	7.61146468876527	1.90311320457907	1.5225260190767	-0.138930748950424	0.82273933366063	NA	NO_vs_YES	NA
hsa-miR-7849-5p:Novel	4.51908778725574	6.06613111290416	1.47755098513622	1.21012293006814	-0.118709931024702	0.851175630928166	NA	NO_vs_YES	NA
hsa-miR-7850-3p:Novel	6.09676565406775	3.69317832491827	1.99597819006575	2.00501135534833	-0.868836739313253	0.0759766508631524	NA	NO_vs_YES	NA
hsa-miR-7850-5p	4.2954711908873	1.61819542668365	0.413697070228753	0.73752934046052	-1.19466172951748	0.0852558222871562	NA	NO_vs_YES	NA
hsa-miR-7851-3p	19.9615534610144	13.1828667173662	12.655420024013	9.5709170052196	-0.12118704318055	0.718661362613207	0.860948710807204	NO_vs_YES	FALSE
hsa-miR-7851-5p:Novel	28.6526396318728	23.3205898493031	18.651980913758	16.9724390116081	-0.351574253093987	0.291980265372294	0.547945343826419	NO_vs_YES	FALSE
hsa-miR-7852-3p	18.809814756356	16.5291203043404	6.53116353036987	2.1556911477538	-0.644301990378063	0.382825187086863	0.635998936124831	NO_vs_YES	FALSE
hsa-miR-7852-5p:Novel	10.6713288435616	9.3784249795965	4.29848572671217	1.86311101227154	-0.555371745298916	0.400721230969223	NA	NO_vs_YES	NA
hsa-miR-7853-3p:Novel	2.8512261658452	3.33332252067056	1.57657880113133	2.06368463027824	-0.815742590255967	0.0807603291570037	NA	NO_vs_YES	NA
hsa-miR-7853-5p	0.397185204992694	0.637244519112838	0	0	-1.05589622903114	0.123631070557348	NA	NO_vs_YES	NA
hsa-miR-7854-3p	1.06807521660353	1.55104912523124	0.733851867545436	0.648646453442086	-0.501647792857616	0.28855143075853	NA	NO_vs_YES	NA
hsa-miR-7854-5p:Novel	1.40343324132961	3.98144639143097	0.922704872695781	1.01657657819126	-1.34626381282679	0.0159651280779463	NA	NO_vs_YES	NA
hsa-miR-7855-3p:Novel	2.36171610115267	3.5300172156946	1.0647492643761	1.1827177657514	-1.14250349161365	0.0523121067936218	NA	NO_vs_YES	NA
hsa-miR-7855-5p	0.194777299496101	0.317495129155878	0	0	-1.32698880071832	0.30988910657741	NA	NO_vs_YES	NA
hsa-miR-7856-3p:Novel	8.42671680807227	8.61158560391734	5.97011906487802	5.70945328040857	0.0591351338048172	0.866098287015214	NA	NO_vs_YES	NA
hsa-miR-7856-5p	2.48454450605047	2.73633363032769	1.70142656804504	1.3170269907258	0.0389364414843411	0.929690146150885	NA	NO_vs_YES	NA
hsa-miR-7973	0.599487753144183	0.673346019619603	0	0	0.0939912553012894	0.887181364285373	NA	NO_vs_YES	NA
hsa-miR-7973-1-3p:Novel	9.78980619235504	9.52484127274287	5.52218894059529	4.12778419163466	0.137882436012652	0.755091869122004	NA	NO_vs_YES	NA
hsa-miR-7974	2.49632707325958	1.67103606417284	0.939277938003044	1.21608436733708	-0.0963163609659819	0.831644756005462	NA	NO_vs_YES	NA
hsa-miR-7974-5p:Novel	2.78961702141536	3.57354032416915	2.04311671246548	2.15732164736695	-0.64614698394197	0.116760140185939	NA	NO_vs_YES	NA
hsa-miR-7975	5.14763760749351	6.97107346780989	3.638588438575	3.78399518014263	0.463918793384943	0.247122660348493	NA	NO_vs_YES	NA
hsa-miR-7975-5p:Novel	0.855719995793522	0.763840706357224	0.326558176518494	0	-0.845595643542959	0.187274128981879	NA	NO_vs_YES	NA
hsa-miR-7976	0.40770011622327	0.400335414309924	0	0	-0.752905652189273	0.367602452490887	NA	NO_vs_YES	NA
hsa-miR-7976-3p:Novel	0.329043152696091	0.528547841215683	0	0	-0.869526361671258	0.2666613676691	NA	NO_vs_YES	NA
hsa-miR-7977	0.474033811552659	1.09205566408455	0	0	-1.73881024786194	0.015500245080251	NA	NO_vs_YES	NA
hsa-miR-7977-3p:Novel	5.34040012910916	7.02601764638493	1.65478828091501	1.74979372589403	-1.11525214638097	0.0548721664537147	NA	NO_vs_YES	NA
hsa-miR-7978	3.83042177188908	4.23674370232397	0.773191515357446	1.13560504282135	-0.394881144515702	0.436129841347202	NA	NO_vs_YES	NA
hsa-miR-7978-3p:Novel	19.0415013951474	22.688102506874	3.63217042002343	6.2620262463944	-0.577023712090974	0.307771301956566	0.559106928074614	NO_vs_YES	FALSE
hsa-miR-802	0.825079477504019	1.21838656236787	0.413697070228753	0.24865198371023	0.0123933531368985	0.983431175498512	NA	NO_vs_YES	NA
hsa-miR-802-3p:Novel	6.09047750148777	7.88582930064149	3.42384963802875	5.15625664316657	-0.602064613593928	0.154114799334027	NA	NO_vs_YES	NA
hsa-miR-8052	0.828901804827932	0.863757668775346	0.372095653728755	0	-0.869362561347972	0.124502313314502	NA	NO_vs_YES	NA
hsa-miR-8052-3p:Novel	12.3148118470576	24.6635250383393	5.04761815165019	6.22366135102224	-0.684617079264384	0.130082406243455	0.365208978132018	NO_vs_YES	FALSE
hsa-miR-8053	14.1251917894529	19.6040060282695	8.84943146846881	12.4824453156793	-0.752581366070897	0.0586874908507404	0.25253405153955	NO_vs_YES	FALSE
hsa-miR-8053-3p:Novel	2.36114174196565	2.33430375008042	1.17641192161033	1.28220484551558	0.0387651328195633	0.942500990157736	NA	NO_vs_YES	NA
hsa-miR-8054	2.84992815155903	2.15346863991176	0.571559908603856	0.584061495618005	0.334482515007444	0.56206932457321	NA	NO_vs_YES	NA
hsa-miR-8054-3p:Novel	10.4292713208185	4.12072806472318	2.06857137919071	1.58261926515013	0.545119283217423	0.37058809616116	NA	NO_vs_YES	NA
hsa-miR-8055	2.11168723422889	2.82267524441948	1.88025646197436	1.95818562362522	-0.323389166317966	0.391844044631968	NA	NO_vs_YES	NA
hsa-miR-8055-5p:Novel	2.96979031969625	3.95951335849706	2.11273506216674	2.18861275009417	-0.201333051076275	0.637142942396154	NA	NO_vs_YES	NA
hsa-miR-8056	4.60002695047619	7.77173865311061	2.12268732258126	2.138527333757	0.0305665727444349	0.944137227976098	NA	NO_vs_YES	NA
hsa-miR-8056-5p:Novel	1.93057409945459	1.86757882992451	0.613717154740156	0.505689137612941	0.105334070546653	0.861708553597246	NA	NO_vs_YES	NA
hsa-miR-8057	8.47287559653562	5.64258275154579	3.7448040371656	3.10300860034015	0.0661377752115365	0.891758506763916	NA	NO_vs_YES	NA
hsa-miR-8057-3p:Novel	23.1087662010605	35.8683761417443	17.7977974874645	13.9348227770056	-0.100334916659626	0.761430372642247	0.891885596987784	NO_vs_YES	FALSE
hsa-miR-8058	1.48264132029693	3.08798346729457	0.803381650712306	1.18027061700787	-1.19920992331842	0.02718744228019	NA	NO_vs_YES	NA
hsa-miR-8058-5p:Novel	1.87208506138303	2.85667672551643	1.31498911320426	1.30236737527205	-0.682086713478284	0.130801192114106	NA	NO_vs_YES	NA
hsa-miR-8059	7.42362198015373	7.40272773495795	4.48167204468198	4.90815374892171	-0.4511191094803	0.207423791119855	NA	NO_vs_YES	NA
hsa-miR-8059-3p:Novel	14.2281449591428	18.4922192294415	7.1962782848011	7.08977885678157	-0.283281977707068	0.543526243924427	0.755439412436561	NO_vs_YES	FALSE
hsa-miR-8060	5.26495326382272	10.9087760594244	2.9498104894896	2.77936601185915	-0.871629393284478	0.105868821992182	NA	NO_vs_YES	NA
hsa-miR-8060-5p:Novel	3.2389676555444	5.45380859070804	2.11273506216674	3.54000760225338	-0.44005647160752	0.305817942700558	NA	NO_vs_YES	NA
hsa-miR-8061	0.950057369859812	1.31848668206405	0	0.369784244670949	-0.288880124557187	0.671011930628318	NA	NO_vs_YES	NA
hsa-miR-8061-3p:Novel	5.79565823423815	11.3572728750732	2.73034791849953	3.18187260245565	-0.808868830252101	0.116456564812018	NA	NO_vs_YES	NA
hsa-miR-8062	1.04933224562179	0.93006576982546	0.307238879812238	0	-0.731426453050562	0.251605508405373	NA	NO_vs_YES	NA
hsa-miR-8062-3p:Novel	1.25929786426454	1.24624237978496	0.59574117275231	0.485110018564747	-0.369250928214567	0.505381111972477	NA	NO_vs_YES	NA
hsa-miR-8063	14.3763420583115	8.42467347748317	7.46085388744677	5.06202953732394	0.454090761957312	0.293123398270742	NA	NO_vs_YES	NA
hsa-miR-8063-5p:Novel	4.33349495972523	5.46826859361447	2.85466980686861	3.25221320052285	-0.478105579388752	0.19199479398304	NA	NO_vs_YES	NA
hsa-miR-8064	10.2814821911566	14.9834488122488	3.65798341506468	4.97335953630644	0.102676773568604	0.824656517426601	0.923268531994039	NO_vs_YES	FALSE
hsa-miR-8064-3p:Novel	6.57203700291656	7.34258459695102	2.78691402753063	4.11597086940942	-0.346291565618841	0.340441891228192	NA	NO_vs_YES	NA
hsa-miR-8065	4.94167128833479	12.2799082209614	1.8407296468651	3.19493295460953	-0.790148203112322	0.13808391305562	NA	NO_vs_YES	NA
hsa-miR-8065-5p:Novel	1.53416393332136	7.85677662496963	1.10443778811906	1.145833982198	-0.523726735473773	0.353262255480748	NA	NO_vs_YES	NA
hsa-miR-8066	3.51112266619209	4.20184081873332	1.64451901009027	2.20141201582065	-0.416747052030466	0.410730596739465	NA	NO_vs_YES	NA
hsa-miR-8066-5p:Novel	2.90294106194205	2.4426388007348	2.2019136376832	1.47505868092104	-0.175078223104308	0.671681573359198	NA	NO_vs_YES	NA
hsa-miR-8067	2.3069584405783	3.37488129135852	1.13955597298696	1.21484967514238	-0.737035067757463	0.197660639110919	NA	NO_vs_YES	NA
hsa-miR-8067-3p:Novel	7.31238023369144	7.1107679073101	1.73880514707727	2.4792495561834	-0.0190909000509463	0.969002778091669	NA	NO_vs_YES	NA
hsa-miR-8068	0.445991398432331	0.246932444267776	0	0	-0.867314089058271	0.392522932525295	NA	NO_vs_YES	NA
hsa-miR-8068-3p:Novel	2.96318781281914	1.46036398176955	0.233151683982712	0	-0.82669688654789	0.268695298104476	NA	NO_vs_YES	NA
hsa-miR-8069	7.60009878711819	7.95791168466769	2.28590723562945	3.43963699834722	-0.312024924375613	0.505999178286641	NA	NO_vs_YES	NA
hsa-miR-8069-5p:Novel	10.6261505378327	11.5639646446129	6.15609887861831	7.17512808066202	-0.853615459279266	0.0191409748827588	NA	NO_vs_YES	NA
hsa-miR-8070	5.43592354068211	1.12504759510376	0.376051292394871	0	-0.161601398754068	0.848689607970147	NA	NO_vs_YES	NA
hsa-miR-8070-3p:Novel	8.04210671911113	4.06870300496033	2.12268732258126	1.84839000633175	-0.0142858024134737	0.978253872341765	NA	NO_vs_YES	NA
hsa-miR-8071	9.06894674570064	17.2789953859786	6.42705320569845	5.24935830653967	-0.314338575035383	0.493184421048204	0.72322397028067	NO_vs_YES	FALSE
hsa-miR-8071-5p:Novel	63.3967787287337	102.135240055879	2.9498104894896	35.308426922299	-1.01572474078456	0.0044730969569106	0.0998480969714141	NO_vs_YES	FALSE
