ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-3140-3p	2.50083828311107	-0.00270973408764267	0.896918505427675	-0.00302115975001607	0.997589466946729	0.998741361785028	obese_vs_normal	FALSE	2.48466818659071	3.34343036558939	2.48384302424055	1.13344379564977	0.611970817094919	1.86834352004486	1.57735627252307	1.10863068606327
hsa-miR-3140-5p	1.13010103243083	0.381329902258709	1.07496742522348	0.354736239732503	0.722787198895937	NA	obese_vs_normal	NA	1.09811529735527	1.02223901955422	1.04890191333957	0.883814518345691	0.296930189210837	1.24511737156501	0	0
hsa-miR-3141	1.63807915018632	0.370084145589596	0.827884657224421	0.447023800187753	0.654857875660721	NA	obese_vs_normal	NA	1.5764895386745	2.03559081461847	1.30366552748303	1.6852208939204	0.89079056763251	0	0.595817340433505	0
hsa-miR-3141-3p:Novel	29.2604098319567	-0.531478104298158	0.494603694221688	-1.07455344654167	0.282574703911809	0.849312291009981	obese_vs_normal	FALSE	23.0233457547378	13.7757458563299	22.2011389228206	79.430488081417	17.2270981878399	12.4511737156501	13.7659591512658	20.3408448841266
hsa-miR-3142	2.26687708787788	1.12813113492975	0.97480743466715	1.15728614166238	0.247155473586679	0.828123111603571	obese_vs_normal	FALSE	1.85804458398126	10.4554864421889	1.57102702613565	1.77774222299674	0.946163801018295	2.10369106864889	0.343570426910072	0
hsa-miR-3142-5p:Novel	0.781596468787753	0.155347706137845	1.35042636473535	0.115036043574497	0.908416553030953	NA	obese_vs_normal	NA	0.876155799701698	0.818793558466061	0.407202737377904	0.493432165131379	0	0	0	0
hsa-miR-3143	1.03960017986953	0.0894579477865444	0.911448849796498	0.098149169650626	0.921813844238558	NA	obese_vs_normal	NA	0.930299675501143	0.691336975074286	1.10030001337175	1.29611332922857	0.617044838653955	0.420980564407533	0.569757016986615	0
hsa-miR-3143-3p:Novel	5.2066915742008	-0.299236752437787	0.722331538999726	-0.414265107200172	0.678679964797765	0.948718144024449	obese_vs_normal	FALSE	4.93252504377856	3.82001467113458	2.97069351724511	8.43660122055297	2.75519987530855	4.20738213729777	2.01277458645326	2.16587349270104
hsa-miR-3144-3p	2.88078572374735	-1.17069458070083	1.32103075504865	-0.886197824105704	0.375510935969721	0.872379445703502	obese_vs_normal	FALSE	1.43168793783253	0.622654037596411	2.55310472314627	10.6303983631841	0	0	0.449132766162998	0.248455420635024
hsa-miR-3144-5p	0.375948243529554	-0.223374752632398	1.7957574020236	-0.124390272528283	0.901006274929426	NA	obese_vs_normal	NA	0.405446487174508	0.360667376150918	0.167093661296763	0.445793842932268	0	0	0	0
