ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-921-3p:Novel	8.32615513662159	-0.366758484625972	0.670633349456475	-0.54688375536829	0.584458596730772	0.961814857589508	underweight_vs_obese	FALSE	7.84696302781987	8.47081151557643	6.91771787758824	9.3421841774058	5.67827534994495	7.07486996291854	4.07643929732835	7.36964164404871
hsa-miR-922	370.506166948731	0.262463478503566	0.854490187280763	0.307157978418455	0.758723128784029	0.987609164067859	underweight_vs_obese	FALSE	379.008617675495	264.025882013262	388.380869967216	339.755057859313	136.452592940352	104.939401302798	82.2563304790828	79.4210099036117
hsa-miR-922-5p:Novel	67.8544869675628	-0.318942585954436	0.510386378987318	-0.624904188444968	0.532033943205531	0.961814857589508	underweight_vs_obese	FALSE	65.9266178408743	50.5158636759853	71.8197303087465	61.3325769086593	51.5603541294705	54.6959677848711	54.2318559551077	40.6434484939703
hsa-miR-924	1.89673795164992	0.208787851404453	1.49114453411083	0.140018520423947	0.888645357355716	0.999426344728992	underweight_vs_obese	FALSE	1.6422226547588	4.57864816890478	0.747115205579641	3.44095743103352	0	0	0	0
hsa-miR-924-3p:Novel	11.2384136788458	0.604665047889839	1.0230162968214	0.591061012193632	0.55447954165511	0.961814857589508	underweight_vs_obese	FALSE	12.916465914827	3.70079149928815	4.51833603022135	8.40275939252825	5.49831602396992	0	1.27945031165681	3.2308980539129
hsa-miR-92a-1-5p	38.743553215356	-0.0234880373269705	1.02976719852715	-0.0228090750613972	0.981802569056749	0.999426344728992	underweight_vs_obese	FALSE	22.3184017843475	31.7306953336976	96.4403700079342	18.7612338107091	5.5103997506171	5.35612406902459	11.2982057364075	6.40389879443409
hsa-miR-92a-2-5p	20.4738083328007	1.76112468287243	1.37231277437027	1.28332601413012	0.199377882423457	0.883610099450722	underweight_vs_obese	FALSE	18.862003742214	0.638616604360516	22.4343745134836	27.2581626573144	2.28092376720497	0	7.18976728680478	6.65654146830751
hsa-miR-92a-3p	62.6503576364228	0.26873317879928	0.944537116451924	0.284513095481895	0.776017199787522	0.987609164067859	underweight_vs_obese	FALSE	44.2814676941797	34.2907727806141	122.549960122007	49.9941322182663	14.0093725653269	6.69515508628074	28.1479068564498	28.8524882700027
hsa-miR-92b-3p	0.681553602874288	1.10125760764422	1.57111866028673	0.700938532194148	0.48334137628418	NA	underweight_vs_obese	NA	0.613323175072288	0.260979872122837	0.446202097492456	1.70110449369523	0	0	0	0
hsa-miR-92b-5p	19.9599721030412	0.528747876864708	0.715993767653253	0.738481116389793	0.460222138132025	0.961814857589508	underweight_vs_obese	FALSE	21.3480228475407	15.9636176519623	12.0876329832017	18.2237945393449	9.92152949987214	9.43315995055805	9.38748077050477	10.7632780718019
hsa-miR-93-3p	2.54791771643565	-0.632974317894887	1.04949829211206	-0.603120865133626	0.54642828689157	0.961814857589508	underweight_vs_obese	FALSE	2.52949194753583	3.67639348482762	2.16238680054913	2.40058099203436	1.01566892983675	2.10369106864889	1.38580940768048	0
hsa-miR-93-5p	8.1266457666099	1.69291428457525	0.960497638736863	1.76253872607285	0.0779783193421257	0.706012337352987	underweight_vs_obese	FALSE	4.17114947724107	3.70738717039816	0.857509639780893	45.9298065223436	1.3083567241157	2.49023474313002	0.529459967356377	1.66248231169202
hsa-miR-933	2.36773662815628	0.371314768114247	1.34922302372181	0.275206368099161	0.783157694771617	0.987609164067859	underweight_vs_obese	FALSE	2.23718376111212	2.07319715777751	1.15775474103809	3.69931185163637	0	1.24511737156501	0.275884077884955	1.63219194170989
hsa-miR-933-5p:Novel	2.16074250212878	-0.424698572738159	0.912600963297562	-0.465371602505839	0.641665366625941	0.9680177827817	underweight_vs_obese	FALSE	2.31881685457329	2.59833145871464	1.66944284543138	0.903937654182215	1.85113451596186	0.892687344837432	1.05891993471275	0
hsa-miR-934	5.69122526027803	-0.377327018038384	0.705684840134785	-0.534696222135528	0.592859934282338	0.965843659927925	underweight_vs_obese	FALSE	6.0597299032539	4.30441240206228	3.63523030025925	5.64319334988324	3.3478450699732	4.63078620848287	3.01916187967989	3.82623230953326
hsa-miR-934-3p:Novel	1.4976786148047	-0.682783630456337	1.13304022418633	-0.602611995480272	0.546766838510564	0.961814857589508	underweight_vs_obese	FALSE	1.39904696027508	2.29277427796988	1.52931226490881	0.951774154149314	0.6380361696315	0.420980564407533	0	0.124227710317512
