ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-4319	0.601930033658736	0.198195743542466	1.12138139549342	0.176742493088408	0.859710661610624	NA	all_vs_abstemious	NA	0.86415479743166	0.66183494580113	0.787807311043709	1.02731130842449	0	0.623670175545514
hsa-miR-4319-3p:Novel	2.40712299489939	1.29791393562973	0.788051531651333	1.64699119727615	0.0995598551927802	NA	all_vs_abstemious	NA	2.33096628394327	2.69234808066651	1.98100522053365	2.65331685044062	1.04309672515214	1.51541744497428
hsa-miR-432-3p	1.29053033216487	0.00596803759237981	1.02460880129935	0.00582469873849558	0.995352589084116	NA	all_vs_abstemious	NA	1.33608766096215	1.03505280801894	4.0370941559979	0	0.14132212498476	2.07077952032003
hsa-miR-432-5p	2.00129970846971	-0.658209914362696	0.702261933056916	-0.937271242223734	0.348619051683636	NA	all_vs_abstemious	NA	4.14713339657513	2.01601093525362	1.91556378158796	3.66896895865891	1.12232095199415	0.907356223820387
hsa-miR-4320	3.55976250041214	-0.611782250168028	0.88532253520871	-0.691027536110107	0.489548236715326	0.815352962410177	all_vs_abstemious	FALSE	21.6884211669954	2.73269787975569	3.69000642328435	2.49489889188806	1.22716874104316	1.22626377110954
hsa-miR-4320-5p:Novel	1.30564806983233	1.50660788422182	1.26682095938995	1.18928241047365	0.234328554581998	NA	all_vs_abstemious	NA	1.74819025556653	1.2656209423297	0.714903699727409	0.333065999027202	0	0
hsa-miR-4321	1.83418141637251	0.24354159569105	0.65924509365036	0.36942496506499	0.711810992555572	NA	all_vs_abstemious	NA	1.95113779197605	2.09642184653742	1.73022776805262	1.98998763783047	1.44727756580166	1.53166410141466
hsa-miR-4321-5p:Novel	1.59694146642481	-0.835723967274767	0.612325978602138	-1.36483506576451	0.172304894865668	NA	all_vs_abstemious	NA	3.78002229393923	1.94025919655403	0.325294203050944	1.98998763783047	0.522165221457104	0
hsa-miR-4322	6.89327772280009	-0.410060032709149	0.699882342574751	-0.585898525744492	0.557943708086736	0.855940267006145	all_vs_abstemious	FALSE	6.24115511109597	6.71726808365788	13.4969894489621	4.6962802670834	3.16627169841209	11.9871237299464
hsa-miR-4322-5p:Novel	9.2419610365023	0.153754308932541	0.62326447131829	0.246691919735662	0.805146660454522	0.94591355419743	all_vs_abstemious	FALSE	8.04839121613725	10.6158832242431	16.5422086326128	7.31958632117258	6.25732615742491	6.24938907656581
