ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-622-5p:Novel	6.30365568554493	0.93347829582669	0.460540863984124	2.02691741130461	0.0426708595850472	0.330268626205343	nowine_vs_all	FALSE	7.16488843377628	6.54576547782328	9.56955581555783	2.65331685044062	4.34423483934228	8.72863302609185
hsa-miR-623	4.99661618487363	1.08726822217338	0.498556597299094	2.18083208218205	0.0291958386915846	0.284383827182923	nowine_vs_all	FALSE	5.17072929794681	5.82186605627064	7.13338544487723	6.27393113243364	3.11961980952667	5.40448594514872
hsa-miR-623-3p:Novel	5.29492038932005	0.456861958515792	0.611544281571662	0.747062759448362	0.455025678312905	0.817006906784122	nowine_vs_all	FALSE	5.0211137501697	5.80916695954108	3.82849361108924	2.05462261684899	2.5917203852359	2.92898397798255
hsa-miR-624-3p	0.254915752287388	0.0410785069080804	2.07987680456732	0.0197504519584399	0.984242443772323	NA	nowine_vs_all	NA	0.250072849199116	0.306480028253327	0.0634820703018204	0	0	0
hsa-miR-624-5p	2.57233290269988	2.05511384019144	1.17789033774276	1.74474123298246	0.0810299224345545	0.416109920141736	nowine_vs_all	FALSE	1.57090167431632	3.17557477418807	2.35719990056022	0	0	1.14509405499058
hsa-miR-625-3p	0.455873456783739	1.25112568508786	1.0327611501433	1.21143759611238	0.225727737756558	NA	nowine_vs_all	NA	0.495509021534838	0.404916033978375	1.20734806192231	0	0	0.117742502598239
hsa-miR-625-5p	2.05347251500736	0.0753111828212754	0.632383875836995	0.119090928309323	0.905203317755645	0.974804901837513	nowine_vs_all	FALSE	3.78419849874864	1.93280125089509	3.6128692745483	3.33065999027202	1.02696202843688	0.399335697821725
hsa-miR-626	1.58146033092446	1.00270016390419	0.576714679511755	1.73864165336154	0.0820978149689609	NA	nowine_vs_all	NA	2.89274081941994	1.49081852270702	2.85116722465197	1.30347504090334	0.840414940255708	0.671871218623909
hsa-miR-626-5p:Novel	1.39058469257402	-0.59273198267814	0.942419010044658	-0.62894739639224	0.529383495204869	NA	nowine_vs_all	NA	0.808922050935892	1.60291165347693	0.37703275080182	0	0	0
hsa-miR-627-3p	0.256916326133327	0.918979555983467	1.40428042442079	0.654413135725727	0.512845673807886	NA	nowine_vs_all	NA	0.448185971505966	0.216782544867172	0.541994545262531	0	0	0.117742502598239
hsa-miR-627-5p	1.82360591422225	0.967232141369746	0.648042024283754	1.49254539848519	0.135556225135204	NA	nowine_vs_all	NA	1.74468417300526	1.67846406837338	2.97951276150756	1.30347504090334	0.874205185921787	1.98211051991627
hsa-miR-628-3p	3.14275070105652	-0.74438733704237	0.751240707412297	-0.990877264367723	0.321745515329637	0.7309255468582	nowine_vs_all	FALSE	2.49568447141611	3.6665271288147	2.4619109373547	2.60695008180667	1.45259002036224	0
