ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-378g-3p:Novel	2.33742733104268	-0.976970204797262	0.550952403314175	-1.7732388477125	0.0761891373730695	0.999860399786327	modInact_vs_modAct	FALSE	0.793389525214909	3.58786803341619	1.08386294955259	0.697588731965374	0.644695687817174	0
hsa-miR-378h	74.228922887741	-0.21239498820318	0.313390015346692	-0.677733743266246	0.497940527540605	0.999860399786327	modInact_vs_modAct	FALSE	87.3197578814788	73.9868806982987	67.4345769674936	71.8035216963598	57.80771334094	38.081441424121
hsa-miR-378h-3p:Novel	17.0429042143303	-0.370949704324462	0.354980430317544	-1.04498635035355	0.296029278142402	0.999860399786327	modInact_vs_modAct	FALSE	16.0514171208223	22.208431211767	13.439557630705	9.79048282605551	11.3208101792678	7.37918901879755
hsa-miR-378i	95.302574011231	0.698139201560592	0.431846738520271	1.61663650385036	0.105956767417033	0.999860399786327	modInact_vs_modAct	FALSE	101.919111334688	76.0846801554098	115.606425231392	46.4097811911319	31.0488536863195	54.7489374748186
hsa-miR-378i-3p:Novel	18.4416562083724	0.369946047630768	0.365317775887603	1.01266916654116	0.31121821019658	0.999860399786327	modInact_vs_modAct	FALSE	15.3208181612085	16.8370887548564	21.6106177617853	12.4722684739693	8.20164324173316	8.93618963107717
hsa-miR-378j	2.53131650222796	-0.279712553765505	0.45152333214309	-0.619486378340383	0.535595992794794	0.999860399786327	modInact_vs_modAct	FALSE	1.11149269060332	3.24099252757824	1.78034024392312	0	1.05110197384487	1.20823507271654
hsa-miR-378j-3p:Novel	18.4047647574743	0.134650193757618	0.31016616236279	0.434122770620356	0.66419929092795	0.999860399786327	modInact_vs_modAct	FALSE	34.9903134160903	16.1757076375213	18.1745914657345	11.8590084434114	6.99872565824262	12.0576215689466
hsa-miR-379-3p	0.070715027206602	0.280521152073348	3.25077916149635	0.0862935124587862	0.931233095547946	0.999860399786327	modInact_vs_modAct	FALSE	0.257153694170706	0.0372448361553895	0.0644892476876805	0	0	0
hsa-miR-379-5p	9.56574697805294	0.520725869504421	0.350648837864267	1.48503520694966	0.137534498038597	0.999860399786327	modInact_vs_modAct	FALSE	7.53315770712754	7.40859940545636	12.5743156992823	4.89524141302775	4.68665328099037	6.75687933604755
hsa-miR-380-3p	0.184082106744735	-0.180157351589056	3.24934195113148	-0.0554442574215133	0.955784537717097	0.999860399786327	modInact_vs_modAct	FALSE	0.0400251159126426	0.409973859466165	0.0614732216054854	0	0	0
hsa-miR-380-5p	2.51403735685766	0.357406336982299	0.457230231806193	0.781676958608881	0.43440444620613	0.999860399786327	modInact_vs_modAct	FALSE	2.1814479074382	2.11907060997462	2.91247963263603	1.10352379038163	0.293980829009482	1.41291003117887
hsa-miR-381-3p	0.688866021882343	0.485545030196136	0.660699633934612	0.734895261413433	0.462403284490868	0.999860399786327	modInact_vs_modAct	FALSE	1.61087210940587	0.65057084751775	0.627584366800814	0	0	0
hsa-miR-381-5p	0.373026870991103	-0.0737332080618526	0.768444022671077	-0.0959513066489335	0.923559245710428	0.999860399786327	modInact_vs_modAct	FALSE	0.512175908343678	0.356664383810987	0.408657266731425	0	0	0
hsa-miR-382-3p	0.12532061764413	-0.072554673337081	1.50870096032157	-0.0480908246532941	0.96164385861235	0.999860399786327	modInact_vs_modAct	FALSE	0.0533668212168568	0.208817443865553	0.0824925455164566	0	0	0
hsa-miR-382-5p	2.36828354160189	-0.738251883944653	0.603902563818704	-1.22246853743492	0.221530494785898	0.999860399786327	modInact_vs_modAct	FALSE	0.43605058782654	3.13500686065227	1.99242918394285	0	0.370020456958077	0.75076437067195
hsa-miR-383-3p	0.231965727525201	0.102592397630914	1.18564761795893	0.086528573985182	0.93104624249306	0.999860399786327	modInact_vs_modAct	FALSE	0.251782922243669	0.271363920415493	0.167402980378924	0	0	0
hsa-miR-383-5p	18.9413135660987	0.392277370286174	0.420731653515984	0.932369521066403	0.351145590598155	0.999860399786327	modInact_vs_modAct	FALSE	12.2132315281816	10.6936581416837	31.0861807216014	1.17980917997007	6.05253125051937	4.53365133496142
hsa-miR-384	1.10775483625905	0.447035215032276	0.492150084978602	0.908331073541746	0.363703329966941	0.999860399786327	modInact_vs_modAct	FALSE	0.671951011913045	0.806174035155635	1.56018505047297	0	0	0.235485005196479
hsa-miR-384-5p:Novel	0.563258498254717	0.465895795073242	0.605724663090726	0.769154408697833	0.441801651846995	0.999860399786327	modInact_vs_modAct	FALSE	0.855845927651169	0.420848577949704	0.69552791558743	0.842720842835763	0	0
hsa-miR-3907	14.817995682427	-0.325909171982974	0.294602736825126	-1.10626661345794	0.268611137982986	0.999860399786327	modInact_vs_modAct	FALSE	8.86570646113962	19.5537529217375	11.565584018821	8.35477951100411	6.97303547986831	8.1291640641298
hsa-miR-3907-5p:Novel	30.0803367769195	-0.0906059950139075	0.221227989765408	-0.40955936502423	0.682129210391575	0.999860399786327	modInact_vs_modAct	FALSE	37.3080807837271	33.5692349283317	31.5940934383098	30.1301543306212	19.9713182438258	24.7004763505897
hsa-miR-3908	4.06024708763084	0.0506935405395991	0.256977421353436	0.197268461457076	0.84361745848903	0.999860399786327	modInact_vs_modAct	FALSE	4.83838800609781	4.06829384484789	4.43181785979876	3.20067456490565	3.02117504286634	4.70129561205513
hsa-miR-3908-3p:Novel	1.48858073365016	0.109373242412381	0.402529846219156	0.271714615548862	0.785841462378169	0.999860399786327	modInact_vs_modAct	FALSE	0.98677584624353	1.63577303140687	1.43403167466117	0.463248527073289	0.666131998054403	0.663329212610155
hsa-miR-3909	4.65773876892662	0.16195033255422	0.307431408147828	0.526785254408185	0.598342723896876	0.999860399786327	modInact_vs_modAct	FALSE	6.30930668666339	4.54461314112337	4.97175369192901	4.00084320613206	3.06000214376376	3.93481697288732
