ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-2110-3p:Novel	38.2984205525347	0.465444091501771	0.492879252964367	0.944336952108269	0.344997488599321	0.994663395264892	modAct_vs_inactive	FALSE	17.8999990514368	32.1382918540129	78.3254204549927	13.9517746393075	23.6879945355904	20.6767300776447
hsa-miR-2113	10.3264395776606	0.78214635546073	0.870691742539711	0.898304551711144	0.369023206560886	0.994663395264892	modAct_vs_inactive	FALSE	2.78931004837841	6.56894107695569	16.5111689151669	1.17980917997007	1.19418668024306	2.62767529735182
hsa-miR-2113-5p:Novel	20.9360283685599	0.28867549123856	0.590841025419185	0.488584033300247	0.625136219245685	0.994663395264892	modAct_vs_inactive	FALSE	14.1423226101752	22.2934382465479	33.7666142847332	8.95228425912773	10.4196206617554	7.31312650764131
hsa-miR-2114-3p	0.994105700691635	0.354324130729888	0.729038586832314	0.486015606210136	0.62695610106573	0.994663395264892	modAct_vs_inactive	FALSE	0.692714549312087	0.935133933210376	1.15840853871808	0	0.42979712521145	0.280409803928991
hsa-miR-2114-5p	38.6265386389113	0.198917048326917	0.56217575940891	0.353834268016224	0.723463090531014	0.994663395264892	modAct_vs_inactive	FALSE	25.4994440073691	35.7292046563347	39.2512565089017	21.5736535765955	21.0058441281137	20.9619991988479
hsa-miR-2115-3p	7.85542274896265	1.38673377549542	0.688294696740693	2.01473842826637	0.0439320634703857	0.951287508453353	modAct_vs_inactive	FALSE	4.58154636824479	7.13905441482527	10.258716954975	1.63174713767592	3.36917616263829	2.52159510388576
hsa-miR-2115-5p	0.355989795241028	-0.268150132912809	1.26013817644716	-0.212794229969949	0.83148746449592	NA	modAct_vs_inactive	NA	0.540427179333436	0.291467417327119	0.454798208696798	0	0	0
hsa-miR-2116-3p	0.155496725432682	-0.452502495049253	2.47511327919323	-0.182820923330324	0.85493853085197	NA	modAct_vs_inactive	NA	0.207654326366437	0.143853353805718	0.204165098023239	0	0	0
hsa-miR-2116-5p	1.78377105393388	-0.12365653409531	0.689538818344699	-0.179332230188518	0.857676841015994	0.996737332134339	modAct_vs_inactive	FALSE	1.68271062093701	1.74738965105055	2.46177719412935	0.734881812941981	0.764370929317535	0.81168569283345
hsa-miR-2117	1.90110585642987	0.0977681923860896	0.538383566040671	0.181595796292757	0.855899948070778	0.996737332134339	modAct_vs_inactive	FALSE	1.27784749618961	1.83355328147832	2.40026737856737	1.39517746393075	1.17166332024759	1.55274068139614
