ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-651-3p	2.33458991430426	0.524693445934487	0.922221609108161	0.568945078658365	0.569393412070544	NA	former_vs_16_	NA	1.78594467022606	1.33878547206837	2.09842367943532	2.96992092352658	0.97879458348211	1.20823507271654	1.21050625010387	1.0373190287061
hsa-miR-651-5p	0.457903301347024	-0.0717282295995327	1.63888436035422	-0.0437664983172025	0.965090531952688	NA	former_vs_16_	NA	1.46726916193404	0.243167908441044	0.497844745471531	0.325601388342504	0.695219158615379	0	0	0
hsa-miR-6510-3p	6.37178846817972	2.71898965334982	1.01575419297383	2.67681853755327	0.00743248773572303	0.115203559903707	former_vs_16_	FALSE	5.03059862276582	1.06549883432375	9.82228720757362	5.3793576376153	3.20373828972774	0	2.09131037747788	2.17514731079725
hsa-miR-6510-5p	1.54932565483589	0.0721219620472075	0.740968327582481	0.0973347434194873	0.922460565722891	NA	former_vs_16_	NA	1.18347252245092	0.713762164369651	1.44151779679931	2.08517702700997	1.26482015353483	0	0.841229411786974	1.0373190287061
hsa-miR-6511a-3p	15.567707457658	1.02328837604506	0.346668875869573	2.95177458166176	0.00315953492340827	0.0820009528958984	former_vs_16_	FALSE	24.1561163940448	7.50638083186702	20.4880967195198	13.3698414964431	23.8167689620787	8.14174959101482	15.0944135723571	11.5882304997119
hsa-miR-6511a-5p	4.24598936676718	0.90551027936643	0.681088776299317	1.32950403952698	0.183681733974489	NA	former_vs_16_	NA	4.02275965748483	1.92706712811365	3.72987253933593	5.3055195363455	2.97687009976537	1.20823507271654	2.89858051594733	3.49108970741944
hsa-miR-6511b-3p	7.79286036003827	0.549964307436859	0.403047876581159	1.36451359600729	0.172405978082628	0.477205471660685	former_vs_16_	FALSE	12.1838648075623	5.05784852794008	9.7998351141028	7.3441688234765	11.7991520129484	5.38363512172509	7.78182589352491	5.99003546732588
hsa-miR-6511b-5p	9.70408760905195	0.238476502251633	0.409377054767068	0.582535096861559	0.560206308212426	0.814279568920878	former_vs_16_	FALSE	11.2150232329562	7.46506107987593	11.0957776564253	10.4454793365548	10.9435215443531	8.25866425979047	8.40881579075894	9.06352512859902
hsa-miR-6512-3p	0.130673182725995	0.886252243366322	3.92456867363828	0.225821565900826	0.821340203131413	NA	former_vs_16_	NA	0.0370020456958077	0	0.187325642012059	0.122545631790433	0	0	0	0
hsa-miR-6512-5p	4.48546779806695	-0.00644779219833784	0.727006070679604	-0.00886896610410756	0.992923681644205	0.995791423980239	former_vs_16_	FALSE	2.26859172668831	3.39378517092444	8.09985965130127	2.40238215806497	2.19014606036415	2.35961835994014	2.14898562605725	2.2153639368905
