ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6743-5p	2.37138100666331	1.2617940856482	1.17036740476378	1.07811793161044	0.280981130256475	0.698157913033929	16__vs__16	FALSE	2.14234366473317	6.91263966406658	3.06062049470543	1.95260815743421	1.32587257403995	0	1.68245882357395	0.79867139564345
hsa-miR-6744-3p	0.817228795272837	-3.80685289204339	1.5976733152696	-2.38274799714045	0.017183953165361	NA	16__vs__16	NA	1.13701188801518	0.0722332151002083	0.822292181169967	0.956248599377762	0.392962923358315	0	0	0
hsa-miR-6744-5p	0.705757782426088	2.46668822265323	2.03789399004216	1.21041047017475	0.226121426257539	NA	16__vs__16	NA	0	0.274312029648755	0.331534052984436	1.36940395187404	0	0	0	0
hsa-miR-6745	3.13148658740555	0.140365479124523	0.902414074953844	0.155544425802204	0.876392133374529	0.968811110198987	16__vs__16	FALSE	3.63542839824719	2.31321531541687	2.90134336297628	4.12683844137679	2.91600693524031	1.74325886996708	2.65331685044062	2.10216820005019
hsa-miR-6745-5p:Novel	20.0800169671327	0.492909331829446	0.689978543194789	0.714383565533996	0.474990031510476	0.834613496054507	16__vs__16	FALSE	16.6239028383589	21.2109715914925	19.4375261850308	23.7168929610868	14.3045491672314	10.8741156544489	15.0428993824007	12.7343113476335
hsa-miR-6746-3p	0.257741374058009	-0.647008495521603	2.75596849251388	-0.23476628897576	0.814390134032462	NA	16__vs__16	NA	0.489063493881347	0.0746237398738909	0.210182989238379	0.253939348649109	0	0	0	0
hsa-miR-6746-5p	21.5076575486413	0.414605472822479	0.816986454537851	0.507481452745763	0.611817046895285	0.887491809659775	16__vs__16	FALSE	41.4349639031159	2.1685221595587	22.4987327810426	21.1449489629922	5.80679560385549	1.74325886996708	4.05842846416725	3.53227507794718
hsa-miR-6747-3p	1.37482395598734	1.48722942643481	1.13367844566779	1.31186178242876	0.189566774450892	NA	16__vs__16	NA	1.58417746105113	1.77013308828316	1.66707894698511	1.23659683782007	0.99783968244243	0	0.825844306882839	0.333065999027202
hsa-miR-6747-5p	3.02195295674557	2.05065158975583	0.808081235191143	2.53768000103451	0.0111589966367476	0.160033816995681	16__vs__16	FALSE	3.32897235011627	2.65922438050681	4.40935326473958	2.82753666181852	2.91600693524031	2.69181756086255	1.65635814340217	1.64860048544052
hsa-miR-6748-3p	5.75640170895246	-1.3999575450337	1.17023843383824	-1.19630111655281	0.231579073211415	0.651509405262291	16__vs__16	FALSE	4.38498426116166	0.695476919328991	5.56587435873148	7.63897218375966	1.76045877418884	0	1.24897921830381	3.69093960504395
hsa-miR-6748-5p	1.8311930556032	1.91651849492441	0.953155568096886	2.01070901652604	0.0443562010972435	0.306222069797266	16__vs__16	FALSE	1.21952313916192	2.67003769041426	2.26397880474007	1.73176929176006	0.969893022676957	1.61509053651753	1.55274068139614	0.690073839459491
hsa-miR-6749-3p	0.302026088536154	0.0837982072789257	2.44886085696563	0.0342192603718448	0.972702307978626	NA	16__vs__16	NA	0.578518133761375	0.223871219621673	0.25388002197204	0.341769183985235	0	0	0	0
hsa-miR-6749-5p	9.54285022825341	-1.52098418971431	0.922177134146707	-1.64934060214112	0.0990778759965576	0.465191840951092	16__vs__16	FALSE	8.43205171091323	2.84937081463228	10.9658774181654	10.6589469737444	5.50124464591591	1.56709853735171	6.24489609151907	6.34711186894599
hsa-miR-675-3p	3.14413845686015	-0.447282441407292	1.89132456461553	-0.236491636483459	0.813051196370308	0.94934029537971	16__vs__16	FALSE	1.29466784701253	0.172605010388077	3.20832255846479	4.47385085381553	0.76500053594094	0	0	0
