"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-let-7b-5p","CSNK2A1","1457","ENSG00000101266","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CTBP2","1488","ENSG00000175029","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CTPS1","1503","ENSG00000171793","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","CTPS1","1503","ENSG00000171793","HITS-CLIP","23313552"
"mirtarbase","hsa-let-7b-5p","CUX1","1523","ENSG00000257923","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CYP1A2","1544","ENSG00000140505","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","CYP2J2","1573","ENSG00000134716","Luciferase reporter assay//qRT-PCR//Western blot","22761738"
"mirtarbase","hsa-let-7b-5p","DCTD","1635","ENSG00000129187","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","DHX9","1660","ENSG00000135829","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","DDX10","1662","ENSG00000178105","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","DFFA","1676","ENSG00000160049","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","TIMM8A","1678","ENSG00000126953","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","DIAPH1","1729","ENSG00000131504","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","DIAPH1","1729","ENSG00000131504","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","DLAT","1737","ENSG00000150768","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","DMD","1756","ENSG00000198947","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","DNA2","1763","ENSG00000138346","PAR-CLIP","23446348"
"mirtarbase","hsa-let-7b-5p","DNAH9","1770","ENSG00000007174","HITS-CLIP","23706177"
"mirtarbase","hsa-let-7b-5p","DYNC1H1","1778","ENSG00000197102","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","DRG2","1819","ENSG00000108591","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","ARID3A","1820","ENSG00000116017","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","ARID3A","1820","ENSG00000116017","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","RCAN1","1827","ENSG00000159200","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","DSG2","1829","ENSG00000046604","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","DSP","1832","ENSG00000096696","pSILAC//Proteomics;Other","18668040"
"mirtarbase","hsa-let-7b-5p","DSP","1832","ENSG00000096696","CLASH","23622248"
