"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000238203","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000204396","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000234433","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000227144","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","VWA7","80737","ENSG00000223757","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","FAHD1","81889","ENSG00000180185","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","ZMIZ2","83637","ENSG00000122515","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","TLN2","83660","ENSG00000171914","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6860","RHNO1","83695","ENSG00000171792","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","FRMD8","83786","ENSG00000126391","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","CCDC8","83987","ENSG00000169515","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","TRAF7","84231","ENSG00000131653","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","MRI1","84245","ENSG00000037757","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6860","RNF135","84282","ENSG00000181481","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MCRIP2","84331","ENSG00000172366","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","DCTN5","84516","ENSG00000166847","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6860","DCTN5","84516","ENSG00000166847","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6860","GON7","84520","ENSG00000275619","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","GON7","84520","ENSG00000170270","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","PARD6B","84612","ENSG00000124171","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","MYPN","84665","ENSG00000138347","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","MYPN","84665","ENSG00000138347","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","CARD6","84674","ENSG00000132357","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","FBXL20","84961","ENSG00000108306","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","PPIL4","85313","ENSG00000131013","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","RHPN2","85415","ENSG00000131941","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","DOCK7","85440","ENSG00000116641","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","SSH2","85464","ENSG00000141298","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","PAPLN","89932","ENSG00000100767","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","OTULIN","90268","ENSG00000154124","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","CENPL","91687","ENSG00000120334","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","DSEL","92126","ENSG00000171451","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","DSEL","92126","ENSG00000262102","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","TMEM169","92691","ENSG00000163449","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","IMP4","92856","ENSG00000136718","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","FAM83F","113828","ENSG00000133477","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","TIRAP","114609","ENSG00000150455","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6860","ZNF554","115196","ENSG00000172006","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","NAA30","122830","ENSG00000139977","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","SLC24A4","123041","ENSG00000140090","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","SLC24A4","123041","ENSG00000140090","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","GJD3","125111","ENSG00000183153","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","TTC39C","125488","ENSG00000168234","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000275736","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000170909","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000274703","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000278378","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000275551","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000277088","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000278533","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000276982","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000273511","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OSCAR","126014","ENSG00000275644","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","IRGQ","126298","ENSG00000167378","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","SHE","126669","ENSG00000169291","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","TATDN3","128387","ENSG00000203705","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","BBS5","129880","ENSG00000163093","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","IRAK1BP1","134728","ENSG00000146243","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","IRAK1BP1","134728","ENSG00000146243","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","TMEM86A","144110","ENSG00000151117","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6860","TRIM16L","147166","ENSG00000108448","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","TRIM16L","147166","ENSG00000108448","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","ZNF417","147687","ENSG00000173480","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","DPY19L3","147991","ENSG00000178904","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6860","ATP8B3","148229","ENSG00000130270","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6860","BROX","148362","ENSG00000162819","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","MEI1","150365","ENSG00000167077","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","FAM117B","150864","ENSG00000138439","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","SH3D19","152503","ENSG00000109686","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","METTL27","155368","ENSG00000165171","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6860","METTL27","155368","ENSG00000165171","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6860","ITPRIPL2","162073","ENSG00000205730","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","RETREG3","162427","ENSG00000141699","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6860","OR7D2","162998","ENSG00000188000","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","OR7D2","162998","ENSG00000188000","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6860","ZNF383","163087","ENSG00000188283","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","UBXN2A","165324","ENSG00000173960","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6860","PRXL2C","195827","ENSG00000158122","PAR-CLIP","27292025"
