"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","CTSS","1520","ENSG00000163131","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","CYB5A","1528","ENSG00000166347","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-106b-5p","CYBB","1536","ENSG00000165168","ELISA//Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","28235791"
"mirtarbase","hsa-miR-106b-5p","CYLD","1540","ENSG00000083799","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","DAB2","1601","ENSG00000153071","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","26769181"
"mirtarbase","hsa-miR-106b-5p","DDX5","1655","ENSG00000108654","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","DHODH","1723","ENSG00000102967","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-106b-5p","DHODH","1723","ENSG00000102967","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","DYNC1LI2","1783","ENSG00000135720","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","DYNC1LI2","1783","ENSG00000135720","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","DPYSL2","1808","ENSG00000092964","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-106b-5p","DSPP","1834","ENSG00000152591","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","DUSP2","1844","ENSG00000158050","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","DUSP2","1844","ENSG00000158050","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","Luciferase reporter assay//qRT-PCR","18676839"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","Luciferase reporter assay//Western blot","19486339"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","Luciferase reporter assay//Microarray//Western blot","18328430"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","Luciferase reporter assay","21283765"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","Reporter assay","18212054"
"mirtarbase","hsa-miR-106b-5p","E2F1","1869","ENSG00000101412","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","E2F2","1870","ENSG00000007968","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","E2F2","1870","ENSG00000282899","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","E2F3","1871","ENSG00000112242","Luciferase reporter assay","21283765"
"mirtarbase","hsa-miR-106b-5p","E2F3","1871","ENSG00000112242","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","E2F5","1875","ENSG00000133740","qRT-PCR//Western blot","23803041"
"mirtarbase","hsa-miR-106b-5p","E2F5","1875","ENSG00000133740","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GPR183","1880","ENSG00000169508","PAR-CLIP","26701625"
