ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-2053-5p:Novel	0.17268113171142	0.54707926634227	1.69291574026703	0.323158000915023	0.746575586244493	NA	16__vs_never	NA	0.083	0.109	0.682	0.157	0	0	0	0
hsa-miR-2054	0.13394982898209	0.111320351888851	3.67314684550201	0.0303065345795171	0.975822585127209	NA	16__vs_never	NA	0.12	0.191	0.098	0.014	0	0	0	0
hsa-miR-2054-3p:Novel	0.166154834726205	0.617004903093758	1.5164683410416	0.406869623582095	0.684103747371437	NA	16__vs_never	NA	0.114	0.168	0.354	0.169	0	0	0	0
hsa-miR-206	2.5834609222428	0.00687751179401232	0.437408910190755	0.0157233006319259	0.987455138077745	0.99435052843978	16__vs_never	FALSE	2.382	2.483	2.87	3.659	1.677	1.83	2.015	1.545
hsa-miR-206-5p:Novel	19.779285596339	1.54342871652883	0.453570243852001	3.40284385373491	0.000666883812584542	0.0128644965381331	16__vs_never	TRUE	17.043	13.545	26.129	56.483	6.932	5.91	5.976	14.322
hsa-miR-208a-3p	0.24517445125266	0.0592600677908292	1.07332686734838	0.055211575889486	0.955969906777547	NA	16__vs_never	NA	0.188	0.329	0.337	0.063	0	0	0	0
hsa-miR-208a-5p	1.84626509111259	-1.21315895127744	0.791274780632686	-1.53317024751809	0.125233912939125	0.429422769057467	16__vs_never	FALSE	1.421	2.618	2.267	0.292	0	0.352	0.416	0
hsa-miR-208b-3p	0.879945475505862	-0.0558117665189463	0.804511931899358	-0.0693734478085132	0.94469236356678	NA	16__vs_never	NA	0.958	0.63	0.748	1.567	0	0	0	0
hsa-miR-208b-5p	0.722803549619539	0.5731766613687	0.740192132090843	0.77436200213265	0.438716747463271	NA	16__vs_never	NA	0.724	0.406	1.046	1.468	0	0	0.349	0.169
hsa-miR-20a-3p	0.058688936477313	0.746848436968571	3.32527907354944	0.22459722039852	0.82229262745072	NA	16__vs_never	NA	0.047	0.053	0.083	0.125	0	0	0	0
hsa-miR-20a-5p	9.92477686137901	4.98176668459715	1.04665759516079	4.75969095110981	1.93889614016853e-06	9.22477974639007e-05	16__vs_never	TRUE	3.005	4.93	2.821	105.521	0	0	0	0.588
hsa-miR-20b-3p	0.802783704369932	-0.360260082806132	0.922061955936221	-0.390711362166916	0.696010599359838	NA	16__vs_never	NA	0.512	1.293	0.722	0.784	0	0	0	0
hsa-miR-20b-5p	1.44088566043297	2.31900257620337	0.969747203280823	2.39134752681707	0.0167866548564617	0.13164550149263	16__vs_never	FALSE	0.696	1.07	0.628	10.939	0	0	0	0
hsa-miR-21-3p	1.14262255857127	1.27643176771734	0.738049038593455	1.72946742150076	0.0837254723405009	0.353381195651079	16__vs_never	FALSE	0.857	0.807	0.728	5.824	0	0	0	0.588
hsa-miR-21-5p	326.424043399384	3.18728783120701	0.561606447946777	5.67530490944267	1.38441840092831e-08	1.27469042396585e-06	16__vs_never	TRUE	204.214	108.389	249.488	2527.271	49.179	32.895	33.658	47.145
hsa-miR-210-3p	9.65805799362554	0.0133945999170633	0.482682738421184	0.027750318896582	0.97786129046183	0.993040509839914	16__vs_never	FALSE	5.758	4.709	7.54	69.297	2.726	2.533	3.038	1.855
hsa-miR-210-5p	0.227638260317216	0.157964396264543	1.15719131688847	0.136506724479483	0.891420708946748	NA	16__vs_never	NA	0.275	0.159	0.201	0.183	0	0	0	0
hsa-miR-211-3p	4.61027339310272	0.567012993848199	0.529753103879148	1.07033444390644	0.284468795799308	0.623074384455577	16__vs_never	FALSE	4.889	3.531	4.771	6.441	2.049	1.656	3.06	1.83
hsa-miR-211-5p	0.682303436861935	-0.284043596621877	0.741383532901393	-0.383126390075427	0.701626053327845	NA	16__vs_never	NA	0.763	0.399	0.889	0.853	0	0	0	0
hsa-miR-2110	168.539116962611	-0.383371059495028	0.527795222287941	-0.72636326231441	0.467616106540054	0.759205499714031	16__vs_never	FALSE	164.832	170.868	175.187	139.794	57.66	86.598	86.288	84.266
hsa-miR-2110-3p:Novel	39.7206202856866	-0.190720444788307	0.404644013427095	-0.471328966844259	0.637405833086261	0.84737481339703	16__vs_never	FALSE	39.374	36.923	41.508	44.897	17.84	17.7	22.836	30.685
hsa-miR-2113	6.42185562187651	-1.49458338901476	0.695817447498762	-2.14795330928723	0.031717464794104	0.200630481706451	16__vs_never	FALSE	3.69	12.992	3.17	1.872	1.709	1.486	2.39	1.105
hsa-miR-2113-5p:Novel	26.7104313822837	-0.647012323458218	0.543373020548305	-1.19073325135895	0.233758319926027	0.582360639508862	16__vs_never	FALSE	32.19	21.907	12.97	27.986	8.087	6.332	5.785	12.945
hsa-miR-2114-3p	1.29956190986574	0.766244212731331	0.621990236158959	1.23192321709614	0.217977767732563	0.565166643433059	16__vs_never	FALSE	1.293	0.914	1.145	3.332	0.494	0	0.74	0.683
hsa-miR-2114-5p	34.1228221034993	0.189446189407766	0.473617620587677	0.399998186665218	0.689157852373946	0.86438542478774	16__vs_never	FALSE	33.009	34.679	28.858	44.562	17.393	18.988	16.628	28.214
hsa-miR-2115-3p	7.99049625143361	-0.830338425178162	0.583556754458152	-1.4228923216717	0.154767372445637	0.475792832316824	16__vs_never	FALSE	9.001	7.776	4.98	5.223	3.511	1.653	3.022	1.603
hsa-miR-2115-5p	0.598532104369455	-0.0655227987641102	0.736620408821318	-0.0889505612109698	0.929121200735325	NA	16__vs_never	NA	0.485	0.506	0.465	2.163	0	0	0	0
hsa-miR-2116-3p	0.248244558260173	0.53712283892423	1.12180423432001	0.478802648886249	0.632079032074132	NA	16__vs_never	NA	0.166	0.302	0.175	0.767	0	0	0	0
hsa-miR-2116-5p	2.04284222595942	-0.692038486926713	0.581130311845727	-1.19084906228472	0.233712844332819	0.582360639508862	16__vs_never	FALSE	1.853	2.448	2.103	1.078	0.86	0.913	0.97	0.337
hsa-miR-2117	2.1283351634624	0.0554077747682785	0.519108803306715	0.1067363420064	0.914998150531239	0.971672534054105	16__vs_never	FALSE	2.276	1.861	2.033	1.998	1.36	1.037	1.195	1.21
hsa-miR-2117-5p:Novel	2.22984238703424	0.688532760117025	0.571942300486675	1.20385003789917	0.228647545524439	0.57866867410538	16__vs_never	FALSE	2.2	1.523	2.938	4.096	0.915	0.7	1.85	1.308
hsa-miR-212-3p	0.19428247337521	0.14446044942752	1.33245953960016	0.108416387240448	0.913665402616514	NA	16__vs_never	NA	0.231	0.155	0.176	0.082	0	0	0	0
hsa-miR-212-5p	0.805788658400686	0.127855721876289	0.642855538976361	0.198887174682943	0.842351002221035	NA	16__vs_never	NA	0.683	0.512	0.509	3.742	0	0	0	0.169
hsa-miR-214-3p	0.825813144338415	0.29306004135752	0.771713607732035	0.379752330944098	0.704129270463151	NA	16__vs_never	NA	0.892	0.391	0.657	2.627	0	0	0.099	0
hsa-miR-214-5p	0.314501265469086	-0.173358836319193	0.932424613640849	-0.185922629865246	0.852505435536161	NA	16__vs_never	NA	0.214	0.337	0.207	1.19	0	0	0	0
hsa-miR-215-3p	2.26817570651995	-0.348403328812899	0.814306084693986	-0.427853033842708	0.668758122699658	0.859715772536016	16__vs_never	FALSE	1.026	0.485	0.652	24.387	0	0	0	0.195
hsa-miR-215-5p	415.877159791775	4.14337502031119	0.640052589739512	6.47349153293397	NA	NA	16__vs_never	NA	92.995	32.236	122.738	5544.265	12.441	7.335	8.101	14.931
hsa-miR-216a-3p	7.2798526842888	1.12304992723176	0.526722797419615	2.13214604101725	0.0329948426952375	0.202531306025581	16__vs_never	FALSE	6.662	7.458	5.995	12.715	2.446	3.447	3.06	5.236
hsa-miR-216a-5p	0.512274327466512	0.121467987059973	0.800858947112265	0.151672135896043	0.879445535208335	NA	16__vs_never	NA	0.493	0.457	0.611	0.642	0	0	0	0.049
hsa-miR-216b-3p	0.484815073911119	-0.517695557466559	1.07860010046486	-0.479969876920502	0.631248812656536	NA	16__vs_never	NA	0.617	0.303	0.177	0.824	0	0	0	0
hsa-miR-216b-5p	1.09710973653561	0.527108670755507	0.526659278211134	1.00085328895353	0.31689774214965	0.651456632689371	16__vs_never	FALSE	1.204	0.843	0.537	2.418	0.552	0.355	0	0.74
hsa-miR-217-3p	0.0975206581937862	0.392001218971354	2.83751504850858	0.138149476661769	0.890122283898499	NA	16__vs_never	NA	0.139	0.033	0.043	0.17	0	0	0	0
hsa-miR-217-5p	2.42997975585373	1.23344260743658	0.608841008460265	2.02588621708631	0.0427764459743242	0.240291027836247	16__vs_never	FALSE	2.219	1.44	1.544	10.491	0.57	0.66	1.261	0.858
hsa-miR-218-1-3p	0.282313643793985	0.427717200651197	1.0235536614212	0.417874720957291	0.676038715865007	NA	16__vs_never	NA	0.233	0.188	0.184	1.312	0	0	0	0
hsa-miR-218-2-3p	0.723224752807224	0.473214786884251	0.698859686114659	0.67712417282947	0.498327173000748	NA	16__vs_never	NA	0.711	0.597	1.089	0.558	0	0	0	0
hsa-miR-218-5p	7.2373721880593	-0.424157055185066	0.550969564071287	-0.769837542478455	0.441396266810179	0.736464394338343	16__vs_never	FALSE	7.179	8.143	6.01	4.288	3.674	2.585	3.06	3.406
hsa-miR-219a-1-3p	1.78347002201386	0.466443590878333	0.603905158055551	0.772378882108218	0.439890057722742	0.736464394338343	16__vs_never	FALSE	1.144	2.45	2.272	2.418	0.519	0.249	1.126	1.041
hsa-miR-219a-2-3p	1.88293402061264	0.432509601371169	0.549670345596887	0.786852710603311	0.431368092994655	0.734338102015809	16__vs_never	FALSE	1.922	1.361	1.45	4.67	1.037	0.625	0.872	1.171
hsa-miR-219a-5p	45.417620177906	0.223929359952267	0.442413207660232	0.506154328295375	0.612748314076304	0.83697379604049	16__vs_never	FALSE	33.107	35.295	93.99	89.271	18.411	16.695	19.89	21.876
hsa-miR-219b-3p	4.70857678013104	0.0777463907448796	0.430618237191378	0.180545977922266	0.856723962233528	0.94700567812919	16__vs_never	FALSE	4.39	4.884	6.023	2.824	3.341	2.615	5.976	1.944
hsa-miR-219b-5p	3.04685731918818	-0.276109887764516	0.571559640815723	-0.483081498494988	0.6290378702777	0.843889864358266	16__vs_never	FALSE	2.188	2.182	6.195	7.432	1.024	1.016	1.02	1.028
hsa-miR-22-3p	43.5939998550417	2.83396558281233	0.592733015061844	4.78118395769914	1.74265802558376e-06	8.66449570320246e-05	16__vs_never	TRUE	19.206	29.693	29.273	337.175	4.98	3.844	6.12	6.59
hsa-miR-22-5p	2.70720637053228	1.98223120295853	0.564791716075645	3.5096676288592	0.000448667149296414	0.00953321823205885	16__vs_never	TRUE	1.526	1.446	2.937	17.839	0.519	0.691	0.872	0.958
hsa-miR-221-3p	6.89045254928882	1.58086666389034	0.516916579788638	3.05826263985717	0.00222624365463118	0.0337934903514324	16__vs_never	TRUE	4.016	3.653	5.156	49.18	2.058	1.688	2.602	1.994
hsa-miR-221-5p	8.75673433265271	0.704041839338646	0.744126518663118	0.946131903219245	0.34408131337825	0.67726535634072	16__vs_never	FALSE	3.035	5.841	30.64	24.116	0.832	0.579	2.015	0.841
hsa-miR-222-3p	8.81851311519083	1.22060572734615	0.536635907441394	2.27455097659384	0.0229328797955759	0.166937607297782	16__vs_never	FALSE	4.312	4.181	5.206	75.194	1.787	1.765	2.988	2.174
hsa-miR-222-5p	5.91861184386636	-0.918133876269774	0.719826446241919	-1.27549339297435	0.202134661212423	0.546797353399439	16__vs_never	FALSE	6.887	3.848	8.382	1.794	1.17	0.979	2.015	1.126
hsa-miR-223-3p	13.6008726100044	0.556537693431021	0.566612154910691	0.98221982816225	0.325991561238124	0.662595190749026	16__vs_never	FALSE	13.73	12.94	10.382	19.737	5.104	4.066	4.082	4.164
hsa-miR-223-5p	3.28269764706886	2.36577120635109	0.69505579668475	3.40371408689095	0.000664762964014318	0.0128644965381331	16__vs_never	TRUE	2.057	2.252	1.672	21.337	0.419	0.347	0.612	2.136
hsa-miR-224-3p	0.224826578716272	0.0126445911315206	1.28787360316229	0.00981819263976891	0.992166341534683	NA	16__vs_never	NA	0.211	0.225	0.319	0.096	0	0	0	0
hsa-miR-224-5p	4.78006954807042	1.52584739580123	0.659044381667172	2.31524224808855	0.020599678351557	0.153786187333245	16__vs_never	FALSE	2.292	1.175	2.477	47.293	0.612	0	0.416	0.774
hsa-miR-2276-3p	3.32376074109109	-0.0960718688531175	0.628819508043749	-0.152781311050601	0.878570736315066	0.956272701610882	16__vs_never	FALSE	3.402	2.714	3.912	3.793	1.32	1.001	1.261	1.249
hsa-miR-2276-5p	0.982674036350373	-0.80243746342676	0.69182910713373	-1.1598781478728	0.246098420822366	NA	16__vs_never	NA	1.173	0.758	0.724	0.845	0.283	0	0	0
hsa-miR-2277-3p	6.65691123941511	1.08900129764328	0.612761814809572	1.77720163254902	0.0755350709548497	0.33353496695161	16__vs_never	FALSE	5.403	10.155	3.602	4.663	2.232	2.239	2.276	2.02
hsa-miR-2277-5p	4.99500679538413	-1.11764656969348	0.543617538502703	-2.05594281003487	0.0397880290307942	0.231105234043351	16__vs_never	FALSE	5.898	3.256	5.103	4.871	2.908	1.344	2.181	1.016
hsa-miR-2278	2.05765135734993	-0.18977100085666	0.613493208476931	-0.309328609077497	0.757071570499275	0.897746835583788	16__vs_never	FALSE	2.147	2.183	1.824	0.731	0.82	0.634	0.597	0.659
hsa-miR-2278-3p:Novel	138.706487830643	-1.1435380376824	0.436647089239077	-2.61890681482656	0.00882120405718811	0.0873862566351371	16__vs_never	FALSE	134.776	141.651	156.92	90.81	65.414	73.694	76.531	37.951
hsa-miR-2355-3p	0.412875527490009	0.103268597248881	0.912992034220424	0.113110074763203	0.909943287748273	NA	16__vs_never	NA	0.371	0.544	0.327	0.199	0	0	0	0
hsa-miR-2355-5p	0.243309088112314	0.638154435551828	1.24161314207172	0.513972036802883	0.607271541288577	NA	16__vs_never	NA	0.18	0.398	0.103	0.239	0	0	0	0
hsa-miR-2392	14.1340619341336	0.33742198478064	0.41311433778313	0.816776262453941	0.41405629997893	0.729887815558783	16__vs_never	FALSE	14.315	12.589	14.43	16.89	7.101	6.589	7.538	8.373
hsa-miR-2392-5p:Novel	11.1015909956385	0.618913829560213	0.431053636733582	1.435816280893	0.151054625794979	0.471169133910061	16__vs_never	FALSE	8.825	10.433	16.421	20.212	5.137	5.203	8.645	7.691
hsa-miR-23a-3p	4.94420328036609	2.31256008296519	0.726623758452906	3.18261005928155	0.00145954033175671	0.0246831106445386	16__vs_never	TRUE	2.532	1.823	3.758	42.132	0.578	0	0.504	0
hsa-miR-23a-5p	1.54729439548964	0.691764967783656	0.583840298312614	1.18485306646862	0.236075546782977	0.583417476053082	16__vs_never	FALSE	1.426	0.947	1.17	6.032	0.666	0.498	0.597	0.494
hsa-miR-23b-3p	3.51643343010137	2.68490326819566	0.605147057659132	4.43677819170365	9.13153006636324e-06	0.000360333075317127	16__vs_never	TRUE	1.258	0.888	2.719	36.43	0.424	0.33	0.612	0.084
hsa-miR-23b-5p	0.961333699263892	0.0956826525271422	0.653596721213926	0.146394021606214	0.883610346535265	NA	16__vs_never	NA	0.903	0.505	0.8	3.852	0	0	0	0.554
hsa-miR-23c	86.5284005770014	-1.10341962409689	0.816333429902572	-1.35167761563872	0.176478468876327	0.512529758909519	16__vs_never	FALSE	76.65	130.59	47.843	10.855	11.736	8.142	10.086	3.63
hsa-miR-23c-5p:Novel	6.36944129529749	-1.39501298834319	0.662639924786155	-2.10523534149166	0.0352708272988397	0.213861650402233	16__vs_never	FALSE	6.38	5.802	8.713	2.969	2.64	1.165	4.59	1.394
hsa-miR-24-1-5p	0.437851054815306	-0.295070653514613	1.09794095577493	-0.268749108923029	0.78812275806352	NA	16__vs_never	NA	0.645	0.245	0.193	0.093	0	0	0	0
hsa-miR-24-2-5p	1.50036383297077	0.522925691211302	0.587848014505569	0.889559338991946	0.373702547516609	0.701150591038709	16__vs_never	FALSE	1.577	0.841	2.144	2.512	0.545	0.666	0.791	0.486
hsa-miR-24-3p	4.99656551396739	0.212313215651817	0.418432703920586	0.507401103361442	0.611873411689722	0.83669818562192	16__vs_never	FALSE	5.172	4.168	5.809	4.977	3.443	2.389	2.433	2.285
hsa-miR-2467-3p	1.33784844718886	0.967478124179829	0.638344046762765	1.51560608904587	0.129618986468885	0.436629810788142	16__vs_never	FALSE	1.365	1.271	1.315	1.213	0.377	0.116	1.172	0.681
hsa-miR-2467-5p	2.38279465817267	-0.568009517613702	0.565497396792595	-1.00444232075224	0.315165459807271	0.650873950280897	16__vs_never	FALSE	2.345	2.026	2.676	3.397	1.245	1.2	1.396	0.768
hsa-miR-25-3p	35.1183007707387	4.04274715956497	0.651974474645799	6.20077520943023	5.61857164026765e-10	7.75987172094744e-08	16__vs_never	TRUE	5.685	16.074	9.066	422.704	1.375	1.335	1.172	1.311
hsa-miR-25-5p	2.28400561847607	0.466506084322801	0.486282694369031	0.959331042878482	0.337392001587119	0.672752615001418	16__vs_never	FALSE	2.171	2.428	1.712	3.248	1.051	1.26	0.786	1.128
hsa-miR-2681-3p	35.3352997921741	0.0481669314165374	0.564254426797368	0.0853638520656832	0.93197213010444	0.978365602896449	16__vs_never	FALSE	29.798	44.39	38.555	22.633	11.815	7.174	12.901	17.355
hsa-miR-2681-5p	16.3125648180129	-1.00045133558614	0.761253432913727	-1.3142158607507	0.188773572465098	0.527729935752643	16__vs_never	FALSE	14.507	11.576	41.157	0.199	0	0	0	0
hsa-miR-2682-3p	0.683145098622879	0.31626785532367	0.659263083482076	0.479729357289681	0.631419850104973	NA	16__vs_never	NA	0.635	0.479	0.818	1.683	0	0	0.198	0.084
hsa-miR-2682-5p	2.63314421633451	0.814758287165188	0.488828649709727	1.66675641382518	0.0955628502999063	0.378017174371488	16__vs_never	FALSE	2.576	2.116	2.619	5.185	1.511	1.28	1.53	1.76
hsa-miR-26a-1-3p	0.369214161738818	0.0600209563016845	1.0620391074559	0.0565148268837893	0.954931684257324	NA	16__vs_never	NA	0.481	0.194	0.333	0.315	0	0	0	0
hsa-miR-26a-2-3p	1.4868986728156	-1.01876500819012	0.584069538823395	-1.74425293646099	0.0811149943085538	0.346480886342035	16__vs_never	FALSE	1.566	1.186	1.619	1.764	0.764	0.804	1.224	0
hsa-miR-26a-5p	1.72506212816449	-0.426094858672136	0.501805052334684	-0.84912428978086	0.395812135840341	0.722217371585507	16__vs_never	FALSE	1.827	1.384	1.775	2.13	1.051	0.995	1.224	0
hsa-miR-26b-3p	0.87577243305591	0.398507842949564	0.705360731205355	0.564970270273729	0.572093985792811	NA	16__vs_never	NA	0.972	0.614	0.564	1.861	0	0	0.289	0.437
hsa-miR-26b-5p	40.2776587964464	4.81370779138065	0.69510094402138	6.9251924238972	4.35383308230665e-12	9.01969086884528e-10	16__vs_never	TRUE	7.753	11.768	18.564	490.87	1.403	1.374	1.358	1.171
hsa-miR-27a-3p	26.2463533570256	2.18619797723123	0.556271396908951	3.93009237825158	8.49132318426428e-05	0.00237345899662498	16__vs_never	TRUE	10.295	6.647	13.726	277.563	4.287	3.255	3.395	3.161
hsa-miR-27a-5p	2.72517040237318	0.691797265863686	0.529836605793506	1.30568038957524	0.191661269570772	0.531181623358907	16__vs_never	FALSE	1.919	1.951	1.982	14.305	0.741	0.986	1.212	1.278
hsa-miR-27b-3p	21.2665933581923	3.10398954600388	0.654451380522709	4.74288791861778	2.10692852507453e-06	9.69967465432461e-05	16__vs_never	TRUE	8.278	4.595	11.632	228.427	1.698	1.138	1.308	2.359
hsa-miR-27b-5p	3.39702561404738	-0.555727847241994	0.499754591922022	-1.11200148277718	0.266137512804544	0.608433930151029	16__vs_never	FALSE	3.876	3.002	3.003	1.506	2.333	1.725	1.836	0.829
hsa-miR-28-3p	8.88238535178523	3.00128268505755	0.64031037633189	4.68723106167797	2.76926251861425e-06	0.000122935475379911	16__vs_never	TRUE	2.812	2.634	4.341	98.276	1.052	0.737	1.047	0.757
hsa-miR-28-5p	2.52305413585426	1.29619024555601	0.792826200482716	1.63489834817116	0.102070358822955	0.389182380420041	16__vs_never	FALSE	0.81	0.562	1.11	28.996	0	0	0	0
hsa-miR-2861	19.6911630667912	-0.124904953161695	0.377539607507608	-0.330839336265341	0.740765846398433	0.889634731471742	16__vs_never	FALSE	19.476	19.215	21.263	16.606	12.01	11.652	15.189	6.933
hsa-miR-2861-5p:Novel	54.9637706007049	-0.281708629856731	0.427783257581881	-0.658531218470628	0.510196843663755	0.786829689795115	16__vs_never	FALSE	42.373	40.173	116.296	96.186	27.149	18.467	25.315	36.728
hsa-miR-2909	0.829130779350498	-0.331079198541405	0.543987683344366	-0.608615247510703	0.542779495509049	NA	16__vs_never	NA	0.85	0.746	0.902	0.747	0.344	0.48	0.349	0
hsa-miR-2909-3p:Novel	12.342992840583	0.0287559191753542	0.561690003154737	0.0511953551137572	0.959169853075314	0.989521392902408	16__vs_never	FALSE	14.567	10.135	9.908	7.315	5.032	4.03	6.378	5.053
hsa-miR-296-3p	1.59611010049873	1.00474584331543	0.572415400703246	1.75527395328818	0.0792124595218786	0.342473346732853	16__vs_never	FALSE	1.221	1.054	1.186	7.952	0.646	0.545	0.404	0.763
hsa-miR-296-5p	0.242038403478043	-0.0872440711559072	1.38988875085725	-0.0627705426798349	0.949949223131954	NA	16__vs_never	NA	0.199	0.143	0.185	1.158	0	0	0	0
hsa-miR-297	0.052578009871164	-0.0766474059510973	3.08586852424594	-0.0248381955837949	0.980184024777718	NA	16__vs_never	NA	0.052	0.062	0.052	0	0	0	0	0
hsa-miR-297-3p:Novel	0.645235197323373	-0.31736547911403	0.793052463456467	-0.400182199461071	0.689022324427925	NA	16__vs_never	NA	0.801	0.444	0.691	0.12	0	0	0	0
hsa-miR-298	3.32499225049238	-1.10280922566951	0.614417583718783	-1.79488552230996	0.072671941064838	0.325479166043505	16__vs_never	FALSE	3.307	3.19	4.512	1.003	1.574	0.948	1.511	0
hsa-miR-298-3p:Novel	8.12543147668628	-0.280128351034655	0.413780556432072	-0.676997376218286	0.498407619094459	0.781210628536883	16__vs_never	FALSE	7.813	7.017	10.812	9.1	4.364	5.459	5.939	4.189
hsa-miR-299-3p	1.17238333042422	0.744822671279924	0.643989266296358	1.15657621991663	0.247445542498763	0.590915730271265	16__vs_never	FALSE	1.358	0.844	1.208	0.945	0	0.086	0.612	0.543
hsa-miR-299-5p	0.155236491311376	-0.301972202379173	2.0443591084617	-0.147709960118698	0.882571670829886	NA	16__vs_never	NA	0.125	0.263	0.017	0.125	0	0	0	0
hsa-miR-29a-3p	8.55710735918279	1.76626187985874	0.656101484894458	2.69205590983057	0.00710130394749188	0.0751227302700631	16__vs_never	FALSE	3.465	2.537	5.951	84.688	1.17	0.489	1.224	1.171
hsa-miR-29a-5p	0.24625919696909	0.597352483918917	1.35521474914038	0.440780683871557	0.659371778755557	NA	16__vs_never	NA	0.18	0.353	0.156	0.405	0	0	0	0
hsa-miR-29b-1-5p	1.96756320175097	1.74844771176398	0.694192281846785	2.51867927299987	0.0117795900802623	0.103477247136155	16__vs_never	FALSE	1.49	2.393	0.921	5.604	0.215	0.423	0	0.309
hsa-miR-29b-2-5p	2.51978931261374	-0.446406804846727	0.584936253781732	-0.763171716508621	0.445360994136663	0.738147529617266	16__vs_never	FALSE	2.214	2.606	2.925	3.28	1.023	1.392	1.16	1.311
